#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Tue 14:54:52 25-Mar-2003

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     15     2  2352.1919   0.0520   674.6310    70.7330   -72.3000   115.5350   -95.5900    54.9300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8210   0.0610   730.5640    99.0910   -52.1290   143.9470  -122.5920    61.4960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.7390   0.0750   884.0720   102.1060  -231.9490   166.8980   -99.7160    80.3130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3160.1169   0.0770   772.3140   108.9510  -273.9870   173.4970   -59.5830    81.1640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3295.2419   0.1020   860.9350   150.5120  -153.9720   226.1180   -52.0720   113.2870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3702.9839   0.2500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     2  3976.7351   0.4210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2820   0.0760   884.5080    63.7000   -29.1520    63.9840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1730   0.0550   832.4530    65.0990   -38.1510    56.5590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7219   0.0620   812.8440    62.3520   -19.8860    49.2600   -71.6640    45.4990  -256.3920   232.0170    31.1990    44.0610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.4299   0.0660   852.6170    75.2240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.7029   0.0570   859.5600    49.7870   -29.4560    41.8900    30.2770    40.4630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.3110   0.0470   882.0270    46.8400   -49.4350    35.6030   -80.2380    33.7520   -96.5090   195.2100    14.3270    32.1080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.4590   0.0450   803.1350    45.8430   -34.1530    34.0800   -43.5740    32.9420   -34.6730   178.9300   -30.2000    31.2770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.3750   0.0480   725.9010    51.5730   -63.0900    38.4150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3218.0559   0.0640   728.3700    70.8500   -59.3910    51.4590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.6311   0.0660   783.4040    63.2530  -118.2280    50.1520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.8420   0.0900   779.8100    86.6270    39.8440    67.8030   -42.8690    63.5900   705.9840   375.3310     5.5880    61.8120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.2271   0.1410  1059.7190   124.1420  -345.6410   113.4980    -0.8630    85.8930    96.9540   578.9850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3901.1541   0.2790   501.9340   310.3100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     3  4174.6782   0.4760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     3  4452.0898   0.9920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6799   0.0390   896.7070    28.5620     4.0990    16.0690   -18.5440    20.2540   -26.1400    34.2630    11.0340    19.4980   205.3010   347.0990    -5.3410    19.7130     0.0000     0.0000     0.0000     0.0000
     13     4  2188.4070   0.0380   877.9320    28.5540    10.3630    15.5500   -12.6400    20.6250   -47.4680    31.3100     4.3640    17.3730   452.2960   344.3630    -4.6740    19.5990     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5911   0.0440   875.7680    36.5480   -11.1460    19.8130   -39.4400    24.8830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9600   0.0580   858.2990    45.1420   -41.8540    24.5390     4.5430    31.4700   -41.6740    50.9370    17.2930    26.4750   -60.9080   547.8400    -3.6640    27.5370     0.0000     0.0000     0.0000     0.0000
     17     4  2728.5720   0.0420   813.4220    33.6170   -36.4720    18.2420   -13.4470    23.1500    57.0450    36.2390    19.6810    18.3570   -36.2170   386.1290    -2.9320    19.2440     0.0000     0.0000     0.0000     0.0000
     22     4  3408.1941   0.0620   916.1690    48.1880   -71.5520    24.8070   -71.3650    33.2540     6.6740    54.6300   -59.0640    29.5870  -291.2360   585.9930   -13.3730    29.4470     0.0000     0.0000     0.0000     0.0000
     23     4  3544.7671   0.1170   787.5750   121.8790   -31.1590    38.3280   -24.2550    81.2210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3682.0620   0.1330   915.6450   104.1140     9.7770    49.8360  -146.6430    85.7480   150.9740   106.8890     0.8530    59.4270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.4189   0.1460   792.9670   115.8740  -125.9200    62.0330   -38.5640    78.1990    49.7650   127.5470   -86.9210    69.5490  -524.5470  1279.4500   -24.2200    70.0430     0.0000     0.0000     0.0000     0.0000
     26     4  3957.5500   0.2110   917.5370   168.8160   -80.8180    85.4920     3.5950   109.2520   219.1270   195.3350    86.9100   107.8510  3596.3770  1930.0320    19.6510    95.7810     0.0000     0.0000     0.0000     0.0000
     27     4  4094.8960   0.3950  2167.7520   552.3830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3470   0.0370   902.2550    22.8920    -7.0710    11.9920   -49.0930    19.5040    -1.8250    19.6630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4141   0.0370   875.0480    29.3180   -12.2430     9.4260   -28.2890    20.9920   -31.4610    19.9690     4.1480    13.1320   -81.4770    43.0870     4.3860    24.2250     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3250   0.0460   823.0410    27.0220   -27.0240    12.6070   -30.8570    19.7390   -29.5650    19.9800    -4.9010    16.0370     0.5650    49.1010   -11.0380    14.4560     3.1830    76.3090     9.4290    16.9330
     14     5  2371.1130   0.0360   880.3310    23.2390   -12.5860     9.4000   -28.5750    15.8990     8.3850    16.1640   -30.8450    13.6840   -57.0320    40.5630    -1.3320    12.6580    23.4610    61.0000   -10.0430    13.5330
     17     5  2777.4160   0.0410   903.3380    26.6770   -32.2290    10.8090   -38.9550    18.1770    34.8980    18.6130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     5  2913.8569   0.0380   843.4990    24.1740   -29.7690     9.5660   -82.3490    18.1830    32.4770    15.2850   -14.0540    13.9670    82.6140    44.8560     5.5590    10.9600     0.0000     0.0000     0.0000     0.0000
     19     5  3050.0979   0.0390   874.5850    26.0330   -52.3620    10.2920   -17.5240    16.9500    54.5410    17.6820   -29.5840    14.9250    53.1220    44.5190     9.1160    13.0950    64.8530    63.1780     0.8790    13.6260
     20     5  3186.4570   0.0540   845.2190    36.9710   -24.4600    14.7270   -22.8550    25.5760    23.1810    24.5590    -7.4560    20.0510   -14.0550    63.5160   -13.6690    16.9390   114.1740    98.0980   -15.8170    19.9880
     21     5  3322.9319   0.0790   862.6520    44.9790    -5.8990    18.2480   -39.2300    34.0530    49.5360    34.2990     2.5980    25.0860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.6050   0.1070   939.3510    61.7390   -43.1180    24.6050    17.8190    40.7570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     5  3734.3879   0.1820   810.9610   102.4580   -89.9740    39.8430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     5  3871.9919   0.2090   981.3710   122.8980   -67.5010    45.2630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4148.8418   0.4970   691.6920   238.6110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     5  4287.1128   0.5550  1117.3330   298.8270  -220.1320   203.0590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     5  4427.8530   0.6400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1080   0.0420   870.6560    20.5230   -11.6160     5.5930   -63.3370    17.4230     2.7920    11.1900   -17.2950    10.3930     9.6760    26.9700   -10.4210    11.9060     8.7740    65.1000     9.0500    15.5430
     11     6  2004.0341   0.0440   909.3030    18.1390    -3.4080     7.3880    -7.5180    13.9580    15.2520     9.7750   -10.9780    12.3100     0.6680    17.8000    16.1640    10.3730   -51.8630    91.2530     2.5510     8.9090
     12     6  2142.4929   0.0310   879.7230    14.8330    -6.1420     5.1260   -40.8800    11.6680    11.8210     8.3650   -20.7630     8.9220     9.2830    14.6480    11.0690     8.6940    30.1870    54.9540    -3.3300     9.5630
     13     6  2279.7900   0.0320   900.8860    18.0890    -1.5040     5.9520   -24.8310    12.2060     0.4790     9.4770    -8.4320     9.6950    18.5360    14.2530     1.7350     8.6780    19.4260    61.8060    14.0760     8.4570
     14     6  2415.5371   0.0360   862.1800    18.1980   -18.3390     6.3450   -30.2650    13.1070   -10.1490     9.7260   -12.2190    10.7750     3.9370    17.4710   -17.3110     9.6540     7.1310    65.3440   -20.0050     9.5580
     15     6  2551.0229   0.0360   891.6780    18.5660   -11.2050     6.4210    -1.6260    12.6220    14.7740     9.7900    13.1990    11.2150    -8.1160    18.5340     2.8860    10.0620   -99.7980    65.7490    -2.4910     9.5100
     16     6  2687.1721   0.0340   869.8580    16.5720    -9.0090     5.5270   -36.7470    12.2860    16.5640     8.6180    -2.7020    10.6650   -33.3210    15.4340   -18.7110     9.1860   -33.0800    67.0450     1.3070     8.7870
     17     6  2823.8391   0.0320   863.3310    18.1390   -15.8350     6.0330   -41.9330    11.9890     5.7420     9.2080    13.7050    10.1810   -34.3250    16.8080    -6.8200     9.0400  -124.6630    57.6040     3.5220     8.4670
     18     6  2960.8411   0.0320   869.3310    16.4800   -20.2560     5.5930   -33.3090    11.7630     2.1740     9.0970   -11.5920     9.5030    14.4620    15.4690     5.2270     8.9890  -116.8220    59.6650    -7.7330     9.3010
     19     6  3097.4419   0.0360   876.3990    20.1860   -15.6490     6.9280   -33.2320    13.6010   -11.8300    10.1370    10.1530    11.5010    -3.5180    18.6140    -1.2890     9.6080   -48.9370    67.3000     2.2010     8.4670
     21     6  3371.1870   0.0510   846.6910    28.2760   -45.1880     9.1330   -12.1160    18.1260    43.4230    14.3540   -21.4930    15.9340     5.5690    27.0100     2.6150    14.0630   192.1540    95.4780    -6.0450    12.7200
     22     6  3508.3911   0.0720   869.6740    36.4820   -41.2830    12.6590   -55.1490    28.2580    16.2680    18.4150   -25.7720    23.2410    68.7280    33.8260    22.6600    18.9530  -109.9680   138.3780   -15.9640    17.8260
     25     6  3922.3669   0.2300   804.9000    96.2950    -5.0940    33.6510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4198.5498   0.4660  1007.6780   179.2240  -173.1370    99.4200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     7  1483.3550   0.0650   874.9610    33.3800    -1.9150    16.1840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.6780   0.0340   897.6730    14.6610     0.7600     4.1280    -9.0530    11.8310    -1.5010     7.9820     5.2450     7.6570     8.1460    14.5460     5.4320     5.9640     2.5150    21.3650     0.0000     0.0000
     11     7  2045.8230   0.0320   904.9570    13.4850    -7.1550     3.9020    -9.6250     9.6730     4.4120     6.0030    -7.9200     8.0940    -6.7360     9.8590     8.1210     6.9490     3.0000    19.7600    -4.0830     7.2750
     12     7  2184.6321   0.0290   893.8790    13.9970    -1.1430     3.9680   -36.3180     9.6890    -1.9360     5.7260     0.3420     8.0070     0.9280     8.3980    -5.4600     6.2950    -0.9310    17.7810     4.4400     6.8810
     13     7  2322.1389   0.0310   904.3140    13.5180    -1.3680     3.9670   -16.5050     9.0680    -0.1640     5.9330     8.9450     8.0490     4.1930     9.1760     5.2160     7.0770    -8.9890    18.2720     7.9880     6.9760
     14     7  2458.1980   0.0400   929.7940    18.2220    -7.2090     5.1610    -2.2780    12.2700     9.4560     7.8810     8.9120    10.4210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.3049   0.0360   881.7700    16.5580     4.1850     4.7590    -9.5040    11.7590    10.4500     7.2100     4.1570     9.2810    20.6520    10.8680    -4.0730     7.6380   -36.7160    21.4500     7.1880     8.2850
     16     7  2731.1970   0.0300   898.9850    13.7290    -5.9480     4.0960   -41.9850     9.4520     4.5920     6.0470    18.8790     7.7880   -10.1500     9.0900    -7.1540     7.0770   -28.4600    17.2030     2.1980     6.3680
     18     7  3005.8540   0.0300   915.4110    13.7590    -2.7840     3.8620   -18.2950     9.3900    -0.6640     5.9890    -8.7750     7.8010    23.0960     8.6000    -5.3710     6.7240   -27.3650    17.7330    -4.6890     6.6340
     19     7  3143.0381   0.0490   897.6020    22.0620   -27.8350     6.2950    -0.9660    15.0210     6.2010     9.3350   -11.0940    12.7070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     7  3280.1931   0.0510   903.7490    25.5800   -33.7470     6.7920   -17.8740    15.4640     9.4950    10.8100   -23.9200    14.1690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     7  3555.6331   0.0850   852.1520    33.4990   -39.5630    10.2230   -49.5780    24.9920    34.8230    14.7350     4.3910    20.9340    -7.3830    27.5660     5.9710    17.6860    80.7200    57.7170    -4.4960    16.8170
     23     7  3693.6799   0.1040   882.5920    44.6000   -33.1500    11.9990    34.8190    32.8970    23.6540    19.8660   -22.3240    23.3210     7.0530    32.4810    15.9890    23.4890   -69.0300    66.9390   -23.8330    21.1780
     24     7  3832.2070   0.1650   891.1080    70.5210   -48.6380    21.6440     9.0990    50.4160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     7  4387.5400   0.4640   995.1430   236.4300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2200   0.0280   890.9890    10.4100     1.6550     2.7770   -10.0460     7.4020     1.7200     4.6160    -3.9570     5.9130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.0969   0.0340   878.1790    13.3450    -2.2900     3.4050   -26.7190     9.7960    -0.1110     5.0020   -16.8970     7.4890    -1.4790     6.9790     2.9970     6.8040     0.0660    10.7200    10.7360     5.9580
     12     8  2225.2129   0.0390   879.7500    14.6590    -0.9320     3.7720   -19.9850    10.0730     2.5200     5.4670     7.3290     9.0160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     8  2499.4661   0.0300   892.6600    12.1530    -8.4570     3.1710   -10.9200     8.0450    -0.3560     4.4760     8.6860     6.7810   -12.4300     6.5240    11.6980     6.4060    -7.3680    10.5170    14.7620     5.5460
     15     8  2636.1870   0.0380   900.2470    15.0750    -9.0620     3.2900   -10.3380    10.4270     0.2030     5.7990     0.4980     7.4540    -6.7690     7.5610     0.1830     8.1450    -7.4220    12.0570     8.1800     6.2980
     16     8  2773.8850   0.0360   877.2000    14.4540    -6.4040     3.5500   -13.3350     9.8380    -0.8500     5.3240    -6.4530     7.8220     7.0430     7.7270     3.2080     7.1890   -10.5860    11.9270    -0.3450     6.6890
     18     8  3049.2610   0.0370   897.5060    15.9960   -12.9030     3.9140   -34.9600    10.4620    -5.4360     5.5350    -6.2560     8.3550    -1.3320     8.3320    -1.9720     7.7240    -2.1570    12.7740     6.0790     6.6370
     19     8  3186.8611   0.0340   926.4340    14.3630   -16.4220     3.6030    -9.9660     9.6870     9.4270     5.2420    -0.6500     7.9220     0.1940     7.2830    -5.9100     6.8140     0.8270    11.0250     9.7090     6.5990
     20     8  3324.6189   0.0400   924.4900    17.2910    -1.4430     4.1460   -10.1390    11.1990    20.2070     6.0440   -14.7120     9.1590    12.3800     8.7240    -5.8990     8.1190   -27.2770    13.4960     5.9760     7.4880
     21     8  3462.6580   0.0690   876.7330    25.4590    -8.4390     5.5870   -51.7440    21.5100     9.5210     8.3170     2.9230    14.6660    -2.5850    15.4910     7.1380    10.0820   -27.5090    21.3890    21.6890    12.2730
     23     8  3739.6599   0.1140   867.7750    44.6920   -20.0100    11.1360   -70.5530    30.3200    -2.3460    16.3630   -37.4380    23.4920   -14.6380    26.0880   -19.7190    22.0850   -53.6720    37.8750    25.1150    21.2160
     24     8  3878.7439   0.1430   962.3380    56.5160   -11.6710    14.2310   -40.7970    35.7090    10.2170    20.3740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4436.8071   0.5150  1105.2520   173.7450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     9  1557.6630   0.0490   889.0260    14.5290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4590   0.0290   886.1350     8.7350    -1.5190     2.2180   -14.9100     6.7490     0.2740     2.8330     1.9400     5.5960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5780   0.0290   887.1930     9.0310    -3.9740     2.2310    -9.5090     6.2050     2.3460     3.0680    -0.7310     5.5230    -2.8480     4.4010     4.1640     4.9710    -1.6330     6.0460     6.2030     4.7110
     10     9  1984.1750   0.0280   880.3260     8.5560    -1.8990     2.0440   -26.7960     6.7190    -1.6050     2.7950    -4.2470     5.3300    -0.0060     4.1660    -8.3230     4.4680    12.7410     5.9480     1.5500     4.3320
     11     9  2125.0979   0.0340   885.3680    11.2930    -1.7010     2.4700    -6.4560     8.3280     2.2520     3.7590    -2.8050     6.1980     3.7960     5.1050    -3.5780     6.0910     1.9830     6.9250     2.6110     5.4040
