#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sun 15:08:19 02-Nov-2008

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     21     2  3159.7080   0.0530   770.0950    76.1700    54.0690   119.1620   -68.0070    56.5140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3294.7939   0.0820   657.7490   109.5140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.5549   0.1080   687.6010   159.6510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.4590   0.1110   636.7970   156.4920   131.7720   249.6320   -70.7040   117.3620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3703.0310   0.1900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1710   0.0400   882.5250    35.6840    39.9650    37.4990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7510   0.0460   801.7520    42.2340   -20.4690    35.4020   -43.8800    32.2630    -9.2200   182.6280    -0.9090    32.2420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3889   0.0430   829.4000    40.6780   -39.6470    33.4940   -47.6400    29.9630  -385.5190   164.8230   -13.9790    29.1880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5320   0.0440   906.6450    40.5930    33.8780    31.8810    32.3880    30.1190    28.2260   195.2250   -24.2520    29.8110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.5959   0.0790   781.2030    67.8040   105.8890    58.5870    -6.6390    55.9560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.0491   0.0790   818.2290   245.5390    19.9940    85.0640   -78.0150   131.2710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.1831   0.0460   838.1280    46.5650   -16.3940    32.4110   -50.5360    34.4880   -69.3600   188.5940   -15.8990    33.7590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6340   0.0560   894.7680    48.1250   -19.4470    38.4420   -28.8850    41.0580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.3430   0.0560   840.0610    56.2720    43.2420    42.4130  -100.9560    39.6150   136.9840   240.9490    19.8900    37.0670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.3110   0.0980   885.0320    89.0610  -109.2590    78.1750   -56.1050    62.2180  -126.3000   427.9250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.0391   0.1180   462.1210   169.2190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     3  3763.8330   0.3290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3899.2930   0.1930   729.3610   217.1770   -71.0230   159.1200    39.8890   139.6820   601.8980   796.2340   -17.0500   116.2520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9910   0.0440   921.1480    25.7090    -5.3970    20.0800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6630   0.0490   859.5660    34.8210   -15.1430    15.9520   -42.1300    30.1400    92.7620    37.9690   -11.8910    22.1410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6531   0.0450   900.6760    36.0490    45.9970    19.8450   -14.4100    26.3500    73.9230    36.9120   -16.7950    17.7790  -851.2070   432.0660   -38.6780    21.3420     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4360   0.0400   835.9960    30.7520    -1.5550    16.2980   -56.0560    22.5300    28.1010    33.1500    -2.7720    19.7210  -306.6150   361.0750   -14.3120    21.3580     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0291   0.0520   883.1590    41.2310    12.0360    21.2550   -20.3810    28.5830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3611   0.0500   899.7220    38.3290    21.9120    17.4950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.0681   0.0470  1016.5120    82.5520    41.6800    30.7340  -134.8150    61.0500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0229   0.0370   853.0230    27.7680   -38.9990    14.6140   -24.8120    19.6190     7.8320    32.0000   -27.0830    18.1280   127.6450   340.1370    -4.5010    18.4080     0.0000     0.0000     0.0000     0.0000
     21     4  3271.6379   0.0570   866.4120    44.3650    29.2300    24.1850   -21.4670    30.7250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3407.9290   0.0640   890.2460    50.3730    15.6360    22.4850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.6340   0.0840   930.5330    67.0120     9.4280    29.6670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.4751   0.1070   790.8380    75.8350    39.3530    42.5730  -108.9310    52.2650   -16.6130   102.1740    10.3590    46.3910  1314.3010  1208.6250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.6941   0.1670  1164.8440   127.2420     8.1160    70.8750   -18.6880    88.7510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4170   0.0430   840.9900    27.6980     2.8730    11.5910   -34.0300    19.8930     6.8350    18.5740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3020   0.0480   874.1710    30.5630    14.2920    11.6930    -8.0960    20.0450   -10.2110    21.6100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     5  2370.9719   0.0370   878.8790    21.9760    -5.0420     8.9550   -25.5580    15.5980    14.2320    16.5290   -17.6500    12.6530    66.3360    41.4640   -32.8770    13.0460   115.1820    68.0780    -8.8130    13.4940
     15     5  2506.0090   0.0360   868.9210    21.2250    -7.5950     9.2480   -23.8400    15.2900    -0.4350    15.4150    -6.0630    13.2540   -31.0210    40.6080    -6.5150    11.8050    71.8150    62.9350    -9.4890    14.3270
     17     5  2777.1909   0.0400   820.6880    26.3850    -7.7470    10.3430   -37.7510    17.0380     5.8240    18.7070    -7.3260    15.0050     0.4940    44.8850   -32.1210    14.5410    -1.3980    64.8080     7.6090    13.5960
     19     5  3049.8440   0.0310   891.6050    19.5800    -1.6700     8.0400   -18.8640    12.9490    -2.6960    13.9590     4.4300    12.1890     0.2970    36.2890     4.7810    10.7310   -90.2630    51.5120    -3.2160    11.5990
     20     5  3186.0779   0.0440   885.0670    27.2380    -6.0670    11.1750   -29.2090    19.3080   -10.7550    19.5550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     5  3322.4680   0.0650   889.8590    40.3390    -3.4990    11.0880   -28.7600    32.6760    19.0170    26.0860   -23.3190    20.2350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.2539   0.0680   897.6390    40.7010    10.5120    18.2850   -44.0670    28.3050    20.1980    32.4090   -23.7700    22.9820     2.5050    86.5110    12.5890    20.7930   143.0690   140.5550     0.0000     0.0000
     23     5  3596.5779   0.1100   868.1880    99.9320    -5.3470    36.9370   -52.7280    80.2320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     5  3871.3420   0.2250   954.9260    73.1650    34.3980    52.4250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     5  4423.4321   1.2300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7300   0.0330   891.8220    14.2790     0.5290     5.8370    -3.7430     9.5700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0200   0.0300   888.6370    16.2890     1.8210     5.7080   -44.0750    11.6130    -5.8620     8.7930     2.3170     8.2650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     6  2142.4741   0.0330   869.1350    18.2480     3.5910     6.3860   -22.1150    12.3810   -18.1980     9.5940   -16.5260    10.0170    -2.6680    16.8840     6.1380     8.6620   -78.8990    60.8850     0.5800     8.1440
     13     6  2279.6621   0.0340   882.0740    18.0440    -8.7960     6.1270   -34.8480    12.5130   -12.8230     9.5550   -15.0940    10.2860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3507.8979   0.0670   884.5140    33.8420   -15.3670    11.3110   -36.3740    24.4190    10.4030    16.8150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     6  3645.7371   0.1000   827.9110    46.4750    19.5100    13.5400   -78.9530    38.9140    11.9430    23.3790     6.7230    25.1310    29.3250    55.4780    21.4720    24.3650   140.8100   146.5980     7.0070    30.9540
     11     7  2045.8140   0.0410   880.7640    17.4930     7.1800     4.8410   -21.0540    13.6310     7.4890     7.0470    -5.9510    10.5320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5391   0.0280   873.9850    13.0440     5.7460     3.5860   -21.9840     8.4080    15.2970     5.8330    -3.9310     7.3870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     7  2322.1499   0.0350   896.3050    16.1260    10.1430     4.5660   -23.3030    11.0170    -8.9920     6.8670     9.2150     8.7840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.0801   0.0310   882.7210    14.5500    -0.6030     3.9720    -9.8980     9.4370     6.7550     6.1250     2.6550     8.3580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     7  2731.0500   0.0280   905.7090    12.8300     2.8800     3.6390    -5.9910     8.6740     5.0790     5.4290   -12.8210     7.3510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     7  3005.5779   0.0340   886.1290    16.5470     2.0450     4.6680   -35.6710    11.2700    -4.6280     7.0590     2.9410     8.9300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3142.7290   0.0320   885.6230    14.2810     4.5850     4.5300    -3.3420    10.6070     7.8510     6.4810    -8.1430     8.7740    -2.7390     9.2060     0.1950     7.8750    15.7110    17.8540    -9.0450     7.1120
     20     7  3279.7639   0.0510   897.6960    22.9010    -3.8010     5.4650   -20.7670    16.7710    -2.1350    10.2770   -10.3800    10.6620    14.6970    15.7700     9.2730    12.8060    21.0810    26.1070     9.6770     9.7900
     21     7  3417.2300   0.0640   896.5320    29.3050     2.1820     7.9900   -46.2010    19.2620   -13.5690    13.3890   -17.2170    16.6100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     7  3555.1521   0.0760   918.1300    35.1500   -18.2270     9.4620   -27.9010    22.4010   -12.4600    15.1910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     7  4108.9800   0.2780   903.5530   128.1790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4248.9028   0.6420  1381.3320   240.7430   106.8140    82.1030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.1281   0.0320   882.3490    11.8420    -1.0680     2.4590   -22.3830     8.6910     5.1100     4.6570    -5.1100     6.1440    10.6200     5.8980    -4.3700     6.6570    -4.5030    10.3420    -4.5430     5.0050
     12     8  2225.1050   0.0270   865.7640    11.1680    -1.0010     2.8200   -25.9050     7.5870    -2.2520     4.0300   -12.1660     6.0070    -4.4070     5.6650    -2.8470     5.6260     2.3930     8.6800    -3.0590     4.9180
     13     8  2362.7561   0.0320   878.9210    13.0430     2.9380     3.2500   -18.1680     8.2940     8.3790     5.1600     9.5740     7.3420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     8  2499.4380   0.0340   875.0030    12.9690     3.6250     3.1440   -16.9690     9.8770     6.2430     4.8390     1.5890     6.9230    -3.1630     7.4510     4.1710     6.3150     7.3010    10.5330     5.2550     6.4950
     16     8  2773.6680   0.0430   892.5610    12.4650     7.2000     4.5640   -21.9930     8.8810     2.1070     6.3890    -9.3200     7.8040    -4.7650     8.9600   -11.0890     7.5140    -4.7920    12.7390     2.6460     7.2510
     17     8  2911.4670   0.0280   907.8310    10.9630    -4.3190     2.8030    -7.8130     7.6910     0.7650     4.0440    -2.3920     6.3150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.0559   0.0280   894.3640    11.1650    -4.3740     2.7100   -40.7290     7.9710    -0.5090     3.9670    -1.6780     6.3630    -4.4570     5.9590     6.3790     5.4940    12.1360    10.0250    -0.3270     4.8880
     19     8  3186.6870   0.0290   866.2620    11.7860     1.8160     3.0290   -21.1000     8.0710    -5.8070     4.2810    -7.6280     6.5930    -4.9440     6.1390    -0.5590     5.8260    -2.1470     9.7120    -9.9800     5.1450
     20     8  3324.1060   0.0480   890.1920    19.6620    -2.6080     4.9550   -19.0670    13.4190     7.6150     7.3300     5.5220    10.7970    -0.4300    10.1740     6.7170     9.5590     8.9130    15.9460   -12.1230     8.8010
     21     8  3462.3159   0.0430   913.8550    17.6800    -7.2140     4.3110   -30.2700    12.1530     3.0460     6.5530     5.2190     9.6630    -3.4530     9.1910     0.9470     8.3560   -15.6530    14.2250    -1.7740     8.1360
     22     8  3600.5400   0.0840   897.5100    24.2650     2.5980     7.9790    -9.5690    18.3140    10.6440     9.4720    10.7120    16.9140    -9.0700    13.3990   -14.4810    15.6570    21.8270    21.6220     3.1850    14.9350
     27     8  4295.8989   0.6210   894.6920   308.6210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.3820   0.0290   886.7140     8.9130     0.5980     2.2720   -11.3950     6.7000     1.2840     3.0340     0.5360     5.7680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5959   0.0330   894.1020     9.8670    -0.3530     2.6860   -16.0020     7.7970    -0.1850     3.7270    -8.7180     6.5400    -1.6280     4.6760    -0.9860     5.7300    -4.7960     6.4980    -4.8430     5.1430
     10     9  1984.2050   0.0280   901.7600     8.9090    -0.9720     2.1510   -22.3230     6.9870     1.9990     2.8500    -3.3740     5.5510    10.5690     4.2140    -0.4490     4.6690     6.9680     6.5220    -1.0200     4.2890
     12     9  2264.4580   0.0330   902.8530    13.2260    -5.9510     2.7360   -10.8160     7.5180    -8.0520     4.1600     1.0670     7.7400     0.9700     5.7490     4.8490     4.7310     5.6050     7.1640     7.1580     5.9070
     13     9  2402.2209   0.0270   891.0390     9.7450     3.5700     2.1700   -14.4310     7.2210    -4.0820     2.9470    -6.8360     5.3680    -0.2140     4.3640    -0.1500     4.5000    -3.6890     6.0410    -2.8940     4.3240
     14     9  2539.4529   0.0270   908.4580     9.6520     2.5380     2.1200    -9.9530     6.4550    -0.2420     3.0720    -8.5140     5.3660    -4.1000     4.1790     6.9340     4.6180     0.3780     6.2020    -3.0830     4.3460
     16     9  2815.0769   0.0240   892.8350     8.7740     2.4720     1.9170   -15.5170     5.9440     2.2080     2.7940    -5.0380     4.6190    -2.1130     3.8050    -6.1770     4.3430    -2.9780     5.5120     2.1270     3.7230
     17     9  2953.4309   0.0250   884.3830     9.0380     0.7730     1.9170   -29.2410     6.1910     1.0240     2.8620    -2.0890     5.0340    -0.1440     3.9270    -4.9620     4.3510     0.5230     5.4110    -1.2120     4.1420
     18     9  3091.3430   0.0290   878.8060    10.1700    -1.8020     2.2090   -25.6140     6.7370     1.4590     3.5090    -6.1260     5.1100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     9  3229.4380   0.0390   888.5630    14.5140    -2.0770     3.2340    -5.7070     9.9400     1.3920     4.7800    -2.5930     7.8810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     9  3367.5801   0.0370   890.5290    13.2980    -1.2590     3.0130    -5.9770     9.2110    -2.6950     4.1860     2.8260     7.5190    -2.8560     5.7820    -1.6940     6.3760    19.7420     8.1250    10.2080     5.8580
     25     9  4062.8940   0.3300   873.5400    79.6960    12.8200    15.9990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     9  4202.7578   0.2630   796.1190    89.6690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     9  4341.9858   0.4850  1121.4310   176.5650    51.3380    42.2000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     9  4481.3970   0.7230   895.3130   193.5990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    10  1592.9000   0.0540   884.8550    14.9640    -4.2120     3.8770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8199   0.0290   893.2990     8.5500    -0.0950     1.8020   -16.6110     6.4530    -0.0790     2.6070    -1.4960     4.8070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.8640   0.0320   880.5980    10.4060    -2.2350     2.1370   -19.0830     7.0200     0.7390     2.8740    -0.7740     5.8850    -0.0890     3.8890    -4.1350     5.2680     7.0090     5.6060    -1.3030     4.6840
     12    10  2302.7080   0.0250   875.5560     8.8390     0.9150     1.6380   -23.8440     5.5740     0.5200     2.3370    -1.6010     4.5080     5.6190     3.1060     5.0200     4.1090    -5.5630     4.3600     1.9310     3.7710
     14    10  2578.5020   0.0280   887.7120     9.9980    -0.7570     1.8960    -8.9120     6.5000    -0.4890     2.4540    -3.2200     4.9590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2716.8940   0.0290   898.3700     9.3490     4.3510     1.9350   -17.4480     6.4980    -1.1520     2.6300     5.4380     5.2320     3.6350     3.5340    -2.1860     4.5240     1.5150     4.6850     1.7610     4.1270
     16    10  2855.5869   0.0300   887.0960     9.8950     1.5330     1.8550   -17.3230     6.5250    -3.3010     2.6830    -3.1980     5.3040     0.2150     3.6720     1.3860     4.6930    -5.4270     5.1420     2.1500     4.4070
