##$Id: cg.readme,v 1.1.1.1 2008/11/20 20:24:03 gressett Exp $
#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 15:10:13 26-Jun-2009

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     32     0  4527.9365   1.5030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     1  4179.1060   0.6110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.0750   0.0570   598.5140    91.2990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.7661   0.0580   812.1460    81.4380  -125.2080   124.5220   -62.1130    68.0820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.5381   0.0680   686.7740   105.2130    90.9420   152.1050   -77.8920    74.9510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.5830   0.0550   754.0080    75.0290  -188.7140   135.2800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3294.9160   0.0700   730.0030   101.3060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.5779   0.0790   650.4810   113.6340   170.7670   173.9220    72.1160    88.5280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.6379   0.1150   908.3820   157.9960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3702.6411   0.1520   613.2470   209.9280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.0970   0.0800   460.2570   198.2820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7520   0.0460   827.0400    45.9100    23.4920    33.9300   -44.0360    32.5830   220.5040   205.3490   -18.9350    30.5890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.4761   0.0470   884.5550    47.3770    -8.9720    35.8830     3.0310    34.7560   166.8490   183.4090   -27.1680    33.6590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.5459   0.0450   794.4680    45.9790    45.0300    33.8210   -40.4650    32.2330    38.3450   210.5690   -27.3120    29.9600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2675.9980   0.0460   809.7520    39.0730    37.7600    36.3210   -22.9180    28.2270    -0.6210   199.6660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.2930   0.0560   866.5870    48.7440    30.6710    44.3040   -16.1350    34.4170   -19.3890   241.0910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.1289   0.0560   833.5890    55.7000     3.5650    42.5900   -26.8540    40.4680   184.1160   232.2450    24.6290    38.9720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.3000   0.0600   851.0110    62.4840    98.0020    46.6770   -50.6290    43.3520    -9.6910   249.3100   -20.5030    39.2650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0380   0.0480   888.4680    86.0340    -0.1910    26.9760   -54.3090    64.2240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6970   0.0640   818.6360    36.8950     4.5690    22.7270   -36.1160    30.8180   -19.1070    48.1080    -5.9930    27.6120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.5911   0.0380   842.5980    28.4380    -8.2690    16.1640   -16.7500    21.6590   -12.2670    30.6150   -30.0150    19.8790  -204.5670   311.9450     4.4100    21.8130     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3030   0.0410   908.4340    31.3830    -2.0330    16.2840   -44.0830    21.7600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2323.9590   0.0370   852.4250    26.4460   -35.0990    14.0630   -11.4330    20.7480    28.6020    30.1150    10.7490    15.7700  -596.8380   382.6140     7.2280    19.8880     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4260   0.0390   862.8330    29.1390    28.9370    15.7620   -14.0980    20.7490     6.9720    33.3430   -11.1680    18.2510   340.2890   359.7900    14.5720    19.1680     0.0000     0.0000     0.0000     0.0000
     16     4  2592.8640   0.0520   900.3990    40.7030   -19.6630    21.4840    -1.0450    28.2420    -1.6850    45.1600     9.9240    23.7630   287.1290   487.8250   -16.4370    24.5170     0.0000     0.0000     0.0000     0.0000
     17     4  2728.4551   0.0420   934.0720    31.6260    54.1680    18.3000   -15.9020    21.9430    22.0360    34.5530     1.0800    21.4680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0610   0.0380   876.4160    30.8840    25.3910    14.0950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.5410   0.0460   885.9800    35.0460    18.1920    18.4570   -42.0220    24.4760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.7290   0.1980  1048.7990   114.8360   108.3540    58.5110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.9331   0.2840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.5200   0.1630   679.7540   128.0580    18.6300    67.5610    11.8190    91.8340    69.7770   138.6720  -109.4980    72.8070  -224.3980  1566.7510   -96.5320    80.4060     0.0000     0.0000     0.0000     0.0000
     27     4  4094.5420   0.2920   482.9510   254.1180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3260   0.0430   878.0170    28.4800     7.6200     9.1690     3.7900    26.2190     8.1140    16.0560    17.2110    15.2060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5250   0.0360   897.8760    21.0640    11.4000    10.2910   -56.9480    17.9720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.3721   0.0340   855.1180    20.9270     0.3560     8.6560   -56.2120    15.2120     1.7350    15.2990    -0.5490    11.6570    54.0050    38.6700    15.2030    11.6520    39.1050    64.6840    -8.9160    12.8060
     13     5  2235.2859   0.0370   871.4270    22.6190    24.5930     8.8920   -28.9850    15.1810    23.1450    16.8640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     5  2505.9839   0.0400   883.0760    25.5370    14.2400    11.0650   -24.2100    17.6510   -66.3960    17.6630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     5  2641.1741   0.0290   893.8930    17.7550   -15.6110     7.6620     0.0570    12.4030    16.3160    13.0980     6.9240    10.3330   -55.1070    32.4660    15.6450     9.7890   108.1990    50.3200    -7.5170    10.6020
     17     5  2777.2290   0.0300   855.0850    19.6730    -6.7400     8.2330   -52.0640    13.6490    -8.3890    13.3580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.7749   0.0330   889.8550    21.5000    -1.8660     8.5920   -18.0700    14.2040   -16.5490    15.1080   -13.4220    12.8000     4.9000    39.1030     0.6560    11.3360    21.9950    56.8220    10.9670    12.0780
     20     5  3186.0281   0.0350   886.6990    23.1080     8.7220     9.1440   -27.8120    15.7390    -1.4930    15.8880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     5  3322.4141   0.0450   893.4690    29.0440    16.3510    11.9670    -8.6270    19.6970    27.0230    19.9910   -22.2980    16.7240    63.2780    51.0390   -19.2770    14.4840    62.5950    75.7100    24.8620    16.3310
     22     5  3459.1731   0.0600   940.7500    33.7230     5.5900    15.8970   -42.2620    23.1980    60.4040    28.1680     4.4730    19.9850    65.7350    72.8230     7.1320    18.2220   -86.7900   114.1940     0.0000     0.0000
     23     5  3596.2839   0.1250   880.9100    44.9440    10.5740    31.1650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4650   0.0550   898.8930    39.7750    -2.8660    13.1110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7500   0.0420   885.7650    18.6530    -0.7860     8.9760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0320   0.0340   876.7280    15.4460    -3.1120     5.4750   -25.5730    12.1180     2.5290     9.0990   -10.4030     9.3410    17.8960    15.8800   -10.5300     8.8930     9.0300    64.7200     6.6290     9.7210
     11     6  2004.0500   0.0400   900.0230    17.9850     4.5660     6.6340   -27.2260    13.1550   -16.6460     9.4220     1.5330    11.9980    -2.8940    18.0360    -9.3840    10.2340   -49.0180    84.0950    13.9890     9.0210
     14     6  2415.4199   0.0340   890.5590    16.3670    -9.9620     6.0010   -14.2950    11.4380    -7.4430     9.3040   -14.4460    10.4970   -14.7030    16.0800    14.0230     9.9240   -89.2310    59.3330   -20.6350     9.8270
     15     6  2550.9180   0.0380   858.9930    22.7850     4.1320     7.2720     4.4750    14.5040    11.3390    11.4200   -13.6590    12.2010     8.1840    19.7800    -0.3590    10.7750    -2.1950    71.6720    11.3530     9.8710
     16     6  2687.0190   0.0320   915.6600    17.4380     2.8340     5.7710   -23.2950    11.8860    17.3670     9.2920   -15.7110     9.8030     5.5860    15.4960    -5.2190     8.7690    15.1960    64.1220     3.0840     8.4970
     17     6  2823.6570   0.0290   896.3270    16.3910     7.5720     5.4670   -16.6770    10.8000    -2.0050     8.5570     5.7410     9.0010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.6311   0.0290   913.0410    15.2080     2.7330     5.4470   -28.3820    11.1220   -11.8260     8.1380     1.3500     8.6070     3.2490    14.3470    -5.9910     7.7100    36.9970    49.9480    -4.1370     7.8730
     22     6  3508.0081   0.0660   884.2700    39.6600    -8.0380    11.5990   -60.5110    20.8860   -12.3320    18.3300   -17.2760    23.4680   -17.6060    40.9490     3.2950    20.5290   -71.2920   124.8690   -14.5230    15.7250
     25     6  3921.6841   0.2030   920.3930    88.2880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.5061   0.3210   756.3050    99.1960    33.9030    45.2280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4337.9712   0.5910   948.8070   402.7200  -121.3790   105.5980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8370   0.0350   856.8120    16.6910    -2.4400     4.9500    -8.7330    11.4710    -4.6640     7.0680    -1.7890     9.0960    -3.2930    11.0900    -2.0160     7.7380   -17.4250    20.2670    -5.4600     7.2580
     13     7  2322.0911   0.0340   890.1120    14.9360     4.4400     4.7410   -22.9620    10.4760     4.2310     6.8690     2.6120     8.6530    -6.0630    10.0690     5.9430     7.3530   -25.3480    19.5780     0.0240     7.1970
     14     7  2458.0779   0.0340   886.3510    15.3780     1.0030     3.9170   -44.3260    10.1460    18.9960     6.6410     4.0510     8.6290    -6.1620    10.0650    -4.6710     7.7990    -7.5010    20.5550    -4.9640     8.0520
     15     7  2594.1021   0.0390   859.3060    19.0950    -0.4190     5.3120   -12.2770    12.5860     0.0880     8.0230    -6.4420    10.2320     3.2360    12.3890     6.0410     8.9990    -6.6360    23.2780   -10.2820     8.6800
     16     7  2731.0259   0.0340   909.6350    13.8420    -7.5990     4.3990   -11.7210     9.8650     3.1020     6.4970     4.4410     8.0860   -11.9270     9.8770     0.2270     7.6260    -3.5820    18.0810    -6.9190     7.5650
     18     7  3005.5161   0.0300   872.9580    13.2110    -0.8920     3.7830   -47.8790     9.1750    -5.4900     5.8910    11.9990     7.4940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3142.5991   0.0300   894.0460    13.9190    -6.2360     4.0480   -18.2400     9.3210     1.7040     6.6180     1.9160     7.9200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     7  3279.7451   0.0350   892.1420    16.2610     7.8660     4.8990   -21.7530    11.2410    10.5440     7.2490    -7.8500     9.0250    -8.6940    10.4600    -4.7230     8.3020   -22.3640    18.6900     8.2860     7.7410
     21     7  3417.2690   0.0470   915.1730    20.7810    -9.8240     5.8800    -2.2390    15.5320     0.2300     8.4850   -17.5240    12.1410   -12.4780    14.5430     2.0880     9.7130    35.6520    27.9810     2.1680    10.3820
     22     7  3554.9629   0.0840   863.2640    37.4290    -7.3820     9.2240   -33.0130    27.4430    18.9640    16.9540    -8.9950    18.2000    -7.0120    26.4290     8.5120    20.2850    10.9530    41.7950    -1.5130    16.2860
     23     7  3693.0090   0.0950   895.8620    38.8240   -31.5780    11.2500     0.5170    33.1170    -0.8350    21.6400    -3.0810    22.1180    28.3680    40.8180    27.0350    17.3020   -10.5870    61.7640     0.0000     0.0000
     10     8  1946.0649   0.0350   891.8180    12.2200    -0.6370     3.2030   -23.7660     8.3980     5.3480     5.2600    -3.1680     6.6650    -4.0050     6.6560    -2.5720     7.3770   -11.4050    11.4630     2.1110     5.5200
     11     8  2086.0869   0.0260   859.7610    10.8520    -3.6790     2.7330   -13.5730     7.6700    -2.6060     4.0540   -14.4210     6.3550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1270   0.0300   882.6600    11.1760     7.5010     2.9980    -4.7020     7.7920    14.1990     4.5840    -2.6500     6.1340     1.9630     6.3510     1.1060     5.4570    -1.1050    10.3090    -1.9510     5.2470
     13     8  2362.7759   0.0290   886.7290    11.6260     0.3480     3.0840   -15.8600     8.4570    -4.4140     4.5080    -1.3480     6.6260     8.3450     5.9950    -2.5370     5.6080    12.8010     9.7280     1.9410     5.0320
     16     8  2773.7280   0.0310   866.6930    11.6670     1.9800     2.7000   -22.0490     8.9350    -3.5900     4.2390   -13.0270     6.3340     9.5120     6.8490    -6.4800     5.9610    13.5460     9.8090    15.9490     6.3240
     18     8  3048.9910   0.0240   887.8830     9.4510    -0.5900     2.3650   -31.6670     6.3560    -2.3440     3.3730   -12.3140     5.3480     4.1430     5.2260    -5.1640     5.0090     7.8480     8.1950    -2.3880     4.4910
     20     8  3324.1721   0.0350   878.7820    14.0500     2.4970     3.5530   -32.7950    10.2430   -10.5590     4.9800    -1.5650     7.9800    -7.9770     7.5880     0.5920     6.7540   -21.0130    12.0400   -11.6370     6.3810
     22     8  3600.7339   0.0650   870.5500    23.3750    -4.2210     6.2090   -67.4320    16.9510   -10.1260     9.5030   -19.2080    13.7040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     9  1557.6851   0.0540   888.7360    22.4360     6.3230     4.2180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4110   0.0290   888.2180     8.6800     0.5590     2.1800   -15.6480     6.6820    -1.1320     2.8890    -1.8010     5.0950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5830   0.0270   894.4600     8.6580     1.0840     2.1690   -20.2070     5.9490     3.4920     3.2500    -0.3590     4.6440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.0830   0.0290   882.1640     9.6530    -0.7180     2.1000   -14.5240     6.7220     4.6110     2.8830    -2.6670     5.5390     1.2220     4.3980     6.6600     5.2980    12.9560     6.3300     4.2450     4.9280
     12     9  2264.4651   0.0330   872.1610    11.8350     0.2690     2.7090   -24.6020     8.1240     2.6250     3.9050    -0.5020     6.4600     0.8560     5.1360    -0.5500     5.8370    -5.8980     7.4600    -2.3940     5.2260
     13     9  2402.2019   0.0280   855.9120     9.6940     0.3450     2.2080   -20.9230     6.5230     0.6680     3.1600    -3.5340     5.4180    -0.5160     4.4890     0.7040     4.9040     2.1960     6.4790    -2.0900     4.6600
     14     9  2539.3979   0.0270   881.1860     9.6510     1.1150     2.1960   -36.9280     6.7490    -5.4860     3.1790     1.2820     5.2680     8.7680     4.2160    -1.5330     4.6730     0.0400     5.9230     4.7220     4.2080
     15     9  2676.9070   0.0250   893.4220     9.1360    -4.1180     2.0650   -18.4950     6.1650     1.3260     2.9530     8.2090     5.2160     0.8370     3.9520     1.2220     4.1990    -3.6640     5.5340     2.4330     4.0590
     16     9  2815.0659   0.0260   877.8390     9.5860    -1.4760     2.1810   -13.5890     6.3060     1.1520     2.8190     8.3650     5.3930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     9  3091.3159   0.0370   884.0650    12.7730     1.2580     2.7510   -20.4070     9.1300     2.4610     4.1650    -0.2620     6.9890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     9  3229.2849   0.0280   879.0690    10.4520    -0.4550     2.1830   -13.7670     6.8610     3.4120     3.3060    -6.2570     5.8910    -5.8620     4.3820    -4.7550     4.6110    -9.5580     6.1840    -0.2460     4.6310
     20     9  3367.4551   0.0490   881.7350    17.9710    -1.3250     3.8390   -26.6650    12.0290    -4.3500     5.5530    -8.9450     9.8470     1.6100     7.6510     4.8310     8.6130   -15.6780    11.2170    -4.5820     7.9050
      9    10  1879.9700   0.0260   882.9020     8.5370    -0.8640     1.6750   -11.7310     5.4580     1.7590     2.2350    -6.3990     4.7600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4041   0.0310   878.5750     9.9570     0.9080     1.6140   -21.7350     6.8510     3.2170     2.8080     1.1150     5.2580     0.7490     3.5470     3.0090     4.4400    -3.7030     4.9870    -1.2300     4.5620
     11    10  2162.8979   0.0260   885.2070     8.3710     0.9960     1.6530   -20.2310     5.5900     0.4700     2.4440     1.6080     4.6100     0.8050     3.1350     6.0600     4.1600     4.3940     4.5930     2.9710     3.9010
     12    10  2302.7009   0.0240   892.2540     8.0480    -0.2350     1.5720   -19.0250     5.3590    -2.2120     2.1870   -12.4400     4.4390     3.5780     2.9220    -4.6610     3.7540    -5.2060     4.1980     4.3930     3.5730
     13    10  2440.7200   0.0280   894.0320     9.1340     2.6070     1.8610   -21.3290     6.4360     3.6440     2.4590    -3.2000     5.0130    -6.4920     3.4770     2.0790     4.3770    -0.8350     4.7670    -2.7240     4.0790
     14    10  2578.5161   0.0270   886.5310     9.4930     3.4300     1.7530   -22.4210     5.9150    -1.1870     2.6600    -1.2720     5.3530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2716.8970   0.0260   875.9920     8.3100     1.0010     1.6670   -20.7130     5.7790    -4.3840     2.3550    -5.8880     4.6220    -1.5570     3.0810     5.3820     4.0820     0.0530     4.3470     3.0890     3.6700
     16    10  2855.5969   0.0220   891.8450     6.9370    -1.3310     1.4220   -18.6250     4.7810     0.5430     1.9860    -3.8930     3.8650    -0.1550     2.6550    -6.6180     3.5110    -1.0960     3.5160     2.9130     3.1040
     17    10  2994.3560   0.0280   903.4440     9.4450     0.5790     1.8690   -12.7130     6.3740     0.6510     2.5070    -3.9030     5.0690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18    10  3132.7529   0.0240   883.1540     7.7030     0.3660     1.5450   -11.0450     5.2360     3.1050     2.2190    -4.3430     4.4120    -0.2970     2.9160     5.1230     3.6690    -2.1210     3.9630     1.5690     3.3790
     19    10  3271.1360   0.0300   886.5720     9.7180     5.8790     1.9890   -25.4420     6.6230     5.3680     2.8600     1.4300     5.3320    -2.5140     3.7120    -3.7650     4.6640     2.7790     4.9980     3.8790     4.1920
     20    10  3409.8840   0.0350   868.1790    11.7450     4.7670     2.2830   -23.6660     7.7880     1.7660     3.2540    -3.6150     6.3800     9.6600     4.3560     0.5290     5.5420    -0.0620     5.8700     5.4650     5.1600
     21    10  3548.8379   0.0490   892.3750    17.2590     4.6290     3.2310    -8.9880    11.0500     2.8010     4.7280   -14.6360     8.9070    11.1070     6.2630    -7.1740     7.8700     1.4480     8.4490     0.7180     7.2170
