#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 11:35:08 16-Nov-2001

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     23     0  3303.6670   0.1199     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     0  3439.1108   0.1733     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3845.8853   0.5124     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3981.4607   0.6345     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     0  4256.0576   1.0299     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     0  4393.1304   1.1938     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     32     0  4532.4790   1.3471     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     1  2156.8689   0.0820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     1  2425.4871   0.0800   633.9790   283.7190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     1  2559.2180   0.0730   418.6360   210.0310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     1  2963.4180   0.1070   404.2680   255.9190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     1  3504.6650   0.2050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.6021   0.0550   724.1670    79.2960  -135.7070   121.9840   -69.4120    59.1220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.2700   0.0510   855.8520    79.7560    33.6420   118.6810  -109.1120    52.5360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.5330   0.0550   818.4210    79.6770  -171.2450   119.5190  -119.8000    62.6540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.7639   0.0520   850.9430    77.7530   -13.7420   116.5650  -115.1600    57.2390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3567.1760   0.1300   154.9840   200.5020  -306.7320   314.1760   118.5760   130.7290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3703.1951   0.1960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2340   0.0450   796.2160    40.5540    -8.2590    33.6340   -55.9810    29.9400  -226.5890   218.7840   -24.8840    29.2800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.0990   0.0500   878.3180    46.7530   -28.2030    31.3410   -87.9520    36.2510    85.4770   217.0150     1.3410    36.6380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.6201   0.0510   842.7410    57.2490   -29.1830    39.0100   -72.5740    38.0480   272.1390   239.6650   -13.3240    33.4530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.4609   0.0510   648.0170    73.8710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.7781   0.0690   840.2980    67.8280  -185.5960    51.1570   -67.0190    49.4200   170.4000   295.0050    -2.8590    47.7610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.8850   0.0860   951.8650    83.5910   -86.1130    69.4540   -13.4580    56.1600   556.2450   402.2870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.5640   0.1450   714.1180   123.8450  -167.4670   116.5190   -26.0870    86.3360    56.3760   578.5660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.2310   0.3310  1115.8180   454.2110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     3  4450.4072   0.6870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7020   0.0440   880.6740    35.9680   -10.9720    20.8980    -3.2940    24.8290   -66.9120    36.7220    17.9940    20.6000    62.3970   325.2640    27.0170    21.4660     0.0000     0.0000     0.0000     0.0000
     12     4  2051.7361   0.0400   889.3090    30.0250   -25.4080    15.7410   -47.8630    22.6850     6.0400    33.0930   -17.3230    17.5780  -218.5220   401.8460    12.4000    20.9480     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3970   0.0380   907.9730    28.2640   -24.9300    15.7620   -51.5500    19.2970    11.0930    33.8130     8.9960    17.4380   287.2650   352.6860   -19.4520    17.1440     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5830   0.0390   924.6440    31.6790   -13.3040    16.9510   -28.2740    21.2950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.3560   0.0390   869.1530    27.8490    -8.1550    15.3660    -4.2620    20.7630   -14.3460    32.3500   -23.6040    18.1480   418.4180   363.4440    31.2590    20.0740     0.0000     0.0000     0.0000     0.0000
     20     4  3136.1570   0.0540   916.4930    39.9440   -17.1540    18.8920   -28.7070    34.0110    14.7350    42.0320    33.1110    24.2830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.9790   0.0640   842.8470    52.9990   -52.3000    23.5820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3545.0459   0.1290   871.4220   227.5200   -49.3270    85.2270   -89.3220   149.6420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.8411   0.1330   883.9020   108.4270   -98.1330    57.8740   -31.4860    75.7540   -11.1120   112.0820   -29.7270    58.3330   170.5480  1208.8781    72.7830    62.5390     0.0000     0.0000     0.0000     0.0000
     26     4  3957.0049   0.2360   954.1000   156.5630  -103.0090    86.5640   -62.4640   116.3740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     4  4094.2251   0.5180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.6121   0.0400   917.5940    20.7420     1.3860     9.1270   -21.8270    18.4560     6.1070    14.0640   -24.6810    14.9420    52.6500    39.7660    15.2130    11.5430     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3789   0.0400   850.2640    24.9100    -9.9340     9.7720   -19.1590    16.9750     5.4460    18.8480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     5  2371.0400   0.0360   866.7130    21.1860    -0.9890     9.2880   -37.9070    15.9290   -24.0930    15.3220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     5  2506.1499   0.0380   866.8810    23.0410   -15.8120     9.5780   -24.9840    16.3600    -9.8390    16.3960     2.3660    14.2560    27.9550    44.8580    -0.6220    12.1370   -18.2020    69.0300     3.7600    14.9460
     19     5  3050.0449   0.0420   917.0540    25.8940   -21.5430    11.0500    -4.6510    18.7510    20.5170    18.2760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.5259   0.0380   899.7030    26.0520   -31.5000    10.2340   -29.6400    17.4640    28.4930    17.4090     4.1390    14.0450    70.3210    43.1460    18.3080    12.5700   136.2100    64.7380     7.9830    13.2270
     21     5  3322.8760   0.0470   902.8560    30.9860    -7.9500    12.6520   -27.6640    20.5070    26.2020    21.4780   -24.0930    17.4360   -16.5940    53.0630    18.5230    15.6530    44.9140    77.4940    -2.3660    16.3260
     23     5  3597.1331   0.1080   947.8010    72.8670     0.1400    22.2590   -80.7120    62.0930   -92.9790    45.4030   -24.7590    36.6540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4010.1760   0.2980   742.0990   150.0610    91.0180    53.7180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     5  4286.1968   0.7590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0229   0.0360   882.3840    16.3370     4.9670     6.4490    -8.8540    12.4520    20.8150    10.1340    -6.3750    10.1480    -1.5280    15.5070     3.8230    10.1060   -98.0500    62.1910    16.7230    10.9110
     11     6  2004.0680   0.0350   891.3820    15.9780     7.6520     5.9990   -12.5410    12.5820    -0.5990     8.5560   -11.2790    11.2170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7720   0.0360   869.1630    19.5790    -2.7880     6.3190   -60.2520    13.5490   -10.0040    10.5260   -20.2770    10.4900    -8.2630    17.8080    -1.3110     9.6810   -88.7690    70.5060    18.9240     9.8760
     14     6  2415.5820   0.0320   878.6530    17.3360     2.2340     5.7990   -23.5700    11.7040     4.5390     9.0440    -5.7320     9.9230    -5.0310    16.5590    11.0970     9.1470   -27.9180    55.8480     6.5060     8.9630
     15     6  2551.1731   0.0390   868.4820    19.8100   -17.9870     6.7730    -2.3290    14.8260    -3.7820    10.4650     6.4270    11.1940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     6  2823.9231   0.0310   856.8570    17.0180    -4.3950     5.6570   -37.7550    11.5130    -0.5010     8.6800     1.4310     9.6260    13.0570    15.3690    -0.0040     8.3710    -6.8770    57.9910    -8.9670     7.7930
     20     6  3234.1819   0.0400   879.1360    20.5080   -46.4470     7.0200   -58.7440    14.4580   -12.3480    11.1680     8.7690    11.8930    -7.4280    19.1790    -0.9140    10.9730    23.2060    74.1740     9.1270    11.0340
     21     6  3371.1101   0.0700   842.0980    35.8260   -29.9050    10.2550    -6.1460    28.2210   -19.0280    17.5140     8.7880    19.2860     4.3350    41.9400    -7.5800    18.2380   -53.1550   106.9960     9.0290    21.7740
     22     6  3508.4919   0.0610   842.3000    33.7060   -14.3330    11.0150   -59.7370    22.1010    -7.8810    17.0470    29.2930    19.0900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     6  3646.2219   0.1010   906.5420    56.5370   -32.7620    15.9420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     6  3784.0620   0.1390  1045.1639    87.7170    -7.5590    27.3160    -4.6240    47.3940    25.9500    39.3000   -56.1560    60.2360   -58.0870   115.6050    52.2970    62.0550     0.0000     0.0000     0.0000     0.0000
     25     6  3922.2539   0.2070   788.0010   122.7520   -40.8370    41.2210  -113.2930   109.8370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4199.9438   0.5140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     7  1483.5050   0.0890   952.3610    30.5500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4840   0.1040   869.2510    48.0460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8090   0.0340   895.1440    13.7150    -2.0110     4.5590   -10.4930     9.0530     0.9090     6.2080     1.9790     9.0230    -1.9600    10.0980     2.3150     8.5830    10.7100    18.3860   -10.1190     7.4530
     11     7  2045.8051   0.0330   894.2910    13.8200    -6.8070     4.3780   -19.5590     9.2990    -3.4140     6.4760    10.1440     8.2520   -11.7100    10.0130     5.1920     7.9930   -27.5100    19.0210    -1.6920     6.7180
     13     7  2322.1189   0.0290   891.6910    12.8990     2.3000     3.4850   -36.4340     9.0580     4.2860     5.5990    -3.5130     7.0240    27.1780     8.9440   -11.3350     6.9030    -0.4430    16.0440     4.9410     6.3720
     14     7  2458.3040   0.0370   899.7420    16.8770    -3.0050     4.6440    15.8650    11.1000    -2.4400     7.3720     5.2840     9.3620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.2600   0.0300   879.6580    13.8580   -13.5760     3.9760    -4.3350     9.6150     3.3590     6.0860    -5.4280     7.7000     6.6080     9.2110     4.0550     6.7950    -3.6440    17.7850    -2.0090     6.6290
     17     7  2868.4480   0.0300   874.1990    13.8700   -13.0760     4.0160   -24.2990     9.6720     2.8200     5.8380    -8.5860     7.6790    21.7100     9.2880     6.3850     7.0020   -10.0600    16.6570    -1.1030     6.3540
     20     7  3280.1621   0.0480   897.5880    22.4360   -17.2740     6.7550    -8.2980    15.2660    -9.3610     9.4270    30.8050    12.5110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     7  3417.5879   0.0620   825.0490    27.7210   -36.3130     6.6870   -45.9780    19.2420     0.5100    12.9900   -19.0290    13.6540    37.6500    19.5040   -17.9710    17.1610   -37.0230    33.7560   -10.4470    12.4040
     22     7  3555.4980   0.0700   907.2980    30.0670   -46.2030     9.3390   -25.5370    21.4460    -8.1150    12.9990     8.1170    18.7850     5.2310    20.5850   -25.2470    16.7440    -8.6170    41.0320    10.4680    13.8650
      9     8  1806.1990   0.0280   879.1220    10.9410    -5.1950     2.8180   -19.2630     7.7100    -3.9750     4.4140   -20.5820     6.4200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     8  2362.8479   0.0380   867.8980    15.4930     3.8140     3.7880    -0.6790    10.2710     3.1370     5.6090    -8.4580     8.6500    -0.2500     8.0890     4.8330     7.2900    -6.8000    12.6520    -1.4030     7.2830
     14     8  2499.4661   0.0340   876.6380    13.0860    -3.5740     3.4730   -27.2470     9.6830    -1.7540     4.6600    -7.6480     8.2170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     8  2636.2549   0.0310   874.9840    12.0610    -0.4930     2.9770   -14.5560     8.5250    -1.1680     4.2180     6.1870     7.1630     4.2870     6.3760    -6.7750     6.0450   -15.9020    10.7790     5.8370     5.6650
     17     8  2911.6731   0.0290   882.2580    11.4680   -10.8650     2.9140   -16.7170     7.7230    -0.8570     4.1010    -9.4240     6.5800    -5.1130     6.0690    -5.1530     5.9230    -8.7530     9.8850     1.9190     5.2010
     18     8  3049.4009   0.0350   876.6660    15.3530    -5.7620     3.5780   -26.1720     9.7490    -0.1680     5.1720   -11.0180     7.9460    14.7670     8.0710    10.3580     7.4020   -17.3220    11.7300     4.3450     7.0290
     19     8  3186.9641   0.0430   886.8550    19.3940   -11.3900     3.6510   -32.5950     9.4360    -2.8740     7.1270   -11.2870    10.9190     2.2690     8.3190    -2.5600     6.6920   -18.2800    15.3800    -5.8190    10.3060
     20     8  3324.6050   0.0420   907.0580    16.0050   -15.8070     4.2860   -35.3120    10.9980     5.3150     6.1860    -1.3650     8.9120    -3.5240     8.5010    12.0460     8.4980   -34.6490    12.9880    -9.2050     7.7140
     25     8  4017.8689   0.2630   655.0380   100.6720    -6.6960    27.9210   -86.8660    89.5590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.0891   0.0360   892.9330    13.0040     0.4800     2.7370   -19.3790     8.6610    -0.7050     4.1950    -5.0830     7.2220     3.3190     5.4200     6.1890     6.3130    -2.9500     8.6770    -5.2570     5.5520
     13     9  2402.4109   0.0300   876.7030    11.3970    -3.6100     2.4690   -22.4540     7.7070     4.1080     3.5010    10.7190     6.3840     2.9110     4.8010    -1.7660     5.2630     0.2600     6.7000    -7.2290     4.9180
     14     9  2539.5750   0.0280   894.6900    10.5750    -7.7210     2.3080   -12.1530     7.1010    -1.6950     3.3890    -4.2080     5.8010     1.6810     4.3880    -2.3750     4.9350    -7.8500     6.1770    11.7160     4.5420
     15     9  2677.0459   0.0290   903.0390    10.2640    -8.5080     2.1050   -15.0160     7.2900    -2.2960     3.2560    -5.2760     5.4290     3.9340     4.7150     2.9000     4.9300     1.5840     6.3010    -1.3530     4.7370
     16     9  2815.2759   0.0360   885.3770    13.1200   -12.5620     3.0440   -30.8180     8.6510    -0.7940     4.3920   -10.9550     7.7200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     9  3091.7041   0.0330   887.8170    12.2940    -8.9070     2.7980   -15.9850     8.5670    -0.9700     3.8990     5.5810     6.6370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     9  3229.7410   0.0350   882.0970    12.6700   -14.4960     2.7610     9.0710     8.7350    -0.5370     3.9530     4.2040     7.0530    14.5880     5.5600    11.8240     6.1310     4.9000     7.8010     5.7610     5.7670
     20     9  3367.9670   0.0410   900.9180    14.9680    -7.1950     3.4340   -13.4250    10.0860    -2.7680     4.6680     0.9920     8.6120    14.2220     6.3010    -6.4180     7.4910   -10.6860     9.1850     5.5880     6.6200
     21     9  3506.4829   0.0520   935.3180    19.5860    -1.7060     4.1880   -12.0700    13.3710     2.0090     6.1550    29.0830    10.3800    14.8810     8.1920    -3.1250     9.7960   -16.6570    12.2730     7.7440     8.1080
     24     9  3923.7600   0.2400   885.9920    65.3680   -24.6870    14.3840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     9  4203.1250   0.2980   909.7500    94.2780   -66.4410    24.9520   119.4110    84.5070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      6    10  1443.4390   0.0730   864.8800    26.2080     1.9590     5.7490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9790   0.0240   887.1170     8.5240     2.1670     1.7180   -17.9670     5.6100     0.2040     2.4930    -1.2810     4.8620     3.2400     3.2530    -1.0090     3.8130    -3.1360     3.9300     4.3070     3.3050
     10    10  2021.5320   0.0230   901.2100     6.9940    -2.9840     1.3960   -11.3210     4.7130    -1.2840     1.9100    -1.2560     4.0780     0.0390     2.7310     4.7670     3.4890    -2.0880     4.0700    -0.9050     3.0730
     11    10  2162.9319   0.0350   886.6280    10.3020    -0.0440     2.0090   -22.3420     7.6800     7.3410     2.8670   -10.4480     5.4280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12    10  2302.7810   0.0360   882.9500    11.8020    -0.5530     2.1640   -18.7330     8.3890     5.3010     3.0880    -8.1580     6.7510     5.6630     4.5220     1.3000     5.1330     2.4730     6.1170    -2.6690     5.1840
     13    10  2440.7610   0.0320   894.8180    11.8940    -3.9710     2.0910   -10.6880     6.5050    -4.6630     3.0140    -5.8150     7.3120     0.6340     4.2280     1.6350     5.7620    -5.3820     4.7260     4.7300     5.2550
     14    10  2578.7830   0.0370   894.0740    10.9370    -0.3250     2.4010   -18.5190     8.1820     0.5570     3.0020    -4.8050     6.3620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2717.0950   0.0250   880.2020     8.4500    -4.2490     1.6750   -19.3950     5.7790     1.8440     2.3500    -4.0760     4.4980     1.3780     3.1690    -2.9400     4.0100     2.4130     4.2830     5.0280     3.5950
     16    10  2855.8621   0.0240   884.7620     8.0810    -5.0750     1.6160   -24.9380     5.2060     2.4040     2.1480    -7.9090     4.3310    -3.6040     3.0400     2.3720     4.0260    -1.0650     4.3110     3.6290     3.5440
     17    10  2994.7119   0.0280   875.8460     9.5880    -6.2510     1.8570   -14.5680     6.4490     2.9020     2.6400    -0.1080     5.1220    10.3760     3.4650    -0.7820     4.5470    -6.0160     4.7690     0.7450     4.1170
     18    10  3133.1780   0.0330   888.8570    11.0840    -9.6450     2.2320   -31.9540     7.3770    -1.1470     3.0230    -1.2060     6.0670     3.5470     4.1080     0.6170     5.2330   -15.8370     5.5730     9.5930     4.6700
     20    10  3410.3201   0.0500   898.8030    17.1160   -13.1750     3.4130   -23.9390    11.5920     0.9930     4.6330    -0.3140     9.3360    10.1900     6.3300    -0.8850     8.0830   -11.2000     8.3540    -0.4570     7.3550
     21    10  3549.3550   0.0540   861.0010    17.3650   -13.6430     3.5280   -11.0160    11.7650    -8.8960     5.0870     6.4480     9.3420    -6.5260     6.5520     4.7550     8.5680   -11.8060     8.8300     1.3430     7.5120
     26    10  4248.9150   0.4050   942.7530   153.9220     0.6390    19.6340   -44.0610    79.6470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
