#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Thu 05:15:54 31-May-2007

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     21     2  3159.8601   0.0570   776.0290    80.3800   -34.6390   130.7830  -106.2640    58.6680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.5920   0.0840   737.0610   130.0200    29.3990   193.3840  -172.3940    88.3130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.6060   0.1050   848.1610   133.9300   -80.7350   227.9750   -93.1910   112.4000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2170   0.0720   993.9430   232.1890   -80.6380    83.8770   -76.2410   126.4210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1730   0.0470   812.1220    39.3320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7800   0.0820  1333.9330   260.0890   -39.3430    94.8930  -306.2570   140.7270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3450   0.0510   799.7510    44.7710   -11.3640    36.0300   -31.7020    37.6930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5410   0.0450   839.2920    47.7610    10.8470    35.7090   -67.7230    32.3780     3.1940   186.0510   -17.9110    29.0110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.1379   0.0500   744.1810    53.8970    27.8740    31.2700   -80.4390    40.9660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.2639   0.0400   833.7500    38.3610   -14.4820    29.7570   -18.7230    27.8910   -50.6190   168.7610   -50.8280    26.6860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.9341   0.0410   772.2040    38.4430   -65.6970    32.3560   -39.1520    26.5810   -40.6420   195.7990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6650   0.0500   835.7070    49.8880     6.1450    37.4780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.1560   0.0720   919.2410    56.0710   -58.6670    52.9440   -72.3140    46.7580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.3020   0.0980   560.4690   143.3820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6440   0.0670   909.2050    35.1120     1.2340    22.1330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.7351   0.0380   875.6450    29.2370    17.7670    15.9020   -40.1650    20.2380    30.6900    32.6050   -30.6260    17.2760   398.6000   341.2980     4.5650    17.8330     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3030   0.0380   874.1710    28.5410     4.7310    14.7430   -11.3550    19.9560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1121   0.0470   817.5600    36.2820    12.3470    20.7000   -38.5540    24.7240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5061   0.0390   887.9780    27.9280   -31.1680    15.6010   -56.7730    20.1690   -13.6540    34.3160   -10.7410    18.4970   600.8760   374.6620     8.1010    19.3050     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9810   0.0490   872.4330    40.4610     2.3100    21.5590    -4.2340    27.4530     7.3680    43.0620    -4.6800    22.6290   660.2380   443.0320     8.5500    22.8310     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3940   0.0510   882.6530    36.9090    21.8410    20.8200   -47.6820    26.7800    -4.9260    43.1820   -20.1760    23.7520  -179.9930   463.4810    -5.4460    25.4000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1470   0.0360   839.1180    25.7970    33.7340    13.8760   -45.6110    19.3910     7.1870    30.0140   -14.8230    17.4040   312.3890   340.2380    11.2330    19.1520     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0811   0.0380   861.3570    28.5270    12.4490    14.7460   -44.9940    19.9740   -42.6600    34.1560   -11.4710    18.5240   110.3740   374.3380   -17.5380    18.7930     0.0000     0.0000     0.0000     0.0000
     21     4  3271.6079   0.0490   866.0860    33.6930    38.6580    19.8020   -17.2110    25.4040    20.7270    40.0740    17.7660    26.5730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.0000   0.0770   881.8970    82.8950    18.0080    23.8520   -36.9890    59.1590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.6121   0.0770   825.6120    58.5590   -21.0350    30.9930   -78.2780    41.3970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.5610   0.1770   892.5950   149.3570  -142.4970    95.5680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.1460   0.1630  1034.3420   117.1870   101.7640    57.1630     3.7380    86.1320    70.3530   136.8600   145.9140    91.9560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     4  4094.0720   0.3220   756.1660   191.3790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     4  4232.2988   0.6740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3420   0.0420   902.9480    22.0960     3.2650     9.9070    -6.6680    19.3450    13.9100    15.4610   -20.2750    14.5230    88.3480    41.6690   -17.8170    11.8140     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5020   0.0370   852.2010    25.5510    11.0660    10.3380   -21.3980    16.2170   -12.7070    17.1460    11.7880    14.7350    18.2380    42.3580     7.3980    12.5820   -40.9430    56.2520    34.9210    13.0890
     13     5  2235.3569   0.0370   871.0750    28.7120     3.1250     7.7450   -36.8440    20.6040    15.7010    18.2940   -18.8320    13.0360    50.4380    41.4310    15.4330    23.2390     0.0000     0.0000     0.0000     0.0000
     14     5  2370.9441   0.0360   897.6310    21.7560   -18.7960     9.1520    -9.0310    15.9650   -15.5790    16.0240   -16.4520    12.2790    34.4820    38.6680    -8.1970    12.8300    43.8430    64.9590    -0.3730    13.7060
     15     5  2505.9790   0.0380   895.0140    24.1430   -14.6070     9.7730   -20.5150    16.0720    17.1450    17.2180    21.6430    14.5810   -32.9750    43.9490   -10.3480    13.3440    76.6950    64.1340     4.5450    14.0110
     17     5  2777.2151   0.0340   854.3430    21.2710   -15.5970     8.5420   -59.9700    14.5270     1.2860    14.6930   -18.6200    12.9660   -17.9130    38.2460     7.9840    11.5340   -10.1400    56.6180    -3.6260    12.7990
     18     5  2913.6399   0.0300   890.7470    19.4320    -5.5900     7.7370   -25.4420    12.8670    26.2660    13.6500    -7.9010    11.4370   -48.4910    35.5530     7.2270    10.0610   -96.5380    52.2190    -9.1820    10.7850
     19     5  3049.8770   0.0330   893.8900    21.5170   -11.7100     8.7430   -50.9740    14.9450    20.0610    14.8020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.1030   0.0420   898.6280    25.5960     1.8490    10.7070   -48.4120    20.3650    -4.9810    16.2870   -28.6270    16.0130    27.7860    45.3700     9.0930    12.0980     0.0000     0.0000     0.0000     0.0000
     21     5  3322.5000   0.0430   840.4370    26.9870    10.0980    11.1500   -27.1310    18.3460    27.8050    19.3570   -41.4400    16.3040   -77.1390    50.1780    20.6460    14.5840    65.8950    74.7230     8.6010    16.0450
     25     5  3871.5049   0.3390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4009.9009   0.2570  1109.8790   130.4580     3.2370    56.1780    64.4930   126.8880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.8090   0.0450   874.1930    13.8860     3.7110     7.5670   -11.9480    11.9550    14.8200    10.8170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0129   0.0340   881.2410    17.0830    -6.5200     5.7580   -34.6400    11.8120    -1.6550     9.3330    -1.4470     9.9120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7539   0.0410   872.8860    19.0370    -1.0820     7.2560    -8.1000    13.5710    10.1790    11.1350    -8.1180    12.3010    -4.6210    19.2070     8.0820    11.6880    15.1220    70.3540    16.2860    11.5870
     14     6  2415.4170   0.0320   868.1860    17.0070    10.5310     5.6860   -19.1910    11.6830     2.6050     8.9570    -8.9830    10.0780     4.4940    14.9020    -8.3970     8.8580    10.7240    63.9960    13.0250     8.3120
     15     6  2550.9861   0.0350   868.0970    18.0010     6.1710     6.2650   -13.8300    13.4930   -11.0820     9.0190   -15.9760    11.0450   -16.4850    16.3040     0.6200     9.0300   -70.5560    67.4030    -2.4690     8.3590
     16     6  2687.0620   0.0460   866.1190    25.6200     8.7970     5.8300   -25.8550    16.1920    12.9560    17.5740    11.7040    12.6060    21.9050    18.4080    21.9590    14.3820    55.2540   120.7240    -4.1370    18.1660
     17     6  2823.5979   0.0310   902.4120    15.5310    -6.2650     5.2970   -26.7890    11.0550     0.9700     8.8610    -5.9150     8.9220   -13.4000    13.7030    -2.1950     8.3020  -112.7930    62.4830   -10.3810     8.4890
     24     6  3783.5979   0.1230   855.3210    76.5050     5.3110    23.4220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4199.2300   0.4040   937.5680   228.1780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4337.0361   0.4620  1053.8920   201.7850   -70.0450    59.8130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4990   0.1120   877.5430    67.4240    -8.3300    13.0210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8130   0.0360   881.8960    14.6140    -0.7060     4.4100   -22.1760    11.6560    -6.0720     5.9920    -3.0970     9.3370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8250   0.0390   861.3250    15.9880    -0.0360     4.8920   -18.5630    11.6710     1.8920     7.5700   -10.9420     8.9050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5129   0.0350   869.4800    15.9400    -4.9660     4.1020   -27.0860    11.4370     6.2050     6.9280    -4.0560     8.4690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     7  2322.0320   0.0370   874.4410    14.4720     1.9690     4.8650    -4.4390    11.1220   -16.6850     7.0380    -3.5530     9.2010    -8.4200    11.0540    -1.5390     7.8550    18.4570    23.2880    14.8880     7.0730
     16     7  2731.0811   0.0400   879.3060    15.9310     4.8400     4.8020   -19.3030    11.1240    10.4730     7.1360     0.7100     9.5820     8.3580    11.5150     3.6830     8.8120   -27.2860    22.2360    19.6140     9.5190
     17     7  2868.2429   0.0340   877.1660    15.5370    -1.1790     4.4270   -15.7110    10.9460    -2.9870     6.9020    -8.5000     8.5120    -2.1070     9.9240    -6.6140     7.7720   -37.7810    19.0250     1.1910     7.3960
     18     7  3005.6660   0.0260   871.2210    12.0110     2.9340     3.5050   -19.4140     8.0630     7.1760     5.0510    -1.1700     6.7620     3.5750     8.4330     1.4680     6.1570    18.2870    15.4980     8.3400     5.3640
     19     7  3142.6790   0.0440   884.0450    18.7800    -5.4950     5.8470   -26.0860    12.8610    -0.3020     8.5500    -5.7600    11.0360     1.5220    13.1100    -0.3710    10.2770    -2.5540    24.1900    24.7350    10.3210
     20     7  3279.7800   0.0330   869.3010    16.3400    -2.9420     4.5850     6.2610    10.2920    -8.2930     6.7690     7.3590     8.8550   -15.5080    10.7870     6.8620     8.1910     5.4030    19.7190    -3.9710     7.0770
     27     7  4248.6821   0.4790  1025.5410   198.5980   -11.6880    52.0030   169.0720   134.0500    36.6790    82.5560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1211   0.0280   884.9720    11.5900    -0.8070     2.6160     3.1000     7.8580    -3.5630     4.4280    -6.9200     5.8980   -15.3510     5.5560    -0.0590     5.9950    19.3080     9.6650     4.4070     4.8840
     13     8  2362.8120   0.0260   883.6590    10.6360    -0.5490     2.6480   -24.6590     7.1600    -5.3860     3.8810    11.6250     5.9080     6.6690     5.3340     9.0920     5.0570     1.3320     8.5930    -0.7780     4.6680
     15     8  2636.0520   0.0360   892.3150    15.6600     5.2790     3.9760   -35.1910    10.2590    -2.5550     5.5480     7.7100     8.6000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     8  2773.6570   0.0270   897.3070    10.6160    -0.6280     2.6690   -25.4550     7.3100    -0.7410     3.8880    -5.2330     5.9900   -11.7260     5.6280     0.4750     5.2040   -19.0310     8.8090     3.5020     5.0290
     18     8  3049.0220   0.0280   879.2120    10.9300    -6.0320     2.8260   -21.7840     7.9860     2.3460     3.9250     6.0880     6.3800    -0.4670     5.8380     7.4870     5.2400    -4.3180     9.5550     1.8220     4.7930
     19     8  3186.5559   0.0390   898.5190    16.0210     1.7540     4.0110   -10.9660    10.8790     1.5050     5.8870    16.6990     8.9620    -6.7130     8.2250     4.4600     7.6110   -11.7410    13.0740     2.4890     7.2340
     21     8  3462.2839   0.0550   859.4170    20.6320    -8.2020     4.8130    -5.4510    14.2950     6.5680     8.1190     2.2300    10.9100     6.3510    11.3180     7.2920    10.5930    28.7960    18.5780    -2.4580     9.2780
     25     8  4017.4290   0.2390   772.5060   105.4690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4435.7852   0.6160   570.4300   327.4200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4050   0.0360   894.6550     9.2840     0.7060     2.5350   -11.3260     7.0590    -2.6170     3.4580    -4.5120     5.8220    -2.0390     4.7050     1.2150     5.3520    -0.2140     6.7090    -1.3490     6.4570
     10     9  1984.1870   0.0260   869.6590     9.6090    -3.0710     2.0170   -31.0840     6.6430    -1.0070     3.0970    -4.1340     5.4790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.1121   0.0300   880.2200    10.0990     2.6860     2.5170   -11.8570     6.7850    -1.1990     3.3430    -0.9900     6.1250    -2.9720     4.6230     4.2160     5.6470     4.8310     6.0710    -6.9110     4.9920
     12     9  2264.5229   0.0270   910.6060     8.9730    -0.5020     2.0260   -20.0450     6.1770     4.1470     2.8350    -4.8770     5.2220     0.1670     4.1250     7.6960     4.6150    -0.0100     6.1970    -0.6540     4.1430
     13     9  2402.2229   0.0290   882.8190    10.4880     1.0400     2.4550   -18.4740     7.4140    -5.6480     3.3790     1.0930     5.9740     2.6340     4.5480    -0.0560     5.1950   -10.9100     6.3870     2.7760     4.6200
     14     9  2539.5081   0.0280   888.5470    10.4170    -1.1750     2.3470   -18.9840     7.2140     1.3310     3.2480    -1.1340     5.7180    -0.0140     4.4960    -4.2630     4.8400     6.2190     6.3190    -0.5110     4.4180
     15     9  2676.9341   0.0270   886.1360     9.5900     1.5770     2.2380   -14.4920     6.3230     0.4140     3.0800     2.0540     5.4220     3.1120     4.2720    -2.7470     4.6760    -1.4500     6.1050    -6.3930     4.2920
     18     9  3091.4099   0.0320   868.7270    11.7470     3.1990     2.5220   -14.2430     7.2240     5.4840     3.6030    -0.2600     8.5800    -9.5980     6.9470    -8.3060     5.8490    -8.0760     6.7210   -14.1580     7.5580
     19     9  3229.4500   0.0360   884.2390    12.9450    -1.5510     2.8320     9.1910     8.9870     0.5760     4.2800     6.7940     6.8360    -1.6870     5.5900     2.7140     6.6130    -8.6300     7.5880     4.3240     5.5560
     20     9  3367.6201   0.0370   898.7010    13.8020    -2.5190     3.0190   -25.7460     9.2890     2.1220     4.3190    -3.3380     7.4520    -9.7850     5.9330    -2.3590     6.6450     2.4290     8.3800     2.5520     6.0330
     21     9  3506.0710   0.0580   888.4390    20.3580     1.5490     4.7490    -3.4070    14.0120     2.4170     6.8940    -4.8240    11.7540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     9  3644.7539   0.0650   869.5300    22.2750    -0.7430     4.9810   -54.5150    17.1230    -7.2850     6.5600   -18.0350    13.8710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     9  4202.1802   0.2750   828.3470    89.8260    14.3130    23.8280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     9  4482.1860   0.4760   825.7620   159.9280    30.4730    34.9860   -29.0960   110.7530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8160   0.0280   899.1360     6.9830     2.0170     1.6730    -6.2200     5.5400     1.0220     2.1590     6.6070     4.6510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9830   0.0310   889.4800     9.7790     0.2500     2.0520   -19.8540     7.2930     0.9860     2.7490    -3.9590     6.0880     2.5560     3.5190    -7.9210     4.4410     6.2890     5.3850    -8.6920     4.5180
     10    10  2021.4360   0.0270   871.1060     9.5270     1.5820     1.6420   -22.0420     5.3730     1.8950     2.4270    -0.7290     5.2080    -1.3600     3.4030     6.9140     4.3960    -0.7220     4.1880     1.9830     3.9330
     12    10  2302.7571   0.0360   891.9540    11.5900     0.4180     2.2360   -10.7460     7.6500     2.2610     3.4120    -1.2910     6.0940    -2.2580     4.0790     4.7370     5.7500    -2.9340     6.4370     2.6240     5.0620
     14    10  2578.5840   0.0380   885.6610    12.7120    -2.1580     2.5530   -15.7570     8.8440     3.3660     3.5850     4.0740     6.6220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2716.8989   0.0230   884.3580     7.7290    -0.2650     1.5220    -8.6500     5.2330     1.2450     2.1360    -3.8470     4.2120     3.1880     2.8540     0.3260     3.7130    -4.6000     3.9890    -7.5350     3.3540
     16    10  2855.6321   0.0220   895.4790     7.2740     0.3390     1.4240   -14.2040     5.0850     1.5650     1.9390    -6.2860     3.9660     0.7270     2.7640     0.4230     3.6300     1.5500     3.5700    -0.0320     3.1990
