#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Mon 08:56:45 02-Dec-2002

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     24     0  3439.4861   0.2387     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3844.8530   0.6391     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4118.1372   0.8332     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.1890   0.0830   418.6400   200.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3295.2520   0.0700   831.5640    98.0000  -133.5410   152.1580  -157.1420    77.8650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3567.1780   0.1220   869.8520   166.4780  -524.5490   276.9000    84.0440   127.3170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3703.1470   0.1990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     2  3976.9829   0.3680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     2  4113.4912   0.5180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.1650   0.0490   844.2380    49.9860    12.6310    38.3470   -43.0910    40.5100   184.9300   178.1530    -5.6210    42.2890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.2230   0.0540   804.6420    46.6050    57.2840    43.9340   -23.4430    32.4940     9.6400   215.5730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.6621   0.0490   805.3120    44.1180   -48.3560    35.6720   -76.4430    33.4620    59.3060   212.8270   -25.4100    33.0390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.5081   0.0480   779.0470    51.2310    13.7650    37.5300    -9.1610    35.5730  -165.4270   185.3590    12.2950    32.8470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.6721   0.0670   827.1080    61.6780   -55.2190    42.8320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2947.2451   0.0510   881.2520    45.7190   -18.0230    41.5120   -22.4410    31.6300   121.4860   214.3580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.5300   0.0460   862.3050    48.6690   -84.0180    36.3670   -45.8260    33.5360   164.0880   192.2330   -21.2420    30.6000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3218.0969   0.0490   874.4350    56.5200   -81.9250    39.7680   -77.1700    36.2150   -83.6430   207.6070   -39.3210    30.3720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.7881   0.0840   846.9970    87.4100   -87.2550    64.1290   -17.0830    60.1140    74.9870   358.8970   -41.1300    54.2640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.8540   0.2960   891.0900   339.8410  -166.3190   206.5490  -360.9050   208.6660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     3  4174.1328   0.5760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0680   0.0470   872.2690    28.3520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7510   0.0460   910.7660    24.3930     6.5780    19.1910    -1.1870    17.3230   -14.1510    39.1610     5.8530    16.6830   255.5500   387.9500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6350   0.0460   872.2450    28.0450    -6.7190    18.9710   -24.5280    21.2900   -56.2640    41.9290    16.3190    17.8310   373.2600   483.0490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3821   0.0410   850.9420    30.6000     0.3180    15.7900    12.4900    22.6240    36.2050    34.7050     0.3620    19.1660  -702.9920   407.7130   -49.9090    21.4260     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5439   0.0550   849.7100    44.1300   -25.0210    24.0920   -57.4900    30.7900     9.9990    46.5820   -13.6160    25.7160  -460.6020   475.7490    -0.8900    27.0030     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0779   0.0430   902.4000    33.0250   -72.7500    18.0450   -68.8490    23.7860    33.3730    36.1070     0.5320    19.9680   -36.2720   390.7090   -21.1500    21.6250     0.0000     0.0000     0.0000     0.0000
     17     4  2728.5149   0.0600   880.5910    39.0170   -27.8190    22.9630    57.8930    35.9640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.3269   0.0420   874.3520    27.8840   -35.9400    17.3530   -40.3830    20.8990   -34.3560    33.6820   -10.4900    20.8410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.4629   0.0420   883.7750    28.8520   -35.9720    17.4190   -68.7070    20.7350    53.6560    39.5460    -9.9510    17.1120  -667.5270   467.7770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3272.0200   0.0730   944.7970    48.2970   -85.5950    30.0110    -4.9610    36.2690   -22.4380    58.3710    15.0880    36.1720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.2771   0.0910   899.6520   144.7900   -50.7050    44.6330   -93.1030   118.4450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.9241   0.0820   774.8350    65.1680   -85.0760    36.7100  -104.8520    46.4460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.9070   0.1050  1030.0840    81.8810   -59.2350    41.3250   -31.2540    65.7730    98.2790    85.7100     0.9840    44.6180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.3630   0.1490  1039.0510   112.1450   -73.0240    63.5510   -17.6320    71.3760   -24.1840   135.9000   -14.1820    64.1430  1637.4550  1418.6760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     4  4094.9331   0.2330  1014.9740   190.7000  -237.3310    98.4320   -85.8550   136.0580   -31.9500   201.6200    66.0870    98.6400  -434.7910  2373.5190  -161.0390   113.9830     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3770   0.0440   860.7880    36.4110    16.2380    13.3160   -26.0210    17.2670   -22.2440    21.8070   -17.2910    25.2200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5649   0.0410   864.0240    27.8330     3.1410    11.3530   -29.0930    19.2300     3.4970    18.7480   -31.2150    14.0650    23.4690    44.5490    10.8290    13.0940  -100.8340    70.9420    -8.4790    13.9200
     12     5  2098.4741   0.0480   913.8590    36.9090    -4.8850     9.9160   -21.0600    28.2020     5.0490    22.5950    10.2680    14.5260    -5.1480    54.1650   -12.0360    26.0200     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3660   0.0320   823.9620    19.1310   -13.5210     8.2410   -34.4910    13.8350   -19.9200    14.1770   -21.1560    10.7440    25.6130    36.4810    -9.3810    10.1590    24.1100    59.9820    -9.7160    11.6640
     14     5  2371.1260   0.0340   911.5920    19.1590   -23.8030     8.2790   -11.2030    13.7260    33.9760    15.1930    19.5050    11.9680   -34.0680    38.6890    18.2270    12.0370    17.9750    61.7290    -2.4510    12.8520
     16     5  2641.2959   0.0330   923.2120    21.7510   -31.5800     8.8550   -55.1350    14.9020    -3.5100    15.2570     0.5450    12.4750   -13.3680    41.0140   -21.1850    10.4180    66.5610    62.8910     0.9410    12.3450
     17     5  2777.4409   0.0460   849.2480    29.9500   -44.0320    12.1850   -43.7550    20.4950    36.1920    20.4310     8.9420    17.3240   -45.7090    52.3300     1.3680    15.1000    73.9140    78.3300    19.0030    17.0750
     18     5  2913.9270   0.0420   860.1250    27.0060   -40.7500    11.3980   -41.9710    18.7420    13.4540    19.7100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3050.1040   0.0490   859.5950    30.7940   -47.2380    12.3200   -28.0050    20.7360    12.4290    22.3110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.5720   0.0470   906.7900    30.2380   -19.6460    12.5600   -16.5510    20.5750    40.1340    21.0160    -3.3050    17.5120    95.2370    53.2560    -1.7570    15.3990   -84.8170    79.2080    10.1950    17.2140
     22     5  3459.6040   0.1020   872.0330    67.2530    32.7900    47.1300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.8660   0.0870   888.6380    60.4500   -35.5810    24.7100    20.8910    39.6660   109.0580    39.7670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     5  3734.2939   0.1500   725.2370   143.0510    37.8740    48.2580   -25.7730   103.4740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4010.3899   0.1930   841.3590   106.3900   -65.3860    55.9430  -117.8060    75.4060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0330   0.0470   866.2740    21.8530    -0.7670     6.7700   -31.4940    17.9740     7.4250    11.2420   -13.1300    11.3240     7.8380    26.8720     3.3680    10.8450   100.4490    66.2860    11.7800    13.9570
     11     6  2003.9880   0.0430   909.8530    17.2670    -3.0340     6.8890   -11.5420    14.7920    18.0040     9.6620   -13.6990    12.3780    21.5500    19.8080    -3.2500    10.2190   130.1240    91.7480    12.3510     9.9620
     13     6  2279.8010   0.0340   914.8490    19.0060    -5.6260     6.3550   -12.1340    12.5680     3.8320     9.8780   -17.5610    10.5990    -4.3450    17.1760    -1.1530     9.4850  -105.1900    62.8350    14.1400     8.9870
     14     6  2415.5581   0.0360   895.5580    18.9120   -20.0600     6.1910   -14.2660    12.2180    -3.9200    10.3710    -2.3430    10.7750     6.8090    18.2070    -2.8450    10.1470   -38.9390    68.6020     1.6940     9.8830
     15     6  2550.9829   0.0470   902.5230    25.8470   -14.2520     8.5510     3.3540    17.6970     2.4360    13.2600    -3.5080    14.3490    37.0450    23.1580   -17.9510    12.7950   -47.5820    85.6710    -4.1800    12.4300
     16     6  2687.2090   0.0440   871.7550    24.5050   -11.0620     7.1180   -24.2880    19.0810    -8.9540    12.3700    -4.2290    12.0800   -33.4450    23.8890    -8.8850    12.2840    64.7210    70.7330    10.1000    14.1640
     17     6  2823.8889   0.0380   871.2560    21.3230   -15.5480     7.1850   -40.3340    14.5850     4.2950    10.6580    -0.1720    11.9180     9.3940    18.5350    -6.5720    10.2740     4.4820    67.4280     2.8230     9.5870
     19     6  3097.5410   0.0390   841.7010    19.9010   -32.0470     6.9160   -10.4230    14.8950    15.7090     9.9430   -12.9300    12.1690   -13.1820    18.7960   -13.4680     9.9270   -12.1880    76.3010     7.9710     9.2860
     20     6  3234.1499   0.0370   843.8000    20.4950   -29.9220     6.7560   -51.8350    13.7570    -8.0780    10.2110   -22.1990    11.7790     2.2990    18.5140    -7.8110    10.3240   -93.8570    66.6150    -7.4570     9.5630
     21     6  3371.2661   0.0480   857.5300    26.1800   -40.7170     8.2540   -32.0260    16.7660     7.3190    13.4680    11.8880    15.0730    12.9700    25.4800   -26.3010    13.7090    73.1050    91.5350    15.3250    12.7860
     24     6  3784.3430   0.1280   881.4200    62.8680   -26.1020    18.4800    62.3210    49.1610   -36.1790    33.4000   -33.4510    31.0160   -71.4740    68.8890    41.1250    34.0600  -305.6610   194.1530   -19.8060    39.6420
     26     6  4060.5110   0.3360   808.7070   304.1000  -134.1250    92.8120  -227.1910   241.2160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4821   0.0490   899.5860    15.4230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.7910   0.0300   874.4890    12.8570    -3.4770     3.8160   -16.9700     8.5400    -4.5210     6.0140     9.2800     7.4130   -15.0920     9.1580     8.7720     6.9440   -14.3560    17.9290     3.0850     6.5510
     14     7  2458.2109   0.0320   898.5170    13.8330   -10.3070     4.0660   -12.4270    10.1920     1.8120     5.9890    -8.1360     8.4110     2.7520     9.0480     0.8560     6.6510    -4.5310    19.4020     3.4300     7.0300
     15     7  2594.3130   0.0310   836.5440    14.0540   -13.0930     4.0340   -25.5910     9.7580     8.0370     5.9890    -2.7110     7.8380    14.0660     9.4190    -1.6450     6.9300     5.9760    17.7820     7.0720     6.5100
     16     7  2731.1980   0.0300   893.1900    13.7030   -14.7160     3.7490   -31.8170     9.8450    13.2280     5.9840    -6.8010     7.3630    -4.4780     8.8600   -14.1690     6.9050   -38.4670    16.6140    -6.1180     6.3920
     18     7  3005.8979   0.0300   875.9060    14.0860   -15.0880     3.9460   -21.2580     9.5950     4.2820     6.2670    -6.5330     7.7200     4.5260     8.8280     7.4520     6.6220   -29.1160    18.1130    -5.1630     6.7180
     20     7  3280.3030   0.0510   891.5500    23.8890   -31.2450     6.4280    -0.0250    15.2250    -3.2000    10.7020    -2.8870    13.0240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     7  3555.6489   0.0730   926.7990    33.7520   -41.6310     9.3020   -55.5550    24.3830    14.5280    13.5410    41.6680    18.9010    12.1550    23.6450   -14.3550    15.8600    13.4290    43.3040   -12.4480    16.4030
     23     7  3693.7300   0.0810   788.3130    35.7530   -30.4200    11.0920    -8.8460    24.8800    -0.7280    16.5890   -30.8870    20.1910    55.7620    25.4880     6.2620    17.4300   -18.0210    49.9960   -19.7760    16.3590
     25     7  3970.8010   0.1810   930.5950    68.1900   -27.8130    19.8650    84.0350    58.1260    99.1820    26.6280    37.6010    45.6000    35.2810    53.8340   -24.1200    35.9240    27.2070   107.8130   -86.1060    36.8270
     26     7  4110.3882   0.2890   919.5130    90.5570   -67.2560    31.4510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2440   0.0320   889.6980    12.2050    -0.1510     3.1800   -12.8120     8.8190     4.8730     4.6730    -0.0220     7.5900    11.9120     5.4400     2.5660     6.0790    19.4210     9.8500    10.9060     5.6260
     10     8  1946.0840   0.0300   883.5590    12.6080    -2.0170     3.1820   -16.6150     8.0660     2.6710     4.7320     0.3010     6.6850    -6.9630     6.0340    -1.7460     5.5220    -9.2790     9.5880    -6.2320     5.5530
     12     8  2225.1499   0.0270   892.1740    10.5040   -10.5370     2.7210   -13.3020     7.5600    -2.3800     3.8920   -12.2390     6.1340     1.3420     5.5720     0.1000     5.3580    -3.3750     9.1910   -12.9350     4.7070
     13     8  2362.8689   0.0310   861.7950    12.5510    -4.5610     2.8560   -28.2720     8.1750     8.4320     4.4950     5.6140     6.8940   -10.5340     6.4900    -4.8740     6.4950    -9.6610    10.2070    -2.0590     6.0660
     14     8  2499.4290   0.0340   872.5830    12.9500   -11.0030     3.5520    -9.4850     9.6910    -5.7470     4.8350     9.6200     7.9540     2.6270     6.6120    -1.0420     6.8070     5.5020    10.5160     5.6450     6.0130
     15     8  2636.2429   0.0280   871.3070    11.3040   -12.2690     2.6830   -29.7490     7.6570     2.8990     4.0150    -1.3440     6.2490    -8.5450     6.0890     4.3180     5.7660     4.8910     9.5680     2.5540     5.3420
     16     8  2773.9070   0.0380   876.9050    15.3130   -14.0490     3.8180   -15.1910    10.6350     3.9780     5.4640     3.7670     8.6400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.3430   0.0290   904.2730    12.9080   -11.4580     3.2190   -17.3910     8.6370     0.6340     4.4930   -12.8610     6.8820     5.5240     6.5120    -1.0290     6.0170   -10.6400     9.9010    -1.2560     5.3540
     20     8  3324.5879   0.0390   950.5450    16.5870   -10.1680     3.9780   -37.2280    11.7670     3.9080     5.8390   -10.4020     8.8410   -11.2560     8.6500    -2.2160     7.5900    -4.7520    12.3860    -7.2810     7.5640
     22     8  3601.2261   0.0700   866.6350    27.8800   -43.2910     7.2600   -10.9710    19.7040    33.2150    10.1710     0.8000    16.4630    -3.7820    13.7640    -0.8570    14.1800   -20.5350    22.0630    -0.9670    12.4300
     26     8  4157.0400   0.3230  1148.9301   100.3750   -68.7020    22.4240   -12.0110    74.7710   -57.1010    47.1440   -51.2440    48.0960   -52.7820    91.8960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1851   0.0290   900.2430     9.9740     1.7170     2.0810   -11.9540     7.0480    -1.0950     3.1860    -2.5170     5.1770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.0920   0.0280   903.2380     9.4910    -0.8780     2.2740   -11.4600     6.7970     1.7400     3.1910    -0.3260     5.8750     0.6260     4.1490    -7.0570     5.0190    -5.6690     5.8730     8.1060     4.5770
     12     9  2264.5349   0.0300   881.7760    10.3540    -2.8940     2.2960   -23.8950     6.9900     3.7400     3.3400     3.0960     5.8160    -3.5900     4.6160    13.3230     5.3690     5.3930     6.7930    -0.6290     5.0700
     13     9  2402.3621   0.0310   899.4490    11.7700    -2.6170     2.6350    -3.5750     8.1250    -2.7820     3.6440     4.9430     6.1330     7.4960     5.0550    -3.4400     5.7130     7.4210     6.9910    -1.0900     5.0060
     14     9  2539.6370   0.0350   898.7820    13.0980    -5.0200     2.7520   -24.6840     8.6840     5.9480     4.1530     1.5040     6.8650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     9  2953.7981   0.0360   891.6110    13.6940    -8.9940     3.0770   -25.9670     9.5000     9.1960     4.4010    -2.7930     7.1720     0.1970     5.8810     1.2840     6.5070     7.6130     7.9450     5.3380     5.8160
     18     9  3091.6809   0.0320   882.1240    10.7050   -16.8630     2.6550   -21.3210     7.4610    -5.3890     3.6800     2.7690     5.9670    -2.9170     4.9920     1.7150     5.5800   -14.0010     7.0680    -6.1810     4.9620
     19     9  3229.6899   0.0360   866.2750    12.2870   -14.8030     2.8020   -26.7630     9.0210     2.7780     3.8080    -5.4230     7.2900     5.2540     5.3970    -0.8890     5.9400   -15.5880     8.0150    -5.5700     5.4310
     20     9  3368.0430   0.0540   880.5290    20.8490    -9.1630     4.6080   -19.5060    13.7820    11.1230     6.4040     4.0010    11.0470     0.1140     8.8820    -5.6680     9.9030    -1.9740    12.4780    13.2620     8.8480
     21     9  3506.4900   0.0510   896.7550    19.2210   -22.5950     4.2430   -35.1380    12.9430    19.0560     5.5320     1.1460    10.4670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8130   0.0290   894.1090     7.4670    -0.9040     1.7880   -10.2370     5.6210    -0.6480     2.3010    -6.4480     4.4070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12    10  2302.7729   0.0260   893.1770     8.1460    -3.5140     1.6240   -22.0580     5.7560     0.9070     2.3780    -4.2130     4.5970     0.3560     3.1220    -9.0740     4.0940    -5.5990     4.2870     3.1440     3.7550
     13    10  2440.8230   0.0290   888.7520     9.5770    -1.1280     2.0500   -19.2150     6.6320    -0.8100     2.7540     0.8290     5.2960     5.3220     3.6980    -2.0100     4.4450    -5.7850     4.6840     0.5880     3.9690
     14    10  2578.7229   0.0300   883.7580     8.8410    -2.5200     1.9120   -13.0050     6.5150     2.7580     2.6220     5.0000     5.6140    -0.2000     3.2860     6.5760     5.1580     2.9890     4.9040     2.5610     3.9470
     15    10  2717.0720   0.0290   888.8100     9.2450    -6.8770     1.8840    -8.5070     6.5100     3.7080     2.6530    -0.7180     5.1120     4.4850     3.5600    -0.0720     4.4220    -5.1890     4.5950     5.7730     4.0750
     16    10  2855.8479   0.0290   889.7720    10.3390    -6.9250     2.0690    -6.9380     6.9130     1.3400     2.7990    -5.1430     5.4050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17    10  2994.6870   0.0250   881.7010     8.8600    -8.1060     1.6960   -18.7800     5.8030     6.3190     2.3610    -7.2990     4.5980    -1.3900     3.2590    -3.3120     4.2600    -5.0740     4.3270    -5.2270     3.7830
     18    10  3133.2161   0.0340   890.6740    11.8190    -4.5510     2.2720   -19.6850     7.3220    12.1960     3.2680     4.3300     6.5820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20    10  3410.5049   0.0390   893.0710    13.0660   -19.6500     2.6140   -25.5740     8.4200     7.6770     3.6000     1.4250     7.1280     3.9080     4.9310     2.7080     6.2090    -5.9170     6.4890    -5.2420     5.7470
     21    10  3549.4819   0.0540   921.3080    18.0570   -19.3060     3.4480    -2.7170    11.8180     5.4850     5.0350     2.8520     9.7800    -3.9240     6.5780    12.4230     8.5650   -10.1850     8.8270    -8.3180     7.7820
     22    10  3688.7991   0.0700   885.6540    22.8220    -8.8420     4.3720    -9.2920    15.4750    12.2820     6.3660    -3.5420    13.3520    -6.3320     8.2670    -9.3910    10.7000   -16.0190    12.9440   -19.2080    10.5420
     25    10  4108.7329   0.2020   758.2730    62.9020   -10.2240    12.8710   -86.2710    43.2500   -12.9510    19.1710    -2.8050    32.8530    32.5600    25.1380    11.9040    40.3330   -41.8410    36.8740     0.0000     0.0000
