#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Tue 20:46:03 06-May-2003

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     25     1  3640.8379   0.2060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     1  4319.7759   1.0550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.6880   0.0650   901.7830   104.3230   108.9770   142.8430   -26.1650    70.8050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8999   0.0620   724.9250    97.9850   195.4220   149.4810   -70.2920    62.5180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.7839   0.0600   741.8720    81.6070  -209.4830   148.7970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.5801   0.0570   796.7610    84.5750   -90.8030   130.0230   -95.3900    59.1370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3160.1121   0.0620   706.6890    86.8990    -1.1710   158.0530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3295.2859   0.0780   744.0310   114.0900   -23.0150   171.9780  -101.3680    85.1610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2419   0.0740   965.4580    61.8540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1440   0.0580   838.6280    61.4930    52.4320    36.8150   -80.5590    45.9160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.8459   0.0430   836.9000    41.1790   -14.2760    32.0230   -16.2150    30.2310    68.2430   178.5720   -18.0560    29.2480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2947.0869   0.0500   779.9330    49.7550  -107.5580    40.8860   -31.2200    32.4850   -27.6000   218.2390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.4170   0.0450   847.2110    45.7990   -74.8630    34.0330   -71.3330    32.4710   -10.5320   200.4510     6.1940    30.5320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.9729   0.0580   841.7470    62.5440  -103.1280    47.4340   -97.8740    42.0340  -130.9870   233.4470   -15.7700    37.2420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.7200   0.0690   854.5190    76.4230   -77.2040    55.5020    -5.0350    50.8150   257.5160   278.2140   -32.0050    44.1840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.7620   0.1100   747.7180   110.3100   -94.6100    85.4790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.2690   0.1320   964.1640   110.0830  -143.3930   105.7420    26.6000    79.3290    -8.2090   543.6660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     3  3763.1650   0.1610   827.9200   213.4690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9650   0.0510   924.8860    30.8560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6360   0.0480   792.6190    43.9580    57.3640    18.1060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.7200   0.0390   878.4020    27.5660   -16.3320    16.6950   -47.7170    19.7570   -16.3080    32.7870    -0.1440    16.8950   504.5760   337.0820   -15.6820    18.0930     0.0000     0.0000     0.0000     0.0000
     13     4  2188.2771   0.0390   897.7200    29.8660   -25.7410    15.2190   -40.5620    20.7460   -43.9330    34.0180   -41.3770    19.2780  -145.0980   357.2980   -10.1810    18.8700     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1470   0.0410   864.3390    33.7460   -26.2760    15.6860   -36.9170    20.7240     6.3330    40.0030   -22.4910    22.1630   596.2560   393.9590   -21.4210    18.0340     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5310   0.0440   925.7270    35.1990   -30.3590    18.8970   -60.1160    24.7920   -36.6790    36.6790     2.4370    19.2440  -158.8790   400.5390    48.3090    21.3730     0.0000     0.0000     0.0000     0.0000
     17     4  2728.5190   0.0400   839.6160    33.5060   -48.6990    17.2160   -40.2740    21.5850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.2600   0.0390   779.5420    28.4410   -44.3950    15.1220   -23.9750    20.4180   -21.0600    34.1120    18.9280    19.5260  -646.9190   366.1750   -28.4930    19.9950     0.0000     0.0000     0.0000     0.0000
     20     4  3136.1641   0.0440   854.1160    35.1250   -53.8290    18.4450   -32.2820    23.8600   114.8360    39.0680   -24.6740    21.7140    44.5620   394.4810    -2.6460    21.1590     0.0000     0.0000     0.0000     0.0000
     22     4  3408.2910   0.0990  1257.8820   172.0650   -63.7770    68.4030  -242.2160   122.1210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3545.0669   0.1260   803.3530   132.6360   -52.1560    38.9830  -103.0730    93.9360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3682.2229   0.1460   998.3000   111.0580    31.3000    47.6250    30.8240    77.0580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.5720   0.1380   820.4060   111.3350  -236.0580    57.7700    -7.8910    71.9100   179.9750   126.5830  -102.9070    67.5920   560.6230  1252.2330   -40.9590    60.6520     0.0000     0.0000     0.0000     0.0000
     26     4  3956.6179   0.2390   769.6750   238.0320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     4  4095.0701   0.3100   884.2590   186.9950   140.8510   120.7890    23.9340   156.0100   155.9050   235.7580   -46.8520   153.2890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     4  4369.3149   0.9610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3890   0.0400   867.0240    22.7320    -2.9070    10.4380   -16.3880    17.9460   -12.5180    16.6460   -18.9450    16.0370    -5.5410    37.6010     1.4630    17.0390     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5470   0.0400   811.3000    22.8920     0.4580     9.3920   -49.8130    18.6510   -34.4680    15.3440     2.8100    14.0760   -31.1420    44.9820    18.5520    11.5410     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4409   0.0380   892.8490    23.7940    -0.0350     9.2580   -48.2640    16.5820    13.0900    17.4590    -5.8140    13.7540   -26.3030    42.3510    -8.4520    14.5970   -31.6530    68.1350     4.0850    14.3800
     13     5  2235.3730   0.0360   812.6660    23.7830   -24.3880    10.5790   -29.6470    16.6070     4.8060    16.1090     8.2490    13.2770   -26.3750    37.5710    -5.4370    11.5730   -12.0880    55.2820     4.6700    13.2240
     14     5  2371.1079   0.0410   928.7390    25.1730   -14.4960    10.5010   -16.2820    17.6550    15.8660    18.1580   -27.7210    14.3540   -23.1640    45.3500     7.5770    13.7480   -54.6550    71.6900   -27.3410    15.0170
     15     5  2506.0691   0.0480   889.9780    31.4720     5.6560    12.1480   -34.2780    20.6680    19.3240    22.2790     2.0200    18.1040    12.6600    54.6960     3.6130    17.6250    -6.3710    80.9680     9.2770    17.0350
     16     5  2641.3730   0.0470   839.6100    37.3060   -17.5940    10.9720   -57.0550    27.2230     0.1670    23.6180    20.9810    16.1030   -45.6550    52.7200    35.3590    29.2270     0.0000     0.0000     0.0000     0.0000
     19     5  3050.0430   0.0480   849.2930    31.0590   -30.1200    12.4190    13.0790    20.6060    -5.6140    21.3830     9.5260    18.7950    50.4630    53.5730    13.4010    17.1890   -53.9530    76.2310     4.9790    17.9370
     21     5  3322.9141   0.0500   862.1370    33.5830   -45.3810    13.5130   -31.4430    23.1090    -4.7680    22.8410    -2.7140    18.1450     7.3000    55.1200     4.5660    17.1540   -47.5330    85.6100    35.1930    18.1500
     25     5  3872.1060   0.2610   592.2460   127.0340   -67.8140    46.4310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4010.5879   0.3260   778.2050   175.1410    64.3650    61.5500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4148.0132   0.4200   777.0720   172.8510    -8.9300    97.3140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4990   0.0590   900.0850    23.8520     6.0350    16.9350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1479   0.0430   883.1280    21.7880     5.4310     7.1120   -16.2680    16.5170   -13.9820    14.4170     0.5680     9.3850   -18.2160    30.9430    -8.3700    14.5780   -48.8500    60.1090   -16.7270    18.3640
     11     6  2004.0450   0.0330   887.2360    14.9150    -1.5420     5.5990   -14.7110    11.2350    -0.6160     8.0480    -0.6320    10.5780   -12.3550    15.4140    10.0300     9.2840    -6.4470    60.9860     1.3540     8.6620
     13     6  2279.7891   0.0340   869.7300    18.4960    -5.7750     5.9520   -17.9120    13.1130    -2.6210     9.3980   -17.0440    10.3040    24.8200    17.1210    16.5510     9.1530    73.3070    63.3450    10.5440     9.1040
     14     6  2415.5381   0.0340   903.5070    17.3230   -16.7280     5.9720   -16.6860    12.4750     2.1780     9.2260     7.2040    10.1400    -0.3030    16.3070   -13.2230     9.0520   -36.4020    62.6540   -11.1940     8.9690
     15     6  2551.1101   0.0360   908.5070    19.5420   -13.7750     6.8730   -42.0910    13.7610     8.3440    10.2510   -18.2920    10.6540    15.7110    18.0150     0.6210     9.4780   -89.9380    60.4050     5.0540     9.4380
     16     6  2687.0730   0.0390   863.1710    21.2160    -6.5050     7.0910   -23.5640    14.9460     9.9820    11.1380     7.5350    11.4880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     6  2823.8479   0.0310   913.4240    17.3840   -34.9480     5.5210   -19.2370    11.2950    20.7030     9.0560    -0.9200     9.5290   -19.1000    15.7230    -3.7610     8.7020  -144.2930    59.5020     9.1370     8.3290
     18     6  2960.7229   0.0340   864.3090    17.7850   -31.8230     6.1130    11.1330    12.2870    -1.9440     9.4050    19.3980    10.1070   -25.7670    17.7470    -4.8790     9.0550   -62.2990    61.2680    -7.1280     8.8120
     19     6  3097.4810   0.0380   891.8680    20.9210   -18.3800     7.0340   -37.7990    13.9610    13.1360    10.9270    -4.3790    11.7450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3234.0801   0.0380   866.3360    21.4830   -30.4840     7.0460   -25.9210    14.1500   -11.4220    10.9560    -6.0630    12.0120    17.2630    19.7570    -4.5020    10.7250   -45.7170    70.0280    10.1150    10.1010
     23     6  3646.4209   0.0890   878.6980    45.5010   -24.8770    16.2630   -44.6480    32.4450    14.6860    28.5730    35.8890    26.3660   -22.0990    54.6040     6.4130    28.4270   -30.4270   157.8260    41.7650    32.4770
     24     6  3784.0520   0.1960   925.5850    94.6750   -56.2250    61.8060   -64.7760    85.1260    -7.9330   103.0900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     6  3921.5701   0.2690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4061.2800   0.3700  1109.9340   172.2250   -28.7840    60.2590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     6  4199.1621   0.3650   974.9830   186.2370  -104.5770    78.9770    72.9650   193.3520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4910   0.0490   867.2780    35.3690   -12.9370    19.0480    15.8880    30.9670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8110   0.0500   889.3690    21.5380     1.0080     6.8550   -20.7240    17.0970   -15.2470     9.9720   -10.3150    13.2610    -4.2520    13.4560     3.8110    13.5460   -51.8800    30.7220     2.2000    10.5040
     11     7  2045.8610   0.0290   883.6860    13.0360    -4.3070     3.7920   -19.0630     8.9930     0.3660     5.9680     7.5660     7.2230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5100   0.0300   878.4400    14.5210    -1.0320     4.1290   -30.0230     9.9000     9.4270     6.2380    -7.1380     7.8130   -11.6950     8.8040    -4.7390     6.6310   -26.6710    17.3140     9.5260     6.3330
     13     7  2322.1731   0.0300   890.0960    13.7290    -0.7900     4.0590   -12.9420     9.8290     5.5790     5.9630   -13.7120     7.4040    -4.3460     9.1080    11.3450     6.9460    16.1540    16.6830     6.6310     5.8190
     14     7  2458.2329   0.0330   881.5990    15.5650    -7.7750     4.3780   -36.5580    10.0930    -9.2060     6.5990     6.6570     8.7180     6.0780    10.3590     2.9360     8.0770    -5.6270    19.7670     0.6070     7.0500
     15     7  2594.2710   0.0350   907.6000    15.2400    -3.6570     4.6590     0.6950    10.2300    -7.0190     6.9300    -7.2800     8.9450    14.3300    10.6130    10.7940     8.1520   -12.6720    20.3330   -10.1790     8.4590
     17     7  2868.4580   0.0430   925.7410    17.8840    -6.4020     5.3500    -7.8400    13.6930    -3.8860     7.9460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     7  3005.7749   0.0310   910.1340    14.6060    -7.6320     4.1310   -21.4800     9.5670     6.4300     5.9220   -22.5750     8.2770    13.9550     9.9270     6.4380     7.4870    21.4700    18.3400    -7.1050     6.6430
     19     7  3142.9790   0.0430   867.1500    19.7780   -14.0500     4.6150   -47.2390    13.5370    32.3960     8.6250    14.9960     9.2700    -5.2640    13.8310    12.2270    11.7230   -15.0160    23.0810    11.7580     8.3890
     23     7  3693.7820   0.0930   884.0210    43.5040   -18.0980    12.1500   -16.2480    28.6480    15.7820    19.4020     8.0120    24.6120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2190   0.0310   901.4880    10.5910    -1.7340     3.1330   -21.5350     7.1210     4.0310     4.7010    -2.5530     6.5360     0.8300     6.3530    -2.8720     5.4520     5.9520    10.2290    -4.6770     5.5500
     10     8  1946.0909   0.0470   895.7840    13.4750     1.2760     4.4530   -19.4770    11.5750     3.5770     5.1570     2.9260     9.1550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     8  2362.9331   0.0360   896.3750    17.7980    -3.0640     3.1790   -16.3240     8.7130    10.6050     5.8580    -8.4140    10.2230     1.5270     7.6680     6.1720     5.6050    16.0720    13.2890   -10.4660     9.5080
     14     8  2499.4541   0.0330   877.7130    13.7290    -0.5190     3.3980   -11.6520     8.8620     2.1730     4.7850    -0.6610     7.3730     2.5910     7.2930    -3.0980     6.9230   -13.4970    11.3450     1.1970     5.9770
     16     8  2773.8279   0.0370   901.0870    14.6310   -12.3910     3.7360   -14.5880    10.3110    -0.6930     5.5020    -9.9190     8.3430     4.5290     7.6700    -2.3650     7.6330    -1.5380    11.5940     1.1870     7.2070
     17     8  2911.6941   0.0290   900.0550    11.2350   -10.6540     2.8260     3.2190     8.0170    -2.2740     4.1150    11.9290     6.1110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.3311   0.0380   885.0300    16.4550   -10.8360     3.8700   -32.7710    10.5570     3.6250     5.8140    -7.8620     8.8050    14.3870     8.2180     1.5630     7.8370     7.7070    13.1350     4.2330     7.2120
     19     8  3186.9910   0.0380   914.8270    15.8220   -13.8670     4.0370   -15.3390    10.8250    -4.5470     5.6090    -4.8630     8.8750   -10.9170     8.1470    -4.2830     7.5540    -1.5010    12.6130     1.8860     7.0460
     20     8  3324.5190   0.0420   871.3740    17.8760   -14.3570     4.3410   -16.5950    12.2050     7.1470     6.4040   -10.8830     9.6600    22.8160     8.9910     5.4380     8.4560   -26.3580    14.1890    -1.1540     7.6900
     21     8  3462.5681   0.0540   874.8720    22.6820   -23.0660     5.3210   -28.2060    15.1610     7.9420     7.7180   -21.2490    12.5130    29.5440    11.8030     7.9350    10.3930    -8.8720    18.9910     8.9830    10.1920
     23     8  3739.7280   0.1240   885.7530    42.4640   -10.9790    11.7240   -36.4140    32.6960    19.1640    15.4500    -0.0610    27.5410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     8  4157.1709   0.2850   711.0890   132.6240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.2100   0.0290   880.3440    10.7430     6.7990     2.3820   -15.2920     7.1300    -0.4720     3.4150     0.7920     5.8390     3.4040     4.6590    -9.4650     4.9770     8.1530     6.5760    -3.6640     4.7850
     11     9  2125.1211   0.0370   891.7700    11.9250    -3.5730     3.0200   -17.1390     8.3630     1.0030     4.2510    -0.8440     7.1330     8.3850     5.7240     4.6510     6.2880     6.7300     7.9900     6.6150     6.1230
     12     9  2264.5581   0.0320   878.3050    11.0470    -2.1520     2.5820    -8.2340     7.8960    -1.9840     3.7130    -1.0370     6.3930    -4.9820     4.9700    -1.1540     5.1790    -7.2560     6.7580     6.0740     5.1570
     13     9  2402.3569   0.0300   885.7210    10.4280    -0.6660     2.4810   -16.6170     7.3440     7.9320     3.4480     7.7670     5.7980     1.4700     4.7630    10.8360     5.4450     4.5000     6.7430    -6.9590     4.8930
     14     9  2539.6179   0.0380   877.7000    14.5330    -1.7940     3.2000   -17.0640     9.6110     1.7600     4.4380     8.8160     8.0300    -3.2050     6.1600    -9.3910     6.7780     3.4620     8.5430    -6.5890     6.3810
     15     9  2677.0750   0.0370   891.9730    13.1910    -4.3810     2.9660   -16.5250     9.3520    -1.6470     4.1380    -0.5880     7.1590    16.2150     5.9350    -1.7900     6.5370    -5.7140     8.1290    -2.8810     5.8640
     16     9  2815.3491   0.0290   896.0630    10.4670    -6.9260     2.2040   -16.4770     7.1610     5.7150     3.3180   -11.6970     5.5050     1.9060     4.6150    -9.7610     5.4160     3.8420     6.5490     0.3880     4.5750
     17     9  2953.7600   0.0270   887.0960     9.8580    -3.3640     2.1730   -15.9700     6.3600     1.1230     3.1060    -0.8800     5.3690     5.1810     4.2220    10.0880     4.8660    -7.3180     6.2870    -2.8160     4.3230
     18     9  3091.6399   0.0350   900.4680    13.6390    -5.9510     2.7540   -14.7040     7.6780     5.3570     4.0290     3.2750     7.7060    10.1320     5.8280    -7.6280     5.6520   -10.1370     7.4380     6.8700     6.0730
     19     9  3229.7209   0.0360   890.6040    14.4880    -5.4310     3.1280   -25.6590     9.3150     4.5820     4.3260     5.5010     7.6900    -2.4960     5.9660     4.9310     6.8680     2.6830     8.6620     1.0640     6.0580
     20     9  3367.8960   0.0410   887.8590    15.1010   -15.3570     3.4050   -25.2260    10.2990     8.4070     4.7220     4.1090     8.5540     4.1490     6.5750    -6.0750     7.1230   -24.4420     8.9930     6.0840     6.7050
     21     9  3506.5029   0.0760   863.0540    28.9670   -11.8950     5.8320   -37.9460    17.7350    12.5860     8.8300   -16.5450    15.9510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     9  4063.5830   0.2920   973.1440   111.8790   -10.7030    25.9940   -19.6440    99.5100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     9  4202.6050   0.2840   783.2200    75.3470   -23.3420    21.2770    35.0340    62.8460    65.4490    26.6890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9910   0.0370   897.6130    10.5930     1.4030     2.5660   -27.0150     7.5770    -2.3900     3.3150    -2.4850     6.4890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4950   0.0250   885.4540     7.5840    -2.2080     1.7460   -24.3380     5.5930     0.0770     2.4540    -3.3580     4.6050     2.7630     2.9940     0.6620     4.0210     1.1040     3.9020     3.3000     3.4540
