#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sun 07:44:54 12-Oct-2008

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     24     0  3438.8484   0.1656     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3843.8447   0.5424     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4116.7041   0.7216     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     0  4253.9536   0.8385     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     0  4391.8027   1.0577     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     1  2425.4910   0.0850   489.8630   206.2850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.7251   0.0610   764.7870    85.7910   -60.1220   128.1940   -66.6330    75.7060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.1760   0.0580   751.0720    85.8160   -35.1760   132.8160   -44.8420    61.2090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.5349   0.0580   800.9510    88.7000    11.9560   139.9480  -110.6760    58.1740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.3970   0.0500   784.1670    74.7640     1.9400   112.1390   -69.0790    53.0910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.6970   0.0450   805.6520    67.0780   118.5930    98.2380   -37.4580    52.0260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3159.7510   0.0530   787.7980    73.6470   161.0660   121.5350   -23.2380    55.6970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3294.8169   0.0790   652.2650   113.2390    43.5290   168.9900    68.3120    94.0770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.6101   0.1030   758.8580   148.1610  -270.6760   222.7640   -11.9080   118.8170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.4241   0.1390   776.4830   196.0670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3702.8569   0.1740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7000   0.0430   784.8960    40.8980   -17.5920    34.1230   -33.7500    29.0720  -175.0630   175.9360   -12.1790    27.3680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.4141   0.0420   872.2500    37.1980   -28.8540    31.7580   -51.4430    29.1710  -349.8730   160.3340   -34.3900    29.7680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5630   0.0540   886.5630    56.9160    25.3280    33.8250   -19.2690    43.3390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.0820   0.0670   699.7870    92.2280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.8491   0.0430   821.5950    37.0320    12.8370    33.6300   -37.1020    26.9770  -149.9160   197.1700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.1499   0.0370   849.1140    37.3650    11.8700    26.9670   -38.1190    26.8290  -232.8060   155.2740   -10.9690    25.5470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6211   0.0430   873.5550    43.3400   -44.0890    32.4700   -50.7910    31.2230  -123.3890   170.4250   -10.1750    30.0570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.3630   0.0710   812.2520    76.4460   101.0100    55.5400  -112.0560    51.9260    87.7890   301.0800    23.8030    46.4370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.3459   0.0740   822.7250    64.0900   -13.2840    58.7570   -67.4340    45.6890   359.6900   321.3030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.1470   0.1300   824.8090   131.5440   203.5020   105.3440   -25.0430    91.0180   179.6550   499.8020   200.8500    83.4090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9790   0.0380   883.6080    26.6830   -10.2290    15.4840   -43.7100    21.0730   -25.3530    29.5840   -45.6620    16.7490   301.1940   352.2750    -2.9340    20.2880     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7090   0.0510   840.4050    34.8940    -4.5960    18.7560   -39.5180    28.9610    40.3350    38.7750   -33.0920    25.4890  -207.6770   486.3840     0.7880    30.3570     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6780   0.0370   889.0880    29.4330    25.5270    16.2940   -40.4250    20.9910    76.4550    32.6810    -9.3590    15.5210  -255.8720   372.7920   -20.4380    17.6220     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4280   0.0430   805.3550    32.0880   -21.4180    16.6170   -81.9010    24.0230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9480   0.0400   904.7550    31.9270    20.2160    16.2380   -61.9640    21.9720     0.8270    35.3710    27.3220    19.1670  -435.4930   379.6040    40.8310    19.6060     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3770   0.0490   903.4280    37.3920    21.8380    19.3720   -27.6630    26.4220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.0430   0.0370   909.9830    28.3960    24.8510    15.2640   -75.9900    20.3670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  2999.9331   0.0510   699.2130    74.4980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3135.8630   0.0460   893.0830    29.7920   -24.7170    18.7090     0.6390    23.4250    51.1240    35.7730     0.7590    22.5180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.6150   0.0430   853.1880    33.7480    13.9650    18.4760   -34.3760    23.0310    -5.5180    37.2920     5.3510    19.6440   305.5300   380.8820    -3.7350    19.7510     0.0000     0.0000     0.0000     0.0000
     22     4  3407.9189   0.0610   862.0660    46.4140    -2.6370    21.0490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.6030   0.0730   856.4840    53.5730    51.6040    28.4610   -46.1370    39.1110     1.9600    63.2430   -15.8270    33.2960  -905.1500   731.4970   -18.7820    36.7000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.6360   0.1310   769.6970    82.3820    45.7320    57.8150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.7390   0.2050  1026.0690   344.0200    68.6180   126.2650  -279.1690   312.1030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.4050   0.2380   968.5220   165.0090   -95.4290    84.3980  -195.0490   151.0860    45.1360   169.6910   -48.5750   108.3120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     4  4231.5820   0.3240   978.8810   184.7780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4460   0.0340   806.7790    21.5410    -5.4640     9.3460   -15.5670    15.3290    -1.7080    14.7620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     5  2370.9919   0.0350   862.1890    21.7490     0.9260     8.5860   -14.1980    14.5280    23.3160    15.5320   -12.6360    13.1170    12.6940    40.7090   -32.1160    11.9250     9.7300    60.5440    -6.1150    12.6870
     15     5  2505.9290   0.0380   911.2080    21.9790     1.3160     9.7360   -26.7670    16.1400     8.6110    16.0000    -0.6610    14.1840   -21.6670    41.2170    15.0240    13.1870    22.1700    64.4150    -4.5720    15.6970
     18     5  2913.5740   0.0310   842.1790    19.2600    -9.9090     8.2670   -37.4000    13.2390   -23.6990    14.0030   -12.9210    11.4830    24.0110    35.1200     0.6370    10.4980   -39.9640    52.5200   -17.3170    11.5020
     19     5  3049.7700   0.0300   910.7590    19.9150     2.8010     7.8790   -36.7640    12.6760    -9.3340    13.8510    -8.7130    11.9000    48.4020    35.1440     4.1530    10.5210   -55.3640    48.2470    -3.7040    10.6050
     20     5  3186.1311   0.0430   875.5050    27.5270     0.3120     9.9900   -46.6690    20.1050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     5  3322.4500   0.0420   867.1370    25.7730    -3.1590    10.1030   -29.1890    17.9270    10.8120    18.7270     4.8560    15.6970   -30.5240    49.0650   -16.5060    15.1070   -93.3340    76.5370     6.2000    16.2600
     22     5  3459.1311   0.0530   942.4860    34.1090   -15.7130    13.6280   -48.3360    23.3730     0.9060    24.0050   -10.1180    19.4020    78.8070    62.1410    12.6430    17.6670   189.3220    96.2930    -7.0680    19.3350
     25     5  3871.4109   0.1760  1039.0620   159.1550   132.1480    58.1360   -98.0770   134.8920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.5200   0.0730   893.8630    19.4650     8.9210     8.6230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0081   0.0320   879.3060    15.9560    -3.7710     5.0780   -21.0920    12.0070     5.0040     8.6470     5.5230     9.5090   -10.7870    13.3950     1.4580     8.5040   -38.2090    63.7140   -20.1110     9.0360
     12     6  2142.4861   0.0330   879.3380    19.0250     6.0450     6.0340   -26.2420    11.9410   -26.6930    10.3660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7380   0.0400   871.3660    20.6910     0.7950     5.9110   -17.9160    16.9040    -2.0450    11.3750   -18.9930    10.1680    -1.3690    24.2410   -13.3860    11.8690  -104.9850    61.0640     1.2820    14.9570
     17     6  2823.5640   0.0300   868.8360    15.9980   -10.1670     5.3830   -11.2620    11.4610   -10.1700     8.2130     3.2410     9.7380     8.5010    14.5230     8.9070     8.2270   136.4280    63.3210    -3.4220     7.5910
     19     6  3097.2080   0.0290   875.7780    16.3360    -4.1630     5.4080   -14.9580    11.0860    -7.6760     8.6060   -16.9820     9.0230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3507.8989   0.0700   868.5570    34.0960   -22.2290    11.3930   -52.5500    25.9460     8.1810    19.2800   -20.5000    19.3870   -15.0730    38.4040   -15.7990    18.8980  -140.2600   114.2250     0.0000     0.0000
     27     6  4199.3052   0.2180  1434.5640   167.5590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4337.7529   0.4010   863.1380   363.1650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.6121   0.0410   919.1810    16.1880    -1.3150     5.2110   -17.9440    15.3730    -1.0220     6.7150    -0.8960    17.2190     9.5080    13.2230    -5.2720    12.0660    43.8710    34.6510     0.0000     0.0000
     10     7  1906.7910   0.0340   873.4680    13.0680     3.3620     4.5240     0.5510     9.6320    -7.4690     6.6750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     7  2322.0840   0.0300   912.1230    13.3340    -2.5080     3.8310   -24.4350     9.7420    -9.4850     5.9240    14.0290     7.6060     7.2730     9.5980    -0.6250     6.2650    -2.7350    18.8880    -2.1630     7.4810
     14     7  2458.0491   0.0310   856.0050    14.3550     8.5170     3.9270   -31.4390     9.3880     8.1780     5.7910   -14.5180     8.1180     5.8220     9.9670     0.4860     7.3660    19.3480    18.7380     4.2050     6.4620
     15     7  2593.9399   0.0350   880.2600    15.4070    -7.4210     4.8710     1.9480    10.4490    -6.5010     7.4290     3.4680     8.7080     4.6070    11.0450     2.5670     7.3890   -10.4730    21.7020    -1.6670     7.3550
     16     7  2731.0181   0.0380   888.6020    16.9000    -1.5810     4.9900   -19.8910    11.9880    -0.2490     7.4010    -6.0990     9.9610    -1.9700    10.8770     4.9750     9.1100    14.5770    22.2570    -9.0210     7.7680
     18     7  3005.5630   0.0340   850.7120    16.2340    -3.3320     4.7320   -17.1530    11.2840    10.1170     7.0200    -6.3930     8.7940   -23.2630     9.8810    -8.8880     7.3180   -18.1710    19.4180    -2.3020     7.0930
     20     7  3279.7849   0.0370   924.6280    16.7030    10.9810     4.6580     0.1330    12.3740    -1.2580     7.1330     0.3830     9.2640    24.2890    11.4960    14.6290     7.7230    16.3000    21.6220     7.0470     8.4970
     22     7  3555.0049   0.0590   886.8220    26.3180   -20.4640     7.9570   -49.4020    18.3200     4.5370    12.0510     2.8330    15.1280   -22.3770    17.5900   -19.8730    13.6040    -3.2110    33.4970   -17.3280    13.9080
     25     7  3970.6531   0.2250   801.2010    78.5050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4248.2622   0.4440  1333.0460   169.4240    94.8670    49.6950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     8  1665.7209   0.0350   902.1940    14.3600     0.5270     3.3050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.1379   0.0280   885.9350     9.3640    -3.1150     2.5650   -20.7600     7.1270    -3.1270     3.8370     5.9170     5.1810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0649   0.0290   901.8970    11.6280     7.9160     3.2820   -14.7140     8.5570    -4.1450     4.3700     2.1840     7.0040    -3.7820     5.5770     3.3810     5.5630   -10.6090     9.0720     2.6000     4.7300
     12     8  2225.1079   0.0260   879.6250    11.2340    -0.6030     2.3490   -24.8740     7.1660    -3.9570     3.9740   -14.3940     5.7130    -9.8240     5.6350    -5.4980     6.2010     9.4920     9.4180     0.9640     4.6580
     16     8  2773.6121   0.0340   891.9390    13.6880     1.2910     3.4340    -9.3770     9.6410    -1.0860     4.8030   -11.8090     8.0140    -5.6280     7.1070    -7.4560     6.8750   -13.6590    10.7900    -0.4870     6.6660
     18     8  3049.0210   0.0280   914.6900    11.5440    -3.4910     2.5700   -20.7880     7.6960     0.9750     4.2870    -6.7200     5.7350    -5.9550     5.6450    -1.9580     6.0430     8.2180     9.4250     1.7740     4.5550
     19     8  3186.6160   0.0280   878.6310    11.3080     3.6700     2.9510   -29.6590     7.7470    -6.4370     4.1640     0.2990     6.4710   -10.9570     5.9130    -1.8010     5.6180     0.7270     9.4160   -14.0560     5.1200
     20     8  3324.2151   0.0490   868.1400    18.0950     2.6250     4.2380   -41.9810    14.8750     7.4440     5.8470    -3.3730     9.8730   -13.8630    10.9350     6.9450     7.9050     3.6030    15.8410    -4.6020     9.9080
      8     9  1702.3730   0.0340   886.3740    10.6520     0.1400     2.5850   -14.3940     8.0440     2.1920     3.8200     3.0250     6.6050    -1.1130     4.4030     4.0580     6.0600     0.4410     6.9610     4.1440     7.1720
      9     9  1843.5811   0.0300   885.5470     9.2110    -0.5350     2.3890   -17.5090     6.8290    -0.0330     3.5220    -1.2710     5.4100     0.0910     4.3290     0.6540     5.2300    -9.7900     6.3130    -0.1100     4.5470
     10     9  1984.1880   0.0330   902.2060    11.0740     3.3140     2.6700   -25.4440     8.1620     0.0960     3.6490   -13.6880     6.7450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.3960   0.0390   873.2150    12.3990    -3.2240     3.0660   -12.4180     8.9860    -5.5110     4.4720     2.2350     7.3850    -4.6210     6.0240     5.4080     6.3140    -0.5220     8.3100     2.0410     6.2650
     13     9  2402.2041   0.0280   875.6960     9.8990     6.0020     2.1920   -15.0270     6.7310    -1.4600     3.3000    -3.5980     5.5930    -7.4190     4.0230     5.5270     5.0060    -1.5610     6.2910    -3.1650     4.5610
     14     9  2539.4729   0.0250   905.3350     9.1470     2.5300     1.9790   -21.7310     6.1140     1.5860     2.8890    -2.7480     5.1060    -1.7300     3.8880     1.3250     4.4920    -4.7660     5.9090    -7.3480     4.1120
     15     9  2676.9480   0.0300   867.8460    11.7850    -2.2220     2.5380   -13.8710     7.3640     2.2050     3.4230    -0.8390     6.0940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     9  2815.0730   0.0230   893.5030     8.4110     1.8450     1.8380    -9.5270     5.7380     6.5200     2.6560    -1.4410     4.5460    -4.9070     3.6420    -3.0880     4.0670     1.9220     5.2880     0.4090     3.5940
     17     9  2953.4509   0.0250   893.2430     9.0790     0.1470     2.0110   -30.0210     6.3910    -1.5390     2.9300    -5.2740     5.1540     0.8460     3.9240     2.2370     4.1870     3.0870     5.4840     7.2110     4.0470
     18     9  3091.3569   0.0320   885.0940    12.2560    -0.9230     2.4170   -24.0810     8.0610    -1.5150     3.9170    -5.3910     6.1520    -2.5170     4.8630    -2.3300     5.9670     1.9730     7.2570    -1.0020     5.1940
     19     9  3229.4070   0.0380   893.2560    13.6960    -0.2940     3.0660    -7.4170     9.5220     0.6410     4.5020    -3.2670     7.4940     2.3270     5.9340    -4.2410     6.8000    -0.6640     8.4140     3.5600     6.0980
     20     9  3367.5220   0.0480   902.7780    17.5020     0.9930     3.9090    -9.8840    11.9510    -6.8260     5.6080    -8.1730     9.8390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     9  3505.9780   0.0460   888.9290    17.2330     6.0130     3.7320   -25.9600    11.4950     4.2520     5.2840    -2.6240     9.3920     8.4510     7.3660     9.7720     8.4020    -0.2660    10.5880     1.9020     7.6400
     26     9  4203.0752   0.3650   794.7470   120.3210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     9  4342.2300   0.4720  1009.1670   134.0320   -27.3080    43.9900   -26.3230   178.4910   115.5690    78.9130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.7760   0.0270   891.4090     7.3390    -2.4620     1.8060   -21.5160     5.3480    -2.2890     2.3970    -2.8310     4.2430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9840   0.0350   885.4930    13.4400     0.3990     2.2080   -14.8370     6.8530     0.3770     2.9690     0.9270     7.8570    -4.7360     4.5330    -1.6600     5.1340     3.1820     5.0810     5.9180     5.3680
     10    10  2021.5190   0.0400   891.9010    10.8380    -2.2130     2.5600   -15.9850     7.3570     0.6420     3.2470    -3.7100     6.5320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.8799   0.0300   887.1420     9.2570    -3.0030     1.9370   -19.3390     6.5610    -0.4460     2.5590    -5.7090     5.3080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12    10  2302.7209   0.0260   883.4200     9.0090     1.2540     1.6720   -17.1450     5.9030    -1.0720     2.4910    -3.4790     4.4820     4.0020     3.2100     7.1780     4.3250    -2.0360     4.2320     4.0160     3.6070
     13    10  2440.7490   0.0360   882.5600     9.6840     0.2430     2.2490   -18.7770     7.7390     0.1740     2.7970    -5.5130     6.6330    -3.2280     3.6290   -11.6330     5.7380     3.8830     5.4430     1.1160     4.7520
     15    10  2716.9351   0.0300   904.0880     9.6030     5.7610     1.9750   -11.7680     6.7520    -1.3960     2.6970     7.3470     5.4340     1.0700     3.7230    -1.4960     4.6830     1.0820     4.9150     2.8490     4.2940
     16    10  2855.5759   0.0310   886.7260     9.9230     1.9500     1.9420   -17.0360     6.5950    -1.1500     2.8280    -3.4650     5.5190     0.5640     3.7590     0.4380     4.6680    -6.0560     5.1860     5.5450     4.4220
     18    10  3132.8049   0.0330   873.2180    10.7020     1.3420     2.0500   -20.0010     7.1370     3.6180     2.9800    -3.7670     5.8620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19    10  3271.1550   0.0290   898.0560     9.4340     0.9160     1.8150    -6.0420     6.3350     0.0150     2.6600     0.3100     5.2420     4.3060     3.4710    -1.5500     4.4510    -0.4590     4.5790    -2.4230     4.0780
     20    10  3409.9199   0.0380   873.2430    12.5140    -0.2120     2.4860   -17.2850     8.3070    -3.1370     3.5330    -2.9290     6.9110    -4.6650     4.6030    -1.6140     5.8720    -3.8790     6.2850    -1.6970     5.5190
     21    10  3548.8081   0.0470   886.5350    15.3200    -0.4240     3.1210   -30.0270    10.6210    -8.4890     4.4070    -6.5670     8.3980     1.6070     5.7770    10.8920     7.4470    -7.9610     7.4430    -6.6840     6.9320
