#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Mon 09:48:49 01-Apr-2002

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     23     0  3303.7563   0.1657     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     0  3439.0376   0.1376     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     0  3707.5654   0.4401     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3843.3513   0.4966     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     0  4392.9858   1.5321     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     1  2021.2510   0.1000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8530   0.0620   680.0490   103.4080   251.2940   140.3940   -97.8930    64.6070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.6831   0.0560   885.4210    86.4400   -35.9480   130.5730     2.4410    58.8480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.9551   0.0510   900.8570    79.5130  -133.1540   109.8960   -95.2450    58.7540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3160.0591   0.0630   805.5590   105.7840   -95.8410   155.3080   -75.5700    62.3570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3431.0959   0.0960   883.0830   143.4280  -404.7670   220.6770  -148.0410   101.4940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.7661   0.1160   644.2500   178.5520  -261.5780   266.1760   137.5360   121.5520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3703.0730   0.2010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.0770   0.0570   794.8200    56.9490    55.5710    52.0740    38.4860    41.7840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1440   0.0520   839.0550    49.7320   -23.0400    37.6920   -61.4160    36.7670    -3.4840   232.0020   -21.1810    36.0650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5569   0.0500   864.0840    53.5870    39.7310    39.1580    46.4010    36.1530  -160.2030   227.8020   -28.1630    32.2220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.6599   0.0790  1098.0649   243.7200    84.2550    85.4480  -208.9090   130.1120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.1919   0.0600   742.2890    59.5060   -70.3030    44.1140   -77.1380    42.4900  -406.8670   263.9830     5.9630    40.1640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2947.0500   0.0450   811.3580    44.7400   -38.7920    33.4670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.4700   0.0580   748.7130    61.3410   -99.1640    50.0170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.6760   0.0730   783.2230    75.3860  -127.2320    55.8220   -83.0700    54.9600   114.2270   281.3780    60.4760    52.3800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.4390   0.1120   871.3590   115.6670    56.7400    88.2060    90.7610    82.6570  -853.9170   438.6460   -82.2830    78.4000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     3  4175.0132   0.4970   578.5080   381.8310  -227.9010   349.1760   -53.4050   329.1110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0620   0.0700   921.3180    26.4550    -7.6770    33.4840     2.1320    18.9410   -66.8030    69.3050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6670   0.0510   859.4810    36.8870    -3.6390    16.1520   -16.0770    30.9770    33.6220    40.7800    -7.2370    22.6680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.4109   0.0560   942.6950    44.9800   -73.4500    26.3260    -0.0370    30.3380    13.9370    47.2960    -9.3580    24.5220   549.7330   427.2760    48.7870    24.8780     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4839   0.0450   849.8540    36.6780   -11.2320    18.8570   -60.9680    25.9560     3.9170    36.9180   -20.9290    19.9310  -358.5820   410.0950    -2.9990    22.2380     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0820   0.0390   841.3720    31.5280   -24.0430    15.8800   -68.1950    21.2310   -25.9330    35.2890    12.4710    19.8430    20.1840   359.7450    18.6180    18.7550     0.0000     0.0000     0.0000     0.0000
     18     4  2864.4031   0.0430   863.2250    32.6780   -36.0220    15.0170   -12.2470    25.7910     7.5030    36.0320   -13.3280    18.2870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.2141   0.0640   885.1110    49.1440   -13.1580    22.4350   -26.4070    42.1920    27.9940    50.0330    12.6840    30.0830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3136.0740   0.0480   830.0930    40.3410    -8.8600    17.9050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.1479   0.0730   902.5860    52.4040   -62.9020    30.4710   -59.2630    38.0070    -5.1900    59.4880    47.3760    38.4650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.6970   0.1090   693.7770    90.1530   -60.0860    47.7550   -32.4460    61.3780    74.5460    96.8250    -2.3280    47.2840  -647.9840  1055.4611   -81.7690    49.0620     0.0000     0.0000     0.0000     0.0000
     25     4  3819.3960   0.1430  1110.6300   118.0970  -201.7380    60.6530    85.5130    78.0780  -233.0030   129.0140   -69.5440    69.3610  -712.4700  1297.6750   -20.8590    65.7090     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3879   0.0590   826.5330    40.0460     3.4850    16.4280   -11.3570    29.0470   -25.5020    29.0870   -38.9800    17.9160   -45.3320    57.5000    -2.1350    23.3910   -11.4060   107.8060   -20.5470    20.9160
     11     5  1960.5750   0.0410   890.4890    28.1990    10.0520    12.1010   -36.8050    19.9910   -10.3240    18.5500    -4.9780    14.3440     2.0640    41.7720    -3.1290    13.2420    -5.2820    66.7130   -13.8670    15.0730
     12     5  2098.4609   0.0370   888.2690    24.6690    21.0730    10.4360    -5.8080    16.7840    12.2360    17.0870     7.3960    14.0030    41.6430    40.1880   -16.6000    13.1170    -9.8650    58.8770     6.3170    13.8660
     13     5  2235.4529   0.0380   846.4600    23.7180    17.5420     9.4140   -48.6980    15.9500    -7.1630    17.2670    -1.3870    14.6360   -40.9900    46.4920     4.0210    13.0840    92.5390    69.7250     9.1750    14.2920
     14     5  2370.9910   0.0400   889.3830    23.6980   -12.6000     9.7720   -45.0900    17.2220    -7.1560    17.5470     5.2040    13.8490   -18.9920    45.6260     8.9290    13.5360    18.4180    75.1140   -27.2020    15.0580
     15     5  2506.0859   0.0460   890.0790    35.8980    -1.3890    10.2890   -16.1250    26.8880   -16.3660    21.9380   -29.9450    14.9540    65.7600    50.4970   -48.6150    28.4450     0.0000     0.0000     0.0000     0.0000
     16     5  2641.2949   0.0440   891.5180    25.4580   -12.5450    10.5180   -34.0800    21.0700     7.4390    16.6520   -13.6420    17.7950    65.5480    50.0260    31.9910    13.4610     0.0000     0.0000     0.0000     0.0000
     17     5  2777.3521   0.0320   873.2220    20.4380   -14.6630     8.1080   -22.6110    13.5630    20.8270    14.6830    -6.5370    11.8610   -85.0320    37.4310    15.1950    11.0610    63.3560    56.3610   -17.3910    11.2110
     20     5  3186.3679   0.0450   901.1330    30.9510   -25.8810    12.5450   -15.2780    20.4360    -0.8850    21.0270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     5  3322.7681   0.0530   889.9720    32.6090   -34.3820    14.0460   -40.1850    23.1000    39.1400    23.4010     9.7790    19.0320    93.9660    60.5940    15.2810    16.7320    87.2560    94.2370    18.3300    19.8950
     22     5  3459.6060   0.0990   880.0330    72.7040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     5  3872.7981   0.2790   492.5310   293.2610   -21.2040    52.2970  -209.2100   193.9200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4009.7371   0.2130   875.6320   119.4050    35.0300    52.4270  -111.1540    90.6100   -98.1670    93.7680    22.4720    63.6530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4460   0.0580   877.3540    34.8460    -8.2480     9.7430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7500   0.0390   880.4070    15.3600     0.4710     6.5660   -17.9060    11.8130     1.1460     9.1070    -7.1010    10.8960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     6  2142.4419   0.0420   874.6140    21.8960   -10.2300     7.6050   -38.9020    16.6760    -7.5140    12.1950    -0.7390    11.7890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7791   0.0350   879.8050    17.7360    -6.3740     6.0400   -43.4920    12.3890     5.2510    10.0680    13.5540     9.8530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     6  2415.4700   0.0330   845.2590    18.7120   -12.3050     6.3960   -16.0390    12.6450   -21.1570     9.7970    10.0830     9.8450    -1.0030    15.9210     0.4220     8.8110  -121.5840    57.6540     4.9520     8.6630
     16     6  2687.2351   0.0330   876.9740    18.8280    -0.4930     6.4080   -13.3940    12.9180     2.1500     9.7610    10.3720    10.0130    -6.8180    16.5320     5.8750     8.8100   -71.2910    59.7360    11.5470     8.6040
     17     6  2823.8201   0.0310   841.4170    16.2820    -6.8940     5.2870   -33.6830    11.5770   -20.5160     8.6740   -17.9210     8.8980     1.4580    16.4080    11.8600     8.3490   -48.5920    57.1050    -0.2710     8.7310
     19     6  3097.3679   0.0350   884.2360    18.4380   -36.3900     6.1170   -11.4500    12.4830    -2.1590     9.8610     2.3610    10.7840   -20.7800    17.8520     4.7290     9.8430   -89.8460    67.5880    -5.9560     9.5360
     20     6  3234.1440   0.0370   859.6550    20.5180   -34.4760     7.0560   -26.8420    13.9100     2.6230    10.7050   -20.8640    11.6710   -43.7080    18.8610     1.0600    10.0770    66.8520    71.4630    -4.2230     9.2760
     23     6  3646.1030   0.1040   893.2530    54.8640   -22.0560    18.6380   -66.4690    37.1790    71.1010    29.8530   -84.6270    31.5120    35.4890    51.9380     1.5160    30.1300   -53.9890   183.0690   -19.6850    30.6620
     25     6  3922.5940   0.2600   959.7810   101.1480    61.5460    69.0620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.5830   0.4050   611.0460   313.9810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4337.7979   1.4130   856.7110   596.0780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4910   0.0570   881.8590    21.3340     3.5570     7.4360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8180   0.0300   880.2320    11.8160    -6.0250     3.6140   -23.5720     8.7470    -9.3770     5.6090    -7.6000     7.4830   -10.4250     8.5210    -2.4580     6.9780   -35.1890    16.9620   -10.2540     6.8250
     14     7  2458.1819   0.0320   873.0280    15.5710     2.9520     4.3670   -29.6470    10.0570     1.2410     6.5270    -3.4150     8.7290    -4.9790     9.7530    11.7150     7.5500    14.1360    19.6630    -3.7920     6.9870
     16     7  2731.1931   0.0290   908.0810    13.5780    -1.2610     3.5540   -28.1870     8.8070     5.1220     5.9200    10.3250     7.6810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     7  2868.4241   0.0320   895.2330    15.3990    -9.3350     4.5290    -3.4940    10.1720    13.2240     6.5440     4.7520     8.4290     2.0070     9.6540     3.0590     7.2480   -14.1320    18.4460    11.1980     6.4610
     18     7  3005.7510   0.0310   880.7380    14.3860   -17.0500     4.1220   -28.7160     9.5950   -11.4660     6.1450    14.4820     8.0520   -10.9440     9.5260     3.2450     7.2240    -8.4610    18.1620     5.5130     6.6260
     19     7  3142.8979   0.0320   882.3910    15.3810   -17.9270     4.2380    -7.6670     9.6960    -0.0680     6.2220    -7.3690     8.5640    -7.4190    10.1980    -4.4450     7.8000   -14.0630    19.1390    13.6530     6.7220
     20     7  3280.0171   0.0400   880.9040    19.8170   -15.8080     5.7230   -24.4090    13.4790     3.7780     8.1040     3.2040    10.8030     0.9360    12.7410    11.4180     9.2510     1.0410    23.3690    15.7110     8.5920
      8     8  1665.7590   0.0390   883.8080    11.0490    -1.5260     3.4430   -10.1390     8.2400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1841   0.0330   884.6570    14.0080     2.2370     3.3570   -16.6080     8.4140     1.9810     4.9360    -8.4600     8.4000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1260   0.0400   880.7860    16.9850    -2.6560     4.2230   -26.0480    11.8360     7.3780     6.0970    -6.2970     9.3460     5.1230     8.4500    -0.5500     7.7590    10.8730    13.3550    -1.7380     7.1720
     13     8  2362.8069   0.0300   888.7510    12.7710    -4.9260     3.2350   -22.4680     8.9640   -14.4430     4.6960    -9.4790     6.8990     2.3620     6.3450    -9.6740     6.0190    -3.6640     9.8700     2.8500     5.3140
     14     8  2499.4590   0.0360   896.9950    14.3470    -1.4150     3.4690   -16.2910     9.3580     1.5670     5.2650    -1.9220     8.0460     9.8960     7.5740     3.6370     7.1550   -11.9450    12.0990    -2.1970     6.8220
     15     8  2636.2310   0.0340   887.7560    13.1050    -2.5300     3.0740    -8.5790     9.4180     2.0910     4.7530     0.7420     7.2950     6.6530     7.5070     4.8320     6.4130     3.4830    10.7540    -2.9710     6.8980
     16     8  2773.8469   0.0300   883.5630    12.5360    -2.7950     3.1150   -21.2790     8.3710    -1.0040     4.5680     1.4750     6.8080    20.9300     6.5560     7.1810     6.0440    -0.1130    10.2120    -7.9900     5.6430
     18     8  3049.2339   0.0290   887.8810    12.5670    -7.5210     3.1680   -10.3440     8.5480    -0.7360     4.5200    -8.7150     6.8620     5.7920     6.0840    -1.6590     5.6410   -21.0890     9.6850    10.9580     5.1630
     20     8  3324.6150   0.0390   866.1670    15.9350   -14.8590     4.0580    -1.7520    10.6250    17.0540     5.6300    -0.7370     8.7830     8.4060     8.5140    -4.0420     8.0240   -12.2240    13.3510    -0.2520     6.9650
     21     8  3462.5449   0.0590   839.3250    22.8190   -23.2180     5.4560   -52.4680    16.8890    -6.3710     8.0520    -9.1890    12.4230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     8  3878.2949   0.1720   863.7530    60.6110   -67.3080    16.3160    94.8540    52.0260   -15.2440    22.2400   138.8060    48.4010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.3560   0.0350   882.3380    10.2730    -1.7890     2.7920    -8.4250     7.9310    -0.5880     3.9090    -3.8240     6.7240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5510   0.0340   887.9040    10.2250    -4.1330     2.7690   -21.1200     7.8500     1.2170     3.6520     3.9080     6.8980    -5.6680     4.7310     0.7320     5.8720    -0.6310     6.1330    -8.1120     5.6810
     10     9  1984.2260   0.0270   897.5710     8.7050    -0.9750     1.9100   -26.9620     6.5130     0.6240     2.6020     4.0970     5.2460     2.1180     4.3850    -2.2770     4.5010     3.4780     6.7150    -2.5390     4.0690
     11     9  2125.1340   0.0320   897.2910    11.1080    -4.0030     2.5140   -22.5280     7.6530     0.0060     3.5680    -3.9040     5.8500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.5400   0.0280   896.3430    10.2090    -2.5900     2.2750    -7.7660     6.6920    -1.7590     3.1490     0.8100     5.8060     2.3660     4.6020    -2.7750     5.0150    -7.4740     6.2930     0.0010     4.7290
     13     9  2402.3130   0.0280   900.5160    10.5320    -1.1840     2.2890   -24.3470     6.8600     4.2080     3.2960    -2.0460     5.7050    -2.1840     4.4300     6.5760     4.9840     4.6860     6.4170     1.0250     4.4930
     14     9  2539.5979   0.0350   901.7050    13.1310    -3.8510     3.1040   -12.5660     9.1640     6.6150     4.2470     9.3990     7.3470    -0.2790     5.5800    -2.5720     6.1220    -9.4270     7.8070    -3.3970     5.4610
     16     9  2815.2971   0.0310   883.6190    12.0930    -8.8620     2.6390   -24.7900     7.7920    -3.0650     3.6940    -1.5540     6.4660    -2.0170     5.1020     2.5140     5.6040    -2.1310     7.2080    -6.1660     5.1300
     17     9  2953.6970   0.0280   890.1450    10.6080    -9.1530     2.3260   -28.1400     6.8270     0.2770     3.2550    14.6300     5.9530    -3.5170     4.4600    12.8200     5.1110     5.7750     6.2790     5.0750     4.7120
     18     9  3091.6650   0.0360   902.1150    12.4620    -8.6790     2.8390   -19.2140     8.6200    -1.5190     3.8130    -5.4010     7.3190     2.8160     5.4480    -4.9970     6.4890    -2.6260     8.0590     3.6510     5.6700
     19     9  3229.7520   0.0370   898.5350    13.6010    -6.0500     2.8890   -26.7970     9.4110     0.0200     4.2180    -2.2560     7.1930     0.8170     6.0460     7.5390     6.6660   -16.6470     7.9710    -2.5360     6.1410
     21     9  3506.4099   0.0530   879.2730    19.7310    -9.2280     4.0780   -10.1210    13.8310     3.8190     6.2830    -9.0560    10.0140    12.7850     8.5220    -3.7480     9.7000    -0.3170    11.1990    -0.6540     8.4140
     23     9  3784.3660   0.1460   855.0030    46.8400   -18.4650     8.9980   -15.0930    33.8780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     9  4063.6079   0.3350  1093.9430   107.3680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    10  1592.8850   0.0420   899.3060    10.6800    -2.3410     2.9490    -8.9560     7.5190    -1.1790     3.7200     1.8790     7.1600    -0.1350     4.0650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8140   0.0300   895.3730     7.7670     0.4360     1.8980   -12.1670     5.9630     0.0610     2.4510     1.9430     4.8880    -5.6070     3.5080     4.5950     4.2680     2.4180     4.5820     4.3370     3.8170
      9    10  1879.9659   0.0320   894.2680     9.6950    -0.2320     1.9980   -10.2620     6.6860    -1.7560     2.7330     0.1170     5.5910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.5300   0.0340   911.3070     9.2870     1.9310     1.9560    -7.3300     7.0790    -1.4890     2.4540    -0.4270     6.1890    -8.8730     3.5930     6.5520     4.8730    -5.5660     5.0630    -1.9430     4.4080
     11    10  2162.9331   0.0280   900.0160     8.1420    -3.6620     1.5250   -14.9870     6.1510     0.0490     2.3340     2.5160     4.3880     0.9830     3.4900     6.5980     4.1700     4.7570     4.3800     5.4760     4.1480
     12    10  2302.7690   0.0300   874.0210    10.0630    -5.8770     1.8720    -9.9880     6.4500    -2.7830     2.7430     7.8420     5.6490     6.6430     3.8910    -1.6130     4.8520     2.1020     4.5470    -6.5560     4.3930
     13    10  2440.7800   0.0290   909.3340     9.7610    -1.8950     1.9180   -22.0740     6.3850    -1.4640     2.4300    -4.1630     5.3300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2717.0959   0.0320   888.3600    10.9510    -4.7440     2.2040   -19.4320     7.6030     4.6740     3.0680    -3.5940     5.9570     1.4280     4.0230    -2.3930     5.1290    -6.9470     5.4520     4.5050     4.6610
     16    10  2855.7590   0.0320   903.2910    10.5240    -6.3660     2.2190   -17.7280     7.2810    -2.4470     2.9880     8.4150     5.8960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17    10  2994.6389   0.0290   902.4650     9.7070    -2.4490     1.9780   -16.7760     6.6300    -0.6200     2.7130    -0.5690     5.4910    -1.8460     3.5810    -5.4140     4.5590    -9.2530     5.0590     0.5270     4.3160
     18    10  3133.0391   0.0350   887.6130    11.8350    -9.6470     2.3910   -22.0220     8.3110     0.2160     3.2320    -4.3010     6.6390    -2.1420     4.3850    -0.4050     5.5590    -4.7030     5.7900    -4.5180     5.1570
     19    10  3271.5100   0.0460   879.3130    15.7850    -5.6360     3.0920    -7.9870    10.0560     4.3530     4.3330   -10.5170     8.5790     3.1310     5.8610     9.0690     7.4150    -2.1020     7.9310     4.5030     6.9860
     20    10  3410.3120   0.0430   871.7910    14.4930   -10.4710     2.8470   -23.1060     9.6890     2.9480     3.7550    -8.5410     7.9790     2.3060     5.2540     0.0690     6.9750    -6.1200     7.5490     7.4160     6.2440
