#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sun 06:41:36 05-Feb-2006

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     15     3  2407.5081   0.0670   863.7980    54.7800   -26.8250    52.5170   -79.8700    39.9510     3.7800   279.7040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.1521   0.0770   932.8410    67.9240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.3960   0.0530   880.2730    41.7470    25.6680    42.1870    -3.0280    30.5180   -17.8440   213.6460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.2920   0.0460   876.0220    47.4040    18.4460    34.9610   -33.9400    33.5860   333.7920   190.4680    -9.9210    31.7200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6741   0.0640   760.9220    91.3700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.3340   0.0590   900.1670    61.7450   -21.5980    45.9680   -69.2000    41.9560   369.2270   264.1490     8.2760    37.6940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.6399   0.0910   705.5870    97.8590    17.6720    60.3900   -12.6030    67.4590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0250   0.0660   902.9590    35.9900     4.3530    21.5330   -25.1220    31.3850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6980   0.0710   860.8450    46.6820    15.3470    28.1130   -60.1760    38.6060   -28.2060    53.9560   -28.7580    37.0290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.5811   0.0390   875.0360    25.5560   -18.7260    15.4350   -47.7220    19.5060   -27.5290    32.8840   -12.4360    19.3060   227.3560   342.9440    15.0160    20.6060     0.0000     0.0000     0.0000     0.0000
     13     4  2188.2681   0.0480   911.5670    82.7560   -52.7160    37.0070  -109.1820    71.0260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1450   0.0550   844.8520    32.6440    16.4450    20.4960   -21.2790    31.1320    63.3410    37.4550   -22.9620    27.6610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.3979   0.0420   856.8590    34.2930    38.2120    18.5560   -25.0650    22.6860   -29.9690    37.1500    -5.0570    18.7610   383.6680   375.1150   -20.5110    18.1030     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0339   0.0380   885.0220    31.0790    27.5200    16.2670    -6.1040    20.8340    53.2740    33.8330     0.5190    18.3510   -49.1640   341.1320     7.5600    17.8690     0.0000     0.0000     0.0000     0.0000
     17     4  2728.4441   0.0460   879.1400    34.8800    26.2260    16.1470   -17.6220    29.7570   -45.3980    35.9300   -25.5950    21.1810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1660   0.0460   828.1840    28.3570    -2.1510    18.2930   -16.2430    22.6560    74.6260    35.2990     3.8300    21.8360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3135.9761   0.0400   832.2700    30.1300     0.3780    15.4900   -22.9090    20.6890    40.9920    36.0530   -42.5510    19.3930  -552.9380   389.5780     3.6920    19.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3407.9089   0.0810   880.3660    88.5840   -22.7400    25.3460   -32.4490    62.4800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.4270   0.1610   962.2470   279.4780    39.8050   118.5590   -67.3850   210.7340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.2781   0.1550   830.7300   133.5040   -64.8810    57.3700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.3330   0.2380  1121.8370   135.0110    -7.4750    84.8720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3101   0.0790   862.7150    35.6550    -9.9990    13.4390   -53.9920    24.8780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4331   0.0370   882.1940    22.8950     0.3790     9.7960   -22.9410    16.6640    30.0550    16.3830    -8.6660    13.0490    13.1720    40.4050    -8.5300    12.5950    79.1890    65.8040     7.4670    14.3340
     13     5  2235.2500   0.0380   825.2410    24.2470   -16.5220     9.9150   -43.9690    16.6480    -4.0940    16.6040    -1.7610    14.6870     8.8090    41.3330    -9.4210    13.5750   -51.9900    61.0510     2.8190    14.9030
     15     5  2505.9700   0.0430   842.1990    25.4610     7.3490    10.5810   -44.4340    18.1840    16.1830    18.6790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     5  2641.1230   0.0340   851.4960    20.6200     4.6870     8.5970    -0.3570    14.5300     4.4060    14.9790     8.0180    12.0780     1.4110    38.8240    15.1590    11.1460    39.1350    61.1810     8.6340    12.5200
     17     5  2777.2271   0.0480   884.6770    32.3720   -24.1420    13.0690   -45.2720    21.2650    -7.2060    22.1660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     5  2913.6841   0.0320   819.1350    19.3630     0.0250     7.7540    -8.8760    13.3320    27.2710    13.9570     3.2770    12.0400     6.1600    36.5070     0.1370    11.2000    -8.0290    55.2860    -5.6010    12.1560
     19     5  3049.8521   0.0350   899.0020    22.9630   -14.2580     9.1940   -31.4120    15.4530    39.0990    15.7720    31.2620    12.7070   -12.4690    39.5920     1.4470    11.4310   -38.4600    59.8110    -0.4300    12.1750
     20     5  3186.2029   0.0400   898.7630    24.4020   -11.8110    10.4820   -15.0370    17.6640    -6.4990    17.1000    -7.7830    14.3840   -11.4870    43.5960     5.5970    12.8840   -20.5800    68.8870    15.0240    15.3230
     21     5  3322.4580   0.0530   841.1730    41.7670     2.1840    11.8680   -62.8800    30.5370    30.2770    26.3700   -38.0320    17.3000     2.7200    59.5370    15.3760    28.8680     0.0000     0.0000     0.0000     0.0000
     22     5  3459.3469   0.0640   848.8570    38.6800   -31.6280    15.5520   -13.2450    26.5930     1.0480    29.0530   -29.6560    22.7240  -127.4820    71.9180   -24.1630    23.3860   -16.3920   113.7340    12.4980    23.2630
     24     5  3733.8340   0.1760   823.4730   135.2870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4147.9492   0.3450  1075.9230   212.9620  -265.1040   131.0830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     5  4285.5859   0.4340  1001.4520   296.0450   -31.1180   131.5270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7510   0.0450   873.9910    20.4100     2.2170     9.6410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     6  2142.4309   0.0430   856.1250    22.6590     1.2680     7.5770   -30.0060    16.1180    -0.3740    12.5270    -7.0440    11.7580    21.1930    20.2760    -8.3380    10.9830   -21.4380    80.9130     5.9660    11.8300
     14     6  2415.3840   0.0380   855.7110    19.7080     2.2530     6.4790   -35.8090    14.1890     0.2010    10.8060   -15.2820    10.9130    13.8820    18.4820     1.3750    10.2830   -72.4090    72.7630     3.3090    10.8050
     15     6  2551.0300   0.0390   867.1070    20.2930    -7.5140     7.2680   -24.3060    14.6520    30.3280    10.7000    -1.2770    13.0010    22.4420    19.4710    -7.9770    11.3310    -7.9840    72.4820    -9.9860    10.2030
     16     6  2687.0181   0.0440   847.5020    23.2440    -9.0170     7.7080   -21.4560    16.2760     6.3730    12.6590    -4.1450    13.0520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     6  2823.6279   0.0330   870.6870    17.7660    -0.6170     6.1410   -23.2260    12.2190     5.4540     9.2020     4.8510    10.4410     2.8870    16.4640    17.9670     8.9680    68.6230    62.9560     2.0870     8.2350
     18     6  2960.5750   0.0290   871.4360    15.3900    -4.7230     5.0670   -21.8280    10.2500     7.6630     8.1950     1.7770     9.0790   -10.4700    14.4400    -6.2980     8.3170    23.3100    56.3360     1.0700     7.9640
     19     6  3097.2090   0.0320   896.4050    17.1020    -7.2200     6.2630    -5.0980    12.2030    18.8630     9.2260    12.4890     9.5760    -8.9420    15.3340    -7.6010     8.3350    44.1030    57.4190     6.2790     8.1880
     20     6  3233.8149   0.0390   852.2760    20.3180    -5.0780     7.1070   -25.4470    13.3750    -0.4210    11.2940     8.4300    11.8030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     6  3645.6841   0.1000   828.6920    55.4330   -22.3610    18.2110     5.8800    36.2930    16.1470    28.3660    -4.1090    30.7560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     6  3922.0100   0.2200   913.3940   116.4150   -25.5780    32.9300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4061.1030   0.4000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4337.3828   0.9000   741.3430   261.8040    -0.9640   122.0930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.5190   0.0390   904.1230    12.8410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5129   0.0390   898.6480    17.8000     1.3480     4.9580   -29.2610    12.6720     4.2250     8.2200     6.9690    10.0690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     7  2322.1499   0.0360   892.3360    17.3050     9.2220     4.8070   -16.2640    10.9410     6.1700     7.6170    -1.5300     9.5960    21.0300    10.7950    -3.9470     8.3640   -13.8480    21.7890     2.7300     8.4700
     14     7  2458.1450   0.0370   864.6830    17.8660    -2.7320     4.7860   -53.4360    12.2470     0.5160     7.6340   -18.6860     9.7460     3.1000    11.0220    -6.3970     8.3000    31.7870    22.1570    -2.9610     8.7430
     15     7  2594.2180   0.0370   899.7130    17.0410     1.3760     4.6660   -41.3040    11.6510     1.9690     7.3190   -18.2950     9.0860   -11.2620    11.8110     1.1920     8.5930    13.5720    20.9060     4.7460     8.0660
     17     7  2868.2490   0.0340   895.7600    15.0880    -6.0690     4.4970   -15.4990    10.9470     5.5340     6.6910    -0.4030     8.2880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3142.6770   0.0310   881.4910    14.2920   -11.6300     4.0460   -24.3770     9.6570     2.5310     6.2100    -1.1300     8.0460    -6.7190     9.1720     3.5120     7.0750   -36.9850    18.1800    11.5510     6.8640
     20     7  3279.8540   0.0460   870.2900    22.0560     6.6110     6.3830   -12.9780    15.1630    10.5580     9.2940     9.4260    11.8920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     7  3555.0540   0.0700   884.5030    29.7060    -5.7730     9.4910   -15.5290    19.9220    18.5420    14.1890   -23.6430    17.1990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     7  3969.9609   0.2800   832.0360   145.7630     6.1780    52.5860   126.9360    91.9260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4247.5181   0.6950  1420.1470   350.7640   235.8340   146.6040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.1899   0.0290   880.4470    10.6470    -2.5630     2.8710   -14.5810     7.9470    -3.4510     4.5490    -2.4690     5.8490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1370   0.0280   870.6180    10.5720    -1.1680     2.6800   -24.3620     7.1210    -3.7700     4.2670     3.6280     6.0450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1030   0.0300   890.7340    11.6680     2.2650     2.9140   -15.0950     7.9460    -2.3450     4.5630    -9.7030     6.1850    -9.6240     6.6040     4.0560     5.4600   -13.6130    10.1090    -1.9350     5.6400
     13     8  2362.7771   0.0320   892.5000    12.2840    -0.0150     3.2390    -3.1050     8.4780    -0.1280     4.7950    -2.5540     7.2220     0.5310     6.0910    -4.4240     6.0720    -4.5740    10.8950    -9.3310     5.3770
     15     8  2636.0669   0.0440   890.3060    16.0110    -3.6700     4.4180   -16.5370    11.4570    -7.0770     5.8680     1.0010     9.9890    -0.9770     8.7770     0.9100     8.9770   -14.8380    14.0200     1.2170     7.9430
     16     8  2773.6340   0.0290   867.6290    10.7990    -2.9700     2.9070    -7.6260     7.8180     3.9100     4.1970    -3.8580     6.2910    -7.7060     5.8380     0.4680     5.4510    10.2930     9.2390     6.0400     5.1630
     18     8  3049.0791   0.0380   893.7260    15.0490    -0.0060     4.0270   -19.7650    10.2700     0.8850     5.7260    -7.7490     8.2270    -6.1470     8.6700    -6.6720     7.3480   -13.7160    13.1200    -2.3620     6.7740
     19     8  3186.6621   0.0370   888.8060    15.4640    -5.0530     3.8990   -14.0220    10.5600    14.6660     5.4950    -3.8220     8.5390    -7.5690     7.8940     5.5670     7.3300    -8.8240    12.2210    -1.6200     6.7520
     20     8  3324.2590   0.0390   876.4320    15.8610    -8.7360     4.0120   -10.4650    11.2990     4.7060     5.4840   -14.2280     9.0210    13.4370     8.2690    -7.0330     7.3570    13.0800    13.0620     4.5990     7.0190
     22     8  3600.6880   0.0680   865.8540    28.6080    -2.7320     6.6670   -29.6260    19.7780    10.0600     9.9660   -33.6980    15.0860   -15.7720    15.2150    11.3690    13.3290   -11.8980    22.3910    20.1540    13.3050
     25     8  4017.1370   0.2900   966.5200   115.3540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.6040   0.0260   886.8960     8.8230    -0.3650     2.2080    -5.9820     5.8230     0.1300     3.2450     1.4170     5.4100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1940   0.0350   873.1240    13.0600    -1.3250     2.5810   -13.4200     8.4160     2.3690     4.1400   -13.3000     7.1450    -5.0590     5.3420    -8.4630     5.5900    -6.9150     7.0980    -3.3440     5.7470
     11     9  2125.1021   0.0290   868.9620    10.9310    -1.5850     2.4720   -14.9790     7.2640    -6.7290     3.1660   -11.6900     5.5820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.4060   0.0290   884.8660     9.7780    -4.9170     2.0870   -25.0760     6.8550     1.3050     2.9450    -5.9110     5.4780     6.8610     4.4260    -0.6460     5.1470     0.6340     6.7840    -0.6420     4.6130
     14     9  2539.4839   0.0320   910.8970    11.8280    -2.9920     2.7270   -11.8890     7.9890    -5.0640     3.8140    -8.8800     6.5730    -1.6360     5.1450    -5.0020     5.6030    -1.5260     7.1040    -2.2720     5.1510
     15     9  2676.9661   0.0330   905.7370    12.3300    -2.8520     2.6910    10.6070     8.1390     1.9590     3.6640     3.5720     6.6890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     9  2815.1919   0.0290   878.1990    10.9610    -0.2110     2.4000   -26.0480     7.4050     7.7470     3.3910     1.0060     6.1420     1.5710     4.6720    -4.1170     4.9180    -7.6810     6.4650     2.6940     4.7500
     17     9  2953.4900   0.0350   871.7770    12.5590    -4.7750     2.8330   -20.9180     8.6880     3.8150     4.2470     1.1850     7.2330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     9  3091.4309   0.0340   892.2820    12.5090    -0.3670     2.7750   -17.1330     8.1650     6.1110     3.8600     2.2330     6.6700     4.1000     5.5670    -2.5610     6.1930     5.6200     7.9490     4.4940     5.6100
     19     9  3229.4189   0.0430   898.0870    16.7710    -1.4130     3.5820   -22.4000    11.3200     1.1380     5.1000    -8.8510     8.6580     2.2360     7.0980    -8.1330     7.8270     0.9030     9.6600     6.9240     7.0470
     20     9  3367.6609   0.0400   880.2230    13.9210    -6.1550     3.2340   -19.9690     9.8820     3.4050     4.5480     2.7320     7.8800    -4.9250     6.1760     4.0650     6.8120    -3.0500     8.5930     3.2330     6.3300
     21     9  3506.1130   0.0520   893.8700    18.6960    -2.0780     4.0600   -20.4700    12.6640    13.5110     5.9230     7.5220     9.9870     3.3090     8.3540     5.9670     9.5720     8.3500    11.5810     0.2340     8.3660
     27     9  4342.6470   0.4660   442.4320   229.9740   -26.3320    26.4020  -209.8010   120.9560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     9  4483.2378   0.6460  1068.8990   391.9320    14.5890    99.8570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4821   0.0290   894.2400     7.8970     2.5830     1.9740   -11.5820     5.4360     0.7190     2.6110    -0.7030     4.6770     4.5670     3.4880    -4.3700     4.4030     5.1090     4.3520    -4.5680     3.9290
     11    10  2162.9141   0.0290   910.4350    10.0780     0.2330     1.6760   -17.1860     5.3300    -0.9250     2.6250    -5.8130     5.5920    -4.7260     3.6890     1.7900     3.8970   -10.0400     4.5030     4.2970     4.2780
     12    10  2302.7480   0.0340   891.4540    11.1450    -2.1670     2.2390   -20.8250     7.4430    -2.6150     2.9510    -6.6950     5.7760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13    10  2440.7271   0.0390   912.7030    12.5510    -0.4480     2.1740   -16.0770     7.4550     3.9480     3.7760     1.5690     7.0000     3.3460     4.3180     2.3910     5.6010    -2.9320     5.7330    13.4290     5.1620
     14    10  2578.5779   0.0280   890.7450     9.0480    -2.2380     1.7940   -14.5940     6.0910     1.2020     2.4690    10.7100     4.9930     0.1900     3.4820     8.0460     4.2950    -1.7390     4.4960    -1.8610     4.1390
