#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sat 03:48:20 17-Nov-2007

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     27     0  3843.7090   0.4528     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3980.9800   0.6101     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4116.2778   0.7636     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     1  3640.1990   0.2150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.6240   0.0800   765.7040   134.2870   206.0310   171.3100   -25.9700    90.0190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.2141   0.0530   829.4470    81.8110  -107.3510   114.6760   -31.7870    57.6310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8530   0.0630   803.0570   102.2900    23.1140   142.9250  -138.5770    65.4300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.4480   0.0570   740.8850    87.5190    43.0430   132.6600   -69.6660    59.5320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3294.8401   0.0650   764.9810    89.6850  -119.3140   150.9450  -124.5010    65.6850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.5029   0.0780   583.6610   118.8450    74.3420   185.7580  -109.5040    78.7070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1729.0270   0.0600   952.0080    64.6660    11.2890    36.1860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2070   0.0580   865.6730    45.2320   -13.0970    39.7120   -42.1410    37.1360    40.4530   227.3930    80.5910    42.1700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1270   0.0430   788.3180    46.6330    31.3460    27.2180   -74.7180    35.4380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.8110   0.0410   813.5100    39.2620    45.6080    29.0100   -32.2620    29.9150   204.9450   172.2830   -24.4500    29.9820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3911   0.0560   812.7860    59.6590    -1.0410    35.1520   -27.9470    45.2280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5061   0.0630   834.7630    38.8740   -61.1260    49.1440   -60.9180    30.8400    30.4950   237.3000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.0439   0.0430   801.4290    41.6970   -31.6160    31.9600   -75.3960    30.3180    72.9760   185.8840    19.8500    29.1160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.2881   0.0420   794.2540    43.8650   -10.2960    30.6820   -82.8980    30.9410   137.2160   180.6720   -16.5760    28.8710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.3469   0.1290   847.5660   122.1050   127.9710   176.9790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     3  3763.6841   0.2920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3899.6970   0.3270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6090   0.0600   899.4640    32.8080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3201   0.0410   867.3030    30.0120    -2.2360    15.6720   -56.7410    21.2000   -16.2180    37.6860   -13.9070    23.2850   357.9850   372.7140    27.8390    22.4240     0.0000     0.0000     0.0000     0.0000
     14     4  2323.9919   0.0470   821.6540    31.8700    34.4180    19.4200   -47.4370    24.1130    -1.5280    37.8700   -20.1940    23.5610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4409   0.0400   863.6460    31.5640     2.2610    16.7230   -27.6610    22.3560   -13.7080    33.7420   -11.0570    17.2070  -607.6140   381.2550   -28.1160    19.3950     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0459   0.0480   917.4220    84.0800   -53.1130    30.7270   -84.8360    59.9160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.5381   0.0770   834.2030    49.0460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.5400   0.1500   942.2670    99.9760    39.5030    46.2900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.0830   0.1310  1034.2340   108.4920   -25.2810    56.9870   -56.6930    70.4720   290.2960   118.4990    -2.9050    60.5430  -354.8420  1193.5500   -63.0950    56.0150     0.0000     0.0000     0.0000     0.0000
     26     4  3956.5061   0.2490  1188.7570   152.7890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.4460   0.0490   879.6870    19.6850    11.6200    11.3910     4.0730    15.4710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4180   0.0450   840.8770    27.1440    -9.3690    11.9810   -28.5510    18.6860   -31.8020    20.7260    18.3560    16.2430    22.3480    49.9160     9.3510    15.8160   161.9020    74.9500    12.7170    16.3010
     13     5  2235.2461   0.0340   891.7150    19.9570   -11.3560     8.2560   -43.4910    13.9360    -3.2670    14.9880    -3.1900    12.3620    -1.4890    37.8720   -16.9580    12.2410    98.1960    58.7240     8.9450    12.8030
     14     5  2370.9939   0.0410   888.2670    21.5210     3.6330    11.3250   -22.7350    15.1550   -31.4840    18.9840   -15.0630    12.1340   -18.2510    45.5150   -26.0290    11.9640    31.1460    70.9480     0.0000     0.0000
     15     5  2505.9221   0.0530   882.6880    31.5760     6.3060    12.2190   -26.0810    24.6730    14.0720    20.2100     1.8020    20.1020    15.7470    62.8380    -4.1260    15.7550     0.0000     0.0000     0.0000     0.0000
     16     5  2641.1421   0.0400   856.7470    20.2880    18.3140    10.2830   -50.6380    14.2520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     5  2913.6150   0.0270   866.3520    18.5810     5.2050     7.5130   -40.9910    12.4940   -12.2350    12.6900   -24.4930     9.8750   -32.3060    30.1440     2.5410     9.2920    19.8990    45.8140     4.0440     9.4410
     19     5  3049.7949   0.0320   905.6090    19.6790     6.3490     7.8060   -34.2710    13.8130    32.2660    14.2360    -8.5230    11.5660    -8.9110    35.6470   -26.6750    11.5870    70.8430    56.6330    13.2800    12.1050
     21     5  3322.5310   0.0480   852.2970    30.8920    26.6880    12.5120   -43.3850    21.4560    -4.2230    21.4150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.2920   0.0690   767.5430    43.0590     8.1670    17.0870   -12.5040    30.2630    14.2770    30.2700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     5  3733.7419   0.1410   867.2620    64.0780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     5  3871.2759   0.2170   820.3590   172.3760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4009.5100   0.2740   909.5660   172.1050   137.9010   105.0570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7540   0.0380   895.1930    16.5140    -5.6850     6.2850    -7.8730    12.0880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0470   0.0290   884.0990    14.5270     2.3920     5.1410   -15.5100    10.7770    12.2310     8.4210   -17.8970     8.4380    -1.8880    12.7550   -16.7910     7.9550   -51.5530    57.9690    -5.7190     8.3920
     12     6  2142.4529   0.0410   884.1900    20.8920     4.0070     6.9610   -53.5730    14.8110     2.1000    11.0260    -3.4600    12.6140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7451   0.0510   889.3230    21.4370    -2.1360     8.9840    -2.2780    16.1740    -1.2520    12.6910    -2.8850    13.9360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     6  2415.3760   0.0360   886.4580    18.8340   -14.4270     6.6330    -9.7890    13.6510    -8.5870    10.3610   -10.7240    10.5180    13.9390    17.6460    -8.1570     9.4480   -10.4580    69.2560    -8.9360     9.6410
     16     6  2687.0649   0.0400   892.3740    22.0290    -3.8060     7.2790    -9.8830    14.3150    -3.8090    11.4550    -3.8770    12.6490   -20.9760    20.9540    -6.7030    11.1960    -6.9300    77.6410   -13.7450    10.2400
     18     6  2960.5930   0.0280   878.0950    14.0440    -7.3330     4.8380   -22.9210     9.9010    -8.1290     7.8690   -15.8880     8.1380    13.8820    13.9300     9.2510     7.5820   -33.5030    53.0230     3.1340     7.6920
     22     6  3507.9871   0.0590   862.5890    29.7860   -15.5160    10.5510   -18.3410    22.4650   -16.8980    15.1120    -8.6220    18.7530   -28.9800    27.6340   -41.4110    15.3840    92.1190   114.7900    11.2670    13.8010
     27     6  4198.8701   0.3910  1000.1760   213.0280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4337.9141   0.4730   577.3690   302.2470    96.6750    87.4350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.7050   0.0340   886.9290    12.8690     1.9470     4.5070   -15.8240     9.7780    -0.9440     7.2230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8270   0.0280   883.3990    13.2560    -1.0660     4.0730   -25.0300    11.0720     4.0250     6.3380    -9.3550     7.3800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5039   0.0290   899.7080    13.5390    -3.9150     3.8820   -22.3700     9.5170   -11.9640     5.9470   -12.6600     7.5230   -19.7880     8.5700    -0.7530     6.5310    -9.2800    17.0890    16.9010     6.3190
     13     7  2322.0640   0.0340   912.7850    15.8060     6.9880     4.5210   -13.1160    10.8180   -10.2700     6.8410    -6.4170     8.5650    -4.5770    10.5540    -3.6890     7.8690     9.3350    19.1410     7.1220     7.7050
     14     7  2458.0791   0.0300   873.5960    13.8730     3.9180     4.1440    -9.7840    10.0860     0.5700     6.0330   -15.9580     7.6740     2.1370     9.0440     2.6740     6.6020   -12.7800    16.6720    -4.1780     6.6090
     15     7  2594.0930   0.0310   850.5790    15.2430     5.8570     4.3620   -28.4390    10.2490    -3.7580     6.5020     1.2120     8.2300    14.5020     9.1570     4.7400     7.0560     1.9960    17.7130    -0.0870     6.6930
     19     7  3142.6270   0.0440   898.5520    20.5000    -2.5260     4.6930   -17.4250    14.6550    -7.6910     9.3530     9.7660     9.5830    -5.5730    13.5650   -16.4450    11.9240     1.7520    23.8230   -10.5670     9.1330
     20     7  3279.7810   0.0410   901.1100    19.4700    -0.0780     5.4900   -10.3930    13.7170     5.6170     8.4560    -2.3620    10.4950     4.3010    12.3170    -3.1020     9.1130    -9.6840    23.8090     5.9870     8.9360
      8     8  1665.7150   0.0360   885.8990    12.8420    -7.4730     4.2320   -11.2970    10.7630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0780   0.0290   880.7520    10.1460     0.5600     2.8100   -24.8280     7.3870    -3.4250     3.9170   -15.6820     6.4540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1101   0.0260   883.0700    10.0980    -0.1000     2.6320   -25.6800     6.8720     6.4700     3.5860    -5.8390     5.8720     0.8440     5.6200     3.2170     5.3290    12.5350     8.5220     0.0950     5.1170
     13     8  2362.8191   0.0390   873.3220    17.2550     6.5750     4.0010   -18.1440    10.9020    -6.9400     6.0060   -14.9660     9.2260    -0.3720     8.4580    -2.2000     8.2130    12.9960    13.9980    -2.9030     7.2550
     14     8  2499.3669   0.0270   880.0050    11.0890     2.7100     2.5560   -32.0390     7.2720     4.4370     3.8540    -7.0970     6.0180    -7.7630     5.8210     1.6830     5.6600     1.0040     9.4200    -5.1400     4.9490
     16     8  2773.6819   0.0270   899.7630    10.5130    -1.2260     2.6800   -16.1740     7.2350     7.4940     3.8430    -9.3850     5.9520     1.2740     5.5980     2.4190     5.4100   -12.1980     9.0500    -6.4920     4.7510
     18     8  3048.9961   0.0260   879.0670    10.5150     4.2350     2.6130   -33.6440     7.3700     5.9190     3.8690   -16.8420     5.6310    -2.1930     5.4660     1.8440     5.0940    18.2870     8.5730     2.6910     4.4550
     20     8  3324.2190   0.0400   871.7820    16.8010    -3.3110     4.1630    -4.4870    11.5260     5.3230     6.0360    -7.8380     9.2790   -12.2840     8.3470     2.5820     7.9450     3.4080    13.0970    -5.1190     7.3400
     22     8  3600.5081   0.0690   832.2660    30.7590    -2.9300     6.4370   -22.6820    20.5160     7.6440    10.1140   -27.9400    16.8980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4435.0269   0.5080   842.9290   164.4530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1550   0.0310   873.8260    12.5150     1.8140     2.5170   -29.6540     7.4390     5.6890     3.9510    -7.5860     7.4410     0.2810     4.8730   -11.3880     4.4540    -8.0980     6.9020    -3.9300     5.4690
     11     9  2125.0620   0.0280   879.3530     9.6680     0.6610     2.0510   -15.9430     7.3740    -0.1440     3.0100    -3.1600     5.0530    -5.5760     4.8870   -10.0800     4.5730    -6.2500     6.0120    -3.1320     4.8990
     12     9  2264.4629   0.0340   895.1390    13.4900    -1.0180     2.4080   -25.6900     7.0940     3.3790     4.0030    -6.6230     7.5590    -3.5160     5.3120    13.0980     4.9640    12.6160     7.8240     0.9290     6.0630
     13     9  2402.2490   0.0280   884.0420    10.4170    -3.7210     2.3490   -22.7170     7.2620     1.2980     3.2200    -0.4080     5.6680    -2.2170     4.5230     9.9010     5.1250    -1.3880     6.7660     7.8190     4.4540
     14     9  2539.4419   0.0270   896.2740    10.0050     1.2370     2.1380   -33.4370     6.6260     2.0670     3.0870    -3.9730     5.5350     0.9990     4.3450     4.4990     4.8550     4.0110     6.1310    -5.3990     4.5300
     15     9  2676.8770   0.0260   870.9680     9.6740     0.2050     2.1320    -9.1860     6.1880     3.3600     2.8130    -3.4360     5.2510     3.3930     4.2210     6.6390     4.7890    -1.9320     6.1760     3.4920     4.2980
     18     9  3091.4231   0.0260   890.1430     9.1960    -1.8950     2.0130   -26.7760     6.5040     3.1050     2.7700    -7.5890     5.1340     6.0600     4.1690    -1.9740     4.4510    -2.3100     6.0570   -10.0930     4.1920
     19     9  3229.4070   0.0280   903.3440     9.9690     1.1820     2.1090   -13.3340     6.7130     5.2680     3.1590     4.9320     5.3390     0.6240     4.3430    -1.0860     4.9310    -5.4610     6.2830    -2.6000     4.5110
     20     9  3367.5801   0.0400   878.0270    14.1300    -5.0020     3.1850   -31.7270    10.0250     1.2670     4.4060    -3.6450     8.2850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     9  3505.9929   0.0450   921.3320    16.5460    -4.6590     3.5310    -6.8850    10.9730    -2.3970     5.1740   -10.4430     8.9960    10.3110     7.2380     5.9710     8.0390    16.6800    10.0210     8.7020     7.5910
     22     9  3644.8940   0.0890   868.3560    33.0710    -0.6890     5.6530     2.6570    22.6760    16.2060     8.5410    33.4250    17.2240     7.4390    13.3280     9.1800    10.9190    -3.4010    17.4840    11.3670    13.8080
     25     9  4062.3950   0.2450   951.0630   132.5980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4290   0.0380   904.1290    11.3700    -0.1510     2.0980    -6.9130     7.8740     0.1760     3.2200    -0.4740     6.6910     1.0530     4.1660     1.0110     4.8050     7.0430     5.7010     1.1860     5.0140
     12    10  2302.7170   0.0380   889.9900    11.8660     1.9110     2.3840   -18.9630     7.5530    -0.0370     3.3390    -7.0340     7.4340    -4.7470     4.5620     1.8820     5.4360    -0.5780     5.3110     2.4180     4.9870
     13    10  2440.6831   0.0410   894.2780    13.4380     0.0290     2.3170   -23.4250     8.7870     4.1720     3.8450    -7.2220     6.4960    -1.4990     4.6890     0.9670     6.4050     5.8590     6.7140    13.7160     5.6060
     14    10  2578.5659   0.0330   904.4340    11.8060    -0.3040     2.2120   -22.7050     8.4850    -4.6450     3.4570    -4.2170     6.2450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2716.8860   0.0240   876.6280     7.6210     2.0080     1.5710   -20.4170     5.4040     4.4110     2.1700   -13.6850     4.4140    -3.1660     2.8080    -2.8980     3.7100     1.4910     3.8350     2.7540     3.2760
     16    10  2855.6030   0.0230   890.9630     7.6680    -3.3240     1.5030    -4.8390     4.9960     3.4560     2.1330    -8.3760     4.1360    -0.4780     2.8080    -0.9020     3.6830    -0.3270     3.8620     6.3970     3.3210
     17    10  2994.3799   0.0220   886.7290     7.4490     1.6830     1.5120   -13.2470     5.0140     1.4510     2.0390    -3.0850     4.1390     6.7950     2.7750     2.1100     3.5030    -2.4960     3.6130    -3.6890     3.2230
     18    10  3132.7700   0.0250   880.1090     8.3350     0.4100     1.6310   -11.9470     5.4140     4.5010     2.3040     0.9470     4.5240    -2.2690     3.0350    -2.5770     4.0030    -4.7970     4.2100     4.0230     3.6070
     19    10  3271.2080   0.0320   892.6450    10.8050     0.5060     1.9720   -18.7580     6.8350    -3.6280     3.0280     3.7960     5.7150    -4.0760     3.7230     0.1230     5.1490    -0.1340     5.7600    -2.8200     4.7310
     20    10  3409.9021   0.0380   890.2790    12.5870     0.5260     2.5470   -16.8290     8.3240     3.3870     3.6560     1.8580     6.7660     4.8620     4.8280    -0.1690     5.8970     7.6500     6.4120    12.0430     5.3370
     21    10  3548.9270   0.0500   851.5720    15.2810    -4.8360     3.1550    -9.6470    10.7900    -4.9210     4.5010    -8.2520     8.7110     1.0830     5.9850   -13.2630     7.6130    -0.4870     7.9360     1.8400     6.7530
     22    10  3688.1431   0.0710   870.9920    24.8830     1.9990     4.7320   -38.9490    14.8060    -1.2990     6.9140    11.9990    13.8770   -20.0500     9.4520   -18.0620    10.2260     0.9290    10.5230    -8.9240    10.5500
     23    10  3827.6970   0.0960   922.1760    35.3460   -12.0700     5.2740    -6.7630    21.7010    -8.5720     9.9130    -1.8710    16.9280    -1.7880    10.0680     8.0960    17.1610    24.4710    17.7080    14.2300    13.0870
     25    10  4106.9692   0.2360   886.1710    74.0180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    11  1627.0850   0.0430   892.0960    10.6430    -0.6570     2.2680   -14.1670     8.6880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    11  1772.1870   0.0420   891.1430     9.8570    -1.3000     1.7200   -14.9220     6.5050    -0.5770     2.4600     0.5350     5.6690     2.1490     3.9920     6.8780     5.2580     0.1720     5.0250     5.5440     5.3890
      9    11  1915.4120   0.0290   883.9620     7.8320     4.1340     1.4730   -11.8340     5.4120    -0.2030     1.9610    -0.5290     4.1390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    11  2057.9451   0.0260   889.7100     7.2930    -2.1130     1.3850    -9.7020     4.4190     0.0100     1.9950     5.6450     4.1950    -0.3630     2.4100     3.8180     3.2650     1.0300     3.1790    -4.0320     3.3350
     12    11  2339.9021   0.0280   877.1710     8.1710    -0.6540     1.4980   -22.3080     5.5480    -1.8600     2.0750    -5.6460     4.4930    -5.7360     2.7070    -1.1760     3.9940    -1.1300     3.4800    -2.2510     3.6200
     13    11  2478.4189   0.0260   894.4850     7.5380     0.4700     1.3890   -21.9690     5.1250    -1.3500     1.9270    -2.6060     3.9790    -4.6560     2.6420     2.3240     3.6390     2.3370     3.4850     0.8140     3.5450
     15    11  2756.0029   0.0270   892.2650     7.8510    -0.4390     1.4920   -21.6490     5.4240    -0.0510     1.8750    -0.9880     4.2910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16    11  2895.3101   0.0210   886.1020     6.3560    -0.3170     1.1610   -14.4210     4.3580    -1.9200     1.6350    -4.1180     3.5890    -2.5380     2.0820    -0.2620     2.9920    -4.1530     2.6390    -1.4910     2.6620
     17    11  3034.4500   0.0210   888.6380     6.4960     1.2880     1.1310   -18.6710     4.3720     0.4930     1.6780    -3.6160     3.4180     1.3580     2.1220     2.5310     3.1060     0.6760     2.6420    -0.4220     2.7450
