#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 15:29:24 07-Nov-2008

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     22     0  3168.3679   0.1270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     0  3303.2178   0.1293     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     0  3438.7529   0.1674     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3842.0725   0.5481     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3981.9968   0.6237     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4117.3452   0.7303     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     0  4253.6411   1.1013     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     0  4391.3032   0.8596     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.5200   0.0530   614.4090    80.7040   130.1780   117.3090   -85.7440    55.8940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8921   0.0550   848.1260    73.3540   -29.4130   120.8460   -96.2210    59.2900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.2930   0.0590   800.8200    89.6980   -93.9630   135.4330   -94.0040    61.9620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.5859   0.0480   716.3460    71.1250     4.4510   111.8140   -43.8260    50.0460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3294.8611   0.0640   767.7220    88.5130   -46.1760   144.0650   -24.5490    68.0750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.5320   0.0760   585.5940   121.8930   399.2360   176.7220   -75.8560    78.2550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.3850   0.0980   730.5430   151.8260  -500.8460   230.1610   -64.6910   100.1240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     2  4110.6060   0.7800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2090   0.0800   916.2020    79.2920   157.0490   140.8930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1680   0.0530   885.2210    41.0570   -57.6170    36.8560   -31.6330    35.1060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7119   0.0640   890.2710    49.6540    35.6280    43.1020   -12.4210    43.3410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.2830   0.0540   769.6900    60.0250   -72.9950    33.8990   -44.0810    46.0370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.4951   0.0630   816.6190    64.8050    38.6870    49.7060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.2959   0.0410   955.1720    40.7210    38.2540    30.8400   -77.8840    29.1930    84.4440   171.1770    -7.0230    27.7710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.2219   0.0450   844.6650    47.3670   -27.0560    36.1390     8.5920    32.1390    75.5090   183.2340   -49.4110    28.8350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6160   0.0660   888.3430    49.3820    -0.8530    46.7430     3.6060    41.9850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.3181   0.0560   782.5810    57.0080   -57.7260    42.5350  -102.5130    40.5120   165.0810   236.4250   -21.3010    37.9730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.3259   0.0880   894.9570    86.3800   -10.8390    72.0400    23.4180    57.3180  -184.4590   394.0450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3625.5559   0.1850   861.5230   167.0840    89.0680   220.8670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3899.2900   0.1780   620.3730   190.0960   216.7860   130.1570  -155.0880   130.7540   839.5240   834.2750  -131.8930   119.2300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.3840   0.5050   805.6930   337.0190   145.0800   300.3220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     32     3  4724.3970   1.4500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0430   0.0440   886.1800    31.5490    13.4420    20.3140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6930   0.0450   898.8790    32.4800   -32.0420    17.5680   -54.5800    29.4710   -69.1100    31.4630   -15.9760    20.5800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6069   0.0440   837.6450    29.2840    24.1980    17.8820   -14.7510    23.1360    25.9760    36.6140   -23.7580    18.5520  -138.1410   433.6400   -13.7120    22.3740     0.0000     0.0000     0.0000     0.0000
     13     4  2188.2849   0.0500   923.9500    27.5460   -33.5580    15.5060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2323.9180   0.0510   837.0290    32.5410   -64.7650    21.4510   -24.7980    24.1200   -46.3550    46.9570   -35.3220    20.0450   219.7760   525.0150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4250   0.0410   836.6490    31.9730    41.5440    15.6130     9.0320    21.9620    45.2710    36.9090     0.6870    19.7890   -12.2580   406.9690    -7.7460    19.6650     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9170   0.0460   863.6660    37.0080    -7.2040    19.3790   -42.2380    25.5290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3181   0.0390   864.6280    28.0810    20.4680    15.6830   -31.0550    19.0990   -59.4140    37.0290    -5.5920    16.8920   136.6520   432.3490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1189   0.0460   915.6450    30.5860    20.3270    17.3370     0.5760    28.4920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0620   0.0350   850.5700    26.4340    14.0310    13.9660   -38.4630    19.3680    23.3000    30.1410   -15.9380    15.8250   707.6590   351.5020   -19.2740    17.8110     0.0000     0.0000     0.0000     0.0000
     22     4  3407.9089   0.0570   847.2290    43.3480    18.2170    22.4300   -78.0310    31.2300   -18.7580    49.6040   -15.8560    26.0560  -677.6500   570.6790   -55.0260    28.3910     0.0000     0.0000     0.0000     0.0000
     23     4  3544.8970   0.1740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.0190   0.1300  1081.1500   102.6120   -78.1740    51.8940   -17.9990    71.8310    80.6450   113.0900   -60.1920    63.6340  -601.9280  1219.2250    15.7840    65.4720     0.0000     0.0000     0.0000     0.0000
     26     4  3956.4880   0.2610   631.5870   215.5110   -11.2140   105.8780  -119.3250   148.8810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     4  4093.9141   0.4290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     4  4232.1030   0.3930   548.5350   246.1750  -110.6330   165.1630  -235.7320   176.3750   -60.1080   356.5610   -81.7590   159.1670   641.7240  3812.0271     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5160   0.0440   884.4460    33.6790    -9.7050     9.0960   -31.9970    24.9570    13.1350    21.4330     3.4220    14.3070    11.1840    50.0760    22.6850    25.8580     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4370   0.0340   876.5070    20.6230     0.6120     7.8570   -18.0360    14.8160     9.0080    15.3770   -20.4040    12.1870    71.6220    37.8640   -10.7220    13.3230    86.6170    62.7820     4.4150    13.3450
     13     5  2235.3831   0.0480   875.5620    30.5640     8.8120    11.2920   -36.8490    20.6380     8.8780    21.5690     4.6290    17.7040     5.3510    55.4190    18.2330    17.3550   -57.3930    85.2830     8.8650    17.3430
     14     5  2371.0300   0.0370   824.2190    23.5850    14.1830     9.9950   -13.9030    16.6750   -49.0920    16.5020   -10.6410    12.5930    14.8150    39.7810    -2.2130    11.9940    45.2810    63.9990    20.7340    13.2960
     16     5  2641.1179   0.0370   897.3260    23.6750     4.9140     9.6970   -11.7440    15.1230   -44.5040    16.8520     3.0730    14.7110   -44.5910    44.9870    -4.8510    12.0810    71.1400    61.6420    -2.4560    13.2520
     17     5  2777.2371   0.0330   863.1500    20.7790   -12.5840     7.9780   -34.3430    14.4500    22.3710    15.0340   -30.0510    11.8410    39.3690    38.1110   -12.1550    11.9980    26.9230    61.2840    -2.5140    12.1080
     18     5  2913.6021   0.0340   839.5270    21.7870     6.2730     9.0050   -32.4020    15.2700    12.1820    15.0350   -13.1850    12.7970    -5.6220    37.5780   -26.1180    11.7890    35.4280    57.6790    18.1020    13.2150
     19     5  3049.7739   0.0320   913.9060    19.0700     0.8630     8.1460   -17.0830    13.9580     5.3620    13.9800    -1.5730    11.4240    12.2620    36.7650    -8.8900    10.4950   -36.1500    59.3240     1.2910    12.4330
     21     5  3322.3950   0.0540   843.6870    41.1780    -4.3880    10.7840   -46.5550    29.6600    17.4450    25.9700     3.8730    17.8630   -33.1440    59.1990    33.0060    29.2270     0.0000     0.0000     0.0000     0.0000
     22     5  3459.2329   0.0560   884.1070    33.4640    19.4620    13.4620    -1.5960    23.5930    55.4380    24.3190   -14.2550    20.7960   -45.5070    64.2730    -5.5670    19.4830    38.7260   100.0200   -45.7410    21.6150
     23     5  3596.2720   0.0850   845.4250    49.1440    30.6060    20.3190   -87.7950    39.3720    -7.4050    33.0240   -37.3230    30.4880   170.0390    96.9320     2.4210    24.4440     0.0000     0.0000     0.0000     0.0000
     26     5  4009.2361   0.2460   842.3190   143.3330    22.1790    63.9570    73.5090    96.8410    16.4080   118.6050    82.9560    88.5550  -108.8940   322.6430   -80.2200    75.6720   462.0860   496.6340     0.0000     0.0000
      9     6  1727.7560   0.0550   857.7700    23.3240     3.6640    10.0250   -22.1370    14.6080     5.6590    14.2540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0590   0.0320   913.3190    15.6590     6.7390     5.8720   -24.6320    10.8980   -11.6210     9.5670    15.7810     8.6160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0160   0.0350   876.5080    17.5840    -3.6150     5.9020   -17.7010    12.4540    -7.3090    10.1840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     6  2142.4590   0.0360   859.4710    17.5210    -6.3030     6.0560   -38.0520    12.4990   -13.7130     9.5170   -23.8870    10.8530     7.1390    18.2220    10.6140    10.0110    -2.4770    65.0410    -0.6640     9.8580
     13     6  2279.7271   0.0340   896.1570    18.9110     4.4550     6.3750   -33.9200    12.4050     9.0390     9.7780    -8.0980    10.8100     1.1590    17.4860     5.8650     9.6000    23.0710    63.3000     3.4340     8.8880
     14     6  2415.3921   0.0340   872.1260    18.9080   -17.8090     6.0230   -43.3770    12.4740   -10.1650     9.6980   -10.5510    10.4730    -7.1240    17.3810     1.1030     9.3480   110.0990    65.2870   -15.5170     8.8310
     17     6  2823.6101   0.0300   870.3600    15.2170     2.2670     5.2200   -20.0530    10.8890    -3.0480     8.2000    -0.4210     8.8590     6.3970    14.8970    -0.2600     8.2910   -35.0430    51.8870     1.7640     8.5500
     18     6  2960.5959   0.0330   865.4580    17.5490    10.0340     5.9070   -21.4130    12.4000     0.1620     9.6440    -2.2450     9.7170    12.1660    15.8450    -0.0210     8.6260    49.4080    68.3480     3.7390     8.5620
     22     6  3507.9851   0.0640   917.7980    29.9830   -12.7650    11.6260   -16.9750    20.0390    14.1040    18.9230   -33.3730    17.1140   -24.9100    33.5490    -9.9650    15.8630   -84.6370   126.4470    17.5120    15.5560
     23     6  3645.7410   0.1030   830.3000    52.4850     1.7570    17.4590   -12.9860    36.9930   -10.8440    28.6410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     6  3921.3630   0.2500   659.5790   216.4550     9.9580   117.2280    -6.4420   163.5890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.3480   0.0760   911.7130    29.2730   -11.8340     9.2730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.7939   0.0380   893.3380    12.7370     1.6660     4.8930   -17.2810    10.9030    -5.4380     6.9550     1.3700     9.9990   -19.7410    10.6110    -0.0060     9.2320   -14.8340    21.6810     0.5340     8.8600
     11     7  2045.7469   0.0410   885.4320    18.2590    -0.9170     5.2280   -14.4190    12.1010     3.4870     8.1890    -4.5980    10.9720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5471   0.0300   900.1720    13.4630     5.4290     3.7810   -30.8630     9.1900     3.9890     5.7170    -0.3730     7.7680     6.6120     9.1480    -6.5180     6.7510    22.2110    18.0320    -3.4410     6.7150
     13     7  2322.1609   0.0290   870.4700    13.0140     5.1230     3.7860   -36.6090     9.2200    -4.0760     5.5170     1.8580     7.6110     3.3460     8.8040     2.6220     6.7490    14.3470    17.1130   -15.4710     6.0630
     14     7  2458.1201   0.0310   902.9340    14.4100     2.1160     4.0680   -15.4290     9.9550   -15.9640     6.2500    -8.1800     7.9420    -3.5970     9.5960   -12.0750     7.5410    12.9140    17.6990    -3.1360     6.7440
     15     7  2594.1279   0.0320   904.4870    14.3460     4.5000     3.9500   -25.9770     9.3110    -4.3230     6.0740    -4.6170     8.1040   -22.1250     9.9860     4.3690     7.4700   -15.2630    19.0460    -3.9520     6.9180
     16     7  2731.0640   0.0300   887.8920    13.2560    -0.7960     3.9560   -10.2410     9.4290     3.4410     5.5010    -5.8580     8.2160    -3.3690     8.7130    13.5610     7.2150    23.9430    17.4190    -3.6270     6.1220
     17     7  2868.2791   0.0400   890.3830    14.0460     9.1110     5.5200   -28.1040    11.5490     0.5050     7.2870   -32.4820    10.8040   -10.3940     9.1290   -11.4800    10.2060   -11.0560    16.9530   -12.4010     8.5870
     19     7  3142.6699   0.0310   862.7680    14.2940     7.0360     3.8080   -30.8310     9.6670    -0.3690     6.4700     6.7780     7.8050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     7  3555.1240   0.0940   887.3210    27.4010   -10.3220    12.9600     6.1940    19.2680     7.9610    18.9020    14.7210    16.5380     0.4490    27.4800     1.6180    15.1760   -28.9120    51.1110    -1.0950    16.4200
     27     7  4247.8462   0.4190  1019.6630   139.3170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     8  1665.7570   0.0360   895.9950    13.1380    -0.3550     3.5910   -17.6900     8.0800    -1.9990     5.2470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.1740   0.0280   878.6560    10.4940    -0.6650     2.8550   -20.6030     7.4670     1.4610     4.0750    -3.0180     6.3910    -3.2870     5.7750    -3.5370     5.6620   -11.7310    10.0550    -2.5790     4.8830
     11     8  2086.1250   0.0300   900.2500    11.0900     0.8750     3.2330   -18.9030     7.2970    -6.7340     4.4990     6.0660     6.7680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.0869   0.0330   888.3210    12.4230    -3.2860     3.1380   -31.6850     7.9490     5.9920     4.7420     2.2060     6.9330    -6.9590     6.9860    16.3850     6.5600    -7.9690    11.7740     4.7460     5.8350
     13     8  2362.7891   0.0360   900.3490    12.8690     0.8880     3.6700   -29.0420     8.8050     3.4370     5.3200    10.2390     7.7930    -5.8800     7.2070   -15.2330     6.8390    -0.2380    11.3130    11.8120     6.6350
     14     8  2499.3760   0.0300   897.4460    12.2260    -2.2310     2.9180   -17.8050     7.9480     2.8050     4.4200    -0.6100     6.7130     0.3980     6.4630    10.1170     6.1490    23.9900    10.3720     3.4250     5.7600
     15     8  2636.0950   0.0300   885.0580    11.8720     2.1320     2.6660   -10.2090     8.2470    -0.4710     4.6830    -2.2570     6.2410     3.7010     6.0370    -0.5040     6.1610     5.9300    10.0560    -6.8220     5.0470
     18     8  3049.0430   0.0340   889.5750    13.8940    -2.6370     3.4370   -22.9270     9.6370    10.8270     5.1550    -6.1330     7.8950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     8  3186.6150   0.0400   886.9610    17.2500    -1.6000     4.1610   -36.4230    11.1800     0.5560     5.8610   -18.6570     9.2140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     8  3462.2329   0.0600   870.1690    22.8280    -4.4080     5.5960    -3.7660    16.8170    -8.9420     7.6460    -4.0060    13.5910   -21.0410    13.0420    -6.5570    11.1900    -1.4310    21.4330    -2.1800    10.4700
     26     8  4156.6821   0.3330   986.4880   149.1580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.6510   0.0310   883.3310     9.9280     1.2130     2.2770    -6.0750     7.7120    -1.1650     3.3040     1.4760     5.9530    -9.0170     4.6860     4.0320     5.5220   -10.8640     6.3630    -2.8670     4.8910
     10     9  1984.1910   0.0320   893.5460    11.3190     0.6640     2.5180   -29.2300     8.3320     3.5750     3.4330   -13.0630     6.5840     5.4980     4.9680    -6.5350     5.6680     6.8000     7.1810     1.7830     5.1600
     11     9  2125.0649   0.0280   888.4370     9.8040     1.3080     2.1580   -19.2530     6.9400     3.0630     3.1770    -7.8540     5.4970     9.1100     4.2450     0.8540     4.6690    -6.3920     6.3310     0.9750     4.2950
     12     9  2264.5200   0.0310   905.7530    11.8920     0.7390     2.5700    -5.5230     8.5470    -6.9450     3.7080   -13.5060     6.4140    -6.5470     5.1050    -3.5130     5.2780     0.7850     6.7920     4.1810     4.9710
     13     9  2402.2380   0.0290   898.9150    10.2480    -1.6020     2.2910   -19.1570     7.3280    -0.4870     3.3110   -10.2720     5.6360    -1.0880     4.4360    -7.1350     5.0600    -0.4690     6.2610    -2.4440     4.5450
     14     9  2539.5010   0.0280   887.6020    10.6910    -2.0330     2.2760   -24.7610     7.4330     1.3560     3.2880    -8.4740     5.5000     1.8450     4.4980    -4.8040     5.1470     7.5420     6.3520    -0.2440     4.4870
     15     9  2676.9590   0.0250   885.1230     9.0340    -2.1380     1.9200   -20.8580     6.2560    -0.3050     2.7160   -20.5990     5.0570     7.0950     3.9810    -5.5870     4.3640     2.5510     5.6990    -0.3520     4.1110
     16     9  2815.0891   0.0260   865.3060     9.7040    -3.4360     2.2520   -22.4430     6.8650    -9.5350     3.1300    -9.2700     5.3270     3.6700     4.1630    -7.0790     4.8210     1.5710     5.8360    -3.4740     4.2500
     18     9  3091.3401   0.0290   898.2030     9.7790    -3.1310     2.3090    -9.2720     7.0880     4.9680     3.1290     9.4130     5.8870     0.1590     4.3100     7.3260     5.1030    -0.5620     6.1770     2.9650     4.7110
     19     9  3229.3831   0.0360   873.8910    13.9840    -3.6970     2.9530   -19.8140     8.7800    -1.7050     4.3500     4.7450     7.6940     6.1240     5.8410     3.9740     6.1230     1.5420     8.1500    -6.8030     6.1240
     20     9  3367.5740   0.0360   895.1460    13.2750     1.3980     2.8240   -35.3390     9.2120     0.8890     4.1240     2.7170     7.1990    -0.0540     5.7400   -18.0740     6.5680    -4.1410     8.2190     8.5780     5.8530
      9    10  1879.9780   0.0320   870.6530     8.9820    -2.4000     2.0990   -19.0630     6.3730    -1.6280     2.8520    -9.8340     5.4730     6.7380     3.9420    -7.8390     4.7080     3.2890     4.7820    -1.6910     4.8330
     10    10  2021.4390   0.0400   908.3900     9.2930     1.9380     2.6480    -7.3210     6.8230    -4.2580     3.3280    -2.7870     5.9030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.9141   0.0250   873.9950     8.0340     1.7900     1.6250   -19.5060     5.4510     5.1880     2.2410     5.4350     4.3580     4.5310     3.0640    -6.7040     4.0610     0.7530     3.9940     3.6150     3.5940
