#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Thu 08:51:57 11-Apr-2002

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     24     0  3439.3855   0.2027     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4114.6377   1.2290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     1  2425.5330   0.0960   535.3150   256.0080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     1  2828.1299   0.0920   411.6490   295.4400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     1  3504.6289   0.2060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     1  4180.0679   0.8360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.7471   0.0640   762.2440    95.0980   -47.2430   147.9420    -1.1390    64.7550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.4939   0.0680   758.0270   102.6030   222.4660   152.2740   -74.5230    73.7720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3160.1379   0.0860   676.5800   134.4040  -261.7040   195.1130  -123.3690    91.0320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3431.1631   0.1020   831.7750   159.8830    -9.5130   243.9430  -133.7390   103.5640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.9680   0.1450   646.4040   200.6200  -160.6190   329.2930   -78.3130   151.6730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1729.0310   0.0690   854.6420    54.7600    16.1330    47.8260   -12.6160    43.3320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2419   0.0810   889.4060    63.1650   -66.8010    83.7340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1840   0.0610   918.1880    59.8730   -32.8070    58.1030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.8020   0.0490   945.5720    54.5260    64.1440    40.0560   -74.3910    36.7280   -27.8300   182.9040    -3.0610    33.7590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.4761   0.0470   901.6830    47.3390   -17.9480    37.4400   -17.7070    33.5430    32.4040   178.7060   -11.9420    31.7190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.6130   0.0510   815.3450    50.2840   -32.9730    37.5090   -60.8490    36.0800   253.3470   248.4260   -21.0920    34.3590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2947.1411   0.0690   834.5710    89.7260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.5720   0.0560   930.6100    60.0780  -150.4710    45.8990   -82.4410    40.1130   101.4480   220.7940    17.1250    35.3040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3218.0930   0.0580   822.1000    61.5710  -139.9780    47.1550   -97.0810    41.7620    19.6240   223.2310    -3.3580    37.2640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.4431   0.1570   932.2590   139.5280  -268.8820   125.1180  -133.4110    97.8950  -296.6190   685.4370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     3  3763.1379   0.2310   551.0810   257.9380  -255.3370   153.2730   -49.6780   178.0320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3900.5510   0.2700   720.1670   318.5020   195.2460   173.2340  -254.1140   235.5020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.0630   0.7550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.4160   0.0560   860.6270    42.4680    -8.6900    22.9830   -16.9570    30.7580   -39.1920    47.6100    -6.3170    24.6970   577.5550   541.3340   -17.0960    27.4410     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1589   0.0440   861.2610    33.8680   -39.1880    18.5370   -67.4080    24.6730     7.7230    35.5980   -44.0360    19.4770  -160.9370   396.9060    -9.6960    21.7620     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5979   0.0540   920.8420    39.6370     1.3570    21.4980    10.0250    28.2180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     4  2728.6189   0.0430   902.3280    31.0490    -7.4120    17.4210   -74.1290    21.0580    93.9690    40.8340   -15.2560    18.6090  -847.7800   471.3770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.3899   0.0560   876.6230    44.6460   -18.5040    22.6210   -65.9280    31.2640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3136.0430   0.0530   913.4380    43.6190   -98.6610    22.1050  -119.2710    30.3560   -10.5660    45.6280   -22.9590    25.9880  -577.4250   481.9160    17.0460    26.7660     0.0000     0.0000     0.0000     0.0000
     21     4  3271.8640   0.0690   805.9300    44.6460  -115.8910    28.1020    13.1780    34.4160  -129.8030    55.1590    -7.6530    34.7000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.4419   0.0750   872.5090    52.0660   -64.8740    29.7410     5.2430    40.5310    85.3020    59.4110    34.0260    41.3850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3545.0281   0.0870   768.5010    74.6920   -25.1390    38.0240    18.1700    50.4550    18.5910    76.7620   -48.5590    38.3550 -1033.8690   828.6160    -3.9510    39.6630     0.0000     0.0000     0.0000     0.0000
     24     4  3681.9231   0.1180   850.5340    98.9130   -99.7410    44.0780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3957.1560   0.1880   868.5940   157.2450  -169.8230    86.5500   -91.1320   108.3920   -24.7430   157.1340   150.0080    77.6950   453.8080  1668.5000   -67.1920    83.5110     0.0000     0.0000     0.0000     0.0000
     28     4  4231.2339   0.5610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3040   0.0680   926.3260    29.7000     0.1500    12.1820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5740   0.0400   854.4710    24.0090    -2.9670     9.8030   -30.5950    16.3250    12.1660    17.9020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     5  2098.4199   0.0450   894.7120    26.8220   -10.7200    10.9900     3.9890    21.4700   -16.5300    17.3600     5.4840    16.7990    19.3420    50.5050    -2.5890    12.9870     0.0000     0.0000     0.0000     0.0000
     13     5  2235.4709   0.0420   879.0070    25.6610    10.5430    11.6590   -19.6780    17.9590     6.1950    18.9560     9.1120    14.2510    13.6020    45.2480   -15.9920    13.2900    -2.0770    69.4560   -10.5960    14.7480
     14     5  2371.0879   0.0410   827.2990    24.2370   -25.9200    10.5120   -56.7820    16.8220    13.0790    17.7890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     5  2506.2610   0.0550   954.1510    34.1540     1.0970    13.0720   -19.1280    25.3690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     5  2641.2170   0.0390   871.8690    25.0760   -12.3270    10.0530   -16.2820    17.3680   -20.3060    17.3120     6.5640    14.2170    30.7570    43.4600     1.3430    13.2560    69.8710    67.3260    17.5110    14.4270
     17     5  2777.4031   0.0400   881.5920    25.8280   -17.5350    10.6640   -52.0550    17.9760    22.8120    17.5750     7.8120    14.5350   100.3000    42.7220    16.1250    13.4730    34.5970    65.7130    19.2980    14.8340
     18     5  2913.8721   0.0500   883.9770    31.9520   -17.3710    13.4730   -72.3410    22.2550   -17.2570    22.5500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.4041   0.0520   894.8140    31.1890   -44.3330    12.4500   -55.1610    24.3420    43.4620    20.4750     6.5860    21.2070   144.4250    64.1150   -20.3960    16.0920     0.0000     0.0000     0.0000     0.0000
     21     5  3322.8469   0.0510   833.6370    34.4540   -41.0460    12.6250   -20.2450    21.1070    28.9810    24.0990    26.5360    19.8070    75.4830    62.1480   -27.0140    17.9240   134.2190    88.0800    11.1360    16.3180
     22     5  3459.5930   0.0910   953.3220    50.4590  -101.6000    21.1260   -25.4760    37.6900    15.7880    52.5470   -21.1400    26.5910   140.5430   126.0450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.8601   0.1270   804.5150   121.0180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     5  3872.4839   0.3270   819.8650   133.4840    20.5010    78.8970   -32.8380   102.4070   -70.5340   127.5820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4010.2371   0.2710   999.6190   139.3060   -32.6750    65.0790   -68.8270   113.6880   -22.3690   104.1390   -61.5530    99.7830   472.6110   309.9980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     5  4147.8682   0.4160   941.6440   314.0070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7640   0.0380   890.5900    17.5160    -0.8590     7.1750    -8.4180    11.4870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0861   0.0330   887.0230    17.4580    -3.1600     6.3560   -39.9280    12.8550     0.5500     9.5860   -11.6800     9.6130    13.1700    15.8820   -11.7580     8.3400    44.5820    62.1730    -5.6020     8.4310
     12     6  2142.5349   0.0380   861.5080    19.4440     1.3480     6.0100   -39.9590    14.7220    -4.8130     9.4630   -26.1370    11.9240    21.7560    21.3510     3.6480     9.5990   -15.3600    77.0650     1.6080    10.2140
     13     6  2279.8010   0.0360   865.4400    20.4730     4.2610     6.6920   -22.7180    14.0490     7.6150    10.2910   -12.4630    11.1650     3.4350    19.3200    -7.8700    10.0160    21.2260    62.4720    -2.3580     9.8410
     17     6  2823.8821   0.0480   868.1780    26.3230   -11.4540     8.8840     1.5230    17.6630     1.6090    13.9030    -9.4320    14.4630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.8521   0.0310   912.8260    17.2100   -21.4990     5.6670   -27.9290    10.9590     7.4520     8.8420     1.6970     9.9480    -6.2750    16.5270     3.4550     8.8380   -87.4770    58.6840    13.8040     7.9820
     19     6  3097.5310   0.0540   849.3530    31.0970   -34.8380    10.3350   -24.2520    20.1500    14.8400    15.1640    14.7350    17.2340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3234.2981   0.0670   856.9410    35.3490   -27.6420    11.0460   -46.0230    23.3170    -2.5300    19.4230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3508.3459   0.0710   903.3270    37.2660   -28.8240    12.8610    -3.4570    26.3650    38.1020    19.4760     9.1800    21.4170    58.7430    36.5300    -0.5510    19.0140    -0.0870   127.0700   -26.4570    18.5950
     23     6  3646.3169   0.0970   865.9300    49.3040   -59.9890    17.0110   -76.6330    34.8650   -51.6470    26.5620   -32.8180    29.1130   -72.9660    48.3030    43.2740    26.7410  -113.2570   175.0070   -46.4100    26.6740
     27     6  4199.7510   0.5480   808.6300   294.7260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4890   0.0480   886.5970    18.3220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.7020   0.0430   886.2850    13.2290     6.9620     5.0820   -12.5060    10.2390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8621   0.0380   877.2730    13.8620    -0.5120     4.7510   -21.6150    11.1840    -6.4170     6.9990     3.2830     9.8230    -3.8420    10.0560    15.2310     9.6070   -29.0920    21.9570     7.2030     7.3240
     14     7  2458.1709   0.0420   876.0180    19.2200   -10.1330     5.4950   -35.3530    12.5710    -4.1300     8.3220     0.4460    11.0250     0.4680    12.6490    -7.6740     9.4050   -49.3100    25.4600    -5.8990     9.3080
     16     7  2731.2329   0.0400   874.8370    19.4590    -6.6650     5.5430   -21.5160    13.2430    -2.0740     8.0880    -3.2260    10.4600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     7  2868.4800   0.0320   890.8230    15.0220    -8.3020     4.0760   -12.8600     9.7480    17.0050     6.5260    -9.3140     8.4320     5.9410     9.7800   -13.8800     7.4810   -35.2290    19.6350    -4.4280     7.8300
     18     7  3005.8911   0.0390   890.8010    18.6590   -18.3270     5.1230   -70.6560    12.6620    16.0260     7.8710    -6.5690    10.2140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3143.0259   0.0440   878.3510    21.3910   -23.3270     6.0100   -28.1280    14.6470     4.1380     8.7570     6.2430    11.3860     4.0470    13.9180     2.1420    10.5990   -26.5640    24.4290    -5.6610     8.8520
     21     7  3417.5850   0.0640   974.6590    26.4920   -29.2230     8.6940    12.2330    18.0700   -13.3720    12.5650   -10.5370    15.0260   -26.8960    19.3170    -1.8140    14.5690   -33.7590    33.2400    -7.3560    12.8520
     27     7  4249.1460   0.4810   703.0350   181.5820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0510   0.0380   876.9690    14.9820     1.1130     3.3940   -32.3730    10.8540     5.6400     5.8830    -7.6340     7.4240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1589   0.0380   899.1050    15.0720    -1.3170     3.6160    -7.4250    10.5710     3.0840     5.8730    -3.3210     8.1860     7.8380     7.2650    -3.6740     8.3070    -3.9600    13.2300     4.2840     6.0890
     12     8  2225.1799   0.0310   883.8770    11.3450    -7.7890     2.9750   -19.4510     8.1900     7.2760     4.5090     0.8500     6.5990     0.4480     6.3830    -4.1480     6.0300   -16.2960    10.0120     0.0780     5.7090
     13     8  2362.8479   0.0310   908.7940    13.2110     0.5780     3.2810    -1.3600     9.1910    -4.3190     4.7680    -8.0700     7.1510     5.9800     6.7330    -4.3960     6.1460   -19.6090    10.1860    -1.7430     5.7920
     15     8  2636.2361   0.0310   897.9480    12.3580    -5.5430     3.0010   -29.4850     8.4690     3.8990     4.5590    -6.7720     6.9410     1.7080     6.4000    -1.0960     6.0230     6.1730    10.5810    -3.3720     5.6080
     16     8  2773.8669   0.0320   888.9310    12.2040    -8.7940     3.2120   -22.2220     8.6060    12.7030     4.5820     6.9370     7.2780    11.9930     6.3480     2.8860     6.7590   -21.8030    10.4470    -1.9040     5.6570
     18     8  3049.3940   0.0440   904.2740    20.5490   -14.7350     3.8850    -7.7300    10.0330     6.4360     7.5090     5.1020    11.6900     1.2670     8.5170     2.7860     6.9920    -6.0290    15.7110    -1.2220    10.6360
     19     8  3186.9751   0.0360   902.8750    14.9860   -10.9670     3.7270   -29.9000     9.9700     6.3650     5.2430     0.6990     8.1970    11.5970     7.9740     1.5040     7.2490     2.3280    12.1150     0.8840     6.8380
     20     8  3324.6680   0.0590   856.7230    25.5440   -16.9430     5.6440   -50.6620    16.3510     7.9340     9.2800    -4.0170    12.6180    -0.2230    12.5590    28.1590    13.0620   -34.2000    20.6370     5.6570    10.2410
     28     8  4434.0171   1.1540  2007.4150   460.9980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4399   0.0290   889.6980     9.1350     0.3650     2.3480    -5.8400     6.7920    -0.3910     3.4430     2.5300     5.3590     1.0590     4.8450    -1.9580     4.4270    -0.4850     7.1290     1.3350     4.1620
      9     9  1843.6130   0.0280   886.9830    10.5210     2.6700     2.4120   -11.0810     7.4020    -2.6580     3.2560    -0.5190     5.9550    -0.7130     4.4290    -4.6980     5.0430     5.7810     5.8040    -6.1610     4.3690
     10     9  1984.2330   0.0260   894.6070     8.6880     1.9480     2.1340   -16.9140     6.1850     0.3200     2.8950    -2.3750     5.1070    -2.1820     3.9950    12.2570     4.4860     8.4850     5.8280     1.3060     3.9680
     12     9  2264.5481   0.0420   895.5070    16.2980    -3.2740     3.1150    -9.8090     9.0840     4.5130     4.7200   -11.3270     9.1340    -2.6070     6.3390    -0.9780     6.2230     0.6170     8.5300    -4.8360     7.1360
     13     9  2402.3401   0.0320   881.5440    10.7640    -6.5650     2.5220   -15.9470     7.0330    -0.7890     3.6590     0.2920     5.8980    -8.9020     5.1740    -0.7340     5.4140    -4.5940     7.2280     8.5350     5.0810
     14     9  2539.5969   0.0320   894.4330    11.2850    -0.5670     2.6080   -26.2440     7.8520    -2.0810     3.6880     2.2150     6.2700     3.5270     5.0520    11.9020     5.4700    -0.6680     7.2790     4.8640     5.0060
     15     9  2677.1411   0.0380   897.6270    13.4600    -1.5010     2.9960    -3.3500     8.8360     2.9210     4.4390     3.3080     7.3150     9.2460     5.9080    -3.6660     6.5910    -7.4250     8.7710     7.1010     6.0630
     16     9  2815.3679   0.0380   887.5000    13.2440    -4.2690     3.0580    -9.7020     9.2380     6.9310     4.4430     5.2570     7.5830    11.4390     5.8620    -0.6890     6.4160   -13.7210     8.7970    -5.8390     5.7110
     17     9  2953.7671   0.0340   880.0110    12.5360    -9.7860     2.6480   -19.5600     8.6240     5.4030     4.0230   -12.0550     6.4990     3.2220     5.4550    -5.4060     6.1630    -1.8810     7.2810    -5.3810     5.5280
     18     9  3091.7791   0.0490   872.4430    17.4420   -11.0320     3.7120   -23.3110    12.1220     3.5760     5.4350    -8.2350     9.5910    17.4520     7.6090    -1.6140     9.0150    -1.2340    11.2230    -1.8580     7.7720
     19     9  3229.7429   0.0370   923.2700    14.6530    -8.4550     3.2790   -21.9070     9.4690    -2.9330     4.3960     2.5240     7.6690     0.6810     6.2860    -2.4860     7.0690   -14.2440     8.6530     3.2230     6.1250
     20     9  3367.9890   0.0660   856.5660    25.1050   -13.0600     5.0950   -13.3460    14.8610     1.0280     7.8170    10.4370    14.6250    -8.1880    10.1610    -3.4180     9.9910   -20.2220    13.5870    -9.9460    11.0480
     21     9  3506.6899   0.0560   877.5460    21.1170   -14.6730     4.7320   -45.7700    14.5410    -7.3370     6.4880   -26.5650    11.5290     5.4660     8.8270    -8.2000    10.2100    -1.8070    12.7380     2.3130     9.0700
     22     9  3645.5271   0.0890   847.5860    33.6820   -13.2560     7.7240   -25.3420    22.2040     7.9650    10.1070   -11.2540    17.7570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     9  4063.5200   0.2080   892.0350    70.4300   -10.4320    16.9170   -55.7970    52.7000    31.4160    24.0620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.9641   0.0300   888.4700     8.6840    -1.2930     1.8960   -18.3230     6.1280     1.2650     2.6230   -10.6210     5.2470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12    10  2302.8601   0.0320   895.9480     9.1550    -0.8990     2.0700   -25.9890     6.6930     1.0100     2.6180     9.9290     5.8670    -0.5800     3.5630     0.4500     5.0610    -1.5020     4.8380     1.6150     4.4070
     13    10  2440.8301   0.0290   865.4320     9.4830    -3.5190     1.9800   -13.5720     6.7520     1.3730     2.6810    -8.1990     5.3640    -1.1920     3.5940    -3.1420     4.6520     7.9870     4.8560     4.1020     4.0010
     14    10  2578.7070   0.0440   877.3230    14.4710    -2.4640     2.5730   -17.5570     9.3260     1.6840     3.9680    -8.6000     7.4880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2717.1560   0.0270   883.3640     9.0770    -5.3090     1.8570   -20.4380     6.2870     0.1740     2.5420    -1.4100     5.0690     3.1060     3.3450    -1.4980     4.2950    -8.9400     4.3540     0.6480     3.8720
     17    10  2994.6899   0.0320   895.9470    10.2800    -4.8870     2.1100   -13.7460     7.0210     2.7350     2.9580    -0.6980     5.8470     0.7430     3.9590    -1.2330     4.9410   -10.9580     5.2230     3.5320     4.6910
     18    10  3133.1941   0.0390   879.3860    13.1800   -10.4110     2.5920    -9.8220     8.5790    -1.8700     3.5330     3.2360     7.0630     1.9110     4.9530    -0.3800     6.3270    -1.4170     6.5270     7.1390     5.6890
     19    10  3271.5190   0.0540   886.6440    18.0490    -9.8250     3.4000   -30.0360    12.1210    -6.0790     4.8040   -10.2240     9.7740     4.8040     6.8270    -1.0780     8.5110    -9.3930     9.6620    -0.5360     8.1280
