#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Thu 11:41:21 05-Aug-2004

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     26     0  3707.8569   0.4164     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3982.2280   0.5502     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     32     0  4529.0879   1.3861     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     1  2291.7461   0.0760   248.7340   270.8450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.1211   0.0800   716.9960    80.3250   102.2640   173.3960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.4980   0.0490   727.9210    63.5600  -146.3890   104.1750    18.3990    55.4480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.7410   0.0930   821.8230   127.5740    43.2920   209.5340   -82.1910    96.9750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3703.5879   0.1530   475.7200   370.9170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1728.9720   0.0770   867.9610    47.6490   -11.4340    59.8600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.2030   0.0410   809.8480    37.4230   -15.7070    30.7330    -7.5690    28.7260   161.0460   158.6130   -62.9410    28.8340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3569   0.0790   907.2970    63.4360   -24.9930    55.0190   -47.0420    53.7240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.6001   0.0580   793.5100    82.8640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.9280   0.0480   840.7890    72.0010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.7241   0.0610   848.1370    62.0010   -53.9610    44.1070   -21.9140    45.0330   327.6720   262.5770   -22.8200    43.3700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.4990   0.0570   758.6050    59.7920   -23.1970    44.9120   -69.2100    40.6890   530.7310   239.8080    -1.4100    36.7050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.4619   0.0890   904.1400    75.9410    49.8590    71.2250   -52.1120    53.7000   436.9830   368.9640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.8669   0.5750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0940   0.0730   906.4740    29.9670    20.9170    22.0210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7070   0.0490   866.0700    37.5100     0.2870    15.8860   -19.5130    26.2710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3701   0.0350   859.0750    25.1450    -6.1110    13.9410   -36.7940    17.6250    13.0880    31.2210   -27.2210    18.0210   174.3660   312.2110    -2.3750    17.5430     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1221   0.0380   851.6700    28.5070    10.7150    15.5970   -56.6180    21.0620    10.1280    31.8160    -0.4230    17.8580  -290.4820   355.1650    21.6970    19.6290     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4299   0.0370   828.1360    30.3540   -20.2550    15.3510   -47.3850    21.2640     0.5120    31.6070   -16.7850    17.9030   237.3470   339.4280    32.3170    18.8730     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9680   0.0380   869.0580    28.0690    -3.8540    15.2900   -76.7040    20.0620    16.3960    33.0600    13.0440    17.5280  -626.2990   364.5200   -24.2320    18.5670     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3989   0.0360   923.4990    28.5000    14.4690    15.5690    -0.3600    19.9380   -43.1730    31.3720     0.6880    16.7000  -166.0360   331.4780   -11.0360    17.4470     0.0000     0.0000     0.0000     0.0000
     20     4  3135.8560   0.0470   887.7760    32.3160   -53.1420    18.7200   -10.6120    25.3530    -7.3270    37.2410   -24.1190    24.9070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.7729   0.0450   865.5250    35.8120    19.3540    18.5980   -62.2740    24.1760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.0139   0.0810   841.5180    53.0730   -58.4800    33.3910   -44.8850    41.9640    -4.7320    61.2540    20.8070    38.3270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.5120   0.0740   796.5830    55.6130   -35.0100    30.3340   -44.2740    39.3360    43.9070    64.5110    27.3590    34.3090    37.2810   701.0600   -17.1060    36.0080     0.0000     0.0000     0.0000     0.0000
     24     4  3681.7371   0.1150   927.9960    87.5880   -41.7980    42.8660   -94.7130    69.6430    20.5630    94.6720    46.6980    48.1980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.5259   0.1630  1069.0050   155.2900   -79.1820    82.3300   -18.9200   101.1360   170.3230   141.2850  -149.8380    62.8870  -548.6230  1400.0880    60.3520    65.5900     0.0000     0.0000     0.0000     0.0000
     10     5  1823.2841   0.0460   891.7060    25.2300   -14.1510    12.9470   -19.2330    20.4170   -20.9970    18.4210    -2.6010    17.9160   -22.0210    39.3660     1.3210    15.0110     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5380   0.0320   876.0670    17.0330    -7.6620     7.7910   -24.7110    12.8770    18.4670    13.8630     1.6710    11.6540    29.0450    39.1530    15.0830    10.3720   155.2700    62.2490    -3.1230    13.1630
     13     5  2235.3821   0.0400   927.2330    24.9340    -8.0500     9.7140    -5.3120    16.8660    -2.4600    18.5630    -9.1490    14.0660    30.9190    45.8580   -22.6560    14.6520    22.7000    73.4700    -7.4310    13.9660
     15     5  2505.9761   0.0460   820.8970    24.4430   -15.8260    12.4570    -0.6390    17.2750    34.9050    21.5520    26.5060    14.5270    49.2020    54.2850    -5.0440    13.6240  -109.2050    83.4250     0.0000     0.0000
     16     5  2641.1399   0.0380   888.9820    23.5940   -15.6690    10.1650   -20.2350    15.7680    26.8220    17.2310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     5  2777.2739   0.0420   873.7220    33.7130   -24.4270    10.0780   -18.6570    25.0140   -17.8890    20.3590   -27.6530    13.7990   -35.6370    45.3740   -37.8300    25.0210     0.0000     0.0000     0.0000     0.0000
     18     5  2913.6841   0.0350   819.5190    20.7900    -5.0440     8.5520   -19.8070    16.3830    13.5010    13.5290   -30.8030    13.2370   -54.4020    39.7190     0.0680    10.1710     0.0000     0.0000     0.0000     0.0000
     19     5  3049.9209   0.0310   899.9440    21.7440    -0.4710     8.7700   -35.3440    14.3080    19.5180    14.0880   -17.7110    11.8020    40.9590    33.8580    -3.8150    10.1260    33.2170    47.6940     7.7230    10.7920
     20     5  3186.2119   0.0430   861.5320    22.9060   -20.5570    11.1990   -33.3820    17.9900    27.6100    17.3870   -10.4240    16.9760    17.6290    41.2190   -24.3370    15.5440     0.0000     0.0000     0.0000     0.0000
     21     5  3322.6631   0.0430   908.8380    27.7320     5.4320    11.3370   -12.6970    19.5540    -3.7420    19.4770     7.8050    15.3300   -16.3020    45.8720    -6.3280    15.5460   140.7460    73.5950   -14.6490    16.1810
     23     5  3596.6030   0.0950   977.6150    56.2420   -14.3580    25.4210   -26.4890    39.4730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4590   0.0490   884.5620    24.2710    -2.8520     9.1890   -11.5980    20.4720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7150   0.0370   896.8110    14.0260    -2.8190     6.9280    -5.8640    11.1410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1090   0.0300   891.1210    14.5190     4.6930     4.7880   -16.5140    10.7850     5.2430     8.2880   -11.7600     8.4600     3.5920    13.7830    -3.6650     7.9640   -17.8250    58.4780    -4.2060     8.6240
     11     6  2003.9460   0.0320   860.4270    16.4120   -14.9840     5.7390   -24.7920    11.0680    -4.5650     9.4220   -12.7370     9.7720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7959   0.0290   887.5670    14.3860    -0.1130     4.7200   -41.9890    10.4170    14.7060     7.9240   -18.7120     8.4370   -13.6840    14.8530    10.6780     7.8970   -74.3660    55.5470    15.2040     8.1390
     14     6  2415.4709   0.0330   892.1160    18.1360     6.2220     5.7520    -9.6400    11.1300    11.9680     8.9320     3.6820    10.9250   -42.3310    18.1570     8.4100     9.5010   -21.3580    63.1860    -7.8880     8.0220
     15     6  2551.0420   0.0430   932.9390    24.4210    -8.6370     8.5120   -37.7980    16.9480     1.3320    12.7340     0.5910    13.2810    -3.6110    20.8700    11.4680    11.8250   -58.5580    74.6880     6.0290    11.6350
     16     6  2686.9839   0.0330   895.8250    15.6800    -1.3790     6.0950   -11.4910    11.2190     7.7210     9.1710     5.8130     9.8900    -5.3370    14.9300     5.4040     9.1810    -7.2090    55.4800     5.3470     8.8890
     17     6  2823.6741   0.0280   871.6470    15.7750    -3.6090     5.2480   -31.6660    10.8460    -5.8240     8.1330   -13.4960     8.7610   -21.8500    13.9320   -10.8230     7.6950    97.7110    53.7340    -1.3970     7.3740
     18     6  2960.6479   0.0320   895.5540    16.6620   -14.4300     5.9830   -14.1810    11.4760    11.8670     9.2630     6.6820     9.5150   -22.1950    15.9910     7.5220     8.6880  -111.6780    58.4850     1.0560     8.5660
     20     6  3233.9199   0.0340   864.6400    19.1730    -8.0220     6.3100   -28.1710    12.9400     7.2880     9.8380     1.6680    10.4700     4.8780    17.3480    -4.4560     9.3670    61.7810    61.8910     7.6620     9.0720
     22     6  3508.1440   0.0600   879.1710    32.9890   -12.8980    10.6600   -55.4220    23.0300     5.3270    17.4280    -6.6140    17.6820   -13.4220    30.5350    10.9440    16.5130    51.3020   109.8090   -12.2660    17.1000
     28     6  4337.1392   0.6920   751.1640   412.9380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8070   0.0290   873.0570    12.4970     1.3810     3.4630   -15.8530     8.7980     3.5580     5.6860    -4.6490     7.8310   -12.0640     8.4810   -14.7170     7.6610     4.4160    16.7900   -17.2470     6.9620
     12     7  2184.5161   0.0320   869.5970    14.3010     5.3670     3.8280   -39.2200     9.5020    12.3740     6.2960    -3.1420     8.1490     1.7770     9.6850     1.6350     7.8370    -0.4440    19.3260    -2.6860     7.1240
     13     7  2321.9910   0.0340   907.2750    16.1830    -4.7540     4.4910   -28.0880    10.6590    -4.4920     6.8210    -9.5530     8.9170    -6.1640    10.8830     9.9200     8.3500    15.2700    20.0960     7.4090     7.4620
     14     7  2458.1189   0.0310   863.5280    15.0110    -2.1570     4.1920   -13.7220    10.5440    -5.6600     6.3600   -23.6750     8.0490    21.6740     9.2370     7.5980     7.0300    -5.1780    17.4560   -10.2610     6.6910
     15     7  2594.2300   0.0270   894.5490    12.3020    -0.6770     3.6070   -17.5140     8.7090    -1.1650     5.4180    -3.2900     6.8770     1.4260     8.1440   -10.2070     6.3010    -9.1250    15.3440    -2.0600     5.7360
     16     7  2731.1360   0.0290   914.7980    13.8660    -1.5360     3.8660   -19.8430     9.5590    14.0850     5.8250    -4.5410     7.6050     5.3190     8.8890     0.3250     6.5050   -12.8110    17.1790     1.9920     6.2640
     18     7  3005.6550   0.0290   879.6110    12.1930    -6.8520     3.8760    -8.0630     8.4140     5.2100     5.6980    -1.7390     7.4650    -3.9920     8.6220     3.2220     6.9060     7.5110    15.9910     1.7490     6.6620
     19     7  3142.8059   0.0280   862.0970    13.5740    -1.0550     3.9560   -31.6450     9.4230    10.6920     5.8610   -11.6900     7.4010     3.8720     8.4110    -4.6870     6.7090    18.9460    15.2200    -6.4490     6.5270
     21     7  3417.5610   0.0520   855.8000    24.6540   -12.3690     6.8760   -19.6610    16.7180    11.1460    10.5220    19.5650    13.4840    24.1480    15.7360   -12.1730    11.8910   -44.2800    30.4070    -3.0690    11.3780
     23     7  3693.4500   0.1130   869.6040    50.5550    -5.8590    12.1340   -49.2350    35.8410    35.3500    21.2990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     7  3831.8940   0.1510   980.9220    64.1090   -32.2510    22.4390     5.5660    61.6700     8.6000    31.4820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4247.4531   0.5050   854.0010   251.5260    47.7840   102.7990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     8  1665.6990   0.0450   895.5680    14.7330     2.3490     4.7070   -18.7620    13.6250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1169   0.0280   878.3770     9.5200    -0.5790     2.8650   -15.8300     6.5680    -1.3860     4.1930    -7.7450     5.7710     2.9740     6.0590     1.1960     5.0980    -6.6580    10.4510    -0.6140     4.5420
     12     8  2225.1289   0.0350   870.9550    13.7810     4.5790     3.4770   -18.7890    10.0200     7.0150     5.0790    -4.0110     7.7580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     8  2362.8330   0.0320   887.5930    12.4070    -4.4550     3.2510   -11.6740     8.2540    -2.3640     4.5170   -11.7830     7.2620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     8  2499.4290   0.0340   881.4220    15.0600     2.8240     3.6560   -31.1640     9.7520     0.7700     5.1830    -7.5360     8.1880     7.4750     7.4960    -6.6700     6.7350    -6.4750    11.5120    -3.6800     6.6190
     15     8  2636.1079   0.0320   902.7620    12.1880    -5.6870     3.1640   -20.4790     8.8810     2.3270     4.4840     1.3590     6.7510     2.7230     6.9960     2.2850     6.2600     1.9150    10.1550     6.1190     5.9570
     16     8  2773.6870   0.0300   898.1420    12.1000    -1.0330     2.9550   -23.1860     8.9670    -3.1440     4.4080     8.3560     6.2930   -13.2160     6.5830    -5.4200     5.7300    10.6310     8.7880     9.3080     5.8560
     18     8  3049.1411   0.0320   895.0240    13.1640    -7.1370     3.1540   -17.6100     9.0400     5.2230     4.8980    -3.5600     6.8320     1.4290     6.5630   -10.2270     6.5150   -12.7750    10.8470    -3.1300     5.3910
     19     8  3186.7280   0.0330   901.1140    12.6850    -9.5800     3.3330    -9.7270     8.6840     7.2470     4.8750     2.6970     7.0600    -6.8280     6.7940    -5.2260     6.6170    -7.7920    10.4850     7.6960     6.0910
     20     8  3324.4260   0.0470   923.6820    21.1270   -12.5750     4.1030    -7.9820    10.4730   -10.0970     7.9010   -22.5870    12.6200     7.7080     9.2160     3.4960     7.2570    -8.7610    16.3350     1.8700    11.5200
     21     8  3462.4399   0.0650   909.8410    22.8650    -9.8690     6.6590   -12.4000    16.5490     4.7110    10.5680    -8.7280    12.8770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     8  3878.5601   0.1810   925.9690    59.3710    -0.5730    16.6930    25.5070    43.3170   -12.8200    20.0380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4435.5620   0.6970  1025.4330   331.0710    53.2800    81.7460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1760   0.0330   874.7300    12.8190    -4.4090     2.8330   -33.7390     8.8220     3.3670     3.9020    -1.9640     7.0330    -1.9980     5.7150    -0.2980     6.0320    -0.2620     8.7620     3.2930     5.2000
     11     9  2125.0791   0.0340   891.7540    12.4820     1.0330     2.7440   -26.1810     8.6050     2.0080     3.8380    -6.5290     6.8940    -1.8950     5.3780     4.8550     5.9330     1.9790     7.5910    -2.3800     5.4340
     12     9  2264.4629   0.0340   889.6700    11.7230    -0.3220     2.7340   -26.6010     8.2990    -4.6660     3.6360   -10.2340     6.5510     1.4850     5.3340     7.7440     6.1840    10.4820     7.2510     1.2410     5.6170
     14     9  2539.4900   0.0260   900.5270     9.9590    -5.9050     2.1900   -14.6750     6.8120     2.5690     3.0530   -13.6350     5.5730     2.0880     4.2010    -8.4540     4.5720    -3.6410     6.1670    -9.6880     4.1870
     15     9  2677.0120   0.0270   903.0120     9.7440    -3.4670     2.3080   -13.0230     6.7860    -4.3290     3.2100    -3.5990     5.5600    -4.2700     4.0290    -0.9130     4.8120     0.7680     5.7340     6.8890     4.3180
     16     9  2815.1899   0.0380   873.6830    13.5780     2.5090     2.9830   -15.9960     9.1470     1.2780     4.4110    -3.1590     7.2300    -4.7540     5.6880    -0.0490     6.6220   -10.8310     8.7020    -2.0760     6.2140
     19     9  3229.5491   0.0370   879.9180    14.3580    -7.7680     3.1030   -24.2000     9.0650     4.8700     4.2630   -10.4160     7.3000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     9  3367.6631   0.0420   906.8400    15.7490    -2.0760     3.3960   -10.2830    10.5190    -2.0690     4.8390   -14.1600     8.4050     0.0740     6.7430    -5.6220     7.4470    -7.3660     9.5990    11.2890     6.8240
     25     9  4062.7949   0.2890  1165.0490   117.9000    98.9260    41.4350  -273.5670   118.4190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     9  4481.9922   0.5130   749.5330   151.1820    -7.9060    33.3700   107.1990   119.7960    56.8670    84.1600    93.8380    75.1940     0.5060   140.8670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    10  1592.8950   0.0370   892.2930     9.4990     0.8410     2.5630   -10.8540     9.8670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.8550   0.0350   896.4470    11.2300     0.0430     2.0680   -15.9660     7.5880     0.1590     3.1200   -10.8250     5.9330    -0.3550     4.2450    -1.5680     5.5990     0.7180     5.7480     1.8680     4.8160
     13    10  2440.7061   0.0270   889.5700     8.9510    -0.0650     1.7230   -23.1490     5.8020     1.0900     2.3000     7.7160     4.8070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2716.9590   0.0230   899.1970     7.8690    -0.5850     1.5760   -19.8130     5.4310    -3.6910     2.1340   -10.8310     4.4020     1.8680     2.9110    -0.5260     3.6910     3.9480     3.8430    -2.8070     3.3560
     16    10  2855.6960   0.0230   902.6120     7.6910    -3.6720     1.5090    -8.0810     5.2470     2.3130     2.1850    -5.2510     4.1340     1.7790     2.8920    -1.6410     3.9380     3.5700     3.7830    -1.8100     3.3310
     17    10  2994.4800   0.0290   907.1770     9.9960    -1.4960     2.0150   -19.6310     6.9450     3.4370     2.7900    -1.5120     5.3950     2.3690     3.6230    -4.0450     4.5980    -7.3350     4.7100     0.1260     4.1130
     18    10  3132.9319   0.0300   891.8280    10.4840    -3.2670     1.8710    -8.8120     6.5760     1.1650     2.6900    -5.5300     5.1890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19    10  3271.3220   0.0320   891.4210    10.1510    -2.1320     2.1340   -13.3300     6.9620     6.5160     2.9620   -10.2410     5.8710     3.7210     3.7620    -9.4930     4.9340    -2.3530     5.2110     7.1840     4.5180
     20    10  3410.0959   0.0410   913.5180    14.0520    -0.4220     2.7680   -16.9820     9.0400     0.7130     3.6660     1.5640     7.5120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21    10  3549.0759   0.0520   890.7900    16.7020    -4.1000     3.4040    -8.9070    10.3350    11.2560     4.8970    -4.9780     8.8300     9.0180     6.4060     4.3370     8.0090     9.3170     8.6520    -1.3340     7.3990
     22    10  3688.4150   0.0620   876.7630    20.4860    -6.1030     4.0560   -19.8360    14.1040    -4.8480     5.7440   -11.9260    11.4640     0.3000     7.5490   -14.4190     9.7780     4.8640    10.1860    -4.5170     8.8630
      8    11  1772.1610   0.0300   891.2480     8.0440    -0.9560     1.7400   -25.8300     6.0290    -2.6960     2.3910    -6.8420     4.6630    -3.2800     3.2690    -3.3710     3.9110    -5.4500     4.1450     3.2270     3.6470
     10    11  2058.0039   0.0330   904.7820     9.4020     2.6130     1.4650    -7.0230     6.3230    -0.1560     2.3750    -1.1660     4.4380    -2.5990     3.2400     2.8810     4.8010     6.3800     3.6870     3.0060     4.5380
     11    11  2199.7490   0.0300   887.4100     8.6030    -1.6510     1.5460   -18.8040     6.1750    -0.1670     2.0970    -8.0810     4.9370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12    11  2340.0161   0.0240   904.5610     7.1470    -1.1330     1.3140    -9.9490     5.0180     1.7130     1.8100    -6.5880     3.9910     1.2680     2.3340     0.6910     3.3650    -3.4370     3.2070    -1.0470     3.1200
     13    11  2478.4580   0.0280   885.7060     8.4770    -2.7390     1.3140   -19.7910     5.1300     0.0650     2.2090    -1.6200     4.6410    -0.2860     2.3560    -5.6630     3.7920     1.7960     3.9130     0.0370     3.6040
     14    11  2616.9170   0.0310   895.4010     9.1760    -1.1720     1.6470   -12.7810     6.5580     1.1490     2.3180     7.1150     4.8300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
