#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Wed 09:18:52 05-Dec-2001

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     26     0  3708.3179   0.4305     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3980.8032   0.6889     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     0  4255.5835   0.8621     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     0  4394.7866   1.1419     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     1  3368.9851   0.1340   417.5190   348.0950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.6240   0.0740   883.6800    94.0140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.2170   0.1060   483.4640   241.7840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.7351   0.0620   781.7660    89.0910    -5.8340   134.8900  -121.1360    70.2970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.6580   0.0580   597.3650    87.9450   -32.6670   133.1460   -19.1130    61.0320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.9260   0.0710   690.4940   109.6650  -311.0530   164.1030   -77.6360    73.2870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3295.2771   0.0670   828.1980    94.4320  -161.4330   147.4340   -57.5910    73.5090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3431.0449   0.1300   853.0180   196.8580   206.7190   301.5050  -131.9990   135.6630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3567.1799   0.1090   806.2970   160.0100  -370.9160   241.7160    -6.2110   118.1740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1728.9510   0.0630   838.7590    57.2420   -18.9670    42.9130   -50.6380    44.6270   -45.1190   286.7350     7.6050    44.3450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.2729   0.0410   828.2260    38.5470    78.2870    32.4220   -32.2990    27.0650    87.3290   165.8450   -47.2760    24.9810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.6331   0.0490   863.5550    50.2630    -4.6090    34.3750   -32.7050    36.7210   -35.8800   199.5840   -46.8380    35.0400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.4131   0.0600   949.6230    48.5120    58.0690    47.0340   -64.4420    36.2330    -3.4150   258.4020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5271   0.0680   830.6950    64.8050  -122.3360    53.9320   -20.3180    46.3000   -83.0190   275.1360  -113.6220    43.8080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.7029   0.0710  1410.9960   214.0380    -2.1520    80.9310  -333.1890   112.3570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.1289   0.0440   818.0050    45.5660   -14.5120    35.1880    26.0670    30.7860  -123.3640   186.2620   -39.1120    27.4670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.4570   0.0520   895.7020    44.0190   -63.9460    37.0970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.9980   0.0690   741.8020   107.4470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.7671   0.0780   829.7940    79.2750   -86.3280    60.0260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.7649   0.0810   845.8080    85.3730   -38.9520    63.9940    25.8310    59.2840  -264.6070   320.5410    24.5240    54.5350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.3530   0.1310   893.6320   107.0150  -178.4630   104.8010   -13.0040    76.2940   544.4890   515.7560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0090   0.0660   700.5230    97.1630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6670   0.0460   823.1120    36.3430    -4.6540    16.5150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.7180   0.0400   886.1400    29.9350   -19.3940    15.5970   -15.6030    22.7290   -24.6730    34.2520   -12.6100    17.5750   179.0740   422.9880   -16.8800    20.8770     0.0000     0.0000     0.0000     0.0000
     13     4  2188.2229   0.0440   825.6960    31.9410     4.0690    17.4030   -50.1980    22.7080    52.6210    38.8330   -39.7430    20.8300   229.6860   423.8400     5.1280    21.4460     0.0000     0.0000     0.0000     0.0000
     15     4  2458.6179   0.0380   858.6340    28.7400   -28.6920    14.5470   -18.7990    20.7770    46.9060    33.2550   -13.5570    18.5850  -348.6600   376.0200    20.2700    19.7770     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0720   0.0580   808.6980    46.0690    21.0720    23.8650   -24.3470    32.8070    -5.2700    49.1180   -25.2080    27.9990  -545.8900   532.4680   -25.1830    29.8000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.2251   0.0500   892.2390    35.4360   -37.0870    20.0960   -52.4200    27.0610   -57.9950    40.3020     7.9410    27.4190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.6819   0.1750  1087.5341   138.2580    14.2540    72.4420    -0.7360    95.2030    84.2020   153.8480    59.0350    87.1910  -192.9380  1566.0811    27.6330    86.2780     0.0000     0.0000     0.0000     0.0000
     26     4  3956.6470   0.2750  1066.8960   240.4810  -179.2600   112.0870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     4  4232.6528   0.6530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     5  1685.8810   0.0670   889.7280    32.7910    -2.7720    17.3030   -29.4230    21.7370   -13.9460    29.0180     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3220   0.0440   869.0530    25.4240    10.8030    12.7860    10.2100    18.4460   -28.0530    20.6710     4.1140    13.1920     1.2120    50.0080     0.4180    12.2210    -2.0230    80.7870     0.0000     0.0000
     11     5  1960.4860   0.0360   886.4460    21.7610    -3.1270     9.7390   -48.2580    16.7250   -10.8170    15.3210    -6.6370    12.1140    30.3420    37.8080   -15.9410    11.1040    -0.3010    64.9440    -3.1660    13.4130
     12     5  2098.5229   0.0420   901.5880    25.5840    22.5540    12.0660   -41.5990    20.8020   -18.8690    18.7990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3521   0.0390   921.3180    23.0810   -15.5900     9.8930   -33.6920    16.3230     7.8570    17.5690   -26.2850    13.7500   -79.2520    43.1640    12.6760    13.8780   107.2140    68.3740    -7.5920    14.5570
     14     5  2371.1211   0.0390   883.2210    26.2500   -16.1290    10.7940   -34.2490    17.3370    48.8780    18.1000    34.6160    14.9080   -67.5280    43.3400     5.3690    13.6740    19.5450    61.7370    19.2590    13.9590
     15     5  2506.0530   0.0390   924.6990    24.1640     0.4730     9.6160   -32.2550    16.9370    12.0270    17.0810    25.5030    14.1980    42.5810    44.3760   -14.2060    13.4220   -52.9550    69.5950     3.7640    14.7670
     17     5  2777.3320   0.0440   825.5490    23.7950   -21.3120    11.5370   -37.2550    18.2320   -40.6780    18.4240   -11.2750    17.0830    46.0610    43.2450   -16.6130    16.5990     0.0000     0.0000     0.0000     0.0000
     18     5  2913.8911   0.0440   818.8340    29.6100   -24.1720    10.7930   -31.0810    20.5490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3050.0400   0.0370   868.2130    24.5010   -20.9460     9.9530   -23.6740    16.6040   -18.1250    16.9470     9.5180    12.8650    59.2730    40.6580    10.5800    12.2230   -23.6680    63.3680    -3.8380    12.5270
     20     5  3186.3689   0.0420   876.0440    26.7350   -31.8690    10.4280    -4.0700    18.5990     0.1590    18.9060     4.2510    15.2320    16.8940    48.1690     7.1680    14.7430    39.4130    76.2040    16.1450    15.6330
     21     5  3322.8450   0.0650   839.9640    42.7410   -19.6620    15.0030   -26.5460    30.7310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.6541   0.0640   873.6290    42.8640   -33.3420    17.1400   -42.0310    29.4480    21.3450    29.5820   -21.2530    23.3060    14.9990    69.8860    -6.1600    23.0720   250.0330   109.0960   -22.9070    23.4140
     23     5  3597.0879   0.1210   835.0980    57.3110    18.5060    30.5040   -15.7090    53.5640    63.5020    42.9220    27.4590    55.5810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2003.9910   0.0350   848.2000    20.0490    -1.1440     6.9270   -13.5360    13.8320    -9.9890     9.8310   -28.7780    11.5080   -27.7570    18.8320     4.2760     9.1410    19.4640    68.5940    -9.9040     7.6700
     14     6  2415.5911   0.0350   869.5140    18.7420    -9.9630     6.2130   -48.5580    12.7280     5.8070    10.0110   -21.5970    11.2070     7.5080    16.9670    -0.4970    10.6810   -96.8690    64.9080    -5.3280    11.0740
     15     6  2551.1650   0.0460   873.5260    25.1240    -1.6360     7.6450   -23.4280    17.0930    24.7410    13.3720   -12.9040    13.4910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     6  2823.8611   0.0400   906.4380    19.7880   -10.2980     6.6570   -39.0310    14.4520    -9.9460    10.3810   -11.9140    10.9380    15.3960    20.3580     4.2540    13.3970   -20.9800    60.7390   -17.4820    15.2160
     18     6  2960.8010   0.0340   871.7760    18.3760   -25.7570     6.1940   -15.3450    11.8940     8.2900     9.6900    -8.3100    10.7290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     6  3097.4370   0.0380   877.2210    19.1940   -14.9330     7.1190   -18.7470    13.1510    -2.5400    11.2140    26.4520    11.5460    16.3220    19.5410     6.9330    10.8480    -6.2830    69.3950    -2.7150    10.8060
     20     6  3234.0730   0.0480   875.4780    23.9360   -15.4420     8.2940   -16.9720    17.7110    18.0910    14.3220   -14.1430    13.8710    67.9930    27.5400   -24.9250    15.9440    62.8080    81.4090   -41.8040    18.7060
     22     6  3508.3569   0.0610   830.4980    33.8550   -45.6560    11.1620   -73.5270    22.6670   -21.7940    17.1510    -0.1280    19.3080     6.9050    30.4830   -22.2220    16.9900   -31.1260   114.0750    -5.7040    15.8320
     11     7  2045.8521   0.0350   880.5180    16.1200     0.9930     4.8640    -8.9850    11.2290     3.1610     7.1870     8.6400     9.3540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5330   0.0360   882.1810    15.7660    -0.3170     4.9390   -21.8630    11.0630     5.9610     7.4660    -6.5880     9.0110    -4.8760    10.1770    -0.0510     7.9740     8.6030    19.6370     9.8090     8.5400
     14     7  2458.2041   0.0300   907.9980    14.5510    -1.9930     3.9020   -17.7960     9.0600     3.3150     6.1140   -13.2380     7.9960     0.1770     9.4180     3.4540     7.2790   -26.6900    18.3730     8.3140     6.7110
     15     7  2594.1509   0.0420   888.0540    21.0720    -8.4200     5.6300   -44.9490    13.6110     2.1450     8.6010     9.9980    10.7870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     7  3005.7881   0.0360   894.1600    16.0290   -11.1640     4.7450    -5.5110    11.5230     0.7880     6.6940     7.2890     9.8630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3142.9541   0.0420   869.0060    20.1800   -14.9490     5.5180   -16.6780    13.8170     0.1470     8.4010    -3.4080    10.8080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     7  3417.6650   0.0650   853.7510    28.6440   -24.6070     8.9680   -14.8690    19.0880    -1.4650    13.3080   -17.1930    15.5740    45.3160    20.6130     2.8610    14.1100   -33.0470    38.7460    -5.6530    12.8090
     23     7  3693.5359   0.1330   863.7610    54.7460   -30.8350    19.4430     1.4410    50.7220   -49.2360    28.7290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     7  3831.9871   0.1520   852.7560    56.9770   -71.8150    14.4560   -16.5740    40.4590    12.9280    27.5430    59.1540    29.4780    -8.3660    48.7910    42.9270    33.4320  -131.0070    68.2210    28.0560    26.2150
     25     7  3970.8789   0.2140   867.5010    92.7070   -55.2970    26.3320    34.8210    63.3360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     8  1521.1340   0.0760   767.4330    52.5080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0560   0.0480   904.6700    16.5500     0.8930     3.3650   -14.9340     8.2800    -3.4390     8.1200    -8.3900    11.3090    -2.2350     8.2030    -6.1060     6.5230    10.6950    17.3770    14.2620    11.1310
     11     8  2086.1150   0.0290   882.5880    11.1320    -7.8470     2.5050   -21.8840     7.8800    -2.6910     4.2620   -17.7880     6.2120    -5.6430     5.7600    -4.0030     5.9580   -15.5640    10.8450     0.3140     4.8450
     12     8  2225.1860   0.0290   864.0620    11.3470     0.8540     2.7390    -9.4300     8.0480     1.5580     4.3130    -5.2120     6.2500    14.3090     5.7100    -0.8470     5.3520    -9.2800     9.2850    -0.5100     5.0550
     13     8  2362.8560   0.0340   869.9360    14.1860     0.0190     3.4900   -11.3390     9.6940    -4.2260     5.0320   -12.7230     7.7750     4.4430     7.2630    -6.3660     7.1020    -8.6460    11.5820     3.3650     6.0780
     15     8  2636.2161   0.0310   892.8840    11.6230   -11.2200     3.1830   -22.3480     8.1330     0.8680     4.5930    -8.4100     6.8150   -13.5530     7.3080    -4.6870     5.7530    -4.7980    11.7660    -0.4020     5.5760
     17     8  2911.6721   0.0430   891.8970    20.7330    -0.2090     3.9700   -19.7730     9.6600     8.4820     8.2900     6.1990    11.5110    18.7000     7.5990    -5.6700     6.4530     2.6400    15.0220     0.6910    10.2300
     18     8  3049.2339   0.0410   892.4470    17.6490    -9.8490     4.5600   -25.5720    12.1860    -9.2400     6.5690     7.4820     9.5170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     8  3186.9490   0.0400   859.4860    16.3240   -15.9400     4.0160   -20.4530    10.9180    -9.4780     5.8850     0.9170     9.0200     1.1960     8.5670     2.6760     8.2050   -27.9480    13.9820    -1.0340     7.1900
     21     8  3462.6499   0.0790   905.2380    30.0990   -16.5500     7.2170   -29.0440    21.2120    -1.4310    10.9670   -35.0250    17.0670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4435.5928   0.4720   349.9690   194.0560   -22.4050    46.6660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      6     9  1408.3550   0.1160   925.7060   142.6350    -3.1920    12.3850   -25.6610   105.1620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.2520   0.0270   869.5960     8.4060    -0.4320     2.1720   -13.8900     5.6310    -1.8820     3.1120    -4.7990     5.2660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.1609   0.0270   881.2070     9.4100    -2.5700     2.1050   -16.3970     6.7810    -0.1610     2.9590    -6.4140     5.4580     5.1480     4.0490    -5.6600     4.5490    -4.3790     6.0890    -1.4250     3.9940
     12     9  2264.4529   0.0420   868.5820    12.8170    -2.3130     3.3680    -0.4780     9.9280    -3.9340     4.4570    -7.5640     8.6230     4.6740     5.3800     9.3580     7.4420   -11.4740     8.4350    -1.3500     5.9060
     13     9  2402.3140   0.0340   870.9550    12.7970    -3.5920     2.9540   -23.3530     8.9390    -6.5110     3.9410    -7.9780     7.1460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     9  2677.1011   0.0340   904.7930    12.7200    -0.5680     2.9090    -7.5730     8.6250     1.8180     3.8060    -0.3430     6.9400     2.6950     5.4920    10.8560     6.4140    -7.0440     7.7650     0.1650     5.4600
     17     9  2953.6860   0.0380   903.7480    12.9220    -2.7930     3.0880   -24.1980     9.4250    -6.6620     4.2180    12.0910     7.4750     7.2920     5.7340    -6.6250     6.9430    -9.9900     8.0370     0.3210     6.1610
     22     9  3645.3359   0.0910   907.7740    34.5430    -7.2460     7.6390    -4.3960    23.8140    -9.8080    10.0190     8.0120    18.3220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     9  4063.0320   0.2620   906.0270    71.4260   -19.2520    15.4010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9950   0.0270   897.2500     8.1640    -1.4250     1.8900   -14.7110     5.3480    -1.6560     2.4210    -2.4030     4.8930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4840   0.0350   903.5670     9.7240    -0.4990     2.2190   -22.5770     6.8090    -1.8710     3.0210    -7.0770     5.7280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.9609   0.0250   896.2820     8.0240    -2.8540     1.5120   -20.4470     5.2960     1.6310     2.2330     4.2050     4.2590    -0.3280     3.0690    -1.2630     4.1620    -7.7560     4.1580     1.8310     3.5620
     12    10  2302.8040   0.0280   896.2780     9.1620    -1.9720     1.8150   -14.1150     5.9840     3.0490     2.5670     8.2640     5.0410    -2.0300     3.4750     1.8080     4.5000    -4.0170     4.6090     5.7160     4.2530
     13    10  2440.8149   0.0350   896.3860    12.2910    -0.9730     2.4880   -26.4300     8.3220    -5.7140     3.2430     0.9330     6.1780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14    10  2578.7310   0.0250   878.2260     8.7790     1.6760     1.6460   -30.5170     5.7490     2.8610     2.4140    -9.5340     4.6860     8.2800     3.1950    -1.4260     3.9670    -3.3260     4.2630    -3.0800     3.7620
     15    10  2717.0891   0.0350   897.2100    10.8670    -0.8460     2.2420   -10.3530     7.6120    -0.5580     3.1420     0.6870     6.2350    -0.5520     4.0910     0.9670     5.5750     0.5210     5.8950    -1.1970     5.1530
     16    10  2855.8069   0.0260   911.5540     8.3740    -1.3160     1.7140   -22.1330     5.7710    -2.9260     2.3860    -1.7270     4.6020     0.7590     3.1540    -0.5810     4.0930   -12.2920     4.2360    -0.4840     3.6290
     17    10  2994.6831   0.0280   899.7040     9.0650    -5.3290     1.8300   -11.3090     6.4170    -0.2250     2.5060    -2.6490     4.9410     0.9830     3.4390     1.1610     4.3910    -3.7030     4.4690    -3.1170     4.0940
     19    10  3271.5029   0.0360   882.4760    12.4440    -5.7370     2.3090    -7.7470     7.0800     4.3780     3.2220     7.9010     6.7800    -0.9670     4.6110     9.0980     5.5080    -7.7170     5.7370     1.6430     5.3100
     20    10  3410.3730   0.0550   899.2450    19.1640   -10.5810     3.6920   -27.4480    12.4520     6.1020     5.3130    -7.3600    10.4360     2.5840     6.6680    -2.2960     9.1300    -3.0730     9.9130     0.0100     7.9400
     21    10  3549.3240   0.0690   875.2160    23.1020   -10.4440     4.4010    -1.7800    15.6850    -3.7430     6.3700    13.1450    12.2170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22    10  3688.6670   0.0690   915.4670    22.5640   -20.0650     4.3060   -11.2600    15.3050    -2.8560     6.2150   -11.7640    12.3180     8.6440     8.2450    -7.9560    10.9500   -27.4980    12.4430     6.4400    10.2380
     25    10  4107.9639   0.2000   944.5760    57.9190   -20.0590    14.3340   -86.7400    48.0160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27    10  4388.5508   0.5000   800.2990   204.8250   -49.2800    40.4830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    11  1772.2280   0.0250   886.7450     6.5090     0.5880     1.3420   -12.8190     5.1120     1.1340     1.5730    -1.7040     3.8560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    11  1915.3960   0.0270   896.8390     7.2710     0.3320     1.3820   -16.0490     5.0700     3.2430     1.8600    -2.9650     4.1680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
