#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Thu 07:17:14 17-Jul-2008

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     22     0  3168.4839   0.1038     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     0  3303.1411   0.1605     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     0  3438.8977   0.2044     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3844.1497   0.4779     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3979.9180   0.6167     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     0  4390.6401   0.8665     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     1  2291.8789   0.0810   473.4660   192.2160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     1  4180.0361   0.9550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     2  1810.3280   0.0480   851.9880    63.4570    48.8200    99.4830   -61.7210    56.1030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     2  2217.5659   0.0640   761.1090    93.2990   218.4970   138.6340   -49.1770    70.9380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2351.9880   0.0780   589.1240   119.6980    -2.0760   174.7580   -22.7770    82.8410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8059   0.0590   722.8740    90.5310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.5569   0.0610   832.4110    81.8340   128.0720   130.3280   -52.4460    68.8510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.5410   0.0480   785.8640    69.6770   158.4120   108.5400   -76.6560    51.5430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.5220   0.0530   776.2320    74.2390    50.3380   123.5600   -46.7770    53.2330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3159.7900   0.0680   828.9490    97.6530   141.8340   153.4600    -3.8760    72.4270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.6650   0.0820   707.1380   115.5240   455.5620   186.0870   -29.9200    85.8920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.4050   0.1160   879.0110   163.5400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2800   0.0510   805.4490    52.8170    -3.7150    38.4980   -67.8110    36.4970  -245.0700   237.3960   -39.8270    33.2540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1980   0.0570   798.5510    58.2140    57.3530    35.7210   -59.4180    43.7950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.2419   0.0490   803.0140    43.2390   -10.2640    37.0490    12.0480    35.4830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.4990   0.0510   785.2790    48.3080   -62.4180    34.1930  -106.1720    37.2320   201.7690   215.5760    32.8480    37.7780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.1150   0.0430   842.2740    43.9530    85.6710    32.9230   -12.4480    31.4870   265.1530   174.1710    -5.9800    29.4880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.3350   0.0460   871.4370    41.4590    44.6450    35.8010   -55.1500    29.1290   288.5680   203.5270     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.1421   0.0520   869.8400    43.4180    16.9510    36.7900     3.3890    36.7600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.1919   0.0620   852.7080    86.8070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.1680   0.0890   907.7830    76.8760    27.7750    62.9990   -44.8210    65.1870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4036.6389   0.3090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6201   0.0340   876.6570    24.8850     7.4600    13.6400   -41.9960    18.1730    -0.7560    28.9540   -29.1250    17.3470  -180.9190   300.8710    10.8540    18.0770     0.0000     0.0000     0.0000     0.0000
     13     4  2188.2949   0.0380   909.4410    31.7680     4.1020    17.4160    -0.7810    21.8020     1.4770    32.9780    16.7500    16.1590   283.0570   349.2820    22.5800    17.3430     0.0000     0.0000     0.0000     0.0000
     14     4  2324.0439   0.0350   821.9660    25.1840     5.8030    13.1120   -49.6250    17.5880    41.5110    31.4700    -4.5780    16.8750   372.5670   346.9590   -19.9220    16.7170     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4690   0.0480   766.4660    60.8380    16.0050    16.1670   -80.3930    28.9750   -42.9680    47.3990    43.5450    44.2160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9419   0.0340   857.6260    26.2500    13.8800    13.7370   -18.2830    18.3890     2.8970    30.6910   -18.3030    15.8170  -198.1120   343.9320    13.5580    16.5210     0.0000     0.0000     0.0000     0.0000
     19     4  2999.9910   0.0430   908.6620    33.2990     8.5550    17.7410    10.2350    23.1340     3.0960    37.5320     4.1020    19.3370   103.4090   409.5100   -20.8860    20.1080     0.0000     0.0000     0.0000     0.0000
     24     4  3681.4561   0.1520   496.3920   348.0040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.6421   0.1610   968.4360    97.2870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.2090   0.2310  1049.3220   155.4810  -207.7730    98.4030  -192.4810   108.3340   105.0490   202.0610  -279.9820   121.3230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     4  4093.6101   0.2760  1143.8790   185.1180  -107.0600    84.9770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3929   0.0390   897.5630    19.7740    14.9020     8.0950   -17.3420    16.2860     8.4670    13.5900     4.8530    13.4760   -52.4180    43.5280     9.5130    11.8030     0.0000     0.0000     0.0000     0.0000
     11     5  1960.4540   0.0340   855.2870    19.6250   -22.7020     7.8520   -37.6300    14.7980    -4.2940    15.8310    -5.0560    10.5170   -18.9370    36.3280    19.0100    13.5830    92.0910    67.0070    16.8730    12.8950
     12     5  2098.4441   0.0460   854.9090    18.8620    -5.2900    12.4520   -13.0780    14.3120    -8.9670    20.9040     1.7950    12.3600   -25.5020    49.7930     7.8520    12.1790     0.7850    72.5270     0.0000     0.0000
     13     5  2235.3220   0.0340   884.8580    20.3190    -0.3560     8.4310   -33.5130    15.2350    -5.2500    14.7210   -34.4640    11.3420    38.6140    35.8660    -9.7310    11.9980    25.1980    61.8900     8.5920    13.3300
     15     5  2505.9651   0.0320   893.7910    19.6950    -1.5640     8.3210   -22.2600    13.1290    -9.6900    14.7120    21.1140    11.8020    18.5790    36.4030     1.0620    11.2160    24.0430    53.5480    -4.5360    11.3770
     17     5  2777.2400   0.0400   886.1760    25.3750     1.8450    10.0140   -38.6090    17.1690    -5.7350    17.9430   -12.1490    15.3060    24.1830    46.6700    -6.7610    14.0310    17.7050    69.8380    23.2760    15.0200
     18     5  2913.5520   0.0350   930.7590    22.1300     2.3600     9.0740   -36.4240    17.0510    -2.7550    13.7260    -2.7570    13.4920    46.7230    38.3790    13.2520    10.0210     0.0000     0.0000     0.0000     0.0000
     19     5  3049.7290   0.0420   916.1040    26.9100   -24.9240    11.1600   -15.3580    18.2220   -27.4330    19.0570    16.7930    15.7660   -23.3690    48.0260    -7.8830    14.2300   121.5540    71.3460     6.2010    15.3740
     21     5  3322.4131   0.0460   899.3220    30.9660    28.7850    12.6310   -31.6690    21.2380   -24.8630    21.1290    -5.8830    16.6860   -63.7850    53.0310    14.6000    14.7540   -68.2440    82.1160    -5.4890    16.4700
     22     5  3459.0681   0.0620   934.0120    34.7740     5.3000    16.5160   -49.3640    26.3190     7.1700    26.6370    34.9860    23.7540   -68.6160    59.6710    26.2580    24.7630     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4260   0.0410   885.6440    16.0990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7700   0.0320   898.1350    13.9150     6.6930     5.6470   -21.1940    12.2790     7.2210     9.8890   -12.4400    10.6980    14.3220    18.8690    -9.7230     8.4030     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0620   0.0460   918.1360    23.9480    -3.9660     8.6620    -3.3460    18.9410   -15.2970    14.1600    -6.1340    17.2110     9.8580    20.7180    -7.6590    15.8290   121.8670   115.2320     0.0000     0.0000
     11     6  2003.9180   0.0300   865.6840    14.5010   -14.0700     5.2000   -35.9750    10.6680   -15.4130     8.1140    -7.2610     8.3220    19.5090    15.0120    -6.0600     7.5970    34.1750    54.2820     1.0880     7.8320
     12     6  2142.4851   0.0320   897.2250    17.3470    -5.9980     5.8880    -9.1330    11.1780     4.0160     8.8350    -6.7450    10.2700    -9.6450    16.4700     3.0190     9.2400    31.8290    54.8930     8.8820     8.4830
     13     6  2279.6799   0.0310   849.9370    16.3460    -2.3150     5.5590    -2.8980    11.3060    -8.4830     8.8540    -4.7340     9.4120   -11.1770    15.3410     4.4020     8.5950    -2.3820    59.3990    10.3430     8.4470
     14     6  2415.3501   0.0360   882.2340    18.5790     3.3530     6.5680   -30.4860    12.9290    -5.3870     9.7180     0.6140    11.2240     8.2750    17.7840     3.6790     9.4690    60.3000    68.9940    18.8060     8.5260
     19     6  3097.0259   0.0320   895.5140    16.3960    -3.3970     5.5860   -24.9700    10.8420    -9.9800     9.5980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3508.0090   0.0620   846.4800    31.7300    15.6340     9.4190     7.8370    25.3880    42.0300    16.0070   -14.9430    16.4760    63.8860    34.5150    10.6330    15.9630    24.6370    94.2450   -26.0650    19.2140
     12     7  2184.5161   0.0350   867.2860    15.9540    -0.3790     4.4730   -10.5930    10.7070     2.6710     7.1330     2.0170     9.3800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     7  2458.0410   0.0320   878.9150    15.3880    -3.5470     3.9840   -32.8220     9.5250    15.6800     6.1630     4.5420     8.5260   -13.8380    10.3530    -0.8860     7.8140     6.9230    19.9110     7.4810     6.9340
     15     7  2594.1089   0.0290   874.0850    13.6100     1.0590     3.8080   -17.9870     9.1960    -8.2060     5.7240   -11.1490     7.5920     7.1710     8.7970   -10.4970     6.6770    -0.2580    17.1110    11.8260     6.2370
     16     7  2731.0520   0.0330   925.0760    15.3230    -5.3100     4.3170     1.5160    10.0380    -7.1460     6.8410     8.6230     8.6140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     7  2868.3120   0.0270   890.7800    12.9520     0.6310     3.2020   -29.8580     8.3230     3.1070     5.3460   -15.4840     6.5600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     7  3005.5381   0.0300   899.1850    14.4150     8.3300     3.7240   -25.0650     9.1260     0.2010     6.0720    -0.0660     8.0350    -8.2140     9.0510     7.2300     7.0480   -20.1790    18.7200     0.1210     7.1310
     24     7  3831.5681   0.1670   926.1100    67.8220    10.4430    18.8800   -23.1520    42.5160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     7  3970.2161   0.2170   865.4120    84.8560     8.6430    38.2190  -163.9160    79.8000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2159   0.0370   896.9520    11.6450     2.0350     3.2120   -18.4930     9.0030     2.6810     4.1570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.0630   0.0270   869.6770    11.3570    -0.3930     2.7710   -19.8690     7.7210    -1.7830     4.2330    -8.1880     6.1840    -0.2690     5.4920    10.7080     5.3530   -14.4270     9.1050    -6.9700     4.8260
     13     8  2362.7290   0.0370   885.7930    16.8050    -0.9650     3.2660   -14.6070     8.7040    -0.7010     6.4070    -7.1520     9.5720     5.0830     6.8960     1.4910     5.4980    -7.7220    13.1270     6.9240     8.7390
     14     8  2499.3569   0.0300   882.0340    12.0420     3.9290     2.9240    -8.4750     8.4700     2.8200     4.2000     9.6690     6.5600     6.5110     6.7580     3.9370     5.9080    18.6110     9.7600    -3.9330     6.0050
     18     8  3048.9761   0.0320   878.9200    13.0760    -5.3900     3.0490   -10.4700     8.2160     2.3830     4.6820     6.1120     7.1060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     8  3324.1731   0.0370   892.7760    13.8700    -4.8700     3.8240    -6.7020    10.0910   -10.4850     5.2810    -5.0010     8.4980    -9.3620     7.1670     5.9020     7.2340   -31.8150    11.2000     2.0390     6.7150
     25     8  4017.1321   0.2380   970.4040    91.1460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5740   0.0320   897.6590     9.8630     0.7170     2.4990    -8.9910     7.3250    -2.7040     3.5810     1.6020     5.8760    -5.5550     4.7530     0.4110     5.5000     0.4950     6.2810     1.7350     4.8920
     10     9  1984.1899   0.0300   895.9440    10.3390    -1.9590     2.1510   -23.7700     7.0230    -0.8340     3.1860   -13.0760     5.6420     4.6440     4.7370     2.1560     4.9100    -4.9960     6.9990     1.6750     4.7850
     11     9  2125.1450   0.0270   881.8530     9.7260    -0.8770     2.0490   -24.6750     6.6030     3.3680     3.0710   -10.2240     5.5090    -3.0560     4.2160    -3.7170     4.3980     9.4910     5.9900     6.8640     4.4390
     13     9  2402.2329   0.0260   909.7120     9.0810     2.5950     1.9780    -6.0630     6.6820    -4.1190     2.7210    -7.2570     5.1500    -4.2880     4.0310    -1.3290     4.3950    -5.8030     5.9620    -9.1170     4.2040
     14     9  2539.4609   0.0350   889.5520    13.3070     0.2430     2.9410   -29.9950     8.9820     3.8290     4.1740    -9.9190     7.1400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     9  2676.8770   0.0240   892.4310     9.1380     1.8180     2.0320   -13.1170     6.2400    -2.1060     2.8620    -7.9330     4.8960     2.3510     3.9320     0.0640     4.2630    -7.4580     5.4520    -0.9250     3.8590
     16     9  2815.0930   0.0250   894.9780     9.0370    -0.9660     2.0260    -9.8670     6.3170    -1.1020     2.8060    -6.7190     5.1760    -1.5080     3.8700     7.7740     4.4610     6.1760     5.8830     1.3530     3.8730
     17     9  2953.4800   0.0240   879.8550     8.6550     1.8260     1.8390   -15.7980     6.0380     1.0430     2.7380    -8.5650     4.8100    -2.2590     3.8290     7.2400     4.0670     2.9400     5.5830     0.4890     4.0350
     18     9  3091.4021   0.0270   891.0640     9.2830    -2.0260     2.0940   -23.2760     6.6450    -3.6770     3.0480     2.8430     5.1510    -2.9880     4.1210     3.1180     4.8820     3.3600     5.7640    -0.6530     4.2220
     19     9  3229.3450   0.0280   897.2290    10.4510     2.3330     2.2850   -15.4660     6.9600     7.4960     3.2300     9.3920     5.6830    -5.9800     4.4740    -7.2890     4.9890     0.8800     6.3920    -3.1140     4.5420
     20     9  3367.5349   0.0320   898.2690    12.0300    -3.1200     2.6370    -6.8870     8.1200     3.8910     3.7030    -4.2340     6.4160     2.7090     5.2230    -8.8880     5.8700   -16.0970     7.4050     0.9760     5.2960
      8    10  1737.8300   0.0260   898.6070     7.4430    -1.7370     1.6220   -12.8820     5.7470     0.2210     2.0340    -2.1810     4.1840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4850   0.0300   899.3650     8.3440    -2.8430     1.8270   -12.9640     6.4300     1.2040     2.8940    -4.8700     4.6250    -4.3530     3.9430    -0.1280     4.3190    -2.1780     4.8770     7.6110     4.5350
     11    10  2162.8040   0.0300   889.8600     9.3960    -4.7390     1.9810   -18.4860     6.4660    -3.3470     2.6140    -4.9120     5.4730     1.3550     3.4330    -4.0980     4.9710     6.6540     4.9730    -6.0200     4.4410
     12    10  2302.7000   0.0270   900.9390     8.2390    -0.7690     1.5500   -21.8220     6.0070     0.2780     2.3630    -0.9960     4.5430     3.1830     3.2070     2.1140     4.0420     1.8520     4.1230    -7.0480     3.7800
     13    10  2440.6660   0.0310   873.4730     9.4130     0.9350     1.9470   -22.2170     7.0150     1.7280     2.5700    -4.7540     5.6510     2.1260     3.5590   -16.1580     4.7580    -1.7480     5.0600     6.6920     4.2250
     14    10  2578.5171   0.0290   888.0050     8.8270    -2.7360     1.7150   -18.4610     5.9270    -1.7090     2.5930    -6.1660     5.0230    -7.6840     3.2870    -4.3880     4.1160    -4.1630     4.8530     3.7010     4.1260
     15    10  2716.8840   0.0280   885.3450     8.9210    -0.1060     1.7660   -17.3280     6.1770     1.7020     2.4310    -1.8530     4.9380    -5.7810     3.3720    -5.2870     4.4050    -1.7880     4.6060     2.1120     3.9850
     16    10  2855.5979   0.0240   880.6790     7.9890     0.7730     1.6510   -17.1920     5.7140     1.3370     2.2800     0.3870     4.4510     3.9730     2.9790    -5.9590     3.7910    -4.0370     4.0810    -3.4810     3.4840
     17    10  2994.4209   0.0260   869.0620     8.9430     1.5680     1.6230   -24.7690     5.1540     4.0450     2.4270    -3.3810     5.1230    -1.1260     3.2830    -6.0030     3.7470    -3.2020     3.9310     4.1070     3.8370
     18    10  3132.7781   0.0240   886.9530     8.1340    -0.9690     1.6610   -15.3590     5.7290     0.6480     2.2380     2.5050     4.4640    -1.1680     2.9850     0.0710     3.8570     7.2390     4.0040    -4.7260     3.5040
     19    10  3271.1531   0.0290   876.4480     9.6980     0.1770     1.9460   -29.2350     6.5690     1.9950     2.7200    -4.8570     5.4280    -0.1610     3.6520     5.1240     4.4150     7.1000     4.9890     0.1410     4.2930
     20    10  3409.8960   0.0380   885.1640    13.4960     3.4510     2.5780   -33.7230     8.4400    -1.7190     3.4600     3.8270     6.8120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21    10  3548.7920   0.0430   872.2100    13.9910     3.8890     2.6970   -18.2460     9.5660    -2.9930     4.0440    -8.6880     7.7390     7.4430     5.2690     1.9250     6.7600    -2.6050     6.8500   -12.1140     6.1050
      7    11  1627.1200   0.0300   892.9290     7.5930     1.3490     1.3440   -17.6070     6.0210    -0.3220     1.8360    -2.9370     3.9140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    11  1772.2170   0.0250   889.2130     5.6340     1.0050     1.2760   -22.1170     4.8500     1.1300     1.6010    -4.7580     4.2390     1.9640     2.1030    -0.8490     3.5390     1.7570     3.0260    -2.4050     2.8240
      9    11  1915.3879   0.0230   882.7020     6.1500    -0.0770     1.2130   -17.8840     4.1840    -1.3170     1.7320    -1.6340     3.4630    -5.4220     2.2360     3.2130     3.1390    -4.8870     2.8280     3.8620     3.1220
     10    11  2057.8870   0.0310   891.1790     8.3290     0.1310     1.7480   -15.7400     6.2090    -3.1790     2.2180    -2.1910     4.8720    -2.6920     2.9880    -5.3260     4.3950    -3.8440     3.8470    -1.6420     3.9140
     12    11  2339.8269   0.0290   890.1520     8.5140    -2.2760     1.5080   -19.0800     5.4500     4.7870     2.0720   -16.3100     5.1810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16    11  2895.3049   0.0210   890.6780     6.4530     1.5580     1.1460   -13.9510     4.0430     1.3230     1.4820    -3.8390     3.3250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17    11  3034.4109   0.0210   888.8860     6.3940    -0.0750     1.1560   -11.8190     4.3750     3.3410     1.6470    -2.9460     3.4500     0.0760     2.1200     4.4900     3.0260     5.3010     2.7200     2.1360     2.7830
     18    11  3173.3401   0.0230   905.2700     7.2300    -0.3600     1.2850   -24.2370     4.7140    -2.1910     1.7710    -3.8190     3.8670    -3.9140     2.3460    -0.4390     3.3540    -2.3360     3.0340     1.0160     3.0860
     19    11  3312.1311   0.0300   878.8220     9.2770     0.2860     1.6340   -16.9350     6.1420    -5.1000     2.3400    -5.1110     5.0880    -2.7510     2.9900    -1.8390     4.2820    -1.7360     3.9160   -10.8250     4.0760
     20    11  3451.4270   0.0470   902.2280    14.5780    -3.7620     2.5900   -20.8310     9.8970    -5.0620     3.7240   -10.3580     7.8270    -3.4290     4.6730     3.6780     6.8040    -4.6030     6.0820    -3.0030     6.0010
