#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Wed 09:00:30 14-Nov-2001

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     23     2  3431.0691   0.0800   761.1020   115.2090  -422.0940   182.6740   -15.6390    83.1550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3567.0459   0.1040   594.2070   147.9600  -418.0890   232.9840   -88.8650   112.3100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1729.1250   0.0580   838.0750    48.8210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2150   0.0660   933.3510   229.2770   -26.5490    83.0080   -62.9700   129.3390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1300   0.0570   884.2300    49.9320    -3.7980    50.1360   -60.1230    39.5020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.6040   0.0590   776.4870    51.0060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.4009   0.0530   835.8600    49.3560   -33.3470    40.3150   -64.0450    36.5870  -158.0140   226.9840   -29.2140    35.9050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5811   0.0670   904.5120    72.8890   -22.8190    52.4090   -40.4700    48.4310    75.8180   288.6730   -41.6780    42.3780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.7041   0.0520   791.4090    55.2540     1.5910    39.0100   -64.8400    39.8380    82.7140   209.2700    54.9860    38.3230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.5381   0.0550   814.4460    48.4460     5.0760    35.1560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2947.1411   0.0730   859.5500    58.5390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.5911   0.0560   854.8190    44.2540   -34.3820    39.6510   -81.9600    37.6240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.9680   0.0480   810.3420    49.2960   -91.6880    36.4030    36.7370    34.4580   164.9690   224.5810     8.4530    31.9300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.7720   0.0750   853.7520    80.2400  -194.5030    61.2120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.9089   0.0860   868.1680   123.7810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.5000   0.3020   943.2720   333.8990  -345.0350   203.7800  -297.0410   222.1240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9430   0.0640   863.0810    84.1130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6890   0.0550   871.1150    31.6890   -22.2950    22.3430   -49.3580    24.5770   -29.7640    43.1230   -17.5810    24.7490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.7151   0.0640   841.1180    51.9950    -6.8360    22.7380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3840   0.0520   894.0910    35.4660   -16.0230    17.1590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1260   0.0500   775.6100    32.3850     1.9870    22.9350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.6311   0.0460   888.7960    41.5390     8.4290    20.5960   -47.6440    26.9570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0791   0.0380   828.7170    29.7260   -23.6060    15.4040   -61.3370    20.5310    23.8360    33.7890   -13.4820    17.2360   -75.8700   375.5800   -14.9890    17.8460     0.0000     0.0000     0.0000     0.0000
     17     4  2728.6299   0.0490   844.0340    35.4110     5.9340    16.4940   -53.3060    30.1020    -4.9010    38.2440   -33.3490    21.7790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.3369   0.0400   855.2250    29.4250   -47.2850    15.5950   -55.4630    20.7920     5.0460    34.7080   -21.3540    18.9240   394.2880   377.5340    10.1870    19.4290     0.0000     0.0000     0.0000     0.0000
     19     4  3000.2971   0.0440   941.5500    29.3460   -26.3130    17.8960   -27.4670    22.3210    41.5930    35.4440   -19.8360    22.6790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3136.0991   0.0390   849.5620    32.0640   -16.1900    16.9660   -90.8180    22.5040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.8560   0.0540   743.2580    34.9260   -74.9980    22.2530   -16.9580    24.1480    55.4980    49.7520    23.1390    22.8630  -194.5790   541.8730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3545.1021   0.0760   858.6720    56.2640   -43.9330    30.4590   -12.1470    40.0010   120.3910    66.2430   -55.7920    38.1440  -746.7610   687.9550   -15.1070    38.7230     0.0000     0.0000     0.0000     0.0000
     25     4  3819.3230   0.1490   765.4030   119.0430  -136.9810    60.2690    54.4780    80.3110   -23.2410   133.8370    18.9820    75.8540  1612.2780  1353.9360   -58.2680    72.6090     0.0000     0.0000     0.0000     0.0000
     27     4  4093.7859   0.4320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5680   0.0340   897.7170    18.8630     0.5500     8.0690   -28.4700    13.0880     4.0750    14.1370    -4.9630    13.3000     4.5610    39.6470    23.2730    11.4750   -75.4300    57.6380    23.9020    13.5760
     12     5  2098.4150   0.0360   898.3960    21.8670   -17.4950     8.8210   -66.1880    15.5850    -5.7610    15.9400    14.8050    12.7030    -9.0620    40.4930     2.5700    12.7300   -48.8770    65.7320    17.4370    13.7520
     13     5  2235.3911   0.0360   882.3400    22.6360     5.0690     9.7760    -7.9020    15.8790    15.0410    16.4140     4.8810    12.6170   -14.2640    38.4620    27.1880    12.5360   -53.0980    60.4070    12.0500    13.1590
     14     5  2371.0720   0.0470   876.3220    29.8160    -0.0250    12.6840   -31.4380    19.8830    -5.5660    21.3550    -8.3250    17.5060   -83.7660    54.4830    10.0350    15.0090   153.3910    78.8620    10.5550    16.6000
     15     5  2506.0259   0.0470   858.6510    28.3820   -28.0740    10.6070   -69.4250    21.6060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     5  2777.4480   0.0430   846.3580    28.1760    -1.6710    10.9290   -52.7750    18.6430    -8.7580    19.2020   -22.6150    17.3400   110.6290    49.8290   -10.6280    15.5440    18.7440    71.0130    21.1090    16.5410
     18     5  2913.8340   0.0350   857.0290    24.1130    -3.1440     9.8200   -42.6790    16.2440    20.0900    16.1560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.4070   0.0370   880.6440    25.6770   -17.0480     9.9970   -37.6150    16.9630     2.5720    17.3770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.5710   0.0650   914.0810    37.9490   -61.0150    17.4070   -31.4260    25.7520   -22.5950    30.8210   -43.0050    21.8630   -81.6960    79.8130     9.3560    19.9040   257.1050   125.0860     0.0000     0.0000
      9     6  1727.7240   0.0460   902.8470    22.5020    -9.1280     9.0720    -6.7160    14.3640   -12.8340    11.7580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     6  2142.4600   0.0440   882.6560    20.3170   -11.7980     5.8530   -13.2990    18.1560    -1.2820    11.0850    -0.9210    10.7960    16.4450    26.8040    11.0730    12.3760    90.9310    61.9820    10.1030    17.0240
     13     6  2279.7881   0.0350   859.3660    18.3630     0.7820     6.7750   -37.7770    12.4210   -20.5000    10.5610   -10.3690     9.9340    12.9260    18.5050    -9.5440     8.5810  -131.5810    71.1990     7.2890     8.0590
     14     6  2415.4829   0.0320   862.5270    17.8280     1.5240     6.0920   -35.3910    12.1690    -7.4950     8.9320    -0.0610     9.9370     0.7910    15.6660     0.7520     8.5600   127.7030    55.1010    -2.6260     7.9920
     16     6  2687.1101   0.0330   889.5790    18.1030   -10.6410     6.2270   -25.9130    12.2970    -7.1260     9.3440   -11.5090     9.9510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     6  2823.8140   0.0330   862.3430    18.0800    -7.1940     5.7320    -4.6460    12.3270    -4.3260     9.7270    -5.2870     9.5830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.8030   0.0320   877.9990    17.7440   -11.3610     6.1010   -42.8620    11.9130     7.7890     9.2930    -3.2210     9.6580    10.9140    15.8400    20.2870     8.4120   -98.8700    58.8280    -0.0790     7.9070
     22     6  3508.3040   0.0690   858.8420    34.3320   -33.9430    11.5320    55.5510    26.2810    -9.2990    17.1930     4.9700    20.0210    29.3250    35.4010    10.0830    18.0530   260.3750   120.5560     3.5590    18.9680
     25     6  3921.9041   0.3250  1045.8260   190.7430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4061.1780   0.2970   973.2920   118.2860   -37.6850    45.3190   155.6810    71.7970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     7  1483.3750   0.0870   925.1890    79.0710     3.5180    15.7940   -17.3910    41.2680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.7920   0.0340   892.5490    14.0660    -1.1290     4.4490   -20.4630     9.9990   -11.7200     6.7250     2.1970     8.4330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8120   0.0350   879.9370    15.0350    -2.0540     4.5540   -21.5040     9.8140     0.8850     6.7850    14.9980     8.7320   -25.2930    10.8060     0.7600     8.3650    -3.9850    20.1830     4.0910     7.3510
     13     7  2322.2461   0.0460   865.9510    19.4110     2.7030     5.2940   -41.0680    14.7040    -3.6390     8.6400   -24.0420    10.7300   -15.2690    14.5370    10.6250     9.8480   -23.0840    25.2340     7.7170    10.7800
     14     7  2458.2781   0.0360   883.7580    17.6710     1.0060     5.1900   -11.6440    11.9420     1.4820     7.6020     4.9110     9.6860    10.5430    10.7840     8.5370     8.0650   -10.7060    21.1740     1.7420     7.8640
     15     7  2594.2561   0.0360   897.3140    15.4900   -11.8490     4.5380   -18.7700    10.6250     1.2080     6.8240     1.1560     9.0610   -10.9290    11.3730     2.0630     8.4210    -8.1490    21.4780     5.7430     7.7680
     16     7  2731.2141   0.0350   896.1010    15.5670    -7.2490     4.5750   -22.0360    11.3220     4.9900     6.7830   -19.0760     9.2890     0.5000     9.8180    16.4810     7.8760   -23.6960    20.8160     4.5840     7.4400
     17     7  2868.4280   0.0340   902.3150    15.1560    -6.4980     4.0560   -13.8130    10.5300     3.6750     8.1640   -17.0600     8.3450    -1.1430    11.3220     6.2100     8.8650     8.7970    22.1840     5.6140     6.3350
     19     7  3143.0181   0.0430   864.0430    21.0040    -5.4990     5.8990   -28.8850    13.7090    -4.1650     8.5320     7.7030    11.5000     1.7200    14.1110   -18.1420    10.5150   -35.5290    25.3240     6.1720     9.3100
     20     7  3280.1160   0.0350   912.3300    16.8290   -18.0830     4.7670   -32.5740    11.1400    15.0080     6.9640    -5.1000     9.3640   -11.9190    10.8530    -4.9180     7.9990    14.2040    20.8810    -3.2010     7.6650
     21     7  3417.6980   0.0510   874.0280    23.3840   -53.1670     6.7150   -37.6690    16.3040   -18.4290    10.2400    -9.9130    13.1880     0.1910    15.1170    -9.6620    11.5880   -12.5440    29.6130    -1.6820    11.4740
     22     7  3555.3660   0.0710   874.5810    30.6770   -56.2460     9.2090   -69.8290    21.5970     5.7620    13.7300    -2.0580    16.6260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     7  3693.6980   0.0800   948.9230    37.6530   -15.6820     9.9940    29.1710    24.9000    52.6610    17.5390    36.9290    19.9470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7     8  1521.2230   0.0600   881.6220    21.2200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1531   0.0300   891.2370    11.1840    -0.7430     3.0790   -23.6110     8.3060     2.1740     4.0970   -18.0930     6.6820    -3.9560     6.2060     2.9190     5.5510    17.0500     9.6490     3.0610     5.2410
     12     8  2225.1421   0.0300   874.3060    11.5360    -0.4940     2.9340    -5.0880     7.9840    -1.6820     4.4610    -2.8210     6.0870     6.7380     6.5080    13.8270     5.9920    -4.2850     9.8070     2.2910     5.4830
     14     8  2499.4771   0.0400   897.0250    15.4410    -0.8770     4.0780   -12.4650    10.7280    -4.6220     5.7520    10.9900     8.9630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     8  2636.2400   0.0290   863.8740    12.4330    -5.7120     3.0550   -19.5440     8.1560    -2.5880     4.3370     2.0440     6.7060     5.4890     6.4160     3.9730     6.0500     0.4290     9.9110     4.5030     5.4120
     16     8  2773.8730   0.0290   891.0040    11.3730    -8.1040     3.0400   -29.6120     7.6700     2.9740     4.3560    -6.4880     6.4930     4.8240     6.6090     2.0100     5.5900   -10.7960    10.2910     6.8020     5.3470
     19     8  3186.9771   0.0320   876.0390    12.6570    -8.7680     3.1620   -32.5970     8.4610    -2.0930     4.6110     1.7190     7.1650    -4.6650     6.5510    12.8350     6.4400    -4.4320    10.3410    -4.3660     6.0560
     20     8  3324.6250   0.0680   875.8210    31.1480   -16.0510     5.7450   -24.8470    14.7400    21.6670    11.6950     7.6650    17.9210   -16.9160    12.5820     8.3580    10.3300   -28.4040    24.0280     2.8780    16.8260
     25     8  4017.5381   0.2720  1002.3040    84.4900   -39.9330    21.2390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.2140   0.0350   885.6840    13.3020    -2.9780     3.1260    -8.5890     9.6000    -0.5670     4.4620    -6.1730     7.0720     3.7550     5.7020    -2.1740     6.2600    -4.5610     7.1260    -0.3210     5.7110
     12     9  2264.5039   0.0270   884.7760     9.7450    -2.8260     2.2110    -3.3580     6.6340    -2.7020     3.0770     2.4130     5.4060     6.6170     4.2790     3.0770     4.7750    -1.3880     6.1640     4.1830     4.2520
     13     9  2402.3799   0.0300   907.7170    12.0820     2.7910     2.7270     1.2260     7.9690     5.3950     3.4760     5.0320     6.1830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     9  2539.5840   0.0390   880.5270    14.7750    -0.1620     3.3480    -7.1750     9.7390     0.1420     4.5930    -2.0770     7.8760    -2.8130     6.3750    10.9350     7.1490    -2.2470     8.9810     3.2940     6.3080
     15     9  2677.0620   0.0260   885.4430     9.3170    -6.2990     1.9840   -22.0150     6.4740     0.1390     2.9670    -0.1040     4.9710     7.1220     4.1120     0.5200     4.6710    -3.6290     5.9310     6.8360     4.1810
     16     9  2815.2839   0.0290   890.1350    10.5370    -3.6970     2.3490   -28.1590     6.9170     7.1020     3.1880     4.8330     5.6420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     9  3091.7041   0.0410   889.7510    15.2510    -3.8870     3.2800   -21.8660    10.2660    -2.9570     4.9540    -5.1670     8.0660     0.1030     5.9850     0.0950     7.3690    -4.0230     9.4320   -12.3150     6.4960
     19     9  3229.8240   0.0350   875.0740    13.3550    -9.7560     2.9490   -11.9800     9.0370     2.2530     4.0990    -4.4060     7.3430     3.1990     5.6250     2.4820     6.3780     9.5030     7.8310    -2.9610     5.8520
     20     9  3367.9570   0.0430   922.1650    17.4570   -18.8790     3.3730   -14.9070     9.7820    -8.6720     5.1880    -7.3940     9.9320    19.5660     7.0680     4.8900     6.8250     9.2990     9.1420     5.5870     7.8990
     21     9  3506.5281   0.0540   915.1210    18.8160   -10.3820     3.9180   -11.0610    13.9720     1.2010     5.8890    10.8830    10.4740     5.1330     8.5390     4.8110     9.3390   -27.2560    12.1230    10.4090     8.2870
      9    10  1879.9880   0.0230   888.3600     6.8220    -0.7690     1.4870   -13.0140     5.1360    -1.4680     2.0410    -2.2990     3.9690     3.2460     2.8090     2.6470     3.6260     4.6470     3.8000     7.7220     3.4870
     10    10  2021.5081   0.0310   896.1180     8.5970    -2.3510     1.8310   -17.9660     6.4080    -1.0180     2.7480     4.7760     4.5580    -4.7690     3.6810    -1.6170     4.4920     2.4090     5.1440     2.9690     4.1980
     11    10  2162.8889   0.0270   890.6410     8.2830    -2.1390     1.6930   -18.1430     5.8790     2.3200     2.3980     5.2840     4.7030     0.3100     3.2560    -4.8000     4.0270    -2.2010     4.5360     1.5610     3.7240
     12    10  2302.8259   0.0250   870.7690     8.2740     0.8410     1.5860   -20.4950     5.3910     6.5260     2.1680   -14.7280     4.3690     3.1840     3.1470     3.6950     4.0780     5.5830     4.3770     1.4750     3.8100
     13    10  2440.7510   0.0290   890.7270     9.9250    -1.4810     2.0050   -26.5550     6.7750     0.4760     2.7470    -1.9060     5.0420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14    10  2578.7439   0.0440   880.5470    12.9430    -3.0340     2.4430   -18.5710    10.4290    -0.5380     3.3620    -5.6840     7.3000    -3.3660     5.4320    10.7120     5.7480    -4.2750     7.0270    -2.3900     6.2110
     15    10  2717.0991   0.0360   860.5810    12.2590    -6.1270     2.2010   -15.6190     7.9240    -3.7740     3.2720    -4.8750     6.5650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16    10  2855.7930   0.0240   910.5340     7.8840    -3.5130     1.5060   -16.5470     5.3210    -0.4320     2.1880    -9.0650     4.2550     1.0490     2.9640    -4.3890     3.6370    -3.0820     3.8800     5.7650     3.3860
     17    10  2994.6899   0.0300   888.8020    10.2610    -6.6760     2.0600   -10.0740     6.9510     7.5410     2.9150     4.3110     5.4970     5.7300     3.7370    -0.6940     4.9460    -9.2170     5.0770     1.4010     4.3710
     19    10  3271.5200   0.0400   871.1110    14.3190    -5.7920     2.6930    -9.4730     9.0240    -2.0040     3.5620     0.5870     7.1590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20    10  3410.2800   0.0410   903.7360    13.4260   -13.5440     2.6760   -26.2280     9.2320     0.5920     3.8380     7.0360     7.4990    -1.5270     4.9780    -7.8390     6.3490   -12.3550     6.5940     6.0320     5.8690
     21    10  3549.3159   0.0470   893.4980    15.7470   -12.1920     3.1860    -6.5790    10.7920    -3.3610     4.4020     5.4030     8.6750     4.2260     5.7160   -19.1500     7.7530     6.4530     8.0670     0.7680     6.8510
     22    10  3688.8049   0.0720   917.5060    27.2460   -23.1120     4.6480   -34.1110    16.7880     5.5450     6.3300     6.2940    14.7790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    11  1915.4310   0.0290   896.8370     8.2860     0.1840     1.3360    -6.4280     5.1610    -0.5980     2.1440     3.2360     4.6400    -0.7860     2.6450     0.6450     3.7570     2.2320     3.6630     8.1600     3.6440
     12    11  2339.9709   0.0350   904.0500     9.7440    -0.1180     1.9420   -22.9940     6.6430    -2.7230     2.5450    -7.9220     5.6170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
