#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Wed 07:25:20 26-Jul-2006

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     15     3  2407.6111   0.0600   746.1570    90.5610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.0281   0.0810   641.1850   257.8190    37.1590    89.9840    97.4760   139.8530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.3479   0.0470   846.6080    40.3780    20.8490    36.6050   -56.6010    29.1190   231.5650   201.9670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6040   0.0460   822.8720    46.4700    13.5300    33.7650   -23.9240    33.0310   210.9320   203.7600   -17.4070    31.1840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.2920   0.0530   835.9990    54.3710   -92.8290    40.8150   -71.8880    37.9720   327.2730   220.9320     9.0770    35.2940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3521   0.0480   898.5490    40.2300   -23.8580    20.7530   -48.0700    27.7080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1211   0.0520   858.5640    34.2800     2.7520    20.5250   -30.9800    23.4650    22.9760    48.5000   -36.0390    22.7030  -363.2050   536.5870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4121   0.0420   885.7600    32.5520   -22.2500    17.7730   -54.6210    22.8780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     4  2864.2009   0.0400   867.5440    30.8200   -17.2110    17.1950    -6.5060    22.0210    33.8640    34.1960    19.3440    16.8810   318.8810   382.7200     8.6310    18.9770     0.0000     0.0000     0.0000     0.0000
     20     4  3135.9080   0.0520   907.4680    82.8600    -4.8270    27.0580   -37.0770    68.0640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.6709   0.0490   768.5010    38.5110     2.3300    20.2040   -71.0820    27.0630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3407.9441   0.0620   898.1660    43.8170   -29.8790    26.7980    -8.5530    30.0550   -28.9960    57.2750   -28.0160    25.5170  -595.9020   628.8620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.7539   0.1000   844.8660   105.5990     5.9080    31.3780   -61.0350    73.8660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.4231   0.1030   958.1000    82.0970    33.1320    43.0080  -123.1990    55.2000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.3569   0.1600   898.0360   136.1290    17.8990    64.2460   109.8350    92.2940   -66.9690   141.1370   -89.9260    74.8140  -889.4150  1513.6450  -109.9590    76.6420     0.0000     0.0000     0.0000     0.0000
     30     4  4507.2671   1.2030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5150   0.0430   898.2080    25.4570   -13.0940    10.5270   -27.0840    18.5350    -7.7830    18.1670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     5  2235.2529   0.0400   847.3890    26.2300     2.9570    10.3630   -28.0170    17.6190     6.8090    18.7140   -12.4110    14.3660   -15.6990    45.2380   -15.4950    14.1930   -68.8340    70.1060   -14.0350    13.8760
     15     5  2505.9810   0.0420   866.0620    21.4090    -0.0180    10.2080   -17.3960    16.4370     9.4090    18.0610     4.7720    15.7160    15.6970    41.7190     9.6780    17.7220     0.0000     0.0000     0.0000     0.0000
     17     5  2777.2661   0.0320   877.7880    19.9760   -21.2000     8.2590   -19.0210    14.2550    -3.5140    14.2200     6.3450    11.6760   -21.7460    34.8400    24.8980    11.5060   -39.1450    55.4990    13.1060    12.4720
     18     5  2913.6440   0.0420   828.7660    26.0900     0.8600    10.4760   -21.1230    18.3770     2.3560    18.3380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.8579   0.0310   829.1760    19.7350   -10.6060     7.8140   -47.3170    13.2890    -3.8280    14.0780   -17.7640    12.0440     1.4180    35.5600     5.1010    11.4810    18.3560    52.6910    13.7230    11.8220
     20     5  3186.1399   0.0350   876.2580    22.8500   -13.2290     9.3180   -21.1570    15.2680    -9.3830    16.0170   -12.3920    12.5530   -37.6240    39.1550   -23.3440    11.6440    87.8420    59.1000    -2.4570    11.8910
     21     5  3322.4700   0.0660   900.8840    59.5780     3.8810    19.0280   -75.4980    73.9000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.2000   0.0580   915.1330    32.7200    -3.2910    15.7430   -17.8180    22.3350    39.6230    27.4450   -16.8630    19.1810    -8.2760    70.1900    23.0280    17.3750   -26.4580   107.4170     0.0000     0.0000
     23     5  3596.4280   0.0820   831.8710    47.3250    22.8640    21.7670   -49.2440    32.4800    37.6960    38.7830   -31.3570    27.8060    94.2190   102.7370    -7.1920    24.8230  -330.3630   162.7080     0.0000     0.0000
     24     5  3733.9180   0.1210   864.3230   129.3770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     5  4010.0730   0.3770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4510   0.0510   870.3240    20.2280     0.5330     7.7810   -15.3540    12.5410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7290   0.0360   884.4870    16.9700     5.6390     5.9200   -20.1510    11.5940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1110   0.0290   874.3740    13.7340    -7.7700     4.8200   -27.9660     9.3860     0.1300     7.2420    -7.7050     9.0020   -20.5010    15.2650    -1.8530     7.8650    49.3350    55.4590    -5.7430     7.1920
     11     6  2003.9940   0.0390   886.6630    17.5840    -3.9040     7.4250    -9.1600    13.3150     2.3350    11.2610     4.6000    10.5150    12.6520    18.4480     3.2370    10.2430    65.4960    61.9400    -2.7700    10.6560
     12     6  2142.4829   0.0310   869.9750    16.0970    -0.8690     5.6260   -36.4460    10.8860    -0.2750     8.7970   -14.1220     9.0580     5.7990    15.6840    14.1980     8.1620    24.1340    55.8000     5.7500     7.9160
     13     6  2279.7510   0.0320   907.3820    16.7010     6.3770     5.6540   -32.7580    11.5610   -10.5640     8.8990    -7.7040     9.7630     7.4760    15.7750    17.1660     8.6910    46.4550    61.7180    12.4530     8.3410
     14     6  2415.3850   0.0330   909.4270    17.1800    -5.6070     5.5760   -14.0980    11.2730    13.8480     9.0830     7.0150    10.4600   -36.2030    17.7640    -4.1570     9.3750    13.4180    66.8400     3.2030     8.6160
     16     6  2687.0950   0.0310   864.1970    17.1930   -14.1640     5.6180   -32.0280    11.8320    -8.5520     9.1170    -6.8860     9.3120    12.2320    15.1040    12.8890     8.3680   -69.5750    61.4690     0.7360     8.2720
     17     6  2823.6440   0.0290   879.0550    15.0080    -1.9240     4.9680   -22.3970    10.3540     0.5090     8.1930   -13.3740     8.6230    -8.0730    14.0630   -13.5410     7.8120    -4.3170    58.2120     4.8400     7.6450
     18     6  2960.6890   0.0290   873.1800    14.5190    -3.2390     5.1860   -38.2010    10.4470     5.1780     7.9930    -6.7290     8.7960   -33.6790    14.6660     0.4820     8.0440    30.3640    53.3370    -1.0390     8.0200
     19     6  3097.0840   0.0340   865.5260    18.1010    -5.8760     6.4080   -22.8490    11.3270    17.2920     9.9980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3233.8030   0.0380   881.9650    20.2710    -6.5880     6.7920   -34.4400    13.9720     0.5850    10.6340    -5.2960    12.0500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     6  3370.7981   0.0480   861.5440    24.4990   -33.4520     8.2730   -19.8980    18.1390     8.7420    12.4840   -14.0820    15.2590   -29.9310    23.3400    -3.1400    12.6130    92.9430    97.4170     0.2110    11.6740
     22     6  3508.0840   0.0700   927.6820    47.2700    -2.6940    12.5330    10.4690    26.1120   -33.9090    35.3400   -17.2640    34.5040   -73.6910    26.3990   -19.3800    34.9390   179.1180   311.3450    13.7340    34.5580
     23     6  3645.8899   0.0750   882.3960    36.6670     0.8630    12.8330   -24.5880    27.3020    -0.6630    19.2640     5.8310    23.8400   -24.3400    36.3540    18.4190    20.2300   -33.6340   154.8950   -11.0030    18.5420
     27     6  4199.3198   0.3970   711.3580   237.2070   -73.3490    96.4200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4900   0.0460   889.7750    20.7710     0.0380     8.0530   -14.5080    12.1290     7.3260    13.5010     0.2220    15.7580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.6899   0.0430   895.9200    15.9170     3.7370     5.9840    -1.9390    10.6440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8300   0.0500   884.0400    13.8170    -5.1360     6.5500   -10.0730    10.5990     7.8650     8.3410    13.2350     8.9380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8020   0.0320   873.2730    14.6100     1.1000     3.9810   -25.7670    10.3710     6.8980     6.2640   -11.5230     8.3900    13.5450    10.0810    -7.8410     7.0830    24.7770    20.1860     0.1480     7.4680
     12     7  2184.5229   0.0360   876.6460    15.5120     4.4740     4.6390    -9.4870    10.7700     3.9070     7.4570    -7.3160     8.9810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     7  2458.1479   0.0440   899.4510    19.4710     4.1380     5.1520    -7.1920    13.6230     1.5450     7.9080    -6.5400    10.9230   -23.5420    14.9580     9.7280     9.9110   -23.8350    26.6470     6.0990     9.9830
     15     7  2594.1321   0.0350   865.7920    15.1550     2.2990     4.6460   -17.4890    10.2530     8.2770     6.8330    -9.7250     8.7970     4.7530    10.9660     3.0480     8.2340    37.9030    19.9400     2.2600     8.4120
     18     7  3005.5930   0.0340   880.5350    16.5620   -14.9230     4.6440   -19.7740    11.0150     4.2430     7.2200    -4.8100     8.9630    -9.9980    10.2510    -3.7480     7.8360   -54.2160    20.3470    -2.1050     7.5730
     19     7  3142.7251   0.0360   857.9680    16.9100    -4.6560     4.8610    -5.5290    11.4900     9.5840     7.3220    -6.9170     9.4840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     7  3279.7329   0.0490   899.0090    21.6110   -11.8420     5.9920     8.6680    15.2450     8.2080     9.1000    -9.6480    12.3460     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     7  3417.3491   0.0470   891.0930    21.5010     5.8290     6.2060   -20.7760    14.9980     8.9090     9.0670   -24.1650    12.8180    17.1230    13.4020   -22.2360    11.4880   -22.5590    27.2440    10.8730     9.8000
     22     7  3555.0840   0.0690   935.1530    30.2190    -3.9430     8.6860   -74.5680    22.6460     8.0590    12.0500   -14.3720    18.1670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     7  3693.2361   0.0830   883.7150    35.6130   -32.1200    10.7180   -68.0290    24.4320   -15.0820    16.6710    -4.5540    20.3890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.2330   0.0300   890.8490     9.3670     0.2720     3.2570   -12.2760     7.2050     3.8370     4.7190    -2.1780     6.1840    -1.8940     6.7850     5.5060     5.3860    13.4980    10.3660     4.1760     5.0170
     11     8  2086.1450   0.0270   887.9500    10.0140    -1.7250     2.6390   -19.7070     7.2500     3.8720     3.9090     2.7850     5.9420     3.9720     5.5410     0.4490     5.3440     6.9000     8.3710    -1.0520     5.2670
     12     8  2225.0481   0.0270   894.0440    11.4470    -1.7320     2.9250   -32.7750     7.9770   -11.0070     4.1800    -3.9060     6.1540     3.5880     5.8980     3.0640     5.2100    18.7260     8.8240    10.0960     4.9580
     13     8  2362.7461   0.0290   888.4440    11.7640    -4.6680     3.0340     2.4730     8.0730     8.0020     4.3000    -2.7260     6.8200     2.5080     6.0350    -7.5200     5.6150    -4.5140     9.7390     7.7700     5.3370
     14     8  2499.3511   0.0390   890.7960    16.1590     1.1200     4.0780   -21.0430    10.8800    -1.4020     5.9290   -11.1420     9.0670    -0.9980     8.1610     2.8030     7.6280   -28.1030    12.7390    -0.8110     7.3700
     15     8  2636.0291   0.0290   909.4810    11.9840     3.8740     2.9810   -31.2660     8.0500     8.2630     4.0490     6.0430     6.9140     2.1600     6.2590    -4.2250     6.1060    14.9930    10.6470     8.3720     5.1030
     16     8  2773.6809   0.0350   896.5940    13.9090     2.1810     3.4640   -19.4840     9.5890    -2.7540     5.2660   -12.1700     7.7540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.0010   0.0250   892.0120    10.0570    -4.1800     2.5940   -11.7570     7.0590    -6.7610     3.7250    -7.0100     5.6860     9.4100     5.2680    -2.8470     4.7830     5.6000     8.1220     3.2240     4.6490
     19     8  3186.7090   0.0310   878.3650    12.7260    -0.9210     3.2920   -28.0610     8.3510     4.3170     4.8590    -6.4360     6.8230     0.7640     6.8190   -11.8070     5.9470     6.3920    10.8130     7.5390     5.4750
     21     8  3462.3301   0.0770   935.5870    24.9310   -11.0020     7.7390   -27.6790    19.2020     3.4270    10.4760     0.9210    16.4980     2.6830    12.8860   -20.7560    14.7510     4.8220    19.8490    -0.9810    14.0960
      8     9  1702.3940   0.0300   877.7210     9.2710     0.3890     2.2130   -17.8000     6.9810     1.5040     3.2170    -0.6230     4.7320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5959   0.0300   892.8510     8.5680    -2.0280     2.2410   -11.3200     6.4600     0.4850     3.0580     3.7920     5.3280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1930   0.0310   897.7960    10.1430    -0.0290     2.3890   -12.9460     7.6540    -0.3850     3.5340   -12.5960     5.9620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.0701   0.0270   889.0680     9.9940     0.8790     2.2370   -25.1220     6.6950    -8.5520     3.0350     1.5860     5.6550    -1.0330     4.3190    -0.6250     5.1920    -0.2360     6.0130     0.1030     4.7580
     12     9  2264.4790   0.0280   901.4480     9.2430     1.0590     2.1130    -8.7330     7.1770    -0.6410     2.9300     2.2690     5.3820     9.9360     4.3910    -3.7160     4.5850     6.2080     6.2210    -1.7310     4.1730
     13     9  2402.2261   0.0330   893.8090    10.8920    -0.6760     2.6510   -20.7130     7.7300     0.2680     3.7870    -4.4160     6.6030     9.8270     4.5460    -0.8080     5.9930   -17.1910     6.5670    -0.2490     5.5830
     14     9  2539.4260   0.0300   868.0410    11.6300    -1.3020     2.5340   -27.1450     7.4690    -2.7530     3.5010    -3.7070     6.2000    -5.9480     4.9150     0.2690     5.4600     4.4720     7.0900     1.6480     5.0250
     15     9  2676.9150   0.0250   879.7110     9.1780     1.0150     2.0310   -13.4990     6.0540     3.4120     2.8910    -5.9960     5.0810     5.4240     4.1220    10.5410     4.5090     0.5150     5.6720     6.4970     4.2300
     16     9  2815.1279   0.0300   902.7610    11.6130     2.3050     2.1330   -16.5660     6.1130     1.3540     3.3660     4.4040     6.6440    -1.7710     4.5520    -7.1710     4.4720     2.0680     6.2040    -0.4580     5.2720
     17     9  2953.5081   0.0250   870.6760     8.8730    -4.6260     1.9990   -20.2290     5.9240     5.4970     2.8070    -5.4570     5.1790     1.0570     3.8170     6.0840     4.3930    -0.4090     5.3750     1.6100     4.2140
     19     9  3229.4419   0.0380   858.2140    15.4920     0.3520     2.8450   -15.4460     8.3070    -2.0570     4.5730    -7.7600     8.7500     7.7300     6.1460     3.1090     5.8050    -4.0400     7.9220    -5.6090     7.3570
     20     9  3367.6201   0.0390   887.8880    14.8090     1.1300     3.1190   -19.2610     9.3880     1.0170     4.2880   -15.4220     7.7510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     9  3506.0920   0.0470   892.7760    17.2400    -0.4710     3.6360   -18.6130    11.6010     1.9640     5.5580    -8.4280     9.1870     1.8410     7.1790    -2.3700     8.5420     4.5660    11.0630    13.3880     7.5530
     26     9  4203.1279   0.3980   425.4190   198.4510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     9  4341.7378   0.6900   905.8390   247.5580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    10  1592.9330   0.0510   897.2900    11.7950     0.3130     3.1850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9840   0.0320   896.3800     9.6430     2.6290     2.1100   -16.8360     6.5570     0.2330     2.7390    -5.1030     5.4600     0.0110     3.7550     1.5900     5.1060     4.8950     5.2840    -5.3140     4.4580
     11    10  2162.8950   0.0280   895.2500     9.5150    -0.5440     1.9000    -8.0260     6.4820     0.4960     2.5730    -0.4260     5.1460    -0.5690     3.6440     9.6900     4.6180     3.6500     4.7260     6.5140     3.9530
     13    10  2440.6970   0.0300   882.9340     9.4460    -0.2220     1.9970   -11.8630     6.6500    -0.9020     2.6760     2.2110     5.5090    -0.1630     3.5540    -0.7310     4.9860     1.6450     4.8060    -3.6440     4.4220
     14    10  2578.5669   0.0270   892.1560     9.2500     1.2070     1.8260   -16.0790     5.9870     2.0040     2.4270     1.0600     4.7780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15    10  2716.9290   0.0300   888.1160     9.9540    -0.9860     2.0670   -13.4840     6.9090     0.3480     2.8810    -4.7700     5.4480    -5.5910     3.8010    -0.2010     4.6400     2.2520     5.0160     0.6920     4.2140
     16    10  2855.6011   0.0290   900.8680     9.2860    -3.1020     1.8840   -12.8600     6.3040     0.0340     2.6870     2.3430     5.1520    -3.1330     3.5590     7.1690     4.4950     1.9770     4.6420     1.4100     4.1730
     17    10  2994.4180   0.0250   885.7620     8.1420     0.3410     1.6190   -21.7480     5.6400     0.4960     2.2310    -1.5660     4.5600    -4.1300     3.1380    -3.1160     3.8920    -3.7530     4.2480    -1.9520     3.7170
     18    10  3132.8340   0.0290   894.9810     9.7260    -2.5080     1.8630   -20.5910     6.9650     3.4440     2.5890    -0.9190     5.5470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19    10  3271.2200   0.0390   887.7690    12.6870    -1.3940     2.5500    -9.2150     8.5580    -1.9110     3.5910   -10.9120     7.2990     5.9120     4.5920    -5.2600     6.2690     4.3740     6.0350     4.3740     5.6040
