#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 19:18:28 21-May-2004

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     22     2  3295.0181   0.0690   669.3460    99.5020   -83.8580   158.9240   -33.2530    70.5860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1219   0.0640   852.9540    45.8530   -68.3220    49.7490    -8.4640    36.7850   -83.8130   277.0350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.4150   0.0410   873.0730    37.4390   -29.9400    31.1750   -17.1930    27.5600   -90.9520   169.3670   -45.3410    26.8350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5691   0.0510   893.9640    56.6310    20.1660    42.6130   -76.2210    37.2880    38.7420   195.0590   -31.1550    32.0520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.6531   0.0450   817.3730    48.7620    27.3560    36.9590   -52.5650    32.6750   188.3770   178.9680   -54.6750    28.8490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.1030   0.0410   734.2700    42.8610   -98.5630    31.4110   -62.1620    30.0840    22.9450   169.7450     0.1760    28.0470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.2419   0.0460   854.2610    44.7950   -24.0130    35.0860   -46.0560    32.6560  -267.3320   184.5110   -18.9520    31.8090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.6399   0.0610   830.0540    65.4070   -98.2760    48.5690   -80.2910    44.7450    84.6330   240.3690   -65.8920    40.4930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.6990   0.0750   781.1460    77.3670   -42.7760    56.7300    38.8930    54.5830   257.4010   314.3250   -91.7580    51.1780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3899.6599   0.1950   344.6160   274.3910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.9419   0.4710   701.7380   585.5610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6390   0.0410   892.8480    29.2970    -4.1990    15.9010   -22.9310    21.6780    20.9430    34.4010   -35.4440    20.2180    19.2490   381.6810   -16.3810    22.3460     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6750   0.0420   902.6790    30.0960    -2.4890    16.6220   -23.2830    19.6120    70.6220    40.8690   -20.4390    19.8810   391.7240   455.8300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.4231   0.0360   810.6460    26.8750    28.8430    14.5070   -25.9270    19.9400    68.4030    31.2370   -28.8510    15.9920    83.2700   370.1820   -13.8020    18.5150     0.0000     0.0000     0.0000     0.0000
     14     4  2324.0681   0.0430   900.0080    30.5470   -43.3560    17.8400   -32.9570    22.9970     2.3100    35.9120    -8.0790    19.9050  -367.3450   394.5990   -22.1560    22.3270     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4099   0.0470   895.5430    36.0340   -55.5940    19.1190   -29.3870    25.7870     3.5950    40.2180   -35.4670    23.4100   298.1600   425.5790    12.8590    24.4350     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0681   0.0370   870.6130    29.3770    -4.9750    16.8160   -42.2980    21.6810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3989   0.0380   891.8840    29.5840    -9.8440    15.4270   -39.9270    20.4960   -13.2420    34.0030     2.3520    18.8570  -179.2530   358.6170     6.7890    18.7410     0.0000     0.0000     0.0000     0.0000
     18     4  2864.2090   0.0590   854.7460    87.9890     9.3480    28.9290   -91.1680    63.6600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0811   0.0580  1014.3490   101.6430    31.6870    35.5330  -176.2940    65.6540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.7151   0.0670   826.9670   117.5230   -81.9840    45.1280    11.4990    78.7630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3408.1780   0.0680   876.1730    51.6910   -20.9280    28.4550   -43.5590    36.5230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.9910   0.1170  1142.3420   118.1370   -72.9190    35.8020   -69.8660    83.8940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.1150   0.2390   672.4570   373.6110   -30.4470   111.8510    50.7170   292.2710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5060   0.0410   906.9030    24.2850     9.0190    11.5310   -22.7100    15.6390    29.9820    19.8650     0.6590    14.8190   -42.9380    52.2240    15.7320    11.4690    70.4400    73.2460     0.0000     0.0000
     12     5  2098.4021   0.0460   915.1250    22.6790    -7.1310    10.3150   -23.2890    16.0800     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     5  2235.3889   0.0360   886.2030    20.9360    -7.2770    10.0960   -26.2080    14.7660   -11.1740    17.1830    28.4900    12.0620    29.6850    44.9060     2.0480    10.4430   -25.8170    70.7640     0.0000     0.0000
     14     5  2371.1321   0.0370   851.6300    21.0730     7.9370     8.9670   -36.4020    16.2720    12.3620    14.6460   -20.7710    14.5260   -46.8650    45.2240     3.5580    10.8190     0.0000     0.0000     0.0000     0.0000
     15     5  2506.0901   0.0470   851.8760    29.6120     6.9870    12.0210    -5.1840    20.2620    32.5520    20.8580     4.2250    17.6330    33.2410    54.4280     0.6100    15.6780   -67.5760    81.9960    12.0970    17.5270
     17     5  2777.3840   0.0390   864.0100    20.9820    -1.1200     9.8240   -47.4320    15.4840    30.9750    16.4880   -30.5660    15.1260   -38.3330    39.2440   -17.5000    15.4030     0.0000     0.0000     0.0000     0.0000
     19     5  3049.8579   0.0450   899.8660    30.8750   -19.9200    12.0420   -55.0660    19.9420    17.7120    20.5540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.2471   0.0380   843.5720    25.2690   -26.0500    10.4270   -43.3870    17.2230    58.9200    16.8660     3.9930    13.9370   -20.3780    41.5720    -7.5670    12.0570    23.5000    61.9060    11.2730    13.5910
     21     5  3322.6201   0.0430   845.9960    28.3610   -17.2890    11.4640     4.3880    19.4670    43.7010    19.8060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.4360   0.0880   993.8550    80.8290    17.9170    29.5820   -94.6240    64.1740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.6399   0.0850   880.5850    49.5950   -15.5380    20.0780   -26.0790    36.9870    51.8370    47.8930    -0.5490    24.8250     1.6290   115.0220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.5341   0.0420   901.1000    22.1580     5.2570     9.5680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7040   0.0350   898.7920    15.5520    -3.4260     6.7540    -5.5020    12.6820    -1.4020     8.6580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0190   0.0310   876.2610    14.4960    -8.4800     5.1020   -21.3030    11.1560    -9.0810     8.1370    -7.8450     9.2590    -7.9100    15.5490     3.4610     8.0650   -41.1830    64.9760     9.3040     7.9700
     13     6  2279.7639   0.0290   892.0220    14.8000    -5.5660     5.1610   -33.0040    10.4990   -23.8540     8.0020   -14.1850     8.8430   -10.5790    14.8640    16.3790     7.9520    -7.4080    55.0550    13.7250     7.7100
     14     6  2415.5420   0.0320   872.5230    17.2030     2.0750     5.5910   -20.7500    12.3150     8.6370     8.8890     6.5950     9.5320    -2.9190    15.9250   -18.3090     8.5990    31.7890    59.0850    12.2030     8.7390
     16     6  2687.0801   0.0320   855.3320    17.8260   -15.9550     5.8930   -33.6070    11.4890    17.1240     9.2730     5.3960     9.8780   -15.2650    16.2590    -5.7700     8.8250   -77.4970    59.6220     2.5870     8.1940
     17     6  2823.7830   0.0360   881.3500    18.9790    -7.2090     6.6260   -18.3710    13.3840    -5.0440    10.1400    -3.3960    10.6480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3233.9661   0.0530   855.4940    29.1770   -14.1680     8.8560   -42.2950    19.2120    -3.0320    15.8470    -7.6260    16.0820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     6  3371.0300   0.0740   886.6430    26.7850     9.6450    14.2990   -15.9700    19.8440    29.6110    22.0120   -14.5960    17.2520     9.1500    35.7350   -23.1160    17.1570    79.4210   116.4690    -2.5250    17.5260
     22     6  3508.2490   0.0560   879.9140    31.8070   -28.8760    10.4240   -48.9540    21.3000    -6.2490    16.0610    -9.3300    17.4950    -4.5830    28.5430    12.9750    15.5230    77.3480   100.9340     1.4280    14.7800
     23     6  3646.0120   0.0830   879.4230    45.2140   -14.3920    14.7750    -9.9710    31.0550    22.1570    23.6800   -23.6510    25.1410    34.3380    41.4020    27.0330    22.9840  -214.6090   154.1330   -16.1670    22.8440
     25     6  3921.7280   0.3240  1229.0050   207.8260   -34.9650    60.6840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.6230   0.3050   684.6410   313.9210    22.8510    81.2110     1.6630   203.1730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4900   0.0580   885.2530    24.3690    -1.1170     6.8770   -11.2530    15.3620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.7820   0.0350   855.4060    17.1590     4.8640     4.9020    -9.5800    11.5820    12.3020     7.5140    -2.6930     9.3490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     7  2322.1311   0.0390   904.8620    16.7450    -0.8090     4.1890    -9.6110    12.2280     7.3430     7.6790    -6.2980     8.3390     8.0810    11.9000    -1.9390     9.5630    15.2210    19.3690    -4.3500     7.9310
     14     7  2458.1731   0.0290   866.7950    13.0250    -9.8940     3.7640   -26.4730     9.0840    -4.0980     5.7850    -9.1970     7.3740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.2051   0.0410   881.7760    19.1800    -1.2460     5.3030   -17.7790    12.7460    12.6680     8.2410     5.3680    10.6080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     7  2731.0769   0.0310   899.4830    14.5760    -6.4470     4.2110   -41.3200     9.9730    10.7240     6.1770     5.6980     7.9310    -6.7590     9.7230    -6.4740     6.9560    10.6490    18.0050    -0.2630     6.4490
     18     7  3005.7009   0.0430   872.2920    18.1280    -1.8350     5.4750   -19.5790    12.8520     3.9760     7.6270    -3.3410    11.4360     3.2910    12.0560    -6.9540    10.2700   -22.0400    25.9880     0.5090     8.2830
     20     7  3279.9600   0.0380   893.2790    18.4810   -12.8920     5.4800   -29.9960    13.0200    10.4770     8.0230    -4.7560     9.9490   -15.2900    10.9210     5.7710     8.5260   -53.3060    20.7450    -4.3780     7.9080
     21     7  3417.6550   0.0430   852.9200    21.0510   -32.6590     6.0290   -23.8040    14.2330     5.1450     8.8110     3.4260    11.4730    24.8050    13.4480    -7.3570     9.8160   -21.2480    25.3760    12.3280     9.3530
     22     7  3555.4021   0.0650   886.2740    27.6670   -23.6770     8.5350   -34.8630    19.6890   -14.2280    12.0620    -2.8330    16.6390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0770   0.0300   879.2550     9.3540     2.4350     3.0190    -0.5060     7.0170    -3.7410     4.0750    -4.1660     5.9280    -8.8310     5.9490     6.7150     5.7840   -12.4630     8.5660    -0.3980     5.8470
     11     8  2086.1201   0.0310   873.2510    12.8500     8.0420     2.8630   -23.1880     7.9350    -0.7730     4.7150     3.0150     6.9260   -10.9900     6.3140     5.5060     6.7810     9.4140    11.6360    -3.7770     5.4970
     12     8  2225.1321   0.0290   885.2530    10.5180     2.4930     2.7250   -24.8710     7.6270     9.5970     3.8110     2.4400     6.5510     8.9370     5.7000     6.8030     6.0370    -4.0570     8.9870    12.3560     5.5440
     13     8  2362.8589   0.0290   898.7450    11.5340    -0.4280     2.7590   -23.1070     7.8250     7.5430     4.2580    -8.3570     6.4940     1.0890     6.0050    -4.4880     5.5200   -15.5870     9.6710     4.6500     5.4810
     14     8  2499.4050   0.0320   887.7070    12.7710    -6.8140     3.3660   -20.4120     9.0500    -2.3160     4.8310   -16.8270     7.1120     9.6190     6.5920    -5.9820     6.3430     3.7650    10.0510     2.0080     5.7020
     16     8  2773.7590   0.0310   902.4480    12.2360     0.1880     2.9660    -3.3090     8.2330     6.6940     4.6100    -4.4010     6.2600    -9.5520     6.3440    -5.0030     6.6430     2.3160    10.9790     6.6270     4.9570
     17     8  2911.5510   0.0280   898.3900    11.3930    -3.8210     2.8330   -32.7110     8.0460    -0.4180     4.0990     5.6220     6.4820     0.8330     5.5590    -0.4120     5.5610    -2.9420     8.9770     3.6800     4.9540
     18     8  3049.0991   0.0290   887.9150    12.0610    -7.2740     2.9680   -18.3980     8.1030    11.2690     4.3380     7.5270     6.6800     6.0860     6.3670    -1.9160     5.7770     2.2360    10.0080    -1.7390     5.5060
     24     8  3878.1531   0.1980   875.7150    78.5650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     8  4017.1169   0.1790   982.1080    72.2870     1.0120    25.9860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     8  4435.6108   0.6150   362.6300   265.7980    41.7800    81.8310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4000   0.0310   892.6680     9.1690    -1.4080     2.3420   -20.1160     7.0530    -0.8420     3.1620    -6.9380     6.0630     4.1650     4.4500    -6.0730     4.9380     4.3040     6.7180    -4.1430     4.8110
     10     9  1984.1780   0.0340   886.4380    11.1830     0.2720     2.6270   -15.5210     8.2280    -3.2500     3.8020    -6.6640     6.5230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.4561   0.0370   891.8900    13.7240    -0.8740     2.8780   -15.6540     9.2660     0.2440     4.2350     2.3380     7.3230     4.9180     5.9620    -0.8830     6.5690     1.7680     8.2660     3.3070     6.0160
     14     9  2539.5171   0.0270   883.2820     9.4310    -7.4680     2.1870    -1.0360     6.6030    -0.3720     2.9940    -6.5150     5.3090     5.6960     4.2160    -1.7990     4.8140     3.5290     5.9290     3.0130     4.2780
     15     9  2677.0701   0.0250   881.6570     9.5210    -1.9720     2.0850   -25.4200     6.4210    -2.1480     3.0670    -2.9160     5.1700     2.9880     4.0160    -0.3030     4.4380    -3.6550     5.5530     2.8100     4.2250
     18     9  3091.5339   0.0320   890.7220    12.7460     0.1450     2.4660   -23.1000     7.0520     8.9230     3.6280     0.2300     7.2250    -3.1730     5.3850     7.9930     5.2590    -1.4530     6.6000     1.7020     5.9070
     19     9  3229.5190   0.0350   906.4230    11.8290   -11.0050     2.8230    -8.9960     8.1880     4.8320     3.9080     2.2000     6.8590    -0.6640     5.3200    11.7650     5.9490    -5.3280     7.6970     2.3920     5.3190
     20     9  3367.7590   0.0410   880.4900    15.1620    -3.3580     3.3510   -34.8790    10.3550     0.0310     4.7850     5.3730     8.1960     3.9810     6.4430    -2.8970     7.4000    -3.3030     9.3590    10.1210     6.7040
     21     9  3506.2939   0.0500   895.2650    18.7530    -3.1980     4.0790   -16.3600    12.2800    -0.4520     5.7760   -10.2450    10.1640     9.9710     7.8760     2.5820     9.1450     2.7250    11.4550    11.4430     8.0680
     23     9  3784.1641   0.0990   864.7640    34.1680   -12.0540     7.0080     1.2340    22.5500     4.8560     9.6380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     9  4203.1250   0.2770   903.5980    91.7870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     9  4342.1079   0.5040  1119.1210   268.0220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     9  4482.4521   0.4690   848.8070   166.5540   -60.5740    36.2940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.7950   0.0320   903.7700     7.7760    -1.2160     1.9440   -13.3410     6.2880     0.0550     2.2760    -5.1490     4.8690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4850   0.0300   876.3520     8.7670     1.3640     1.6930   -27.1050     6.2960    -1.7100     2.6340    -0.6150     4.4980    -5.5960     3.5900     0.7080     4.6940    -1.0460     4.4070    -4.8350     3.9770
     11    10  2162.9309   0.0300   880.4260     8.6270     3.1730     1.9690   -20.9300     5.7880     7.4440     2.5650    -7.3570     5.1830    -0.1310     3.2270    -1.6460     4.8760     3.5680     4.6150     2.9680     4.0110
     12    10  2302.8101   0.0320   874.9790    11.0740    -1.5600     2.0770   -19.3690     7.1480    -2.2080     3.1770    -7.6600     5.9850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13    10  2440.7649   0.0320   881.8250    10.7340    -2.0210     2.1830   -19.7600     7.3510     3.2570     2.7960     3.1840     6.0220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14    10  2578.6299   0.0310   898.0980    10.3220     0.0060     1.6980   -21.3640     6.6190     5.7410     3.0520    -3.3600     5.0710     0.9310     3.2420     4.7430     5.0910    -5.5970     5.5390     5.1550     3.7170
     15    10  2717.0149   0.0280   891.2260     9.3360    -1.4640     1.8570   -23.2730     6.4930     1.1080     2.5480    -7.1690     5.0800     4.2680     3.4380     1.2880     4.4440     2.7340     4.6720    -1.8840     3.9740
     16    10  2855.7581   0.0250   890.7940     8.2510    -3.6310     1.6560   -17.7600     5.7510     2.6270     2.3430    -2.2110     4.5760     3.1630     2.9970    -9.6210     3.8450     0.6960     4.0950     0.4280     3.5620
     17    10  2994.5630   0.0320   893.3000    10.6170    -4.5650     2.1460   -16.3630     7.3650     6.1400     3.1140    -2.0750     5.8500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18    10  3132.9990   0.0310   892.0160    10.1290    -3.5050     2.0230   -15.8770     6.7490     3.2050     2.8680     9.5410     5.5000     0.7330     3.7780     5.8910     4.9110    -2.1980     5.0310    -0.0760     4.4150
     20    10  3410.1370   0.0410   897.8640    13.5690    -7.5400     2.6180   -27.5190     9.3160     3.6740     3.8460    -5.9190     7.5010    10.8290     5.0110    -3.1410     6.2680    -9.8620     6.4630     1.6470     5.8420
     21    10  3549.0859   0.0550   911.2520    19.2760   -10.0440     3.6490     0.9480    12.9820    -0.4840     5.0260    -7.6640    10.4370    -7.1930     6.9350    -0.5920     9.1650     0.1660     9.0560     0.4530     8.2200
     22    10  3688.5891   0.0650   866.9660    22.4090    -8.4350     4.3320   -20.4900    13.9100     1.2730     6.1000     3.8520    11.4890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23    10  3828.1001   0.1320   842.2920    40.2200    -5.6320     8.1430   -47.1350    26.8870     7.8220    12.4020    17.7700    21.4960     4.2830    14.6240    12.5240    20.3760   -22.2700    21.9410    -0.2410    17.6530
      8    11  1772.1830   0.0260   896.0890     6.6440    -1.1060     1.3400   -15.7900     4.7700    -2.0540     1.7030    -1.4150     4.0510    -2.0120     2.4070    -1.1050     3.4540    -1.3850     2.9840     4.1130     3.1720
      9    11  1915.4110   0.0380   888.8140     8.8360     1.3730     1.8710   -23.0930     7.5060    -1.7790     2.2050    -6.5650     6.1320     0.1540     3.0810    -6.7560     4.6690    -4.2350     4.2390    -6.6080     3.9260
     10    11  2057.9509   0.0210   893.7430     6.3700    -0.5730     1.2130   -18.0860     4.3830     1.5740     1.6580    -1.1720     3.5350    -1.5970     2.1470    -3.8860     3.1430     0.9180     2.7110    -4.2280     2.8620
