#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Thu 02:35:06 02-Jun-2005

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     17     1  2559.0969   0.0800   288.0010   176.3790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     2  1810.3350   0.0820   839.6580   109.1150     1.1980   200.7950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.1809   0.0590   892.4090    79.5830    68.5260   121.4860   -61.4580    75.4960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.7490   0.0580   757.9170    84.2910  -207.8510   134.8370    -8.3840    59.3490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.4199   0.0650   748.9260    96.9540   116.7230   139.0070   -57.9280    77.5110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.8879   0.0510   768.8130    77.5480   -40.7350   122.5450  -110.7400    50.3560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3294.9790   0.0860   752.8030   129.0500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.6899   0.1100   719.2800   152.5580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.6599   0.1110   633.9920   161.2940  -221.2570   261.9760    28.4830   111.9750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     2  3703.1399   0.1930   488.2630   234.4100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1729.1331   0.0730   848.1930    70.6710    15.0020   103.9930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2130   0.0920   176.6930   298.3640    56.4090    83.9580   336.6030   162.1100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1000   0.0890   832.1190    85.4670    80.5540   117.9340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.8069   0.0440   877.1760    40.9700    18.4730    40.7550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5891   0.0520   855.5650    46.4710   -10.9170    40.9450   -16.2910    33.4770   292.2260   248.9360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.7041   0.0410   864.1190    42.1080    -0.0500    31.9790   -43.9800    29.3150    52.7800   165.9480    31.5440    27.0910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.7229   0.0520   914.3570    51.7150  -113.4150    37.2980   -24.3350    37.3150   309.9620   228.0210   -24.1280    35.8710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.5291   0.0570   768.2350    57.3350   -72.6220    43.6680   -22.1430    41.2450  -148.7870   226.2010     4.0510    39.3400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.5420   0.0820   853.9260    77.9360   -37.4420    59.6020   -42.6700    59.3510   162.5360   331.3800   -18.5750    59.1340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9580   0.0650  1014.6020   111.8130    57.0210    39.4430   -91.6440    67.6320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6880   0.0310   843.1760    23.8600     9.7500    11.6830   -53.9700    17.6750    41.3110    27.9800    -5.2980    18.8890  -203.9360   287.4360    21.4780    19.1770     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6399   0.0390   864.7230    28.0920     5.9850    14.1640   -28.1710    21.5670    59.3710    33.8690     4.0730    17.7550   395.9020   420.8940   -29.7460    20.9640     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3069   0.0430   871.2890    33.4150   -13.5900    18.7210    -2.9910    22.3630  -102.1830    38.5720   -17.2600    21.6540   100.6000   355.3100    21.9010    20.3260     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4380   0.0530   863.9800    44.0420     2.6130    23.3930   -41.4150    29.1740    -1.8170    46.7860    27.4960    23.3320   647.4870   481.8980   -15.4940    22.9340     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9431   0.0390   864.9090    30.2950   -17.6610    16.3620    10.1850    20.9730     0.7820    34.0410   -16.4620    17.7140   284.3750   364.5870   -14.3150    18.3460     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1580   0.0460   775.7890    40.6140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.1230   0.0400   900.1890    32.7810   -21.4570    17.4420   -33.3510    22.4120    -4.3190    34.5930   -11.2400    17.7180    90.2180   366.0260    -1.6450    18.3580     0.0000     0.0000     0.0000     0.0000
     20     4  3135.9121   0.0590   929.2290    45.2730    40.9370    56.6390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.8230   0.0750  1116.2970   114.5150    34.7590    36.7340  -217.4540    87.2510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.6160   0.1720  1007.1580   118.5380   -43.8830    69.2910   -60.5150    90.7990   -51.2860   135.9440   -89.7130    88.1260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.9561   0.1670   834.8790   114.6050   -28.9430    63.5890    40.7020    91.4770   297.4290   133.6780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.6150   0.1660   873.1550   136.6400    11.8650    71.6680  -146.1620    92.7430  -230.9000   148.7260    18.9490    73.1750 -1446.3090  1625.2820  -108.8870    75.5750     0.0000     0.0000     0.0000     0.0000
     28     4  4232.5879   0.4370   355.1240   243.1510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3020   0.0550   888.1140    34.3990     9.7070    14.2450   -20.9740    26.2460    -5.2640    22.1200    -1.0830    20.2500    -2.4140    62.6400     8.2000    15.3940     0.0000     0.0000     0.0000     0.0000
     12     5  2098.5120   0.0430   878.1100    24.9660   -10.7860    10.3090   -28.9590    18.2680    25.5480    17.8320   -32.9920    15.8610    27.4690    46.3230   -10.1490    15.1720    45.9590    74.2110   -15.2650    17.8820
     13     5  2235.3101   0.0480   827.3600    34.7790    14.4040    10.0720   -31.5340    18.7990    -4.5070    20.8660   -29.2270    24.9350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     5  2506.0940   0.0410   871.1700    24.0710     0.9500     8.7740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.9351   0.0400   838.7870    25.8440    -3.6250    10.7940   -25.3970    17.6890    13.6960    17.7830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     5  3186.1951   0.0410   819.9570    28.3600    -4.0300     9.9600  -107.6480    19.6490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.4790   0.0710   909.2450    37.7340    -7.2270    18.2200     6.2480    28.8390   -12.2520    29.6440    15.1230    27.5190   -51.9220    69.6190   -23.6930    27.3020     0.0000     0.0000     0.0000     0.0000
     23     5  3596.4170   0.1170   777.4380    80.0530    34.4150    35.0510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4080   0.0560   895.9300    20.3660    -2.0120    10.2960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7590   0.0360   885.8230    14.0170    -4.5300     6.1050   -13.9140    10.6100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     6  2004.0280   0.0280   872.0370    13.4590     3.5300     4.6710   -38.5540     9.6810    10.6040     7.8960    -1.6810     7.9770    25.4260    14.1520     3.2390     7.8030     5.0290    52.6810    -2.9760     8.2250
     12     6  2142.5120   0.0350   878.1920    17.9850     6.7860     6.5270   -40.4270    12.0700    -0.7290     9.6580   -15.9490    10.8780   -24.8450    17.5730   -13.2860     9.4580  -100.6010    65.2630    12.7090     8.5890
     13     6  2279.6960   0.0360   919.4490    18.5990     9.2940     6.2610   -28.4030    12.6130     4.1280    10.0020     4.7210    10.6950   -21.0050    19.0810     6.4290     9.8670    -8.1630    63.8770   -23.4810     9.7330
     14     6  2415.4951   0.0350   878.7580    18.9300     6.7850     5.5870   -30.6910    12.2960     4.9440    10.0420    -5.3460    10.2780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     6  2687.0669   0.0390   904.1140    20.9350    -9.7440     7.1870   -19.3570    14.7360   -15.5260    10.9610    -1.4650    11.9230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     6  2823.6689   0.0360   894.4720    21.2200    -9.5840     6.7440   -24.3920    14.0570    15.5790    11.0370    -9.9120    11.1810   -25.2680    17.8060   -13.0340    10.0180    -9.3160    72.7460    10.2470     9.6970
     18     6  2960.6860   0.0300   874.1730    16.5980   -10.7090     5.6120   -39.4490    11.1810     3.7230     8.6650    -1.7710     9.0770   -31.5280    15.3190     5.5200     8.1370   -50.3090    53.8870     3.1740     7.8810
     21     6  3370.8401   0.0510   888.3640    26.0710   -18.9900     9.3220     7.1940    17.3530     6.3880    14.2020    -5.7850    15.8730     1.6550    24.6740    18.0890    14.4750   -48.2030    89.0490   -20.2720    13.7570
     22     6  3508.2510   0.0680   916.2210    33.3840   -32.7220    12.3030    -9.5410    24.6810    -1.5590    18.7800    -2.4340    21.8270    16.3690    31.8480    25.2160    19.8690   -19.9270   128.5150    14.1220    19.1540
     23     6  3646.1260   0.0810   921.0070    46.6330     2.1610    14.8470    -3.7630    32.2350    -8.5350    25.0620   -27.4810    28.6610   -43.1250    41.3170   -38.3060    29.7250   132.7950   241.5520     0.0000     0.0000
     25     6  3921.7041   0.1970   928.5110    84.2510   -34.1620    39.7810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4709   0.0360   881.7920    18.0070     2.2870     5.7110   -17.5660    12.8710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8311   0.0360   870.7110    17.0830    -0.9920     5.3160   -17.6790    12.0780    -5.1540     7.7580   -13.2320     9.0270    -4.9200    11.4480    -0.0870     7.8130     3.0670    20.5110     8.7600     7.9110
     11     7  2045.8470   0.0310   870.1960    13.7860    -5.5350     3.9500   -10.0820     9.5210    -5.8910     6.2930     2.6030     8.1350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     7  2594.1660   0.0320   881.2070    14.6410    -8.5010     4.1430   -28.9010     9.6260    11.5100     6.4460    -9.3380     8.1830    -0.9300     9.5600     4.0140     7.2090    -4.1390    18.9950    12.4680     7.0850
     17     7  2868.3601   0.0260   887.4870    13.1070     3.1730     3.7960   -14.1280     8.8910     5.4770     5.4720   -11.3750     6.9930    -5.0950     7.9150     7.4690     6.1020     8.6380    14.6660     2.1420     5.3270
     24     7  3831.7361   0.1110  1004.0420    52.2360   -19.9370    13.7740   -43.8700    35.7870    13.3510    19.4360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     8  1665.7350   0.0540   903.1950    19.9460     7.7710     6.5130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1311   0.0350   889.3410    11.6460    -1.2480     3.5250   -16.1290     8.5440     2.2180     4.5140    -9.9730     7.1850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     8  2225.1121   0.0370   875.8000    14.1720     0.5710     3.6850   -27.7650     9.8690    -1.7440     5.3720   -18.8780     8.3020    -0.2050     7.7680    11.0770     6.9360    -1.7370    11.9140     2.5180     7.2590
     14     8  2499.4751   0.0370   875.8700    14.2820     3.1240     3.8140   -24.3300     9.8000     0.4470     5.6060    -1.8050     8.4270    -1.6940     7.4430     4.3960     7.2930     2.8020    11.9950    -3.3710     6.9360
     15     8  2636.0471   0.0330   888.2580    11.5710    -5.9540     3.3520   -27.4500     8.5680     0.9440     4.4880     0.0580     6.5710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     8  2773.7090   0.0310   858.4190    12.8330    -5.0520     3.0750   -21.7340     8.3570     8.8290     4.5750    -3.1340     7.0620    -4.6550     6.5710   -10.4980     6.2760   -25.3640    10.5160     4.9650     5.8990
     17     8  2911.5391   0.0340   893.8780    14.2320     3.2390     3.5930   -29.6070    10.1020     9.5660     5.2010    -8.6820     7.8550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     8  3049.1460   0.0280   865.6080    11.7410    -2.5060     2.9850   -25.0740     8.0470    11.1350     4.3170     4.3880     6.3740     3.9590     5.7700     6.0650     5.4550    -7.9930     9.1020    -2.2870     4.8910
     19     8  3186.7009   0.0400   850.8940    16.8200    -6.1940     4.1020   -15.2600    11.4140     9.9340     6.0390     4.4610     8.8570    -5.1350     8.8050     1.8860     8.2510     0.0520    13.5040     4.4920     7.3590
      8     9  1702.4150   0.0290   901.0810     9.7710     1.9490     2.0510   -12.6430     7.3480    -0.2650     2.9310    -1.9020     6.6440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.1331   0.0340   893.2330    10.8120     2.4210     2.7100   -10.4610     8.0630     6.4880     3.6250    -2.0710     6.3840     5.2980     5.3960    -1.9240     5.8980     5.5950     7.7990    -3.9010     5.3180
     12     9  2264.4929   0.0270   916.2810    10.2430     3.1910     2.3640   -29.0030     7.4100    -0.5960     3.3490    12.9210     5.7300     5.2330     4.3030    -9.4930     4.6220    -4.7990     6.2000     0.5500     4.1480
     13     9  2402.3350   0.0310   890.4850    11.7840    -2.6020     2.6490    -8.6090     8.1680     2.6780     3.6220    -2.4530     6.3210    -0.8100     5.0730    -4.0930     5.7140     0.1610     7.2190    -1.3440     5.0320
     14     9  2539.4431   0.0370   899.8980    13.8070    -0.1450     2.9470   -17.9260     9.3700     1.3670     4.0750    -1.1010     7.6470    -2.4220     5.9880    -5.0140     6.4500     4.3150     8.5540     0.3710     6.0720
     15     9  2677.0000   0.0340   878.4710    11.6280    -2.0510     2.7530     0.8980     8.0270     1.7320     3.8410    -0.6150     6.8320    -1.6150     5.3230     2.0340     6.0080     0.1850     6.9980     0.9330     5.6670
     16     9  2815.2029   0.0380   859.2540    19.8330    -7.0590     2.8830   -12.3300     7.9640    -3.8830     4.7450    -7.9440    12.2310     2.2790     6.7800     4.9610     5.5050    -6.8210     8.5880     3.6390     9.3150
     17     9  2953.5271   0.0270   880.2510     9.7890    -3.5580     2.2520    -7.9550     6.7930    -1.9000     3.1120    -4.9880     5.4430    -3.2120     4.3140     5.2850     4.7740     3.3140     6.0230     5.9000     4.3390
     18     9  3091.4919   0.0340   873.8010    12.2740     1.8270     2.8840   -17.9650     8.4530     3.0600     4.1660     4.2630     6.7100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     9  3229.5520   0.0320   883.8380    12.1480    -5.5900     2.7500    -8.8400     8.2810    -0.1130     3.8280   -12.8330     6.6740     6.6850     5.1600    -6.2540     5.7370   -13.0690     7.3590     0.3930     5.1660
     20     9  3367.7280   0.0490   860.5590    19.9840    -4.9090     3.6150   -18.9040    10.4320     2.8360     5.9140    -1.0670    11.0670    -2.8720     7.5000     6.0520     7.0920    15.2780    10.2820   -13.0050     8.7130
     21     9  3506.1909   0.0500   876.4640    18.9270    -4.6540     3.8990   -21.2980    12.5500     2.0200     5.7430   -11.2790    10.1420     3.7500     8.0380     8.0660     8.9060   -12.2870    11.5020    -0.8150     8.2450
     22     9  3645.1770   0.0640   846.8510    24.6400    -0.5800     5.0350    -0.3120    16.0250    -5.2290     7.3800     8.1460    12.2000   -18.5880    10.4980     8.6240    12.3230    18.6030    14.7580   -11.6530    10.3400
     26     9  4202.1968   0.4140  1170.3740   200.8930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     9  4482.6660   0.5390   940.9780   148.3560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8220   0.0250   886.4220     7.3490     3.3230     1.5750   -16.0730     5.6490     2.0200     1.9160     0.1580     4.4140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1880.0129   0.0300   901.2160     7.3030     0.2300     1.8150   -10.2150     5.6900    -0.8580     2.4790     3.7190     4.8390     1.7780     3.4740     0.6560     3.9940     3.0060     4.7870     2.3360     4.2900
     10    10  2021.4821   0.0300   888.5460     9.5900    -1.5210     1.9750   -12.1280     6.4100    -3.2490     2.7230    -1.2430     5.2200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11    10  2162.8979   0.0290   901.6560    10.0530     1.1990     1.9310   -23.2330     6.1010    -2.6760     2.4600    -2.6560     5.1190    -6.3760     3.7020    -0.6380     5.1550     0.7850     5.4440    -4.0420     4.7850
     12    10  2302.7810   0.0280   868.4170     8.5140     3.6450     1.8110   -12.7670     5.7680    -0.9810     2.2950     0.3130     4.8250    -8.3460     3.2840    -0.3720     4.5580     6.7660     4.6640     4.4130     4.0090
     13    10  2440.7810   0.0310   877.5440    10.5770    -5.0570     1.9330   -17.8650     6.6340     1.7030     2.6090     9.8300     5.7130    10.2240     3.8750   -10.9690     4.6440     1.1370     4.7710    -6.6700     4.1840
     14    10  2578.6201   0.0260   884.7850     8.6150    -0.3660     1.6710   -18.3440     5.8160    -1.7180     2.4810    -1.1410     4.5910     0.2580     3.0880     1.4210     4.2140     2.9700     4.5150    -1.9750     3.8210
     15    10  2716.9771   0.0260   898.2210     8.8950     1.2890     1.7540    -8.9180     6.2920     1.0840     2.5380    -1.5750     4.8160     4.5170     3.2820    -1.4190     4.3250    -3.8400     4.1240    -3.2670     3.6100
     16    10  2855.6609   0.0280   895.1780     8.6260    -0.5570     1.7080   -14.1060     5.8840     6.0900     2.6010    -0.7620     4.9320     1.6570     3.2120     2.6460     4.2710     0.4250     4.5740    -3.8500     4.1150
     17    10  2994.4519   0.0310   884.9000    10.5910    -1.7800     2.1260   -10.6240     7.3490     5.1770     2.9690    -0.6290     5.7690     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18    10  3132.8911   0.0260   900.6860     8.8430    -1.7800     1.6500   -11.7670     5.6650     5.3620     2.4370     5.1120     4.8750    -0.5310     3.1450    -1.6140     4.0800    -3.8220     4.4510    -3.4590     3.8790
     19    10  3271.3010   0.0390   888.7410    15.5320    -6.7850     2.3690    -7.0860     7.3090    -1.5170     3.3650     0.3990     9.0160    -0.1500     5.0400     0.7540     5.8660     2.8210     5.5770    -2.2630     6.3330
     20    10  3410.0029   0.0420   894.8830    13.9080    -2.8070     2.6860    -6.7330     9.3570     2.8030     3.7980    -1.0300     7.4000    -2.2840     5.1810    11.6710     6.6670     7.6960     7.0650     2.7610     5.9440
     21    10  3548.9700   0.0550   901.0130    19.0620    -9.7700     3.3970    -4.1600    11.0490     6.5260     4.8270    -2.9760    10.4580    -5.1650     7.1380    -0.8440     8.3810   -24.7790     8.6660    -8.8810     8.0260
     22    10  3688.4609   0.0720   899.4100    23.4780     3.0350     4.6890   -38.3360    16.1510     6.3150     6.9960    12.7900    13.3500    -0.9330     8.0880    13.0070    11.6200     8.7320    11.3630     3.4910    10.9660
     25    10  4107.5332   0.2370   898.0490    88.1170    -3.3800    16.1700   -14.5680    53.0250    30.7830    29.4660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
