##$Id: cg.readme,v 1.1.1.1 2008/11/20 20:24:03 gressett Exp $
#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Thu 21:10:40 18-Dec-2008

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     28     0  3981.2905   0.6186     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4118.2744   0.7243     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     0  4256.5586   1.0906     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     32     0  4528.7700   1.6134     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     1  3640.3020   0.2050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     1  4318.0498   0.7950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8081   0.0570   752.8980    72.0780    28.4870   122.2790   -57.5310    63.5300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.5591   0.0560   752.3710    80.9780    57.3060   126.0190  -104.8010    58.7620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.2830   0.0650   691.7310    96.6860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.4409   0.0510   751.6130    67.2550    -5.5940   113.1690    10.3540    53.7490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.6560   0.0520   768.5130    68.6520   159.1350   111.7370  -121.2000    57.3300     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.6450   0.1000   703.2960   152.4000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.5439   0.0950   652.2600   139.3040  -332.9310   223.8070  -108.7350    96.6380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     2  4112.1001   0.4580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     31     2  4525.9341   1.2280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1729.0630   0.0600   871.0650    51.1640    -3.0940    47.6860   -72.5470    40.3230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     3  1865.2230   0.0920  1645.5400   314.2350   -73.5050    95.7540  -434.7560   174.8860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.2180   0.0480   918.5520    38.4250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7371   0.0590   846.1310    52.6260    48.7010    47.0100   -46.8260    36.6940  -275.7720   254.7830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3301   0.0480   752.5110    53.3680   -24.7020    30.7130   -71.6180    39.3050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.4651   0.0580   701.5190    45.3920    26.6030    44.7190    -6.2840    34.0440  -182.3020   241.8680     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.5439   0.0450   919.8240    44.9670    -0.6670    35.3970   -49.5370    33.1380   -99.3850   170.7470    -4.4920    32.2160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.0801   0.0500   831.3340    45.4350    30.9420    39.7030   -74.1400    32.2040  -160.6380   235.8360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.2891   0.0670   850.0300    73.7280    49.2820    44.0250  -111.4990    51.2380     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.8560   0.0480   775.8850    37.2640    12.2280    36.9170   -25.0550    29.0340   319.7090   218.8290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.2971   0.0550   726.7810    78.4770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.6221   0.0470   789.3970    47.4720    47.0310    33.4580   -58.5950    33.9610   397.5130   217.4860    17.4800    32.1640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.1360   0.0780   775.5620    77.9850    40.9410    57.1460   -40.3060    56.4340   254.0390   337.1320   -46.9520    54.1420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.3201   0.1030   753.5080    98.6880   -43.3440    78.6200  -103.5510    70.4580   591.5030   513.7130   -41.9330    66.7580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3626.0591   0.1800   891.2310   163.7670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3899.1780   0.2200   933.7770   189.8380  -177.1130   152.2900   -39.9450   162.2290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4036.7061   0.2790  1110.2140   262.9110   442.6580   213.1950    43.3860   207.9810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.6980   0.0490   901.6790    40.0590    11.3280    24.0170   -59.7610    30.3990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6089   0.0500   855.8810    29.0180    -0.3410    20.7600   -24.0160    22.9720     1.3170    43.7280    13.3760    19.3040   783.1720   493.6420     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.0920   0.0370   897.6660    28.2900    -8.1190    14.9830   -30.3100    19.9860   -15.5350    31.4430    -3.5350    18.3440  -156.6500   325.5920   -32.8150    18.7830     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4009   0.0400   868.0440    30.8720    -3.2370    15.5290   -12.1450    21.2080     6.9590    35.9270     6.1220    18.8560   270.3550   397.0480    -3.3000    18.8730     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9500   0.0420   902.1590    33.9790   -26.0590    17.8300   -94.7350    22.7660   -13.9480    36.6990    13.9050    19.4140   -43.1680   374.4630   -15.0300    18.7740     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1201   0.0580   824.8430    48.7610     9.5640    22.0400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3135.7700   0.0380   887.4900    30.6770    13.9800    16.1200   -12.6230    21.2020    43.3450    32.7550   -13.1930    18.9340   672.7560   328.0380    -1.0690    19.0530     0.0000     0.0000     0.0000     0.0000
     22     4  3407.8730   0.0650   906.0270    49.0010    14.1490    25.5910   -54.6170    35.8110    61.2840    57.9170     0.9030    28.8850   -35.7260   691.3320   -15.3870    32.3910     0.0000     0.0000     0.0000     0.0000
     24     4  3681.6541   0.1340   922.3940   108.3600    56.0230    47.1870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.7029   0.1660   809.7220   126.3200    21.9920    66.0290    41.5940    90.3200   112.3160   142.7250   -71.4850    78.0810 -1346.4890  1584.1130    48.9300    83.0070     0.0000     0.0000     0.0000     0.0000
     26     4  3956.1431   0.1850   968.5240   156.2850    84.3660    75.8090    77.0660   102.3550  -221.1100   172.1170  -117.4070    87.3700  2050.3970  1856.2570    92.5250    81.6220     0.0000     0.0000     0.0000     0.0000
     27     4  4094.2729   0.3730   597.2330   215.4730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     4  4371.0610   0.6910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3700   0.0750   905.0660    29.7790    -1.7060    15.3130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5300   0.0350   883.0480    22.8450    -0.0110     9.4120   -26.5670    13.9100     3.4220    16.7390     4.6050    13.4480    20.0410    42.3460     8.6000    11.5290    -0.1510    57.1800    -3.6120    11.1400
     12     5  2098.4419   0.0520   866.9100    30.6840     2.2800    12.8260   -21.7070    22.5810    20.3510    22.3300   -33.4620    18.5590    41.0210    56.5820   -13.8250    18.0290    30.8210    92.3120     2.1400    19.5570
     13     5  2235.3721   0.0370   902.9350    20.5060    14.5090     8.6790   -31.0940    16.1990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     5  2370.9829   0.0400   870.4490    27.0340     2.4400    11.7730   -12.5360    18.5760   -30.9010    18.0230    22.1980    14.4800   -42.0150    43.0920     0.1250    12.0170     6.9020    63.5550    25.6970    14.1930
     15     5  2505.9500   0.0410   883.0000    25.7290   -18.6640    10.3630   -26.0120    18.2390   -27.3530    18.5410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     5  2777.1350   0.0340   894.1880    21.0770    -2.7360     8.3030   -26.2370    14.2590    23.3670    15.1980   -16.8210    12.7640     9.0060    40.0380    -0.1510    11.7140   -11.7830    60.5640    -0.3990    12.4370
     18     5  2913.5750   0.0400   793.9580    31.5560    16.6300     8.5930   -84.4670    22.6250   -50.5460    18.8400    14.2050    14.3820    20.3960    41.8520    32.1850    26.3950     0.0000     0.0000     0.0000     0.0000
     22     5  3459.2871   0.0850   862.6190    50.4350    28.2490    19.0800   -10.7970    38.2890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     5  3733.8831   0.1300  1074.2120    68.3130   -36.1830    32.2230    54.3320    54.6680    56.6520    51.3550    30.3280    46.8410    95.6910   148.0560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7159   0.0420   875.4360    21.2410     0.0750     6.4630   -17.4020    13.9080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0720   0.0370   909.2010    18.7000    -0.9620     6.8440   -19.3570    14.0950   -11.1040    11.5380    -3.2810    10.7740     3.5560    20.7200     6.9040    11.4900   -22.4120    64.8990     5.2190    12.9180
     12     6  2142.5320   0.0300   896.1020    14.2200     3.7430     5.1030    -4.7700     9.7150    11.8060     8.3570    -5.9880     8.9160   -11.0500    15.5280     8.5300     8.2410    35.5490    60.7540     1.3970     7.9650
     13     6  2279.7600   0.0350   887.9740    18.7900     3.0260     6.1660   -15.2090    12.8940    -2.4160     9.7510     4.6750    10.6910     0.8020    18.7410    -0.3080     9.8440     9.8830    62.9820   -12.2730     9.7500
     14     6  2415.3440   0.0340   867.2550    17.7780    -8.8230     5.9500   -50.3080    11.9200     0.1100     9.1390     8.3310    10.6530     6.9490    17.0720     8.9710     9.4560    61.7180    62.3220     5.6240     8.7380
     15     6  2550.9409   0.0320   862.4990    17.8960    -1.3030     5.7960   -21.8660    12.1880     1.8930     9.5270    14.0710     9.7350    -1.6760    15.7560    -4.3370     8.8280   -25.1410    64.6120    -6.3610     8.7250
     17     6  2823.6179   0.0310   898.0800    16.0360    -2.1480     5.6160   -13.5370    11.4410     1.6080     8.6430   -13.4590     9.2620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3233.8069   0.0430   876.8610    22.9670     7.2560     7.9280   -18.0080    15.6680    15.2400    12.2100     7.4440    13.1160    22.1370    22.4880    21.3310    11.5470  -128.0180    82.1890   -13.5670    10.9340
     21     6  3370.7310   0.0580   868.2810    29.4890    -9.2160     8.1460   -10.8730    23.1990    -0.2740    14.6300    -6.5090    15.7590   -30.9750    33.0600   -18.2320    15.5730     3.5570    92.7850    -3.7450    18.2350
     23     6  3645.5120   0.0920   866.3080    47.0510     3.6940    16.1630   -17.2990    30.6170     2.0690    25.3290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     6  3783.4661   0.1050   799.3180    53.3360    10.5340    19.7210   -43.6810    38.3420   -43.8150    35.7210   -46.3520    29.5700    81.6520    65.7730    10.1130    33.8920    50.9060   186.5590    22.6400    39.5400
     25     6  3921.4829   0.2000   969.8350    83.3090   -53.6900    29.8140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.8240   0.0300   888.5490    12.8750     3.4240     3.9300   -19.8340     9.5460    -0.9340     5.6010    -5.5660     8.0780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.7590   0.0350   884.5140    15.2820     3.8340     5.0150   -26.3750    11.1060     3.1490     7.0900     1.1040     8.8790    -0.0730    11.3130     2.0780     7.0580    32.1460    21.5970     3.5780     6.8090
     13     7  2322.1790   0.0660   879.9010    25.0120     3.6270     6.3460   -37.9280    19.0010   -18.1980    11.3190    16.8330    10.8760   -22.4490    17.0510    -9.1530    14.7170    36.9870    33.6780   -16.3060    11.1950
     14     7  2458.1541   0.0290   868.0760    13.8320     7.5980     3.8970    -4.4910     9.5960    -5.3590     5.8650     6.1000     7.5000     5.9340     9.2110    -5.2770     6.9160   -10.3700    16.9420     0.9690     6.1210
     15     7  2594.0930   0.0320   888.7450    15.2670     2.6650     4.1620   -17.8100     9.5260    -4.1950     6.2810   -10.2910     8.2910   -22.2830    10.4790    12.3060     7.6790   -26.4410    19.3300     1.7610     6.8450
     16     7  2730.9900   0.0420   868.5670    18.1960     3.1870     5.0820   -19.5770    13.2450    -1.1240     7.4980   -12.4190    10.3200    -8.5930    12.8280     3.5600     8.8390    14.0980    23.9980     7.6310     8.8180
     19     7  3142.6101   0.0290   874.5290    13.5450     0.3250     3.6790   -30.7460     9.2950     8.9570     5.8340     0.0230     7.5300    14.7480     8.9540    -6.2800     6.5780    -2.0570    17.9250     5.8630     6.5090
     20     7  3279.7229   0.0480   882.5950    22.5810     3.0330     5.3810   -30.1320    15.3550     9.8150     9.7340     3.6120    10.6670    -1.5290    15.2310     9.6230    12.5370   -15.7620    25.8880     7.1820     9.1080
     21     7  3417.2080   0.0620   843.0480    24.0520    -8.4450     7.5540    -8.2850    17.8860     2.2030    10.5620     4.0620    13.9790     1.6290    17.2670     3.4800    12.6660   -33.2340    32.4530    20.2040    14.5470
     22     7  3555.0129   0.0860   829.1120    34.4310     8.7250    10.5420   -21.2440    26.8740   -30.9700    16.6080    -2.3920    22.6470   -22.8610    20.2310   -13.1310    21.7240    25.1960    43.5700    -3.7680    17.9100
     25     7  3969.9080   0.3860   725.0500   130.4110   -71.1320    78.1070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     7  4247.9219   0.4210  1180.9010   155.8660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0460   0.0380   876.8030    14.0660     3.3760     3.7540   -10.5000    10.4900    -0.3790     5.7540    -2.3660     7.9310     4.3420     8.3440     9.8320     6.4930   -11.7340    13.0960    -0.7030     6.7430
     11     8  2086.1021   0.0280   891.0610    10.3140    -0.5640     2.7200   -12.5620     7.2370     1.3240     3.9240    -5.5820     6.1580     8.1590     5.7860     2.9470     5.4460    -1.7400     9.3430     6.9850     5.3940
     13     8  2362.7620   0.0360   904.0340    15.1200    -0.0030     3.7770   -13.0090     9.9320    -6.7800     5.3320    -2.4660     8.4860     2.1490     7.5820   -14.9180     7.0560    -4.8010    11.9840     4.8340     6.6760
     14     8  2499.2791   0.0370   893.9900    15.0700     0.8470     3.5460   -26.5960    10.5380     2.5990     5.5630     2.4900     7.8010    23.9520     8.2940     8.3340     7.4150    -0.1700    11.5570     2.6550     7.3420
     15     8  2636.0710   0.0280   878.2580    11.3270    -1.9690     2.8950    -6.2580     7.6720    -1.3670     4.2530     1.0440     6.3980     5.6630     5.9840     3.8160     5.4900    -7.3860     9.5070    -6.4080     5.2170
     16     8  2773.6721   0.0290   868.3980    11.5170    -0.7990     2.8090    -9.3810     7.8770    -1.2890     4.4710    -5.0750     6.5100    -1.9940     5.9620     0.5320     6.2660    -2.7970    10.8060    -1.3000     5.0590
     18     8  3048.9810   0.0350   882.2210    14.0740    -4.6890     3.3930   -20.2740     9.4190     1.0310     5.1680    -5.4260     7.9900     8.3090     7.3800   -17.0880     6.6180   -12.4960    11.5400    -6.2730     7.0420
     19     8  3186.5879   0.0340   877.4430    13.8260     6.9720     3.4680   -39.2460     9.5010     6.1820     5.1050    -3.8020     7.7170     2.4150     7.2510    -8.0580     6.8170     2.4140    11.4390     5.0600     6.2970
     20     8  3324.2439   0.0390   896.1510    16.0390     1.1550     3.9630   -12.7900    11.1160     0.5460     5.7730     2.8300     8.5510    -5.0010     8.6580     4.7090     7.8710     5.3040    12.5720    -1.3980     7.5390
     21     8  3462.0850   0.0730   890.0190    28.6630     1.5840     6.9140     4.9100    21.0230     4.7560    10.2760     6.9290    15.1540    18.7330    16.6020   -20.6850    14.1260   -33.5940    22.9940   -12.9780    14.6970
     22     8  3600.4561   0.0880   838.5920    31.8320     0.9600     8.7580   -27.4010    24.1140     3.4460    11.8840     9.3760    21.0600    19.9140    18.4940   -16.2670    16.6130    -0.8720    33.2730     6.8590    14.1460
      8     9  1702.4020   0.0390   896.4070    12.6520     1.0570     3.1690    -5.8710     8.2290     6.5890     4.7650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.6100   0.0320   887.6850    12.1340    -0.0810     2.9180    -9.2320     8.7010    -1.5640     3.8520    -5.3040     6.4330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1810   0.0370   887.7190    12.0350    -0.1660     2.7440   -18.3140     8.8520    -0.6790     3.9860    -9.3500     7.0100    -3.3690     5.8360    -6.6090     5.9520     1.8500     8.3590     1.0030     6.1860
     11     9  2125.0869   0.0380   888.4930    12.7780    -1.1380     2.9130   -23.4560    10.1130    -1.3270     4.0380     2.5820     7.3940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.4861   0.0390   876.8200    14.3840     1.9490     3.1070   -16.1850     9.8250     0.1320     4.5570    -8.0210     7.7280    -1.8010     6.2600    -3.4370     6.9320    -4.1280     8.9010     3.6220     6.2040
     13     9  2402.2361   0.0290   896.0710    10.0310     1.0270     2.3200   -23.1310     6.9950    -5.1370     3.3250   -10.9970     5.5750    -0.7970     4.4040    -1.8080     4.9480     3.2880     6.2070     8.9090     4.4910
     14     9  2539.4780   0.0380   886.0220    14.0930     2.8370     3.1470    -3.4060     9.7710     5.8760     4.2160    -3.5130     7.7530     6.6160     6.0910    -2.6090     7.0400     1.5000     8.8670    -9.4640     6.1790
     15     9  2676.9041   0.0270   882.0440     9.3320    -2.2770     2.1780   -18.2170     6.4830     2.6470     3.0690   -18.2540     5.3320    13.3680     4.0980    -4.9930     4.7130     2.7590     6.0180     3.2120     4.4490
     16     9  2815.0991   0.0290   881.4440     9.0630    -1.5790     2.1530   -21.8000     6.6730    -4.8000     3.0350    -1.8130     5.4710    -2.4050     4.2180    -4.3990     5.1360    -8.0030     6.2760     0.2790     4.7300
     17     9  2953.4939   0.0310   894.6780    11.1170     4.3060     2.3990   -12.4610     7.2710     4.8270     3.5730     1.2810     6.1280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     9  3091.3779   0.0280   888.8220     9.9600     1.3070     2.1430   -28.6330     7.5560     2.8900     2.9310    -6.6470     5.6980    -0.3050     4.4950    -1.9020     4.5160     3.0610     6.3730    -2.8270     4.4560
     19     9  3229.3970   0.0300   902.1730    11.5180     1.7670     2.4940   -17.7880     7.4150    -0.0170     3.5030    -9.5160     6.2130     1.9480     4.9440     3.6080     5.4440     9.6080     7.1260    -9.1490     5.0630
     20     9  3367.6580   0.0390   881.5150    14.7160     2.6730     3.1640   -15.8930    10.1170    -4.3420     4.5470    -1.1550     7.8480    -1.1460     6.2720    -7.6830     7.1700    -2.8060     9.1740    -6.4910     6.2370
     21     9  3505.9719   0.0560   903.1540    21.4080    -7.7650     4.6730   -21.6330    13.8910     8.0360     6.1810   -11.0040    11.3710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
