#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Thu 01:54:08 30-Nov-2006

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     30     0  4255.5449   0.9010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     32     0  4528.9819   1.5522     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     33     0  4668.7012   2.0399     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.2539   0.0620   730.4210    97.0730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.8860   0.0520   782.6670    76.9550    38.7560   107.1440  -104.0960    65.5330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.6509   0.0510   609.0690    74.4870   -69.9800   105.3950   -92.8210    64.4840     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.5391   0.0610   815.9880    92.2360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.6001   0.0480   772.7000    71.3400     4.0840   101.9860   -70.2790    57.3710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3294.9109   0.0580   746.5180    87.9780   144.7530   135.1040   -62.2830    59.6660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1729.0031   0.0560   778.4320    49.0970    55.1610    42.5840   -10.5740    40.6400     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1270   0.0750   735.8590    92.9930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7471   0.0650   721.3820    69.6730    40.2220    53.7320     7.8080    49.2720  -148.8450   236.0460     4.2070    46.2250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3369   0.0500   903.9490    44.1710   -10.5410    38.4630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5420   0.0540   828.9040    56.6070    16.7250    33.6320   -69.7450    43.1930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.6211   0.0530   762.7230    45.1940    54.0800    41.5910    19.8180    36.0170     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2675.9460   0.0640   721.6730    86.5200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.2590   0.0400   749.2290    39.2940   -41.3440    30.4640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.9060   0.0490   883.4250    47.0480    -8.6760    36.2580   -70.0690    34.6270   277.4340   216.1550   -22.7990    33.6210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     3  3082.1641   0.0550   845.6160    58.9110   -32.3820    42.4250   -45.6310    40.4760  -109.2360   227.4260   -31.7820    36.8210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3625.9399   0.1020   842.7820    97.9810   -35.1840    77.0670  -120.4150    70.5260   221.2420   460.2390    12.2120    67.3550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     3  3763.8020   0.3370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     3  4174.1899   0.5280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1778.0090   0.0590   889.5600    31.4770   -17.6690    26.2370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     4  1914.7111   0.0400   863.5930    32.2050    14.1040    17.8190   -31.0530    22.1800     1.4850    35.0130   -18.7400    16.5490     6.2060   381.8010    -9.6630    17.7000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.5701   0.0390   808.8820    29.1970   -15.5240    16.5330    -0.3570    20.9780    20.8210    32.8460    33.4300    18.1960  -395.0890   343.0990    27.0160    19.3960     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3589   0.0570   810.5160    33.5140    -5.0550    20.7160   -55.5640    30.4000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1121   0.0410   841.4250    27.0920     3.6110    15.3550   -35.4970    20.0380   -18.5000    35.7930    17.5260    18.9750  -116.5210   403.9880   -12.4510    20.1020     0.0000     0.0000     0.0000     0.0000
     15     4  2458.5129   0.0560   760.5360    98.6760    44.5630    36.4530     0.7310    71.9760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2592.8601   0.0380   885.2430    29.9770    -2.0060    16.3410   -42.0180    20.6430     8.0980    32.9730   -22.3550    18.0620   -83.0970   333.0060   -16.6560    18.2350     0.0000     0.0000     0.0000     0.0000
     18     4  2864.2229   0.0340   857.8240    26.9250    14.9720    13.6490   -48.1670    18.1290    23.8930    31.0680    -6.2710    16.4910   253.1200   331.9880    -9.5770    15.9500     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0510   0.0400   846.2740    33.3200    15.6670    14.8710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3135.9541   0.0420   816.2860    32.6870   -21.7570    16.6590   -55.2920    22.4290     7.6390    37.8540    15.8950    20.6130  -732.2680   405.6350   -38.1350    20.3550     0.0000     0.0000     0.0000     0.0000
     21     4  3271.6360   0.0530   844.5490    34.1580   -16.9950    21.3470   -12.6320    27.2560     4.0920    41.2590   -20.5730    26.5650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3407.8701   0.0570   845.0750    45.2610   -19.9920    23.9660    26.9020    31.5350    64.5910    49.3710   -15.1190    25.9230   126.6960   535.0740     8.3710    27.2930     0.0000     0.0000     0.0000     0.0000
     23     4  3544.6230   0.0740   768.6370    55.2470    37.7630    30.9570     4.0940    39.2490   -14.8180    63.5430   -34.4150    33.9310  -446.1270   675.8170    -5.9300    35.7260     0.0000     0.0000     0.0000     0.0000
     25     4  3819.1121   0.1240  1050.3740    84.5680  -119.4860    52.5910   -15.6740    61.0880   145.5050   115.8390    16.0730    49.8260   711.9530  1330.1200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.5920   0.1870   856.1680   129.6960    74.5500    64.4220   -86.1860   106.5900    60.2410   150.1070   -72.3370   116.2720     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     4  4368.0698   0.9600     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3149   0.0400   879.3160    33.8310    -0.7060    12.2820   -39.8890    23.6240    -9.1910    21.9880     6.3320    14.7240    -9.8860    41.8610    -6.6590    26.2040     0.0000     0.0000     0.0000     0.0000
     11     5  1960.4780   0.0500   874.5220    24.9090     0.1100    12.3520    -8.5010    16.6170    -7.8160    22.7270    19.2820    14.6730   -17.9210    54.3580     8.2920    16.3340   124.5500    88.6440     0.0000     0.0000
     12     5  2098.4541   0.0350   835.0260    21.1370    18.5950     9.1110    -1.1740    14.4750    20.3900    16.0020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     5  2235.4341   0.0400   871.3410    25.9080    10.3600    10.3600   -23.6870    17.4700    39.5540    18.0220    -9.3330    14.8950    47.0320    46.4060     9.6770    13.2260   -11.7140    69.7060   -11.7180    14.3730
     14     5  2371.0449   0.0400   861.4200    24.1860     6.0420     9.7580   -36.7810    16.3630    24.1540    17.8300     4.8650    14.9960   -17.8320    45.0170     3.4410    14.5570   -31.1080    67.2790    -9.6160    14.9210
     15     5  2505.9771   0.0430   852.3570    23.3030     7.0540    11.5600   -65.0970    18.1770   -24.7420    26.9280   -14.0750    12.1720   -16.7820    61.3760     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     5  2641.1350   0.0360   909.2730    21.0000   -25.3840     9.0020    -3.4360    15.2150    31.7370    15.4350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     5  2777.2610   0.0330   819.8330    21.6800    -4.7810     8.8720   -54.4860    14.5750    -4.1980    15.1130     8.2910    12.3160    -5.3860    38.4190    -4.5460    10.8450    17.9390    57.3580    15.1440    11.8250
     18     5  2913.5879   0.0310   894.0050    18.7060   -19.3650     7.9820   -31.3090    13.1800     9.7450    13.8190    -8.3120    11.5180   -12.8280    37.4000     1.1720     9.9400   -20.1830    57.5580     6.7850    11.9070
     19     5  3049.7849   0.0340   823.4030    22.6850   -11.8170     9.3470   -15.4170    15.4540     1.3120    15.3950   -27.4020    12.6950   -60.6310    38.2030    10.4000    11.1830   -18.7930    57.1160    11.6390    12.3580
     23     5  3596.5750   0.0930   893.4130    48.9890   -21.2180    25.8390   -23.7840    34.5140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4290   0.0600   876.3260    40.3590     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0750   0.0450   874.2810    20.1880     6.5380     8.8910   -20.2750    14.4800   -14.0130    13.5370    -4.3060    11.1350   -17.9230    22.4330    -6.9950     9.9060   -28.3690    83.0860    -8.6050     9.8830
     11     6  2003.9900   0.0310   905.9470    17.3940     0.2730     5.9740   -34.5300    12.7300     2.5330     8.6920   -17.5850     9.3780    -1.1940    15.8110     0.1290     8.0690     2.5960    51.5170     0.6120     8.2140
     12     6  2142.4390   0.0340   877.4950    17.4620    -0.6700     6.3150   -23.8760    13.1080     3.4080     9.3400     4.3850     9.8570   -14.1170    15.8520     8.4260     8.8180    33.1240    57.1460     1.6200     9.1700
     14     6  2415.4451   0.0340   911.8500    19.2410    -3.7550     6.3740   -27.2140    13.1010     3.2370     9.5910    -6.1010    10.4640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     6  2687.0100   0.0320   876.0380    15.7620     4.1790     5.4330   -24.9290    10.9540    11.0300     8.8050    -8.5380     9.6540   -20.2970    16.0030     5.2140     9.0110    53.2610    60.9890     0.8120     8.9140
     17     6  2823.6770   0.0290   883.5290    15.7380    -8.1670     5.3700   -27.8150    10.8060    14.2120     8.3340    -0.0790     8.7160    13.5160    14.5740    -6.8870     7.8600   -40.8370    52.5390    -4.3790     7.7300
     18     6  2960.6270   0.0310   871.8800    16.0760    -4.3490     5.4500   -18.0180    11.1150    -5.1760     8.7310   -14.1820     9.1980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3233.8899   0.0510   879.3890    26.6830    -8.5960     8.9790    12.1420    18.2520    -4.2660    15.2630     2.7980    14.5640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     6  3370.7241   0.0460   888.0300    24.8640    -1.8690     8.5600     7.0500    17.1530     7.0320    13.3760    -0.2230    13.7020    -9.2690    23.4940    -1.0540    12.6220     4.1980    81.4570    10.4820    12.7010
     22     6  3508.0591   0.0630   946.4860    30.4340     0.9950    11.0350   -23.6860    23.0350     2.8390    16.4540    -0.5220    20.0530     6.3050    29.0560    10.9840    17.1370  -267.9880   129.0680     1.9530    15.5520
     25     6  3921.8240   0.2480  1206.0020   156.0710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.8201   0.5740  1147.2340   246.0570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     6  4477.1489   0.7190     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8040   0.0300   874.0990    12.8870    -3.8600     3.6930    -9.4420     8.8690    -4.5920     5.8000    -0.5480     7.6880   -15.4450     9.4140    -7.0690     7.3670     2.4400    17.8410    -4.1110     6.6930
     12     7  2184.5710   0.0410   879.8670    18.2210     0.4220     5.3060   -25.1170    12.9530    -3.5420     8.0060    -2.4560    10.4610     5.7470    11.9870     6.5340     9.7590    20.3130    23.0710    -4.3790     8.3950
     13     7  2322.0020   0.0340   907.4650    14.6690    -2.1020     4.3310   -11.7830    10.8580    -0.1000     6.6380     2.1050     8.3100    10.0170     9.8930     6.1480     7.3750    11.7050    18.7310     4.5000     7.3760
     14     7  2458.1331   0.0380   893.2880    18.3520     8.3510     5.2490   -34.5840    12.3410    -2.0620     7.5680    -2.3900    10.2000     7.9940    12.0300    -5.4930     8.9050    -9.0800    22.5770    -6.1490     8.0770
     17     7  2868.3020   0.0270   873.0350    12.3840    -0.6400     3.4750   -33.5500     8.7480     1.5640     5.2720    -4.6720     6.9050    -1.3910     8.0200     3.2970     6.0150    -4.1420    15.4190     1.3920     5.9270
     19     7  3142.6931   0.0450   880.1840    17.1960    -3.6410     5.9850   -21.8410    12.2570     1.1360     8.1570     5.6730    10.3660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     7  3279.7180   0.0410   900.6480    18.7290     0.2670     5.7180     0.8930    13.2230     3.4620     8.0770   -26.7320    10.7000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     7  3831.6470   0.1280   873.4040    57.5920   -27.0940    15.7930     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0640   0.0490   874.0320    17.4220     2.8320     5.4940   -13.4450    12.3950    -5.2990     7.3520    -4.1700     9.7070    -6.0820     9.1140     3.9670     9.1910   -12.0990    12.6120     6.4450     8.5310
     12     8  2225.1179   0.0320   881.4500    13.6450     4.2600     3.2880   -19.8120     8.9270    -0.1790     4.7230    -5.2270     7.3030     1.8700     7.0690    -2.0090     6.4180    -3.7360    10.8510     0.1880     5.9530
     13     8  2362.7520   0.0290   865.7860    11.5170    -1.3350     2.8010   -13.6730     7.7220     2.5300     3.9860    -5.2800     6.4510    -2.7300     6.3460    -1.8610     6.1290     0.8230    10.0470     5.5770     5.4370
     14     8  2499.3840   0.0400   898.5840    16.2550    -2.3890     3.9900   -26.7570    10.4400   -13.0550     6.0370     5.5510     9.3280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     8  2773.6321   0.0280   880.8320    10.9350     0.0960     2.7030   -19.8780     7.5510     3.3860     3.8820   -13.9850     6.3070     0.9280     5.9830     2.2310     5.5900    -0.2350     9.3350    11.9020     5.3750
     17     8  2911.4670   0.0290   891.6470    11.9890     2.9740     2.7620   -16.2930     8.4620     4.4730     4.2180    -6.8900     6.2370     2.8530     6.3420    -3.6720     5.5700    16.5170     9.0130     3.9180     5.4660
     18     8  3049.0840   0.0260   885.5050    10.7320    -0.0170     2.5960   -13.6450     7.1700     1.3600     3.8300     0.7520     5.9870     8.7250     5.6730     3.6600     5.0240     4.7770     8.7980     9.4920     5.1090
     19     8  3186.6650   0.0380   903.0180    16.1560    -3.5490     4.1270   -33.8000    10.9150    -0.4830     5.9290     4.8470     8.8270    -9.8510     8.1700     2.9160     7.6340   -21.8160    12.7780     3.3080     6.9350
     25     8  4016.4719   0.2860   760.4250   121.3180   -65.0780    31.7450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     8  4156.1328   0.2730   901.8770   104.4010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5551   0.0340   872.5430     8.1300    -6.6150     2.5290   -31.6070     7.2920    -6.1520     2.9090   -10.1700     6.4830    -1.4030     3.8130    -9.6760     5.2230   -13.0660     6.0060    -6.7670     4.1820
     12     9  2264.4939   0.0370   909.9280    12.6930     2.9990     2.8990   -16.7400     9.2470     0.7190     3.9860     4.2330     7.1890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     9  2402.2180   0.0390   882.8250    14.9700     7.6670     3.3370   -32.1130    10.0770     4.2990     4.6960     4.4710     8.4190     6.9270     6.3120    -4.7920     6.6040    -4.5170     8.5420    -1.3830     6.4540
     14     9  2539.4800   0.0270   878.4850     9.8360    -0.2530     2.2310   -21.3010     6.5870     0.2990     3.1870     6.9410     5.4990     6.4620     4.2020    -1.3550     4.7210     0.9150     5.9700     4.4960     4.2970
     15     9  2676.9009   0.0290   890.2900     9.5190    -2.9200     2.2960   -21.1750     6.7950     1.5370     3.2680     0.3870     5.3730    -6.4130     4.4010    -0.0250     4.8200    -9.7160     6.1780     6.5940     4.3430
     16     9  2815.1541   0.0250   895.9950     9.3010     1.2650     1.9500   -21.1470     6.1170     1.0230     2.7960    -5.0370     4.9760    -4.8240     3.9840     5.5640     4.4770     6.3530     5.8370    -4.4600     4.1200
     17     9  2953.4551   0.0300   883.8360    10.4400    -0.3770     2.3950   -22.6350     7.1550     3.0160     3.3060    -0.7500     6.0300     0.6440     4.7030     7.3240     5.1630     5.8490     6.7030    -0.6700     4.9260
     19     9  3229.3650   0.0360   899.0880    12.5790    -0.3510     2.8730    -4.8320     9.0270     5.7190     4.0610     2.1720     7.0390    -0.1140     5.5680     3.5340     6.2650     7.9640     7.6810    -1.3400     5.8490
     20     9  3367.5569   0.0380   878.6730    14.3940    -0.9880     3.0060   -27.3230     9.4880    -1.8390     4.4100    -2.1540     7.8000    -8.3570     6.2000    -8.5650     6.8030     2.0500     8.7340     7.1830     6.3810
     21     9  3506.0859   0.0530   899.4430    19.5860     3.0200     4.1100   -27.1920    13.3020     1.7600     6.2160     4.7060    10.4250    11.4440     8.3590    16.0700     9.1250     4.6410    12.2870     5.2480     8.6300
     22     9  3644.9629   0.0730   866.8720    24.6530    -6.6180     5.6200    -2.4440    18.3670    -1.9640     7.7100   -14.4310    14.5590    -6.7690    11.1680    -4.7150    12.2340    15.2170    15.5300     7.6650    11.6620
     24     9  3923.2549   0.1770   934.1060    59.5400    -6.2410    13.2810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     9  4063.3650   0.3350   758.8090   134.9080   -55.1450    38.2870     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     9  4202.1948   0.3840   940.9640   118.0430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     9  4341.9458   0.4870  1047.8910   201.4350     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8140   0.0270   888.0060     7.2850    -0.7600     1.7170   -20.5800     5.5970     1.5130     2.0820    -2.5920     3.9260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9    10  1879.9330   0.0340   891.1350    11.0170    -4.4640     2.2670   -15.7450     7.9560     1.5210     3.3600    -5.2400     6.3570    -5.2070     3.9260    -3.8940     5.2570    -3.0910     5.2900    -0.7170     4.5720
     11    10  2162.8521   0.0250   893.3120     7.9490    -0.7080     1.5080   -20.2100     5.4890     3.4030     2.2220     2.0120     4.3110    -2.5330     3.0480     1.7160     3.9000     1.1180     4.1290    -0.4300     3.7100
     12    10  2302.7959   0.0270   894.0230     8.4280    -2.0190     1.6240   -15.2810     5.8560     0.9250     2.5360     3.4820     4.7350     2.1500     3.2200    -5.1660     4.3620     3.2230     4.1150    -2.9260     3.8000
