#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Wed 10:07:59 14-Mar-2007

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     24     0  3439.2163   0.2644     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     0  3707.8655   0.4160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     0  3843.5757   0.5177     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     0  3979.8354   0.6632     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     0  4117.4136   0.6827     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     0  4255.9810   0.9940     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     32     0  4529.2300   1.3273     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     2  2352.0891   0.0560   809.9030    80.5220   -99.3130   112.6660  -114.1760    76.7090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     2  2485.7310   0.0740   799.6440    91.0460   -33.7570   155.3470  -162.2680    85.4850     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.5540   0.0510   797.4690    76.3470   148.9470   113.5100   -84.3140    54.8390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.3850   0.0430   699.2850    59.2120   -35.4050    97.2260   -79.7600    44.7610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     2  2889.5071   0.0650   698.0180    89.6730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3159.7939   0.0610   731.1890    86.4450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     2  3430.6709   0.0850   846.9960   116.8620  -135.9560   189.6740   -89.6100    90.9620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.5649   0.1390   771.9260   175.9870  -208.3820   307.2530  -115.6470   144.6120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     3  1729.0360   0.0580   877.6810    48.3410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1169   0.0490   809.3740    54.8830    32.4770    29.1910   -87.5780    45.5620     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.6370   0.0500   812.8640    47.4840   -41.5390    36.5870   -39.6080    35.1170    33.0410   210.5140    10.8560    34.2370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.3740   0.0480   826.5300    48.7940    49.7260    35.3940   -31.6150    34.9140   257.0300   207.4040     1.9480    31.6750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5581   0.0500   811.9290    74.7510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     3  2541.5920   0.0560   764.8380    46.4580    13.3290    44.8930    -9.1050    33.9260   379.7660   240.3260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.1169   0.0430   899.6740    43.0590    14.3120    31.0680   -14.0340    30.7670   340.5590   200.4520   -70.9920    28.9570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.2681   0.0470   854.2760    44.6220    31.8180    37.2670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.5891   0.0620   831.2830    60.7400   -24.3590    46.9480   -94.3710    43.7520   111.9810   254.6140    34.2810    41.9100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.4270   0.0850   892.1770    63.6350   -77.5410    62.7060  -111.6230    52.0280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.2581   0.3750     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     3  4449.1118   0.8960     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     4  1777.9871   0.0430   929.4280    25.5730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6531   0.0340   891.6140    24.6010     8.2350    13.0900     1.7430    18.2430    25.9240    30.9230   -11.4220    15.0140   609.8650   376.5460   -11.3260    17.0020     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3870   0.0390   969.9380    30.4270    21.6480    16.3160   -12.9470    21.7430   -36.9500    33.1980     8.2230    16.7340   365.6700   377.7430   -12.4830    18.8030     0.0000     0.0000     0.0000     0.0000
     14     4  2324.0820   0.0490   668.3570    65.7990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4651   0.0450   775.0050    33.4830     2.0930    18.4870   -79.2600    24.6210     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2592.9131   0.0380   912.6180    31.0490     3.5070    16.3230   -50.6350    20.8810    -0.8700    34.4980   -29.6360    19.6270   222.8520   334.8520   -12.9410    18.7160     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3269   0.0410   863.1760    31.5360    48.9630    16.6680   -31.7450    22.5730    11.4780    34.9080   -24.6310    19.3860   -89.9100   382.0660     2.4280    20.6920     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1340   0.0440   845.7400    32.7950     8.5290    16.0790   -51.4790    27.8800    14.7270    34.4040   -11.9610    19.7640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     4  3000.1279   0.0320   894.1500    24.8700    25.0550    12.9920   -67.1590    17.4950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     4  3271.6680   0.0680   895.1180   120.6220    48.8770    42.7940   -86.6870    75.5040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     4  3407.9641   0.0680  1047.6780    89.0870   -10.1730    23.7300   -23.4000    41.4060   134.4200    71.2400   -92.6210    68.6650     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     4  3544.5530   0.1120   856.5370    88.7330   118.3510   106.0920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3818.9150   0.1680  1019.5970   102.0970     8.0360    68.6730   -23.0110    81.1020    45.1730   121.0200    85.0360    71.5780     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.3589   0.1540   931.8930   126.8370    17.7650    61.6580  -114.1040    88.7970    58.0190   127.0460    36.6000    69.1220   190.3080  1411.3960    33.9780    75.4940     0.0000     0.0000     0.0000     0.0000
     10     5  1823.3110   0.0380   890.6620    18.3070    -3.6600     8.4700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5790   0.0340   874.7190    20.0040    -4.0770     8.8540   -13.8460    13.9940    12.6880    14.6360     7.1700    12.6290   -44.3950    38.0710    15.9310    11.1710   -95.3820    56.6260     9.5500    13.1990
     12     5  2098.4919   0.0410   875.6730    25.0020     5.4550     9.8710   -26.3340    16.4750     4.9700    18.6630     3.9100    15.2570   -34.7970    47.5360    -8.9190    14.8230    35.0260    70.7750     3.8050    14.6930
     13     5  2235.3069   0.0320   915.4260    20.5910    -8.3380     8.3560   -37.9350    14.0580    -7.7030    15.2560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     5  2505.9819   0.0370   868.1330    22.1450    14.7790     9.6620     1.4640    15.8830   -14.4320    16.1320     5.8850    13.4510   -17.4670    40.6450    13.6860    12.5070   -49.2770    63.2030     4.8090    14.1890
     16     5  2641.0869   0.0380   929.1160    23.1510    17.5850     9.7950    22.1440    18.5040     6.4830    14.8830    34.0200    15.8330   -87.8970    42.6440     3.0030    11.4630     0.0000     0.0000     0.0000     0.0000
     17     5  2777.2170   0.0420   861.6240    24.4970    -1.8270    10.1940   -64.7090    17.3530    -1.7850    18.4400   -31.7210    15.4870    34.2430    47.7710   -12.8020    14.9270   113.9200    74.4620     7.6000    15.9000
     18     5  2913.6250   0.0280   867.0190    17.6270    -3.9210     7.2740   -16.9160    12.7130     8.6370    12.5410     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.8679   0.0380   865.4860    20.8080    14.6120     9.6220   -57.8170    15.2850    24.7920    16.1790   -12.1920    14.8700    44.0850    38.3760     0.3610    15.3220     0.0000     0.0000     0.0000     0.0000
     20     5  3186.0120   0.0440   912.9150    29.1870     3.5790    12.5700   -32.7710    20.5980    -8.3700    19.9220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     5  3322.5759   0.0490   926.2760    29.0670    28.7920    13.3560    11.5210    19.7600     0.7890    23.3880     7.0610    16.8620   -33.5390    61.6130    -2.5870    14.5690   -63.6980    95.6300     0.0000     0.0000
     22     5  3459.2991   0.0800   822.4420    84.5270   -20.1590    15.5590   -43.0790    54.8070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.6831   0.0970   820.3710    62.5520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4650   0.0510   888.1510    17.4180     5.0900     7.8920    -4.4620    11.7670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1281   0.0390   901.1790    17.9790    -3.5380     7.6430   -12.4650    12.4200    -0.8110    12.5080    -2.6470    11.0660    18.6320    22.5420     0.3630     9.9760    -9.2750    84.5160     1.4360     9.3410
     11     6  2004.0240   0.0350   886.8160    18.1650    -3.0200     5.6590   -24.5490    11.7810     2.2450     9.6420    -3.2880    10.3820    -7.8090    19.2870    14.0880     9.8350   -46.3690    66.1910    -6.7060     9.5800
     13     6  2279.6860   0.0340   862.4440    17.8100    -7.2700     5.9130   -24.1990    11.9000     4.3840     9.4270     4.4480    10.7110   -25.9300    17.4770    19.1450     9.9580    84.1350    62.2360    14.3510     9.5970
     14     6  2415.4280   0.0330   841.0560    18.6570    13.5210     6.0690   -39.0980    12.3010   -17.1830     9.4310    -6.6280    10.6680    23.8100    17.3770   -12.8940     9.0700   -23.1260    66.7490     2.7960     7.9880
     17     6  2823.6040   0.0290   901.7690    14.2620   -10.4120     5.0890   -24.0390    10.1820     3.8390     7.9780    -5.5160     8.4290     0.2090    14.6530     2.8570     7.6350   -54.2130    54.7320     2.7420     7.5770
     19     6  3097.1741   0.0310   876.6900    15.7740   -12.7900     5.6900   -20.8980    11.6440   -16.2450     8.4950     9.6020     8.8860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     6  3233.8330   0.0350   863.3640    17.7790    -9.8230     5.7500   -40.2950    12.5580     7.0220     9.5760   -16.1720    10.3140     7.6560    17.3330     1.5850     9.6490   -95.9060    66.1090   -10.1320     9.8180
     21     6  3370.7959   0.0550   879.2660    29.0110    -8.6370     9.7930   -30.6200    19.5830     4.9350    15.5290    14.4820    16.4900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3507.9490   0.0520   885.9320    28.1650    15.9970     9.2930    -2.9330    19.3050   -30.8960    14.9150   -36.5150    15.4860     3.4730    25.5770    23.5120    14.1950   -25.1880    96.2140   -10.3360    14.1740
     28     6  4336.6709   0.7050  1064.7620   359.6150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.5090   0.0720   900.8640    17.8760     2.4730    10.8130   -10.2310    13.5530     8.9450    13.9080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     7  1906.7860   0.0300   878.4780    13.0170    -5.5710     3.8370   -28.3280     9.3670   -10.0490     5.3510    -8.7540     7.7740   -12.2380    10.0940    -9.4180     6.8940   -12.4120    18.7490    -3.6920     5.9230
     11     7  2045.7990   0.0410   877.2970    18.4150     3.7040     5.2060   -30.1200    11.8650    12.3500     8.0530    -1.5750    10.6390    -8.5210    12.4700    -6.5010     9.9860     6.4990    24.3170     3.6700     8.8850
     12     7  2184.5359   0.0380   891.5990    17.7810     5.7120     3.9050   -22.1350    13.4370    -2.0400     7.2320     1.5550     7.4550   -13.5450    11.4930     2.6530     9.8710   -22.4150    17.9980     7.9370     7.6290
     13     7  2322.0750   0.0350   878.4410    15.5540     1.6990     4.3630     0.6900    10.7000     0.8190     6.7510     3.6100     9.0550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     7  2458.1189   0.0350   912.6300    15.2360     0.6860     4.4330    -2.8410    11.1530     6.0340     6.8770     6.9230     8.6550    13.1850    10.2660     0.8000     7.8070    12.0470    20.0710    -6.2480     7.4550
     15     7  2594.1699   0.0290   885.6300    13.6360     3.9600     3.8650   -12.9910     9.1230     3.9520     5.7180     0.2870     7.6300   -11.1490     9.0870   -11.8870     7.0790    31.0660    16.8900     4.7300     6.1470
     17     7  2868.2759   0.0290   892.1900    13.1480     7.4740     3.9250   -40.6170     8.9830    -4.6080     6.2470     4.2390     8.0020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     7  3005.6631   0.0260   889.5070    11.9250    -8.3920     3.4980   -30.1440     8.1770     2.7240     5.1860    -1.8760     6.7690    -5.9230     8.1420    -3.4530     6.1350    -3.3320    15.3180     6.9780     5.6500
     20     7  3279.8240   0.0380   904.2940    15.7220    -7.9120     5.1770    -9.9600    11.1240     8.9990     7.3480    -2.1830     9.4790    -1.4400    11.0770     6.2120     8.7470     4.2470    20.5080   -11.1260     8.6990
     21     7  3417.4309   0.0430   887.3680    21.1830     5.3070     5.8500   -34.6220    14.3790    12.9050     8.8640    -6.7460    11.1700    -0.1340    13.2070    -1.3250     9.9500    16.0610    24.3560    11.8330     9.3070
     10     8  1946.0750   0.0310   900.2380    10.2690     4.8080     2.9780   -17.9450     7.8490    -3.4940     4.2470    -5.8600     6.1450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1101   0.0280   887.6000    11.2300     4.1940     2.9740   -23.7200     7.8940    -6.2570     4.2470     3.0320     6.2460    -2.4580     5.8460     4.9150     5.4040     7.7970     9.3440    -9.1750     4.8010
     12     8  2225.1011   0.0280   890.8240    11.5250     0.1010     2.6630   -11.7620     7.1330    -2.7120     4.0140    -7.7980     6.4840    -9.2390     5.9080    -2.1000     5.7240    -2.3570     9.8440    -2.1640     5.4290
     13     8  2362.7729   0.0440   887.4870    18.1510     1.9580     3.8690   -28.2340    12.1710     4.5480     6.7100    -9.0660     9.1530     2.6630     8.8900     5.7170     9.4230    10.7080    14.6480    -4.8340     7.1710
     14     8  2499.3689   0.0290   882.0030    11.5420     4.9450     2.7480   -11.1830     7.6980     0.5810     4.3600    -9.9630     6.6180    -9.3660     5.8290     1.3730     5.5610   -11.0350     9.7450     7.3750     5.5950
     15     8  2636.0830   0.0340   897.9120    14.3510     4.9080     3.4470   -40.2500     9.2210     2.1600     5.1660     9.2920     7.7350     4.5460     7.4090     6.0820     6.5640     7.0190    11.4040     4.0540     6.6300
     16     8  2773.6689   0.0360   907.1720    16.8660     2.5290     3.2340   -34.6070     8.1710    -3.0250     6.2470    -0.5230    10.2690   -21.3990     7.2600     5.9220     5.5380   -18.8410    13.2600     0.6210     9.3090
     18     8  3049.0349   0.0260   882.8740    10.7010    -5.9230     2.7350   -12.1690     7.4410    12.9470     3.8330     9.3090     5.9500     7.9810     5.7900    -2.8030     5.1490    -2.0230     8.8820    -5.8950     4.8610
     19     8  3186.6609   0.0270   875.3370    11.3430    -0.7400     2.7850     8.2340     7.3430     0.0630     3.9320     5.8570     6.1660    -4.1530     5.9410    -3.6880     5.5500    13.2360     9.1680    -2.5080     5.0470
     20     8  3324.2310   0.0380   903.4980    15.2800    -2.8480     3.5310    -5.6220    10.7220    -6.6990     5.3630   -12.7630     7.9450   -12.0810     8.3820    -8.0210     7.6420    -5.7130    11.9950     2.1050     7.1060
     22     8  3600.4451   0.0830   892.5380    30.1140   -10.7980     6.8190    -2.0470    20.5120     5.9400    11.9200    10.8540    20.5600    27.4680    16.1950     3.9460    12.2330    15.7580    27.5750    12.9330    18.8140
     25     8  4016.8269   0.2130  1009.7760   135.6000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.3990   0.0250   902.2150     7.9660     3.2290     2.1870   -16.8230     5.1740    -2.4740     2.9290    -0.3330     4.7390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     9  2264.5161   0.0340   882.2450    11.7140     0.0220     2.6580   -17.3530     7.9580    -2.3590     3.7440    -4.4380     6.5370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     9  2402.1660   0.0410   887.2570    14.5540    -1.9570     3.3140   -19.9980    10.2750    -6.5100     4.7830   -10.1090     8.9280    -8.6780     6.0110    -1.2250     7.7350    13.4730    10.5990    -3.7340     6.3400
     14     9  2539.5391   0.0270   881.1690     9.8140     1.6420     2.2910   -18.8830     6.9060    -0.4740     3.1480    -0.3280     5.6130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     9  2676.9009   0.0250   880.2330     9.2380    -0.0140     2.0250   -14.1460     6.1410    -3.4570     2.8670     1.9260     5.2870     3.8950     3.8700    -7.5680     4.4050    -0.6700     5.5990    -6.6010     4.1380
     16     9  2815.0840   0.0280   892.0630     9.9270     0.0870     2.2510   -22.2010     6.4360     4.9150     3.2360     0.4360     5.2350    -0.4080     4.5670     5.8550     4.7620    -2.3690     6.4970    -3.0690     4.2880
     17     9  2953.4719   0.0260   888.7730     9.3170     1.0940     2.0060   -21.8920     6.4720     6.6140     2.9700    10.5930     4.9680    -5.3680     4.1250    -6.8580     4.5770    -1.2690     5.4700     2.5330     4.1380
     18     9  3091.4541   0.0310   867.5920    16.3170    -0.8260     2.2230   -27.2150     6.4310    -2.8880     3.9670     6.7540     9.7180   -10.8120     4.9280    -3.3210     4.2940    -8.4740     6.6140    -2.9960     7.8860
     19     9  3229.4390   0.0410   884.8380    15.3390    -1.6760     3.3890   -16.2170    10.6710    -0.3670     4.7240     6.2100     8.6360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     9  3367.5659   0.0410   878.4440    16.3010     1.0170     3.0680   -31.3050     8.8750     6.9530     4.4700   -19.6100     9.2920     0.0130     6.8110    -6.4700     6.4870     4.6940     8.5210     9.2290     7.5420
      7    10  1592.8979   0.0430   899.6010    14.9760     2.6240     2.7330     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    10  1737.8260   0.0340   893.8840     9.5970     0.8300     1.8140   -18.9720     6.0370     1.6470     2.4990     1.7860     5.4530     1.8310     3.3200    -1.4820     4.4730     3.0170     4.9300    -4.1550     3.8230
      9    10  1879.9919   0.0260   890.1820     8.5580     1.6550     1.8350   -25.5390     6.1220    -2.4180     2.2170    -8.4620     4.9120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4390   0.0220   879.0300     7.1310    -0.6510     1.3910   -19.1020     4.8420    -0.0960     2.0460    -7.3920     4.0150     0.9220     2.8660    -0.4200     3.4700     0.2360     3.8500     6.9580     3.4330
     11    10  2162.9221   0.0330   891.0350    10.4690     1.3180     1.9340   -18.3070     6.4830     5.3510     2.9420    -0.9410     5.6110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12    10  2302.7781   0.0260   896.9780     8.0040     1.6380     1.6610   -16.4990     5.6900     0.0030     2.3050     7.7550     4.5300    -1.9580     3.2330     0.4840     3.9470     2.1870     4.2120     4.3240     3.6620
     14    10  2578.5681   0.0270   869.1490     9.0840     2.1150     1.8400   -20.3350     6.2530     5.5300     2.4390     0.9160     4.9240    -6.9050     3.4310    -7.3080     4.3070     7.2140     4.6820     3.4820     3.8960
     15    10  2716.9031   0.0230   882.1890     7.5490    -1.3160     1.5240   -14.5580     5.0580     0.3100     2.1010    -2.9870     4.0820     5.3050     2.7790    -2.1090     3.7210    -3.9430     3.8900     2.1140     3.3260
