#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Sat 01:35:04 28-Jul-2007

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     16     2  2485.7849   0.0540   839.4460    80.2510  -226.1660   120.5970   -51.6070    59.2090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     2  2619.6201   0.0540   818.1470    89.6240    25.3760   119.9900   -94.6960    58.9490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     2  2754.3740   0.0660   737.0840    97.2110   -36.0020   146.0190   -92.7100    72.1290     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     2  3024.5969   0.0580   772.7240    91.2040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3159.7151   0.0590   698.2560    89.4100    90.3320   144.0500  -127.7860    58.8200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3295.0161   0.0600   782.6360    89.1530    89.0830   140.4990   -49.2190    62.2130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.5400   0.1180   334.0420   171.1880   184.7180   275.3980    24.3090   121.0010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     29     2  4248.8979   1.0670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     3  2001.1620   0.0530   864.0350    44.5230    21.4800    36.6730   -19.8020    37.9390     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.7581   0.0610   853.3370    45.6450    88.7040    48.5680   -20.6150    32.8010  -164.9450   222.1360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     3  2676.0100   0.0690   637.3310    65.4190   101.3270    96.3110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.2500   0.0490   785.0150    55.7520     0.2920    32.1600   -64.2480    38.8440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     3  2946.8840   0.0410   823.1890    41.6640    70.8380    31.9570   -65.9870    28.9990   249.8570   176.4410     8.8970    26.8320     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.5691   0.0460   786.9210    45.2580    -7.2620    33.6280   -53.0860    32.9430   -15.6540   194.8800    65.9460    32.1860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     3  3353.2080   0.0560   979.8140    57.5140   -17.9750    42.3350   -52.3780    40.3480   -58.0110   243.2170   -40.9540    37.5560     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.2920   0.0820   828.4790    66.0220   -37.2190    63.7540   -59.3200    49.6120  -247.0700   363.0970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     3  3625.7830   0.1970   476.0960   181.2800  -108.0990   245.8660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     3  3899.8201   0.3520   529.9630   279.6820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.4741   0.3610  1306.8860   316.0860   190.5620   228.8440     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     4  2188.3459   0.0440   895.5910    30.4600    10.2820    17.3720   -47.9360    22.1050    -0.3140    37.3520     2.9690    20.5840    -6.7860   399.3190    36.1470    21.5560     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4729   0.0400   872.0420    33.1420    10.4740    17.0970   -29.4670    22.8450    24.9960    35.2700   -14.5450    17.7940    46.0580   389.2730    -3.0070    18.5670     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0120   0.0400   876.4270    30.3820     2.8730    15.5300   -28.5020    21.3200     3.3240    35.4600    16.8390    19.6100   -55.2390   386.5100   -19.3150    19.8920     0.0000     0.0000     0.0000     0.0000
     17     4  2728.3450   0.0380   873.4690    31.8270    49.5420    16.1070   -23.8300    20.9930    -6.1920    34.7920   -23.8740    18.2930    17.8440   359.0390   -11.0160    17.2970     0.0000     0.0000     0.0000     0.0000
     18     4  2864.1279   0.0360   835.9450    27.1930    -4.4660    14.4690   -51.2910    20.2260     8.4320    29.6980   -13.1690    15.7170  -184.2980   351.1240    13.3490    18.3920     0.0000     0.0000     0.0000     0.0000
     19     4  3000.0859   0.0440   863.5150    46.7230     5.1140    13.3450   -51.9120    33.5520     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     20     4  3135.8081   0.0370   800.0540    29.9350    -3.4960    15.2140   -29.7400    20.3640    13.5790    33.0140   -26.6830    18.0700   282.4720   345.5340   -19.1150    17.7110     0.0000     0.0000     0.0000     0.0000
     22     4  3408.0510   0.0590   867.9410    45.7890     1.2910    24.8320   -42.7010    31.5260    22.3820    52.1990   -51.6570    27.8270  -319.5810   544.6860    14.4110    27.9730     0.0000     0.0000     0.0000     0.0000
     23     4  3544.5850   0.0860   931.3880    64.5590    20.9310    30.9280   -56.7030    53.6230   -38.7030    68.5550   -37.0410    37.8630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     4  3681.3340   0.1710   927.7250    83.1870   -29.6200    54.5200     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     4  3956.3330   0.1610   544.1530   129.1700  -114.5420    70.1880  -177.2790    89.4130   181.2140   139.6370    -8.0900    68.9510  -662.1530  1524.9060   -25.1000    74.4660     0.0000     0.0000     0.0000     0.0000
     27     4  4093.7310   0.2780   918.4140   164.9580     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     4  4231.6411   0.4860   683.9720   376.3790     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     5  2235.2859   0.0490   892.7420    27.7210    -9.2870    12.0930   -30.4390    19.9280   -13.1920    20.8500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     5  2370.9460   0.0490   891.4080    26.9090    11.2550    12.0980   -44.0730    21.5270     0.3900    19.9340   -50.1680    20.2460    53.9660    47.0090   -13.9500    21.2810     0.0000     0.0000     0.0000     0.0000
     15     5  2505.9871   0.0360   896.4170    24.4570   -10.0570     9.8640   -56.3430    16.7550    13.7450    16.5000    10.3320    13.1950   -27.0680    40.3030    13.0800    12.0270    42.2270    61.9180     7.4840    12.8240
     17     5  2777.2920   0.0520   823.0870    34.2010    -9.7790    11.3440   -49.4060    24.0730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.8430   0.0330   934.4090    21.6540    -2.4810     8.7270   -27.7480    15.0340    18.3810    14.8130    -6.6070    12.1700    10.8240    36.5470     5.8000    11.3950    16.4020    56.6090    16.1860    12.4120
     20     5  3186.1399   0.0340   875.8860    20.6630   -20.0650     8.9810    -2.5830    14.9970    -0.3900    14.9500   -10.6340    12.3260   -25.3860    38.0830     1.8130    11.3890    23.9610    60.4770    -2.2210    13.3890
     21     5  3322.3350   0.0660   840.0080    35.4560    -1.7480    15.7510   -61.3710    34.2540    41.0700    22.5500   -28.9220    30.2120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     5  3459.2339   0.0550   863.9050    35.8330    31.6720    14.8300   -36.8020    25.2140    18.9860    24.7010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     5  3871.8269   0.1990   934.8750   112.8540    48.9250    36.3130     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     6  1727.7350   0.0360   871.1510    14.5900     5.1570     6.0600   -18.4460    11.0070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.0930   0.0400   904.6030    17.4250     4.8690     6.6110   -11.1950    14.5220    -4.0870    10.5610     4.8290    11.5910    -5.3980    19.6750     1.8800    10.6460   -56.6200    75.6920     2.5680    10.9930
     11     6  2004.0430   0.0330   886.6840    15.2100     1.4300     5.4530    -5.5580    10.7790    13.1980     8.5500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     6  2279.7700   0.0300   872.1050    15.7830    10.2360     5.4940    -6.6790    10.7010    13.8870     8.3040    -8.5130     9.2900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     6  2415.3989   0.0320   861.4490    16.4490    11.4840     5.6150   -20.6690    11.5610     6.4960     8.7980    -4.4050     9.9910     6.5640    15.4420    -0.3140     8.8310   -51.1450    63.5560    15.5850     8.3760
     15     6  2550.9651   0.0350   898.5400    18.8480    -1.6640     6.1280   -26.8030    12.1440    16.0390     9.9220    -8.9850    10.9830   -42.3640    18.4960     2.4670    10.1980    43.7150    64.3760     6.3820     9.7290
     17     6  2823.6509   0.0440   878.6020    20.0390   -13.9490     7.5610   -33.9050    14.5080     1.6600    12.0390    -2.6260    11.7040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     6  2960.5481   0.0290   861.4080    15.5990    -7.8840     5.0640   -45.7270    10.6760     0.7210     8.2170   -16.9900     8.7210    -0.1670    13.9090     6.1030     7.9290   -82.1300    55.5610    -0.8100     7.8100
     19     6  3097.2051   0.0410   917.3500    21.4930    -4.7880     6.9230    -1.0900    14.4830     2.1270    11.2650     2.5340    12.0050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.7339   0.2820   405.3090   200.3120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     7  1627.4430   0.0580   897.9010    14.3350    -3.7380     6.4360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.6880   0.0340   900.1500    11.6710     8.0300     4.6220   -22.5150     8.0190    13.2610     5.8140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.7820   0.0350   901.3260    14.9080     0.7600     4.4680   -38.3660    10.4540    -6.0700     6.6860    -4.7360     9.3990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5500   0.0400   870.1020    17.0890     5.6500     4.8450   -24.0040    10.9630     7.5790     7.6500    -2.4400    10.4180     2.7490    12.2330    10.2090     9.0750   -12.2410    25.2410    -1.0080     9.4420
     13     7  2322.0610   0.0360   886.7290    15.5180    -4.1600     4.3620   -29.0640    11.2430     6.6770     6.8240   -11.6430     9.0230    21.2470    10.4570    -7.7390     8.3100     3.1570    20.5040    -2.5950     7.7970
     14     7  2458.0859   0.0300   874.5890    14.2660     1.2000     3.7590   -22.9030     9.6310    13.9000     5.9210    -9.2790     7.7550     4.1490     9.7500     3.3890     7.1650    -9.9170    17.9120     6.9330     6.9320
     15     7  2594.1150   0.0340   875.9020    16.5670    -1.0940     4.6130   -12.7180    11.2910    -1.4300     6.7990   -32.0260     8.9340   -15.2310    10.6700    -5.6680     8.0920    17.6110    19.4830     6.8710     7.0540
     18     7  3005.5969   0.0300   881.7780    14.3570    -4.9180     4.0740   -23.8270     9.6170    -0.9050     6.0890     2.5100     7.9880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     7  3417.2400   0.0500   862.8810    23.1110    -6.0660     5.4530   -15.4890    16.4330    -6.3130     9.8630    -8.0270    10.7720     7.0250    15.3370   -10.7620    12.7540     8.5320    26.5640     1.1410     9.5930
     23     7  3693.1721   0.1210   791.6510    64.6840    -0.2770    18.9910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     7  3970.0901   0.1700   804.1810    95.4240     4.7160    33.9220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     7  4109.0371   0.2810   722.1690   142.7010    98.7480    59.7450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     8  1806.1720   0.0330   889.1480    13.0210    -3.0700     3.2980    -9.2660     9.9550    -1.3480     6.2460    -3.0660     7.3710     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     8  1946.0260   0.0470   902.2040    16.0840     1.3680     3.9890    -8.3510    11.1580    10.8790     6.7300   -12.5620     8.8600    -1.1440     7.7110     4.5690     8.3520    -4.7450    14.6110     9.8120     8.1490
     11     8  2086.0911   0.0290   880.0390    10.9990    -0.3540     2.8820   -33.1030     7.5520    -1.7740     3.9880    -7.2520     6.6590     9.5290     5.7800   -11.2050     5.6100     7.4550     9.5530    -0.3750     5.2390
     13     8  2362.8069   0.0300   862.4880    11.9780     3.8640     2.9440   -23.7610     7.9710     4.9940     4.5160     1.9080     6.6020    -4.3000     6.2440     1.1610     6.5480    -3.9400    10.6750    -1.9630     5.2630
     15     8  2636.0510   0.0300   870.1610    12.1120     0.0270     2.9280   -39.5200     8.7100    -0.7700     4.4170    -7.2870     6.7070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     8  2773.6121   0.0270   880.0090    10.4410     2.9330     2.5270   -21.9460     7.3440     2.1970     3.9280     0.6110     5.6490    -3.5470     5.9820     2.3780     5.2240    -5.7060     8.6490     8.1680     5.4210
     18     8  3048.9629   0.0380   901.8530    15.4230    -5.6310     3.7330   -25.1430    10.6670     2.5050     5.6200    -3.5260     8.6640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     8  3186.6089   0.0290   906.3840    11.4440     1.0620     2.8070   -19.3160     7.6140    -1.4160     4.1390    -0.7510     6.2620    -7.9410     6.2270     6.5290     5.8570     0.0460     9.8060     0.5590     5.2690
     20     8  3324.2339   0.0390   882.9160    15.6880    -3.8670     3.5640    -8.8870    10.2610     0.7330     5.7520     6.3000     8.8890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     8  3462.3279   0.0490   896.2770    19.6110    -9.8100     4.8040   -14.9380    13.3330    12.3350     7.4090     3.8770    11.0340   -14.0590    10.0510     6.0590     9.5970    12.4780    16.7310     1.6490     9.0830
     28     8  4435.9551   0.5810   630.6040   200.2610    34.2070    55.2880     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5870   0.0280   893.7770     8.6820     0.7340     2.1500   -17.4080     6.2630    -2.3180     2.9240    -7.4050     5.5310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     9  1984.1670   0.0310   886.9750    10.6230    -2.0930     2.5720   -14.4560     7.6320    -1.5880     3.6780    -2.0410     6.1240     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     9  2125.0659   0.0290   905.4300     9.9320     5.5680     2.5690   -24.1010     7.4750    -1.1800     3.7130    -2.7520     5.8890     2.6080     4.6490   -11.0490     5.5940    -4.2400     5.4570    -0.7070     5.4250
     12     9  2264.4629   0.0350   888.6410    13.8730    -0.7650     2.4990   -23.8680     6.8110    -1.1110     4.0160     2.5500     7.4880    -9.2000     5.2900     6.8290     5.3350     9.1840     7.3090    -0.4270     6.2760
     13     9  2402.2739   0.0320   874.6530    11.8280    -4.4190     2.5390   -12.3470     7.7760     3.5450     4.0170     5.0500     6.6710    -3.5280     4.7100     4.7440     6.1760    -4.3510     7.9170    -4.6230     4.9430
     14     9  2539.4690   0.0270   896.6260     9.2730     1.9770     2.1100   -18.6300     6.1860     1.6810     3.0370    -1.2610     5.1840     8.8930     4.1550    -0.3640     4.7080   -12.7550     5.8180     8.0730     4.3540
     15     9  2676.8730   0.0270   869.5710    10.2230    -0.6490     2.2790    -5.4520     7.0800    -6.7330     3.2200    -7.6350     5.5150     1.9220     4.2290     0.2840     4.7820    -4.1000     5.9300    -0.1080     4.2160
     16     9  2815.1680   0.0300   886.8480    10.6510     0.0660     2.3540   -17.4590     7.4780    -0.5840     3.3670    -4.2550     5.8800    -8.7770     4.7150     8.1250     5.1300    -1.6310     6.7570     0.8000     4.7090
     17     9  2953.4541   0.0260   876.8350     9.3750    -0.7450     2.0600   -17.4290     6.3960     6.1740     3.0270    -6.8710     5.2300     5.2010     3.9680    -4.0600     4.4360    -1.1570     5.9610    -6.5870     4.0950
     19     9  3229.4060   0.0300   906.9860    10.7800     3.8030     2.3960   -21.5970     7.2020    -0.6990     3.4260     0.7210     6.1140     1.4150     4.6890    -3.1260     5.1570    11.2360     6.7360     5.8500     4.8750
     21     9  3506.0161   0.0540   868.7090    20.0180    -9.4930     4.2690   -19.1680    13.3260     7.3860     6.2460     1.5730    11.2590    -0.7070     8.1130   -11.6450    10.5580    20.3060    13.0690     4.2730     9.1590
      9    10  1879.9680   0.0270   898.1650     7.8850     2.8960     1.7310   -28.2000     5.8150    -1.2060     2.5540     1.2790     4.2940     1.5030     3.5400    -0.3930     4.1340     1.2450     4.1900     5.8370     4.1370
     12    10  2302.7561   0.0310   881.0810     9.4030     1.0050     2.0170   -18.3560     6.1890    -5.4710     2.6790     6.8530     5.2540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13    10  2440.6851   0.0320   871.9180    10.6000     0.7530     2.0560   -17.7050     6.4790     0.7770     2.9030     5.8740     6.0160     4.3670     4.1100    -1.4270     5.0200     1.7480     5.0790    -3.9340     4.7010
     15    10  2716.8970   0.0240   894.7430     7.8950    -0.5640     1.6140   -23.7390     5.4600     5.1480     2.2130    -3.2410     4.4680     2.6390     2.9000    -0.4150     3.7410     2.8430     3.9070     3.6270     3.3690
     16    10  2855.5959   0.0220   883.6430     7.4840    -1.4450     1.4620   -23.1000     4.9500     0.6090     2.0530    -4.0980     4.1860    -0.7540     2.7960     0.1440     3.4630    -3.4510     3.6620     1.9090     3.3090
     17    10  2994.3989   0.0310   881.2950     9.9490     0.6140     2.0670   -14.1180     6.9420     1.0960     2.8860    -0.8850     5.7340     1.0290     3.7410    -2.5730     4.8620    -3.5810     4.9820    -0.7310     4.3270
     18    10  3132.7871   0.0250   890.9250     8.2990    -0.9710     1.6400   -11.2120     5.7650     2.0480     2.3010    -8.2530     4.5440    -0.0670     3.0790     3.0600     3.9310    -2.5970     4.1480     3.2310     3.5970
     19    10  3271.1860   0.0460   910.9880    15.6680    -2.9940     2.0950    -8.8330    10.0480     2.6260     4.6370   -12.8930     6.6090     1.0710     4.5230    -3.9570     7.4720     5.5690     7.1630     8.7560     5.0150
     20    10  3409.8630   0.0380   884.4000    12.9010     0.7300     2.5770   -13.8970     8.9160     7.7550     3.6810    -4.6620     7.2010     2.3740     4.6610    -5.9920     5.9580     8.1460     6.2050     1.9570     5.3260
     21    10  3548.8411   0.0500   870.7320    16.8260    -7.6540     3.0640   -24.7710    10.8280    -6.3520     4.7680    -0.5820     9.0310    -0.1370     5.9450     1.7690     7.5870    -9.8670     8.4210    19.6520     7.3350
