#  Frequency and splitting coeffcients table for GONG month1 data
#
#  Frequencies and splitting coefficients have been obtained by
#  fitting orthogonal polynomials as defined by Ritzwoller and
#  Lavely (1991, ApJ 369, 557) to the frequencies of individual modes, i.e.
#
#  \nu_{n,l,m}=\nu_{n,l}+\sum_i c_{i,n,l}\gamma_{i,l}(m)
#
#  where \gamma_{i,l}(m) are the orthogonal polynomials for given
#  value of l, as defined by Ritzwoller and Lavely (eq. 33) and
#  c_{i,n,l} are the splitting coefficients which are tabulated in
#  these tables. It may be noted that the coefficients as defined
#  above do not have the conventional values of a coefficients
#  even at high l.
#
#  The error estimates given in these tables are those estimated from
#  the errors in individual modes and do not include any other systematic
#  errors, that may be present.
#
#  For those (n,l) values where the number of modes is not sufficient
#  to determine all the five splitting coefficients, some of the higher
#  ones are not determined and in those cases the corresponding errors
#  are set to zero.
#  Table Clebsch_Gordonfh.tab  Fri 18:44:33 31-Oct-2003

#     n     l         nu      dnu         c1        dc1         c2        dc2         c3        dc3         c4        dc4         c5        dc5         c6        dc6         c7        dc7         c8        dc8         c9        dc9
#                microHz  microHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz     nanoHz

     20     2  3024.8069   0.0570   774.5570    83.8050  -124.3630   132.0960   -90.8760    59.6830     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     2  3159.9980   0.0580   679.5250    92.3470  -300.0930   135.0780   -37.9610    60.5500     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     2  3295.0691   0.0680   760.8090    98.5610  -366.5070   157.2600   -44.8420    69.3820     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     2  3566.7820   0.1610   607.3980   237.2150     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     30     2  4387.5610   0.7670     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13     3  2137.6621   0.0470   810.4400    45.4020    48.4020    32.5520   -59.7540    34.1110   -57.4410   203.1960   -34.9380    33.8110     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     3  2273.4990   0.0640   779.6450    56.7540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     3  2407.5930   0.0600   906.0050    60.8200   -61.4280    50.9250     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     3  2811.4109   0.0460   844.1260    40.3980   -48.3860    36.7950   -30.7460    28.5510     9.4330   198.6740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     3  3217.9370   0.0590   776.1600    67.4750   -59.4080    37.4650   -70.3690    51.0740     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     3  3489.6089   0.0810   833.7360    86.6520     2.1960    62.5660     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     27     3  4037.0520   0.2860   615.2880   411.1080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     4  2051.6931   0.0420   860.6440    29.7890   -30.7820    15.9440   -43.4060    21.2590   -36.5090    38.3050   -18.4170    19.8930  -115.7670   434.7580    14.8250    20.3510     0.0000     0.0000     0.0000     0.0000
     13     4  2188.2700   0.0470   893.4310    29.8970   -35.6820    17.6450    -4.1420    24.4740    22.7890    37.9320     5.6970    26.3470     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     4  2324.1531   0.0590   843.6030    44.5210   -11.8910    21.3220   -66.8680    35.4950    25.7300    49.0580     2.4910    24.9080     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     15     4  2458.4619   0.0540   873.2270    39.5520   -59.4090    21.5410   -45.1940    29.7310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     16     4  2593.0371   0.0510   904.9890    40.5580    20.2510    17.8310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     4  2728.4780   0.0380   864.2580    28.0980    -9.3090    14.9580   -18.9540    20.0550    81.4420    33.2440     4.3190    17.8360   -59.6280   369.5880    18.0160    18.7910     0.0000     0.0000     0.0000     0.0000
     21     4  3271.8379   0.0500   809.7130    38.6230   -29.8390    20.8870   -11.5820    26.7690    63.6520    44.2610    -4.8840    23.2700  -599.9300   472.6830    12.0790    23.7670     0.0000     0.0000     0.0000     0.0000
     23     4  3545.0120   0.0810   903.6290    59.4300     6.6590    35.9240    -0.6610    41.0680   100.2010    74.0400    43.8390    32.2570 -1621.0630   818.9910     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     25     4  3819.4070   0.1570   816.7760   123.3130   -76.1070    65.4420   -82.4510    86.7560    80.8430   134.0720    -2.2850    70.7960 -2564.9751  1469.4399   -94.0110    76.3590     0.0000     0.0000     0.0000     0.0000
     28     4  4230.7842   0.8890     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     5  1823.2850   0.0460   830.8340    23.7840    -9.6190     9.9980   -64.9390    21.4660     4.3660    16.0350   -19.6320    15.9030    65.9280    46.2860    -1.0400    12.9470     0.0000     0.0000     0.0000     0.0000
     11     5  1960.5861   0.0440   889.4840    34.3410     3.0150     9.5200   -24.2040    25.4270   -24.2410    21.5770    -7.8580    14.3570   -23.9010    49.7550    -7.4710    25.5790     0.0000     0.0000     0.0000     0.0000
     12     5  2098.3831   0.0380   839.2800    22.2500    -4.6900    10.1620   -15.7730    16.1580    -7.1030    16.0380     4.1010    14.0720   -46.0880    40.6560    26.5130    12.4890   -17.3690    61.4960    23.5550    15.1350
     14     5  2371.0730   0.0370   930.2090    21.2470    -1.7180     9.2380     3.5720    15.2330    12.9540    16.4720    -0.6300    13.0880   -34.5090    43.3180     0.9380    12.3820    76.6080    68.8640    19.5560    13.9500
     15     5  2506.0930   0.0370   878.7100    23.0820     6.1280     9.5970   -17.8580    16.2380     4.7600    16.7150   -25.4340    13.2390   -13.7580    41.8000    21.3280    12.7910   100.3880    66.3740   -15.6760    13.8240
     17     5  2777.3779   0.0420   881.0730    26.5220   -12.2130    11.3530   -45.3610    18.5310    -1.7050    18.7510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     5  2913.7771   0.0470   843.1930    29.9310   -17.3800    12.0960   -28.6690    20.8700    27.0990    21.5050     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     5  3049.9810   0.0350   869.3880    22.7450   -16.3880     9.4030    -8.0060    15.4430    -4.1310    15.7110   -12.2720    12.7560    44.9410    37.8180     4.8710    11.8560   116.5990    56.5330     6.0430    12.4880
     21     5  3322.8279   0.0530   856.6590    34.5010   -29.9910    12.3120   -47.5710    24.8530     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     23     5  3596.7910   0.1120   928.5320    65.0080   -37.2160    24.9540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     5  4285.1592   0.6770     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     6  1587.4310   0.0430   907.6350    18.4430     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10     6  1866.1290   0.0340   887.6250    17.5550    10.3130     5.8820   -35.7610    13.1500    14.6890     9.8740    -2.4840     8.9890    48.7180    16.4560    -6.2760     8.8430   128.7950    61.0700    -3.3690    10.0520
     13     6  2279.7830   0.0400   883.3270    20.5500    -9.3490     7.1650    -7.0790    14.2610    -3.1950    11.0240   -11.4170    12.4650    -7.7760    20.3870    12.4390    11.5880    50.7170    69.6430   -13.0370    11.4480
     14     6  2415.4900   0.0440   885.8670    20.8590    -6.8910     8.2740   -19.6460    14.1180    -1.3270    12.9720   -13.0960    12.3370   -20.5710    24.0670     7.6360    10.7780  -136.0740    92.3350     4.2420     9.7570
     15     6  2551.1831   0.0470   869.9850    26.1420     6.1860     8.4340   -32.8580    17.4710    -5.3270    13.6880    -6.0090    14.4170     4.5960    24.9270   -10.4070    13.5170   -31.2630    84.6980    -5.5780    13.4950
     16     6  2687.1211   0.0310   886.3190    17.3340    -2.2850     5.7100   -17.6310    11.7510     8.4490     9.2000   -10.0040     9.5420   -15.5330    14.9300    -0.9630     8.6350   -93.9880    61.2050    -0.2850     8.4610
     17     6  2823.8420   0.0320   912.4890    17.3620   -14.9470     5.5000   -13.6050    11.3780    11.6460     8.9060    -7.2390     9.9450    37.6350    16.8490    -1.5620     9.1530  -106.3780    58.5860     3.6770     8.7780
     18     6  2960.7830   0.0360   841.2330    19.3560   -11.0970     6.5880   -14.0040    13.0270   -15.2440     9.9730     2.3040    11.2520    26.2120    17.9690     6.0400     9.9480   -50.7770    65.7420    10.7030     9.3360
     19     6  3097.3831   0.0320   870.1060    18.7910    -8.8410     6.2780   -20.0910    12.1760    -2.4220     9.5430   -23.6220    10.0820     7.4300    16.3430     4.7210     8.7650  -102.3010    58.5290   -15.1020     8.0100
     20     6  3234.2009   0.0390   876.2400    21.9890    -3.3600     6.7630   -61.6880    14.2980     0.3790    11.4720    -8.4380    11.9730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     6  3371.1060   0.0750   878.4210    35.9630   -18.0640    13.2280     0.1690    26.4450     7.3110    19.5140     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     6  3508.3860   0.0770   887.3940    40.4530    -5.5450    14.2080    -1.3920    28.0580    -5.4510    22.4420     4.0510    22.0810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     24     6  3784.0659   0.1540   832.9260    89.0530   -27.7980    32.5280     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     26     6  4060.8191   0.2430   712.0530   232.9810     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     28     6  4338.4248   0.6530   217.6810   508.7010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     7  1767.7100   0.0340   890.4900    14.3610     5.1360     4.0860     0.7480     9.2000    -0.6250     7.7980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     7  2045.8070   0.0320   910.5140    14.3890     5.2520     4.5220   -17.9830    10.5180    -8.9130     6.3020    13.9730     7.9230     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     12     7  2184.5090   0.0290   891.3190    12.7500     3.6100     3.8050   -31.9370     8.6840     9.3790     5.8340     0.8760     7.2020     5.0740     9.0880    -3.0590     6.8650     6.9200    16.8630     5.6870     6.3250
     13     7  2322.0859   0.0530   922.9220    22.1510   -10.9300     6.6220   -16.8640    16.5890    -4.6800     9.6880   -14.8110    11.7630     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     14     7  2458.2300   0.0370   867.5010    18.1020    -3.1340     5.1070   -19.3440    12.0780    -9.2710     7.5800    -5.7230     9.7000     3.1160    11.3570     5.6280     8.7350     0.9920    20.9830    -1.6120     7.7910
     15     7  2594.2041   0.0340   895.7120    16.3290    -8.4190     4.6000   -33.7960    10.5240     0.5060     6.7220   -14.4870     9.1950     3.7670    10.8700     4.7570     8.3030   -34.2270    20.3350    -6.2140     7.5420
     16     7  2731.2090   0.0380   881.7970    18.3280    -7.5080     4.7120   -23.4700    12.6880    16.4910     7.4980   -11.0610     8.6350    14.0780    11.8800    17.3130     9.4670   -39.8940    20.0620    -1.5620     6.9340
     18     7  3005.7429   0.0430   869.7270    22.0780    -7.8840     5.5700    -9.5190    13.0030     9.5260     9.0140    11.0120    11.9480     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     7  3142.9360   0.0400   856.6030    18.4440    -7.5650     5.5210   -32.5770    13.1420     4.3780     7.5700   -23.7740    10.7470    -2.7890    11.3960     8.3520     9.0450   -44.7240    22.6810     3.1440     7.9600
     20     7  3280.0669   0.0470   918.9760    20.8240   -25.3040     5.6740     8.0400    14.6850   -10.9750     8.8500   -17.4750    12.7640     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     7  3417.6260   0.0660   854.1950    31.2460    -0.3650     8.8450   -34.8150    20.5640    11.9570    13.0730   -29.0680    17.4310     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     22     7  3555.3899   0.0710   866.3430    33.5070   -33.4970     8.9190     2.2610    21.5820    -2.6200    15.1570     9.7730    19.0160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     11     8  2086.1680   0.0360   887.0970    13.0650    -6.2310     2.7260   -27.0210     9.3310    -0.3250     5.4810    -6.3840     6.7060    -2.8910     6.7710     0.6500     7.0540     7.4580    11.8260     6.9220     5.9690
     12     8  2225.1521   0.0410   888.2190    15.6390    -0.0770     4.1680   -11.7190    11.0670    -1.3460     5.6780    -5.1420     9.6590     7.4310     7.9200    -7.2750     8.5260   -10.4620    12.3160     1.6950     7.7720
     18     8  3049.2380   0.0360   879.8840    14.8410    -8.0180     3.6940   -18.8100    10.0100     3.5520     5.3670     5.2800     8.1410    -1.9360     7.7660   -11.0210     7.2970    -1.9350    12.0370     2.2540     6.6810
     19     8  3186.8770   0.0360   890.4010    14.4980    -9.1330     3.6060   -16.6920    10.0130    -0.9100     5.1280     5.1310     8.0730     8.7080     7.7250    16.1740     7.2180     3.4880    11.7070   -14.4980     6.7340
     20     8  3324.5300   0.0390   874.5640    16.3450   -12.8810     4.0210   -27.5070    10.9270     0.6810     6.1170     1.4710     9.0580     4.1560     8.1590     1.6820     7.3490   -23.6110    12.9860     7.6780     7.4560
     21     8  3462.5449   0.0700   880.7100    29.2380   -14.5490     5.5340   -19.7710    13.7950    15.8570    10.8060     3.6070    17.9490    -9.0760    12.2350     8.3020    10.1960    -8.6320    23.6240    -0.0990    15.9460
     28     8  4436.1470   0.5570  1127.9510   218.6250     2.7790    58.1920     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8     9  1702.4160   0.0350   901.5660    11.4730     0.6240     2.6800   -13.7950     8.1830     1.3680     3.4040     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      9     9  1843.5890   0.0300   892.9650     8.6720    -4.6360     2.5470   -18.6320     5.9800    -2.3560     3.5600     0.9230     5.5990    -2.9620     4.7900    -3.5290     4.5790     6.9670     6.1820     2.7690     4.5250
     10     9  1984.2340   0.0290   910.3290    10.8610    -5.5640     2.3260   -27.3850     6.7770    -5.5930     3.4180    -9.8810     6.2060     4.7850     4.4830    -4.8870     4.3750     5.3540     5.8030     8.2010     4.4840
     11     9  2125.0759   0.0280   887.4460     9.0850    -1.5110     2.1320   -23.5680     6.8160     1.4590     2.8600    -0.9190     5.3900    -3.8380     4.3300    -7.7110     4.5810    14.7520     6.0770     4.3490     4.5850
     14     9  2539.5669   0.0270   867.6790     9.8660    -3.5730     2.2460   -20.2220     7.0420     5.1940     3.1480     1.8730     5.5070    -2.4490     4.2810    -1.2580     4.5470     1.5290     5.9360    -2.0840     4.2050
     15     9  2677.0569   0.0290   875.3020    10.9720    -5.6830     2.3490   -13.7490     7.1860     1.4380     3.4420     1.4870     5.8330    -4.6520     4.5850    -4.4150     5.1790    -7.3580     6.3150    -5.0490     4.6820
     16     9  2815.2471   0.0300   865.8820    11.5570    -1.1280     2.5540    -5.2000     7.6100     4.7170     3.4610    -0.6480     6.0900     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     17     9  2953.6421   0.0320   902.4190    11.5980    -8.5780     2.5480   -23.5730     8.0310    -4.9820     3.7190   -14.6180     6.0360     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     18     9  3091.6121   0.0390   896.7270    14.0120    -7.2960     3.3810   -15.0480     9.5590     2.0690     4.2730     1.6990     7.7030     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     19     9  3229.6621   0.0380   874.0300    13.7930   -15.2470     3.1450   -14.8320     8.7820    -0.4970     4.5770    -0.0150     8.0950     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     21     9  3506.4199   0.0460   894.5630    17.6680    -6.5960     3.7670   -21.9520    11.9650     0.3970     5.5650   -10.7140     9.3610    14.6180     7.3950     5.7150     8.3200   -34.1680    10.3680     0.2050     7.5830
     22     9  3645.3921   0.0740   897.9430    30.7350   -13.6470     5.7490   -21.1810    16.5600     0.3200     9.1270   -17.4020    17.5400    12.9950    12.3350    -6.5540    11.3890    -4.3300    15.8640    29.2890    13.8370
     26     9  4203.1519   0.4170   860.2030   101.9720   -15.4590    29.6910    -8.0040    77.7020     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    10  1592.8719   0.0400   885.6170    11.9940     1.0010     2.8970     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     10    10  2021.4940   0.0240   890.4810     7.9210     1.6820     1.6720   -11.9510     5.0930     2.5000     2.2300    -1.5230     4.5040    -1.8750     3.4750     0.1760     3.8730    -1.7430     3.7660     3.9740     3.6180
     12    10  2302.7620   0.0380   870.3590    12.4800     3.0410     2.5500    -5.8600     8.8460     1.7100     3.1830     4.6590     6.9340     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
     13    10  2440.7129   0.0330   891.8170    11.9390    -2.1720     2.0270   -11.0390     6.8430    -2.1820     3.1160     0.7790     6.4160     1.3000     4.6720     3.0300     5.4370     0.8970     4.9980     7.3420     5.1380
     14    10  2578.6169   0.0290   898.3380    10.8910    -3.0830     1.8660   -23.5830     5.9960    -3.2900     2.8120     5.9110     6.2090     2.6260     4.0130    -4.0390     4.3310    -6.1710     4.4680    -1.2500     4.5930
     15    10  2717.0681   0.0250   878.6110     7.9870    -3.5030     1.6450   -13.6790     5.6350     2.2530     2.2460    -1.2850     4.5160     2.2610     3.0850    -5.5730     3.9580    -1.5940     4.1680     2.5410     3.6120
     16    10  2855.7681   0.0260   895.9200     8.3150    -7.1190     1.7160   -13.0800     5.6930    -3.5500     2.2990    -4.7970     4.5860    -0.8850     3.1680     1.0360     4.1120    -8.5150     4.3490    -2.9400     3.7550
     17    10  2994.6011   0.0270   886.4470     9.0210    -2.2230     1.6940   -21.4110     5.8160     3.0380     2.3890    -6.9580     4.8120     5.7270     3.3480    -2.9570     4.2540   -10.5330     4.5720     1.9800     3.9730
     18    10  3133.0520   0.0270   878.9200     9.2320    -4.3110     1.8250   -16.9130     6.3290     4.2300     2.6020    -9.9140     4.9930     3.0470     3.3540     3.8690     4.3380    -9.8600     4.4920     1.1220     3.8670
     19    10  3271.4561   0.0330   872.3490    11.2550    -1.4300     2.2520   -24.7660     7.7320     5.1070     3.0910    -1.3390     6.2690     7.3440     4.1870    -5.2110     5.1970    -4.9140     5.2310     6.4060     4.8140
     21    10  3549.3220   0.0610   944.8610    20.4280    -7.3050     4.2090   -12.9730    13.9140    -0.9980     5.7100    -6.2520    11.3250     0.9860     7.6010    -9.7150     9.9910    -2.4400    10.0190    -7.9930     9.1040
     22    10  3688.6299   0.0800   861.2250    27.2910   -13.6570     5.1190   -72.6250    14.5670   -15.7180     7.6960   -20.5420    14.7390    -6.4320     9.8610   -15.0020    11.0580    -6.9350    12.5250    -5.4570    11.6680
     27    10  4388.2832   0.5020  1011.9440   148.9010     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      7    11  1627.0720   0.0420   889.5380     9.5020    -0.3070     2.2010    -9.8700     8.3730     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000
      8    11  1772.1880   0.0480   895.2410     9.1750    -0.7460     2.4010   -16.3050     7.7910    -1.0540     2.8630    -7.9330     7.2830    -2.0850     3.4390    -5.7610     6.0780    -3.6580     4.5720    -3.5740     5.8350
      9    11  1915.4240   0.0280   888.3400     7.4290    -0.3270     1.5510   -20.8590     5.7340    -0.7010     2.0630    -4.9340     4.6710    -0.0540     2.6840     4.2820     3.7840     1.3720     3.2340    -0.5380     3.8240
     10    11  2057.9419   0.0230   898.1860     6.7630    -2.1270     1.2610   -17.6760     4.8820    -0.1840     1.6370    -5.3020     3.7540    -3.8300     2.3060    -4.1300     3.1400    -0.6260     3.0990     1.5590     2.8730
     11    11  2199.8081   0.0320   900.0270     9.8840    -0.0460     1.7940   -18.6060     6.7300    -4.3900     2.4230     0.3920     5.4130     0.1940     3.1460     2.9910     4.7960    -3.0520     4.1060    -1.8560     4.1400
